Physical Time (s),enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv1,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv2,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv3,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv4,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv5,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv6,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv7
3.35,-6.7197410715021943e-05,2.5971290347937234e-05,3.2367134975065823e-05,3.5333722124171246e-05,4.5178009182304812e-05,6.6984803284111545e-05,7.3471819077966397e-05
3.3525,-6.791038201768099e-05,2.3653496973982592e-05,3.0133217887655107e-05,3.4268119071731212e-05,4.4964337413073168e-05,6.662323726825481e-05,7.3841423409511093e-05
3.355,-6.8515321496428699e-05,2.1577336113197537e-05,2.794291067581239e-05,3.3310910746258009e-05,4.4836949112539872e-05,6.6274694657766675e-05,7.4205351475291605e-05
3.3575,-6.9008622005392627e-05,1.9756240871951147e-05,2.5839180851562043e-05,3.2494545988242333e-05,4.4794915703191623e-05,6.5935973213824753e-05,7.4566020381040691e-05
3.36,-6.9394112371602834e-05,1.8186665517569729e-05,2.3857167172769905e-05,3.1857950741332338e-05,4.4835917072825225e-05,6.5607681893050865e-05,7.4922300743728747e-05
3.3625,-6.9666700780591237e-05,1.6853543987220954e-05,2.2033115508052807e-05,3.1436997009180451e-05,4.4954773323623986e-05,6.5288867073641391e-05,7.5272618865447502e-05
3.365,-6.9823071702601388e-05,1.5729833944621097e-05,2.0398384487750357e-05,3.1236794320297441e-05,4.5146440658389516e-05,6.4977510662262935e-05,7.5616931446359227e-05
3.3675,-6.9867372963445637e-05,1.4786396849582413e-05,1.8980256234162219e-05,3.1290951955426651e-05,4.5396431324047209e-05,6.4673174809879404e-05,7.5954760108866757e-05
3.37,-6.9801079248115711e-05,1.3996704261916501e-05,1.7801938849173969e-05,3.1614727195943814e-05,4.5701151384026756e-05,6.437505402586487e-05,7.6285831640378611e-05
3.3725,-6.9632076422813959e-05,1.3335642827548453e-05,1.6882451759990445e-05,3.220783754309049e-05,4.6039417906876148e-05,6.408266209290329e-05,7.6609287158740984e-05
3.375,-6.9353937770427689e-05,1.2782284244123216e-05,1.6240063302396738e-05,3.305348810465405e-05,4.6384599563503312e-05,6.3793809537229939e-05,7.692463071596368e-05
3.3775,-6.8979549688143681e-05,1.2321097741513564e-05,1.5895963353063861e-05,3.4125794869798599e-05,4.6731826776375407e-05,6.3505132832110121e-05,7.7231521841107916e-05
3.38,-6.8514312201722579e-05,1.1943379759171427e-05,1.5866759650155947e-05,3.537671572814649e-05,4.7074158891152382e-05,6.3223511976955854e-05,7.7531425825617646e-05
3.3825,-6.7965732663590175e-05,1.1642914809626012e-05,1.6182528335535662e-05,3.6738354221964226e-05,4.7388405718150497e-05,6.2941149501089791e-05,7.7824655183652441e-05
3.385,-6.7339692007446043e-05,1.1417875613067681e-05,1.6872670797651885e-05,3.8151110839495244e-05,4.7671404415460245e-05,6.2660775447676977e-05,7.8111981625412789e-05
3.3875,-6.6648387140421774e-05,1.1264674138640208e-05,1.7960402659345859e-05,3.9539665664798289e-05,4.7910652526531961e-05,6.2384673604352301e-05,7.8393634312453399e-05
3.39,-6.5905806108179502e-05,1.1183787483849074e-05,1.9461292090287987e-05,4.0844526162310882e-05,4.8089994839664186e-05,6.2111851541776981e-05,7.867018201409213e-05
3.3925,-6.5123381077381815e-05,1.1181337470575632e-05,2.1374638867309795e-05,4.201266603899747e-05,4.8210644723449339e-05,6.1843388271939025e-05,7.894279389678294e-05
3.395,-6.4316913832475103e-05,1.1258611054018467e-05,2.3675737182466993e-05,4.3020902923187327e-05,4.8270384747897818e-05,6.1575235990081771e-05,7.9213774646437682e-05
3.3975,-6.3501320932625785e-05,1.1418914461797894e-05,2.6317178855698398e-05,4.3844190092950403e-05,4.8273967084333353e-05,6.1310418471384614e-05,7.948236827056962e-05
3.4,-6.2694704701458083e-05,1.1667532766581963e-05,2.9220259911279824e-05,4.4478821685136337e-05,4.8218398697591751e-05,6.1042253456717232e-05,7.9750602670104211e-05
3.4025,-6.190743390267654e-05,1.2011411967849021e-05,3.2283241811098423e-05,4.4933407261188062e-05,4.8115051380964359e-05,6.0777807145365733e-05,8.0021270291195891e-05
3.405,-6.1155276868131387e-05,1.2463344285868123e-05,3.5390943700571699e-05,4.5218355805615304e-05,4.7964932931972577e-05,6.0514953475024029e-05,8.030051215828334e-05
3.4075,-6.044448603373084e-05,1.303752521244202e-05,3.8424688920179967e-05,4.5350623715161412e-05,4.7770220471408462e-05,6.0250873676488646e-05,8.0586335656865221e-05
3.41,-5.9784619346232377e-05,1.3747509028361427e-05,4.1248250376438741e-05,4.5349912274225992e-05,4.7530306980580259e-05,5.9991433742682235e-05,8.0878825168655702e-05
3.4125,-5.9184072341816519e-05,1.4608124715900232e-05,4.3740598271893938e-05,4.5233340123686023e-05,4.7253395811720249e-05,5.9733820495539802e-05,8.1181616707692652e-05
3.415,-5.8648828004142137e-05,1.5634549101770061e-05,4.5802972150199337e-05,4.5024578896368235e-05,4.6942039096902953e-05,5.9482630308804137e-05,8.1496867168880682e-05
3.4175,-5.8183534015177674e-05,1.6831003279584661e-05,4.7372925816624061e-05,4.4742067551451059e-05,4.6599409100501744e-05,5.9237889077347553e-05,8.1825719417739408e-05
3.42,-5.7793261036525275e-05,1.8195452132662325e-05,4.8428376470219193e-05,4.4407085854019027e-05,4.6234679318736732e-05,5.9003089009604758e-05,8.2171814415332627e-05
3.4225,-5.7482210868501618e-05,1.9716118721886826e-05,4.899246211603677e-05,4.4028670164605226e-05,4.5846717002165852e-05,5.8784645101682344e-05,8.2538158793413302e-05
3.425,-5.7253037240006789e-05,2.1361361689686933e-05,4.9134656740723355e-05,4.3623351420440429e-05,4.5443117209702066e-05,5.8578201796813201e-05,8.2925935967361039e-05
3.4275,-5.7108116700183326e-05,2.309718404847748e-05,4.8951595822846206e-05,4.3200186822337697e-05,4.502839746379538e-05,5.8394722634475923e-05,8.3338051139961983e-05
3.43,-5.7045816798743578e-05,2.4884364308676495e-05,4.856017627662174e-05,4.2768752827433782e-05,4.4609425128824667e-05,5.8234902776072843e-05,8.3779410495866559e-05
3.4325,-5.7065618160424524e-05,2.6686602033799584e-05,4.8043743691499768e-05,4.2337945727807656e-05,4.4189326636997879e-05,5.8099017440759856e-05,8.4252571294791888e-05
3.435,-5.7166141660090093e-05,2.8470838952584239e-05,4.7473924424389662e-05,4.1917796167367228e-05,4.3771909257802051e-05,5.7997666888219947e-05,8.4757700859270049e-05
3.4375,-5.7344411657679541e-05,3.0207181743816811e-05,4.6903239234177818e-05,4.150924818666924e-05,4.3368568692195781e-05,5.792302656979541e-05,8.5298157098982663e-05
3.44,-5.7600538340951933e-05,3.1876537512539264e-05,4.6369709148295264e-05,4.1115069598296488e-05,4.2995514422297055e-05,5.7881198015099323e-05,8.5877651689887646e-05
3.4425,-5.7929290812685992e-05,3.3458252443374056e-05,4.5881967936098497e-05,4.073824491564844e-05,4.265056165713216e-05,5.7873320538250137e-05,8.6500975647520295e-05
3.445,-5.8328931333130551e-05,3.4932573657947707e-05,4.5432914342290474e-05,4.0363614206281335e-05,4.2340366834524174e-05,5.7927996234635337e-05,8.7168496038551817e-05
3.4475,-5.8790550018130912e-05,3.6271920163459052e-05,4.5011562835673989e-05,3.9987361742982996e-05,4.206250854563148e-05,5.8004900208625534e-05,8.7882763706165592e-05
3.45,-5.9305343174759255e-05,3.7447868079402803e-05,4.4593557332839132e-05,3.9619141717003029e-05,4.1827490894438364e-05,5.8131961347642025e-05,8.8648505783669093e-05
3.4525,-5.9863147366939838e-05,3.8415043682216336e-05,4.4145141751477701e-05,3.9260685809454751e-05,4.1638513344598021e-05,5.8321356498257157e-05,8.9469577725000116e-05
3.455,-6.0452159406251874e-05,3.9107875500332635e-05,4.3638884267932618e-05,3.8901772362456122e-05,4.1497725376724018e-05,5.8570538319639533e-05,9.0341591550400496e-05
3.4575,-6.1060625265244435e-05,3.9452218216875567e-05,4.3052423889491847e-05,3.8539915234428045e-05,4.141575744928659e-05,5.8894334836755357e-05,9.1263972070511416e-05
3.46,-6.1677068535116763e-05,3.9391105087951256e-05,4.2362636242293719e-05,3.8175447747161545e-05,4.1398544451952983e-05,5.9287498631427858e-05,9.2241806698251181e-05
3.4625,-6.2288534741802905e-05,3.8894899175686298e-05,4.155566034496361e-05,3.779825085011653e-05,4.1449464991777141e-05,5.974219540740352e-05,9.3281575895569178e-05
3.465,-6.2882038778891352e-05,3.7960781277378298e-05,4.0627298093499709e-05,3.7412443327279726e-05,4.1579005880641375e-05,6.0258810564691787e-05,9.4379487271484879e-05
3.4675,-6.3443056738171435e-05,3.6632801043042205e-05,3.9578293422319536e-05,3.7022224130364495e-05,4.1799153654682583e-05,6.0854611289220398e-05,9.5536945259503038e-05
3.47,-6.3957031625439312e-05,3.49846726547254e-05,3.8422959827667886e-05,3.663400300504277e-05,4.210988935338751e-05,6.1510651550407145e-05,9.6753562135430774e-05
3.4725,-6.4408592455394013e-05,3.3120619268710497e-05,3.7172196952301374e-05,3.6261349012207939e-05,4.2518920187808535e-05,6.2229175883915942e-05,9.8018331215690517e-05
3.475,-6.4783942829613623e-05,3.1151577634772398e-05,3.5846633106236892e-05,3.5918178546816848e-05,4.3033025126280091e-05,6.3009837178610892e-05,9.9331299704039623e-05
3.4775,-6.5072669163693928e-05,2.919920155350034e-05,3.4470881094436107e-05,3.5622725045000437e-05,4.3654535032321858e-05,6.3844201719489711e-05,0.00010069724980275266
3.48,-6.526664795238651e-05,2.7365942742155401e-05,3.308164590926286e-05,3.540409162488593e-05,4.4386678275154336e-05,6.4737854047657736e-05,0.00010210420571271566
3.4825,-6.5354712713514357e-05,2.5727792537587765e-05,3.1705348191180589e-05,3.528073820615716e-05,4.5235312497540333e-05,6.568683634345507e-05,0.0001035470864975937
3.485,-6.5329550410450152e-05,2.433416268388374e-05,3.0374248338447229e-05,3.5282123059186334e-05,4.6198645160352232e-05,6.6684334839888171e-05,0.00010502579910078179
3.4875,-6.5185724530740369e-05,2.3206351159244045e-05,2.9135850609561778e-05,3.5438868118839871e-05,4.7273530974338634e-05,6.7730840429815832e-05,0.00010653679587269886
3.49,-6.492669615996604e-05,2.234296051707502e-05,2.8022796887366652e-05,3.5780629605677936e-05,4.8454238788652758e-05,6.8816919988046884e-05,0.00010806987290534628
3.4925,-6.4554767789056582e-05,2.1726996825820836e-05,2.7071560061722082e-05,3.6347275757469908e-05,4.9734209740396473e-05,6.9934932391467513e-05,0.00010961918780035614
3.495,-6.4063287129340635e-05,2.133034358804875e-05,2.6306342710210073e-05,3.7143960825372451e-05,5.1100208086448851e-05,7.1082287885000623e-05,0.00011118168241880554
3.4975,-6.3458619575527793e-05,2.1122205392224569e-05,2.5754177338562578e-05,3.8192898302543017e-05,5.2536852462452441e-05,7.2247884907083632e-05,0.00011275074294215127
3.5,-6.2746484713047937e-05,2.1072240148405445e-05,2.5433191503825105e-05,3.9512547645347667e-05,5.4037104755349378e-05,7.3426473245163649e-05,0.00011431872457724026
3.5025,-6.1932281217389926e-05,2.1149596817499999e-05,2.536140973270239e-05,4.1100220664597993e-05,5.5577209685568381e-05,7.4611888923881966e-05,0.00011588094686558764
3.505,-6.1018269902897853e-05,2.1327357257585956e-05,2.5553758584873727e-05,4.2939427447703775e-05,5.7119359429669939e-05,7.5792838555638537e-05,0.00011743151583651723
3.5075,-6.0015010675232773e-05,2.1588591296986276e-05,2.6029286669085345e-05,4.4998778345684263e-05,5.8649669309711421e-05,7.696385117053362e-05,0.00011896250070484289
3.51,-5.8932311023526559e-05,2.1920919853890767e-05,2.6800598949739646e-05,4.7234376040932085e-05,6.0160765531215906e-05,7.8114215222776414e-05,0.00012046619394578658
3.5125,-5.7779840952572468e-05,2.2313360942747148e-05,2.7894810218395438e-05,4.9571131599014377e-05,6.1625855374861254e-05,7.9240050057371477e-05,0.00012193598032453603
3.515,-5.6566467037968656e-05,2.2758664156844357e-05,2.9332198107267203e-05,5.1942845532234789e-05,6.3028821632598648e-05,8.0330277229704564e-05,0.00012336744649846086
3.5175,-5.5306162960289118e-05,2.3251878500498907e-05,3.1136832672267361e-05,5.4269144146396884e-05,6.4354873470475068e-05,8.1378278137837068e-05,0.00012475111787150527
3.52,-5.401647245388866e-05,2.3789186050137179e-05,3.3321775565907037e-05,5.6483133063151224e-05,6.5582201376950376e-05,8.2377397435090928e-05,0.00012607917796729937
3.5225,-5.2714531981853111e-05,2.4371059080671359e-05,3.5888390304239069e-05,5.8527845901398295e-05,6.6699968503344356e-05,8.3320453237494121e-05,0.00012734506441949768
3.525,-5.1415341608669657e-05,2.4997412088495148e-05,3.8816318273060876e-05,6.0365010266244041e-05,6.7707050897230977e-05,8.4200609895879473e-05,0.00012854354072054747
3.5275,-5.0137834807955237e-05,2.5668131071356316e-05,4.2051560113251205e-05,6.1966854102903524e-05,6.8598146676598109e-05,8.5006890536316299e-05,0.00012966581656037005
3.53,-4.8901764220268446e-05,2.6385932867900714e-05,4.5519989453352377e-05,6.3320294426759879e-05,6.9370035725439163e-05,8.5735854090683355e-05,0.00013070526927102556
3.5325,-4.7722142093587013e-05,2.7153544623754816e-05,4.911446749135548e-05,6.4429907344105045e-05,7.0021374475811294e-05,8.6371310431944924e-05,0.00013165987160571665
3.535,-4.6617982325693828e-05,2.7979540905765874e-05,5.2710495124699353e-05,6.5303567665348668e-05,7.0546997893027798e-05,8.6916842873346415e-05,0.00013252448664217818
3.5375,-4.5600994729072133e-05,2.8871488312479328e-05,5.6188536063484656e-05,6.5953199800261985e-05,7.0945666854860116e-05,8.7362612883880943e-05,0.00013329552766170108
3.54,-4.4679767778318465e-05,2.9839342816898712e-05,5.9404006124697106e-05,6.6390138214948594e-05,7.1213214837194595e-05,8.7701598918847438e-05,0.00013397096756100286
3.5425,-4.3867143796006432e-05,3.0896754839383853e-05,6.2229239144003703e-05,6.663199384878252e-05,7.1351873015931372e-05,8.7933134121828755e-05,0.00013454229871626887
3.545,-4.3173442216293357e-05,3.2054057315361253e-05,6.4556033685505824e-05,6.669838881588028e-05,7.1360892563567836e-05,8.8050698782828651e-05,0.0001350113596457807
3.5475,-4.2605255023550335e-05,3.331769886501491e-05,6.6312165052276342e-05,6.6605975386224172e-05,7.1241812827601346e-05,8.8054657077642684e-05,0.00013536726612149505
3.55,-4.21702225246943e-05,3.4686511425284039e-05,6.7468962027060795e-05,6.6375952757424402e-05,7.0997095550024474e-05,8.7942019544207377e-05,0.00013561032147842739
3.5525,-4.1875232520346024e-05,3.6144695851008594e-05,6.8045784084571891e-05,6.6017463722401205e-05,7.0625233665707872e-05,8.7714118665648347e-05,0.00013575726856394069
3.555,-4.1721545616851649e-05,3.766428782559956e-05,6.8107597172797571e-05,6.5541753049441003e-05,7.0133585788726053e-05,8.7373248679252448e-05,0.00013579647576475147
3.5575,-4.1713586869099587e-05,3.9210110451723491e-05,6.7755934503874475e-05,6.4956789065577614e-05,6.9527850961624096e-05,8.6914417249483108e-05,0.00013571682900307211
3.56,-4.1851379951760453e-05,4.0743961355893207e-05,6.7110415330941202e-05,6.4271691858941091e-05,6.8805638690989991e-05,8.634672088990329e-05,0.00013553893299544841
3.5625,-4.2136262074978321e-05,4.2228629995805215e-05,6.625934522585889e-05,6.3495064068616543e-05,6.797683790636063e-05,8.5668775012369121e-05,0.00013526366766847153
3.565,-4.256927551624255e-05,4.3631002043315471e-05,6.5276476487688407e-05,6.2632368514781048e-05,6.7041771260451376e-05,8.4886727288780375e-05,0.00013488519937951155
3.5675,-4.3148118443841995e-05,4.4924576248852359e-05,6.4211883767547898e-05,6.1686610862596175e-05,6.6011469676469214e-05,8.4008267415156722e-05,0.00013441387411121015
3.57,-4.3869715151046126e-05,4.6091502404819024e-05,6.310736658804134e-05,6.0662247225620763e-05,6.4900318980774525e-05,8.3028995364244334e-05,0.00013385484351111231
3.5725,-4.4730511145592087e-05,4.7107593420401185e-05,6.1975146742406301e-05,5.9561813955097233e-05,6.3712780749072086e-05,8.1956513193471334e-05,0.00013320826901031923
3.575,-4.5724455938339348e-05,4.795531063155204e-05,6.0806355059387951e-05,5.8371560391086319e-05,6.2453003342026315e-05,8.0793954700968167e-05,0.00013248107685576551
3.5775,-4.6844237571362167e-05,4.8610305527840289e-05,5.9592330920634965e-05,5.7084911863760835e-05,6.1118737828055997e-05,7.9578015398361666e-05,0.00013167811761793312
3.58,-4.8079424674469776e-05,4.9042585848443572e-05,5.8310327748383279e-05,5.5719621310288577e-05,5.9730119764233503e-05,7.826158807702592e-05,0.00013080408079541874
3.5825,-4.9420805509546805e-05,4.9215598826351111e-05,5.6931894871328949e-05,5.4273427998815107e-05,5.8289203566909183e-05,7.6889611088734331e-05,0.00012986703301624974
3.585,-5.0854969713329056e-05,4.9069295410542952e-05,5.542927625343907e-05,5.2745827617016393e-05,5.6797856519983999e-05,7.5469659122949869e-05,0.00012887412534784019
3.5875,-5.236563991576805e-05,4.853054016853759e-05,5.3779731599869087e-05,5.1135631215588564e-05,5.5277355125114888e-05,7.4013411475923563e-05,0.0001278308919646508
3.59,-5.393805214822134e-05,4.7538932260169077e-05,5.1967092786732344e-05,4.9443278639176315e-05,5.3737426605021929e-05,7.2539032632511146e-05,0.00012674507223891057
3.5925,-5.5552982876003194e-05,4.605812123150558e-05,4.9977746531355044e-05,4.7668504248469468e-05,5.2188501273993033e-05,7.104846572258356e-05,0.00012562487231634314
3.595,-5.7195227703002731e-05,4.4088534279067672e-05,4.7812735459149726e-05,4.581848156554356e-05,5.0645718448160726e-05,6.9539450035641822e-05,0.0001244775610122412
3.5975,-5.8845644505200345e-05,4.1664081892645591e-05,4.5477689669317795e-05,4.3905777011497055e-05,4.9122473217062048e-05,6.8027623635981389e-05,0.00012330950590866559
3.6,-6.0485197820567294e-05,3.8862628988385243e-05,4.2985182190347609e-05,4.1941805197888918e-05,4.763366593280953e-05,6.6530388273903929e-05,0.00012212899253911345
3.6025,-6.2092604557994569e-05,3.5791210524643471e-05,4.0354225245725216e-05,3.9944240790726126e-05,4.6192679844358774e-05,6.5041340194466906e-05,0.00012094329950965199
3.605,-6.3648124641199025e-05,3.2567842751750236e-05,3.7610625105575478e-05,3.7935120267538199e-05,4.4817140461560678e-05,6.3574641798987692e-05,0.00011975631577441951
3.6075,-6.5137038202321619e-05,2.9318691453728394e-05,3.4783477866650434e-05,3.5940663496513738e-05,4.3518097086502255e-05,6.2136316642757292e-05,0.0001185747073893805
3.61,-6.6543025586031005e-05,2.6158693829045239e-05,3.1908709490266234e-05,3.3993726606884623e-05,4.2309748816322376e-05,6.0727357391271413e-05,0.00011740450633434648
3.6125,-6.7851896013848618e-05,2.3173149454414024e-05,2.9030080048453954e-05,3.2122614638157192e-05,4.1203372879464906e-05,5.9365564804274109e-05,0.00011625333045067305
3.615,-6.9050599805897168e-05,2.0424535824766751e-05,2.6179082308506685e-05,3.036508934437917e-05,4.0209288672675073e-05,5.8055814754585182e-05,0.00011512225397994798
3.6175,-7.0127557762282203e-05,1.7946513426936644e-05,2.3411254401277757e-05,2.8757604004141308e-05,3.9334568265027943e-05,5.6801572557877859e-05,0.00011402443900960824
3.62,-7.1076131377941114e-05,1.5744025323782463e-05,2.0770088306327704e-05,2.7339265396240734e-05,3.8583564459274596e-05,5.5613698167776404e-05,0.00011297337597350728
3.6225,-7.1897670526646434e-05,1.3810364401554721e-05,1.829792490605761e-05,2.6161719607774948e-05,3.7957477268857921e-05,5.4491868463536556e-05,0.00011195425630203585
3.625,-7.2580303974071608e-05,1.2126407638018464e-05,1.6032681408848446e-05,2.524026355606982e-05,3.7452597532614778e-05,5.344122848076664e-05,0.00011096985691200749
3.6275,-7.3118893091625095e-05,1.0664281599026276e-05,1.400734727527353e-05,2.4606078001868e-05,3.7061805273312797e-05,5.2467991595819484e-05,0.00011003654463562896
3.63,-7.3515330724540856e-05,9.400285338371864e-06,1.2248612388259023e-05,2.4288041808515927e-05,3.6786258183718528e-05,5.1571071485969052e-05,0.00010916160935484604
