Physical Time (s),enth_flux_enthalpy_left Monitor (kg-m/s^3)
0.92773447,-1.2267991427823945
0.9277851,-1.1775199212048673
0.92783574,-1.1252576324591987
0.92788637,-1.0721059957303702
0.92793701,-1.0197811665858234
0.92798764,-0.96958330782991042
0.92803828,-0.92246579485480329
0.92808892,-0.87896411189382084
0.92813955,-0.83917107530645119
0.92819018,-0.8028635321941413
0.92824082,-0.76939406856911796
0.92829145,-0.73771801898882894
0.92834209,-0.70694792435648524
0.92839273,-0.67592669742137756
0.92844336,-0.64339027100682589
0.92849399,-0.60809386208553462
0.92854463,-0.56901297570065901
0.92859527,-0.52539956542072763
0.9286459,-0.4769318578551901
0.92869653,-0.42375051960896637
0.92874717,-0.3664776700664068
0.9287978,-0.30624835145022422
0.92884844,-0.24459892684517556
0.92889908,-0.18343752123060247
0.92894971,-0.12483352984084195
0.92900034,-0.071021687465296024
0.92905098,-0.02419186209180757
0.92910161,0.013632285545605471
0.92915225,0.040698279556520389
0.92920289,0.055591006600517745
0.92925352,0.057245201629687215
0.92930415,0.045167794905508651
0.92935479,0.019291282625554573
0.92940543,-0.01997931465983388
0.92945606,-0.071773456718274953
0.92950669,-0.13477977998205887
0.92955733,-0.20726626498811218
0.92960796,-0.28711194368264448
0.9296586,-0.37185485047932931
0.92970924,-0.45885110240442872
0.92975987,-0.54524128378402337
0.9298105,-0.62828087819348655
0.92986114,-0.70535171405512975
0.92991177,-0.77427789301921734
0.92996241,-0.83341886151999789
0.93001304,-0.88180369259799396
0.93006368,-0.91921894192238851
0.93011431,-0.946243186409228
0.93016495,-0.96417336948949972
0.93021559,-0.9749055240577571
0.93026622,-0.98068536163636377
0.93031685,-0.98390489106836243
0.93036749,-0.98685762794301868
0.93041812,-0.99149288437575422
0.93046876,-0.99915813893554606
0.9305194,-1.0105043632082842
0.93057003,-1.0254813806090395
0.93062066,-1.0433536060142625
0.9306713,-1.0628235690190544
0.93072194,-1.0822250574953576
0.93077257,-1.0997129264602705
0.9308232,-1.1134526498908344
0.93087384,-1.1217627889113653
0.93092447,-1.1232167687373023
0.93097511,-1.1167177510876656
0.93102575,-1.1015336345712941
0.93107638,-1.0772765406256344
0.93112701,-1.0439125368436752
0.93117765,-1.0017591525420395
0.93122828,-0.95132451886631431
0.93127892,-0.89342963343213544
0.93132956,-0.82908339610343429
0.93138019,-0.75949837300733736
0.93143082,-0.68615656004789083
0.93148146,-0.61069081513465617
0.9315321,-0.53485608351581981
0.93158273,-0.46070127527731525
0.93163336,-0.39019736083581386
0.931684,-0.32541160089523019
0.93173463,-0.26849951018157325
0.93178527,-0.22153699694375514
0.93183591,-0.1865038235002745
0.93188654,-0.16517894458281202
0.93193717,-0.15904153618232109
0.93198781,-0.1691872210538039
0.93203844,-0.19622240893329868
0.93208908,-0.24016119607479133
0.93213971,-0.30036298264694106
0.93219035,-0.37547470854173415
0.93224098,-0.46347132223226961
0.93229162,-0.56167061106238303
0.93234226,-0.66679956534129448
0.93239289,-0.7752131024156691
0.93244352,-0.88281852610911482
0.93249416,-0.98575983622268581
0.93254479,-1.0803704407591974
0.93259543,-1.1635054328354433
0.93264607,-1.2325484227056989
0.9326967,-1.2857472742310181
0.93274733,-1.3221388585798648
0.93279797,-1.3416125298239869
0.9328486,-1.3448844147340719
0.93289924,-1.3331856553598314
0.93294987,-1.3086556800602085
0.93300051,-1.2735884351933582
0.93305114,-1.2304321356022054
0.93310178,-1.1817079309647471
0.93315242,-1.1297678706596079
0.93320305,-1.0767391614707149
0.93325368,-1.0243918583617388
0.93330432,-0.97405936654039116
0.93335495,-0.92674808336204717
0.93340559,-0.88301773066795741
0.93345623,-0.84301242699317847
0.93350686,-0.80654302081868878
0.93355749,-0.77302201009218718
0.93360813,-0.74138796252166794
0.93365877,-0.71077871941602622
0.9337094,-0.68005412468947424
0.93376003,-0.64793889100976609
0.93381067,-0.61318117132981198
0.9338613,-0.57471557824561603
0.93391194,-0.53176635370077563
0.93396258,-0.48395121295097837
0.93401321,-0.43137487515806783
0.93406384,-0.37458884808396897
0.93411448,-0.31469865446723261
0.93416511,-0.25319124577125962
0.93421575,-0.19195252878838115
0.93426639,-0.13302068113528309
0.93431702,-0.078639487577735367
0.93436765,-0.031000599797469219
0.93441829,0.0078536956812521597
0.93446893,0.036135611011991808
0.93451956,0.052385076627246008
0.93457019,0.055494474029155694
0.93462083,0.044917612236151205
0.93467146,0.020534193772552944
0.9347221,-0.017304494000355775
0.93477274,-0.06778480414868171
0.93482337,-0.1296314199610164
0.934874,-0.20115679256113839
0.93492464,-0.28027042095069671
0.93497527,-0.36454714668782828
0.93502591,-0.45137348497556562
0.93507654,-0.53789491849486426
0.93512718,-0.62135050802010072
0.93517781,-0.69912288459322325
0.93522845,-0.7689538136314843
0.93527909,-0.82915352515301044
0.93532972,-0.87866776380551881
0.93538035,-0.91720199762327614
0.93543099,-0.94525098499828075
0.93548162,-0.96403681785871043
0.93553226,-0.9754004578600014
0.9355829,-0.98155954126655187
0.93563353,-0.98490066243273255
0.93568416,-0.98773886287032731
0.9357348,-0.99207377910817351
0.93578543,-0.99932801078795408
0.93583607,-1.0102284807007438
0.9358867,-1.0248053075012271
0.93593734,-1.0423936353439758
0.93598797,-1.0617492490901999
0.93603861,-1.0812366883655045
0.93608925,-1.0990247675357334
0.93613988,-1.1132607752812469
0.93619051,-1.122239633877008
0.93624115,-1.1245042395053715
0.93629178,-1.1189162263953247
0.93634242,-1.1047010363787662
0.93639306,-1.0814362594747977
0.93644369,-1.0490595384931458
0.93649432,-1.007831118393012
0.93654496,-0.95825318566436957
0.9365956,-0.90111487878398433
0.93664623,-0.83740260125510557
0.93669686,-0.76828705328454117
0.9367475,-0.69521598399509621
0.93679813,-0.61984290766144601
0.93684877,-0.54388857183942185
0.93689941,-0.469346419960047
0.93695004,-0.39820235192130016
0.93700067,-0.33253568145025214
0.93705131,-0.27449350570094494
0.93710194,-0.22614265236550646
0.93715258,-0.18950751584320294
0.93720322,-0.16638643482560281
0.93725385,-0.15831093449561878
0.93730448,-0.16643252491015709
0.93735512,-0.19142251930945159
0.93740576,-0.23337939576159411
0.93745639,-0.29173618718909017
0.93750702,-0.36524440699056987
0.93755766,-0.4519602810147062
0.93760829,-0.54921095303577905
0.93765893,-0.65375029047829925
0.93770957,-0.76202026982184279
0.9377602,-0.86997482036309937
0.93781083,-0.9736984519701104
0.93786147,-1.0694764040012965
0.9379121,-1.1540743758365424
0.93796274,-1.2248141586879127
0.93801337,-1.2798586438429804
0.93806401,-1.3181262629631567
0.93811464,-1.339438257586719
0.93816528,-1.3444173389914575
0.93821592,-1.3342291302495706
0.93826655,-1.3109606474782645
0.93831718,-1.2768887805540907
0.93836782,-1.2344411869495595
0.93841845,-1.1861509636866301
0.93846909,-1.1343852614185899
0.93851973,-1.081300953227224
0.93857036,-1.028726945965734
0.93862099,-0.97803004193516996
0.93867163,-0.93026585814776341
0.93872227,-0.88604252175373122
0.9387729,-0.84555085218151904
0.93882353,-0.80863152361271751
0.93887417,-0.77477433996703837
0.9389248,-0.74291852958133175
0.93897544,-0.71219970810585864
0.93902608,-0.68151578499098808
0.93907671,-0.64958926499109892
0.93912734,-0.61516258032417537
0.93917798,-0.57714074093941248
0.93922861,-0.53471468378877618
0.93927925,-0.48744947654986825
0.93932989,-0.43539684683844959
0.93938052,-0.37905242080785045
0.93943115,-0.31946481892837486
0.93948179,-0.25807566836994994
0.93953243,-0.196734189424214
0.93958306,-0.13748125781520604
0.93963369,-0.082521315829463093
0.93968433,-0.034076845467546524
0.93973496,0.0057997802757216999
0.9397856,0.035278449617974106
0.93983624,0.052865938550731628
0.93988687,0.057407433793718099
0.9399375,0.048306796055341272
0.93998814,0.025390181696383352
0.94003877,-0.011039283576634529
0.94008941,-0.060215139942627283
0.94014004,-0.1209117202419302
0.94019068,-0.1914942239481458
0.94024131,-0.26990314765915657
0.94029195,-0.3537717092659512
0.94034259,-0.44049186132976642
0.94039322,-0.52721961981867083
0.94044385,-0.61120555346930727
0.94049449,-0.68979042188017148
0.94054512,-0.76068121355935014
0.94059576,-0.82209746741883916
0.9406464,-0.87291771128166973
0.94069703,-0.91275559969909903
0.94074766,-0.94200877824901808
0.9407983,-0.96182391069427631
0.94084893,-0.97398538767015852
0.94089957,-0.98067653252229836
0.9409502,-0.98427677659605284
0.94100084,-0.98712177943867818
0.94105147,-0.99125851882573179
0.94110211,-0.99818408698357153
0.94115275,-1.0087037267632275
0.94120338,-1.0229270168417119
0.94125401,-1.0402630003512783
0.94130465,-1.0595239677408621
0.94135528,-1.0791133702599711
0.94140592,-1.0972162468336091
0.94145656,-1.111976500883106
0.94150719,-1.1216694944734231
0.94155782,-1.1248096953433497
0.94160846,-1.1202219827776347
0.9416591,-1.1070890467690955
0.94170973,-1.0849491473249229
0.94176036,-1.0537001127999688
0.941811,-1.0135500693561625
0.94186163,-0.96497767279045865
0.94191227,-0.90874968482406859
0.94196291,-0.84581031966268183
0.94201354,-0.77731913542985343
0.94206417,-0.70465929699204721
0.94211481,-0.62951134415255594
0.94216544,-0.55357839841300815
0.94221608,-0.47879645354004624
0.94226672,-0.40719501349619192
0.94231735,-0.34084769154152794
0.94236798,-0.28189195527832944
0.94241862,-0.23239597010614094
0.94246926,-0.19440358364132831
0.94251989,-0.16974023856667181
0.94257052,-0.15996431001128236
0.94262116,-0.16627654020469002
0.94267179,-0.18940673021811716
0.94272243,-0.2295127220491506
0.94277307,-0.28611417154075558
0.9428237,-0.3580328200254872
0.94287433,-0.44340210029937044
0.94292497,-0.53962242576211439
0.9429756,-0.64353102863680522
0.94302624,-0.75153495793760983
0.94307687,-0.85966483503691615
0.94312751,-0.96398090853520646
0.94317814,-1.0607525611584547
0.94322878,-1.1466862620913405
0.94327942,-1.2190582205638658
0.94333005,-1.2758961555511206
0.94338068,-1.3160612856851466
0.94343132,-1.3392619057842547
0.94348195,-1.3460347884339432
0.94353259,-1.3374773505431359
0.94358323,-1.3156078149558192
0.94363386,-1.2826682000712313
0.94368449,-1.2410693503148278
0.94373513,-1.1933408508318304
0.94378576,-1.1418747401095053
0.9438364,-1.0888472567395275
0.94388703,-1.0361353165332938
0.94393767,-0.98516087046590128
0.9439883,-0.93701879611387906
0.94403894,-0.89237801553792684
0.94408958,-0.85146075439382041
0.94414021,-0.81414900661446565
0.94419084,-0.77997880030064648
0.94424148,-0.74792676382690693
0.94429211,-0.71712379775569279
0.94434275,-0.68647784313527171
0.94439339,-0.65474607824974262
0.94444402,-0.62065196327439243
0.94449465,-0.58308108624067834
0.94454529,-0.54118559199409899
0.94459593,-0.49448592795740465
0.94464656,-0.44297007055072191
0.94469719,-0.38708832984524488
0.94474783,-0.32781772242566226
0.94479846,-0.26656684753511811
0.9448491,-0.20511782453011934
0.94489974,-0.14553209957665719
0.94495037,-0.089961899260980915
0.945001,-0.04065735240029833
0.94505164,0.00032372569077537827
0.94510227,0.031107436490355633
0.94515291,0.050167262572569093
0.94520355,0.056358773049187183
0.94525418,0.048909103408057542
0.94530481,0.027636552931500302
0.94535545,-0.0071960614505173215
0.94540609,-0.054880128029183739
0.94545672,-0.11425014728562216
0.94550735,-0.18371729021866201
0.94555799,-0.26126410952658385
0.94560862,-0.34456680629545883
0.94565926,-0.43101873813573871
0.9457099,-0.51782837900914358
0.94576053,-0.60218693739597073
0.94581116,-0.68143875994416403
0.9458618,-0.75323516256852907
0.94591243,-0.81573926075823988
0.94596307,-0.86774648285800748
0.9460137,-0.90878389102723101
0.94606434,-0.93915890352417286
0.94611497,-0.95993351685726469
0.94616561,-0.9728306462642855
0.94621625,-0.97999591364936123
0.94626688,-0.98379657879480065
0.94631751,-0.98658527654788786
0.94636815,-0.99045250414934438
0.94641878,-0.9969706732769853
0.94646942,-1.0070251366925902
0.94652006,-1.0208037767708942
0.94657069,-1.0377890697608478
0.94662132,-1.0568538109852548
0.94667196,-1.0764343443389799
0.9467226,-1.0947315527463135
0.94677323,-1.1098875153727312
0.94682386,-1.1201525983001908
0.9468745,-1.1240149901917524
0.94692513,-1.1202613193462829
0.94697577,-1.1080352816197272
0.94702641,-1.0868371871239551
0.94707704,-1.0565268883333039
0.94712767,-1.017275985666092
0.94717831,-0.96954249962323868
0.94722894,-0.91406162335574304
0.94727958,-0.85174827439855483
0.94733022,-0.7837503265859781
0.94738085,-0.71141856897553213
0.94743148,-0.63642093614852979
0.94748212,-0.56042058132476469
0.94753276,-0.48537024381911092
0.94758339,-0.41327234194742923
0.94763402,-0.34619823456810694
0.94768466,-0.28626602478992691
0.94773529,-0.23555295914224961
0.94778593,-0.19611773706002775
0.94783657,-0.16982166016475594
0.9478872,-0.15825188240818644
0.94793783,-0.1626559089883719
0.94798847,-0.18382273781286113
0.9480391,-0.22197377361458984
0.94808974,-0.27670840215042042
0.94814037,-0.34693841230086375
0.94819101,-0.43084681379820555
0.94824164,-0.52597109576342616
0.94829228,-0.62924428729280379
0.94834292,-0.73707156641307103
0.94839355,-0.84543188256958324
0.94844418,-0.95046083472267207
0.94849482,-1.0483853312203331
0.94854545,-1.1358355726548379
0.94859609,-1.2100440702398283
0.94864673,-1.268900277280528
0.94869736,-1.3111678453135138
0.94874799,-1.3364532911765381
0.94879863,-1.3451991239364218
0.94884926,-1.3384210917101329
0.9488999,-1.3180802047923148
0.94895053,-1.2863915977018743
0.94900117,-1.2457384323190972
0.9490518,-1.1986413156413049
0.94910244,-1.1475312979599754
0.94915308,-1.0946031838849
0.94920371,-1.0417711803745284
0.94925434,-0.99052043975304593
0.94930498,-0.94197680570429254
0.94935561,-0.8968695532782085
0.94940625,-0.85547509556812018
0.94945689,-0.81771044991859831
0.94950752,-0.78316475214484704
0.94955815,-0.75087232752352107
0.94960879,-0.71993359643007415
0.94965943,-0.68930643875740616
0.94971006,-0.65775172539443549
0.94976069,-0.6239993263087027
0.94981133,-0.58690730809083957
0.94986196,-0.54558963759801582
0.9499126,-0.49949955986862632
0.94996324,-0.44859031971058128
0.95001387,-0.39323955583781312
0.9500645,-0.33435526245832353
0.95011514,-0.27331306833428221
0.95016577,-0.21184048211774587
0.95021641,-0.15199965732408971
0.95026705,-0.095922391814801611
0.95031768,-0.04586689222956275
0.95036831,-0.003915892262023879
0.95041895,0.028025763117342894
0.95046959,0.048395963326567981
0.95052022,0.055995279594346525
0.95057085,0.05001040777604121
0.95062149,0.030209236836198528
0.95067212,-0.0032015133946921015
0.95072276,-0.049551619373952138
0.9507734,-0.10773318448090324
0.95082403,-0.17620769129621006
0.95087466,-0.25299752865315667
0.9509253,-0.33581249502866084
0.95097593,-0.42208175170997869
0.95102657,-0.50902163061175909
0.9510772,-0.5938153334617855
0.95112784,-0.67379317615412448
0.95117847,-0.74657818385446151
0.95122911,-0.81026973753800169
0.95127975,-0.86359200579315987
0.95133038,-0.9059767399131029
0.95138101,-0.93763127589146966
0.95143165,-0.95953047780897971
0.95148228,-0.97332517030628141
0.95153292,-0.98112052931232185
0.95158356,-0.98526555498780422
0.95163419,-0.98812551164918105
0.95168482,-0.99183066983831392
0.95173546,-0.9980277243530592
0.95178609,-1.0076831564322957
0.95183673,-1.0210687615767302
0.95188736,-1.0377444409262275
0.951938,-1.0566507558369662
0.95198863,-1.076267842590847
0.95203927,-1.0948119124352629
0.95208991,-1.1104243607290214
0.95214054,-1.1213371321867984
0.95219117,-1.1260062140496157
0.95224181,-1.1231783640593038
0.95229244,-1.1119554630566779
0.95234308,-1.0917998288750703
0.95239372,-1.0625266855599442
0.95244435,-1.0242639460954819
0.95249498,-0.97746201529328047
0.95254562,-0.92280894573094585
0.95259626,-0.8612118803061386
0.95264689,-0.79380550614870105
0.95269752,-0.72187236612895012
0.95274816,-0.64706220549862159
0.95279879,-0.57103994467772257
0.95284943,-0.49574472970909822
0.95290007,-0.42314403293056752
0.9529507,-0.35530377070929764
0.95300133,-0.29433438959090696
0.95305197,-0.24231423950560851
0.9531026,-0.20131977918290259
0.95315324,-0.17323192824943109
0.95320388,-0.15968664921951495
0.95325451,-0.16197774315596136
0.95330514,-0.18096192488865742
0.95335578,-0.21694004264041178
0.95340642,-0.26959667815991695
0.95345705,-0.33792123003895524
0.95350768,-0.42021726033564799
0.95355832,-0.514095186491349
0.95360895,-0.61652692766764428
0.95365959,-0.724034617695965
0.95371023,-0.83260612040455162
0.95376086,-0.93830232648023526
0.95381149,-1.0373710288455982
0.95386213,-1.1263222479816148
0.95391276,-1.2023131713632851
0.9539634,-1.2631819262778161
0.95401403,-1.3075589416782507
0.95406467,-1.3349625443505424
0.9541153,-1.3457255464291236
0.95416594,-1.3409600647055004
0.95421658,-1.3221984341356972
0.95426721,-1.2917775027396736
0.95431784,-1.2520800555470375
0.95436848,-1.2056125170942165
0.95441911,-1.1548361602562518
0.95446975,-1.101983767836868
0.95452039,-1.0489867229291645
0.95457102,-0.99739819828784881
0.95462165,-0.94839376779892737
0.95467229,-0.90275369556694018
0.95472293,-0.86080358141377056
0.95477356,-0.82250362800352705
0.95482419,-0.78749767532162074
0.95487483,-0.75488350340571753
0.95492546,-0.72371675492077303
0.9549761,-0.69300550732158117
0.95502674,-0.66153268354518602
0.95507737,-0.62800985510595508
0.955128,-0.59127455213201019
0.95517864,-0.55041339437645564
0.95522927,-0.50484606866969906
0.95527991,-0.45443980205564638
0.95533055,-0.39951547826029354
0.95538118,-0.34093158609716678
0.95543181,-0.28000676947028602
0.95548245,-0.21842126758143721
0.95553309,-0.15819825600749382
0.95558372,-0.10147816471879828
