Physical Time (s),enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv1,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv2,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv3,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv4,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv5,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv6,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv7
0.98424313,0.00035905454566153666,1.8722364135588965e-05,-0.00059611157172459711,-0.0032008540217883684,-0.0096785847168290428,-0.016172802855811387,-0.013460527231694389
0.98429376,6.5062998217252518e-05,-0.00033046224524256303,-0.0010251604587725111,-0.0037015447349223957,-0.010174690771109548,-0.016624397264446568,-0.013909841675028883
0.9843444,-0.00026091316387518809,-0.0007163705252112274,-0.0014860047415991555,-0.0042258624641243522,-0.010695366548771125,-0.017096591829080996,-0.014382775479757678
0.98439504,-0.00062216852078289531,-0.0011443502018269854,-0.0019863435781029208,-0.00478032373312478,-0.011246698424652802,-0.017596821188768236,-0.014886993453274412
0.98444567,-0.0010206173889794517,-0.0016179301659987242,-0.0025323075776289049,-0.0053708083311515518,-0.011834133949811821,-0.01813200898660141,-0.015429634799509956
0.9844963,-0.0014563135437367428,-0.0021386670365586037,-0.0031280612160813487,-0.00600206502209136,-0.012461946596496683,-0.018707875934670569,-0.016016667437613326
0.98454694,-0.0019276535742026521,-0.0027058321607518082,-0.0037753294022432695,-0.0066771360448743848,-0.013132792397273992,-0.019328454946726546,-0.016652292503983084
0.98459758,-0.0024321078056304376,-0.0033172781981569187,-0.004474191600230177,-0.0073978809621915937,-0.013848184593828326,-0.01999638878890439,-0.017339423836592205
0.98464821,-0.0029657954869935802,-0.0039690724549127808,-0.0052227041132366821,-0.0081645296512271003,-0.014608223364616424,-0.02071281213842685,-0.018079364165652256
0.98469884,-0.0035237042046753217,-0.0046558735069289654,-0.0060171766318529614,-0.0089754944827050397,-0.015411072917417331,-0.021476487525522951,-0.018871045294776446
0.98474948,-0.0041005007090957387,-0.0053720625769109794,-0.0068539611611135916,-0.0098299212137715145,-0.016256319906370616,-0.022287707241648948,-0.019714504854367581
0.98480011,-0.0046891967990814265,-0.0061100485838130872,-0.0077270755553535018,-0.010724370756165846,-0.017140797756543331,-0.023143577605464427,-0.020606550596132065
0.98485075,-0.0052821971751065445,-0.0068616135189379281,-0.0086299156139179808,-0.011654886490176996,-0.018060936803001394,-0.024040450296825243,-0.021543090616262119
0.98490139,-0.0058708784901678962,-0.0076172399466824438,-0.0095544452697894251,-0.012616228654906535,-0.019012109876733942,-0.024973254995887397,-0.022518410938196648
0.98495202,-0.0064444810790862611,-0.0083645642317078418,-0.010489161047029998,-0.013599727915515584,-0.019986479653334256,-0.025933629431264343,-0.023523250108297724
0.98500265,-0.0069918623226029736,-0.0090904711956458616,-0.011421397912641199,-0.014595614158946387,-0.020975403881281992,-0.026912096556873124,-0.02454718131863905
0.98505329,-0.0075001864222984825,-0.0097791611286419042,-0.012334602577982995,-0.015589989951013759,-0.021966390725941906,-0.027895270106947159,-0.025575723607129765
0.98510392,-0.0079567761090717191,-0.010414404113235239,-0.013210817313707345,-0.0165672721225954,-0.02294549944171035,-0.028868294945134543,-0.026592962491065721
0.98515456,-0.0083490356817713489,-0.010979385720550185,-0.01403011886986524,-0.017509315937215268,-0.023896386670205227,-0.029813988037876066,-0.027580698061867262
0.98520519,-0.0086650787332521358,-0.011457500952576742,-0.014771338867122159,-0.018395862390764371,-0.024800644741462909,-0.030713245633907236,-0.028518892551515206
0.98525583,-0.0088944440541695695,-0.011833369954461149,-0.015413206929547934,-0.01920548321244819,-0.02563864762532702,-0.031545986216377497,-0.0293867261075186
0.98530646,-0.0090286484699311151,-0.012093678614725404,-0.015935312215516986,-0.019916261368476001,-0.026390100471041275,-0.032291732754743965,-0.030163190469550467
0.9853571,-0.0090618058196109946,-0.012228067543153471,-0.016319401950424518,-0.020507014625396076,-0.027035090740715965,-0.032930707808256091,-0.030828154306516357
0.98540774,-0.0089908010542546126,-0.012229539576928992,-0.016550125573490674,-0.020957953303946862,-0.027554571851319366,-0.033444287745884052,-0.031362882463330397
0.98545837,-0.0088154940343001982,-0.012094762402373338,-0.016615746080117018,-0.021251426254461414,-0.027930896436350841,-0.033815477265911442,-0.031750497520089745
0.985509,-0.0085389187102453707,-0.011824541969333592,-0.016509147273954992,-0.021373167106265141,-0.028148956816772035,-0.034030024863239798,-0.031977033260241011
0.98555964,-0.0081671594648419776,-0.01142380382111895,-0.016228302849376423,-0.021313122519942131,-0.028196959545024915,-0.034077106820168984,-0.032032081029194553
0.98561027,-0.0077091712521907881,-0.010901453152920374,-0.015776469619927888,-0.021066172309202137,-0.028067156693794049,-0.033949943859593386,-0.031909367456974952
0.98566091,-0.0071771485356282201,-0.010270814032713035,-0.015162912571694677,-0.020633188410566512,-0.02775702145070294,-0.03364696995154276,-0.031607762690302382
0.98571155,-0.0065849689495433112,-0.0095477376231838627,-0.014401359282310913,-0.020020272998880751,-0.027268791649207123,-0.033171243971640507,-0.03113072071215079
0.98576218,-0.0059483899253551069,-0.0087512350512364036,-0.013510336116179605,-0.019239472509851314,-0.026610430238820343,-0.032531426646080552,-0.030487118719277999
0.98581281,-0.0052829454200091167,-0.0079002267594285962,-0.012510218091803801,-0.018306287232591045,-0.025793511244927438,-0.031739647348779709,-0.029689117706146535
0.98586345,-0.0046055313426997934,-0.0070163424801265514,-0.011425844498902361,-0.017242400650366009,-0.024836037916548422,-0.030814309328655667,-0.028754915558340175
0.98591408,-0.0039316245256221759,-0.0061200191139411612,-0.010282072507280787,-0.016071276806655696,-0.023758333460178107,-0.029775950863162329,-0.02770463627066402
0.98596472,-0.0032753820358175068,-0.0052306713832959029,-0.0091039587480745855,-0.014818277273471243,-0.022583252690737465,-0.028647491026290835,-0.026560568389775524
0.98601535,-0.0026483857470855389,-0.0043650463416756201,-0.0079147003589497989,-0.013508373864815595,-0.021333982908657546,-0.027451992909457618,-0.025345003102716257
0.98606599,-0.0020588495789124282,-0.0035362814153344717,-0.0067343458258325058,-0.012164440233331257,-0.020032254719889522,-0.026210951428638558,-0.024078574567695674
0.98611662,-0.0015128865948792858,-0.0027551529114055871,-0.0055813776701584923,-0.010809205854745946,-0.018700828633517956,-0.024947117639787672,-0.022782825727409924
0.98616726,-0.0010134621247408437,-0.0020283130553225182,-0.0044695287834920086,-0.0094599980525213803,-0.017355922871884401,-0.02367533594170609,-0.021472240430919786
0.9862179,-0.00056074239398857845,-0.0013591669137400519,-0.0034094363238236086,-0.0081321749836748385,-0.016012829193353201,-0.022409754780601872,-0.020160381733840424
0.98626853,-0.00015198116903794814,-0.00074722215373461724,-0.0024073784463847529,-0.006837123461854307,-0.014683058496588849,-0.021160532368165209,-0.018856938122407484
0.98631916,0.00021744474604818665,-0.00018921437298339568,-0.0014665267610704492,-0.0055836739646173928,-0.013375721976380112,-0.019935088983128277,-0.017569093150804956
0.9863698,0.00055426705173661618,0.00032149486630744665,-0.00058526133230528594,-0.0043756335695298168,-0.012094957961824224,-0.018735774356863199,-0.016299102212640221
0.98642043,0.00086593830377591427,0.00079300795450357533,0.00024028740305574443,-0.0032148350531346287,-0.010843125432874254,-0.017562872822773339,-0.01504739269159092
0.98647107,0.0011602769007417895,0.0012344710267605857,0.0010161834837795545,-0.0021007913461079139,-0.0096205546936744563,-0.016414527240181113,-0.013812460330697237
0.98652171,0.0014450947345022698,0.0016555728537396581,0.0017504841892359141,-0.0010304204713534936,-0.0084250479027575091,-0.01528638233415577,-0.012590325183951367
0.98657234,0.0017267703119458399,0.0020644784582279892,0.0024500874904941254,-1.9880487146419889e-06,-0.0072565031301659449,-0.014176186536449793,-0.011379417554572504
0.98662297,0.002010322658312485,0.0024679573027641703,0.0031213682658359524,0.0009863128670108271,-0.0061152496092738724,-0.013082427110623995,-0.010178963026766349
0.98667361,0.0022990058845741681,0.0028707696097244801,0.0037692444590804769,0.001935415124728872,-0.0050030166854075422,-0.012005423747528257,-0.0089900368422231505
0.98672424,0.0025938340013887131,0.0032749507649928885,0.0043959717832718331,0.0028438237089360389,-0.003924599894380253,-0.010949060872293338,-0.0078173577695372868
0.98677488,0.0028939925823764905,0.0036802933189146033,0.00500170056003197,0.0037084247410781208,-0.0028868342400161957,-0.009919936479035673,-0.0066683371181849183
0.98682551,0.0031968586378854752,0.004084286238025453,0.0055840856776187206,0.0045237381011008857,-0.0018994131072914882,-0.0089281129988578976,-0.0055539713918329164
0.98687615,0.0034987562991545909,0.0044830772675391005,0.0061394905425043757,0.0052834186566389106,-0.00097309556771931188,-0.0079853509840230267,-0.0044869697827380935
0.98692678,0.0037953427759716126,0.0048719671821602483,0.0066634872176532254,0.0059806751705595599,-0.00011922278320470811,-0.0071045697931350731,-0.0034813298278827537
0.98697742,0.0040823834877398027,0.0052463471746828864,0.0071520244098958732,0.0066096627577900812,0.00065187979203278588,-0.0062982041500737355,-0.0025506904213402357
0.98702806,0.0043563185117382833,0.0056024336495179867,0.0076023461013430289,0.0071665832107536426,0.0013322416858884021,-0.0055767269188958021,-0.0017068861781894904
0.98707869,0.0046147785489282058,0.0059379522166473544,0.0080138174765743558,0.0076506761390951507,0.0019174314529307431,-0.0049473231332718311,-0.00095864184004215355
0.98712932,0.0048567923974038221,0.0062523456190934999,0.0083881508121244827,0.0080646095382166504,0.002407197169201303,-0.0044130908286856892,-0.00031081712190683675
0.98717996,0.0050829968658101226,0.0065470043144828559,0.0087296172701787147,0.0084148056616761523,0.0028060510603838788,-0.0039722400591304663,0.00023643258323422824
0.98723059,0.0052954265812939234,0.0068249432297858917,0.0090445325256275112,0.0087109315048459774,0.0031228944546495951,-0.0036183036448177979,0.00068743750527800601
0.98728123,0.0054971794805208189,0.0070903349373009593,0.0093405100966377531,0.0089649937744085521,0.0033701855519743746,-0.0033408608193904142,0.0010504159002867157
0.98733187,0.0056919123392510391,0.0073478295697074949,0.0096255361833377569,0.0091903819765691858,0.0035631578847876719,-0.0031261314489445281,0.0013368381870783423
0.9873825,0.0058835496495977541,0.00760218427506619,0.0099073159628025147,0.0094007912970724243,0.0037186141368063964,-0.0029581046054311198,0.001560539178414139
0.98743313,0.0060754960989384951,0.0078572467250066485,0.010191911315096695,0.009608503787228757,0.0038531003866660004,-0.0028204098369183049,0.0017359053718335911
0.98748377,0.0062703868254665156,0.0081156731633100013,0.010483300311385415,0.0098234579600401176,0.0039817065173703694,-0.0026975330506041166,0.001876766240048882
0.98753441,0.0064698173369879455,0.0083786330114560079,0.010783016237900088,0.010052474147429867,0.004117011251160773,-0.0025758690545614835,0.0019955570400043681
0.98758504,0.0066741549137438383,0.0086456313133909633,0.0110900479476412,0.010298927946209579,0.0042685750966190766,-0.0024441467919758351,0.0021028080844884868
0.98763567,0.0068827107049751982,0.0089148360333548785,0.011401291021746135,0.010562683712391869,0.0044421346143343528,-0.0022945478777711484,0.0022062152876773673
0.98768631,0.0070935397705336458,0.0091828962420107269,0.01171155845192948,0.010840142360856697,0.0046394715621629386,-0.0021228831647352678,0.0023105143968444597
0.98773694,0.0073037208776986608,0.0094454226128255769,0.012014373244600945,0.011125033949991607,0.0048587828743947388,-0.0019283827369672955,0.0024176569231117804
0.98778758,0.0075096057756205217,0.0096973431678278668,0.012302558062482365,0.011409158730419505,0.0050951476335233106,-0.0017133768463564875,0.0025271127805034186
0.98783822,0.007706987764635991,0.0099331952605416999,0.012568828210486443,0.0116834949098966,0.0053417571685448976,-0.0014820822391409232,0.0026369274226210083
0.98788885,0.0078904271246246459,0.010146234785142767,0.012804467557222856,0.011936390033301577,0.0055872222022571834,-0.0012439824731536441,0.0027406369844969261
0.98793948,0.0080542005852614878,0.010329630135245339,0.013001051704203462,0.012156293132773768,0.0058190659037568055,-0.001009987509376439,0.0028306877766465042
0.98799012,0.0081923342408269633,0.010476405338494667,0.013150191528995762,0.012331520006299846,0.006023370948731158,-0.00079314481368583309,0.0028974914092637187
0.98804075,0.0082985071582885334,0.010579317534285704,0.013243343536931802,0.012450214451558909,0.0061849955081081064,-0.00060841832684907504,0.0029296971598168752
0.98809139,0.0083663937846990676,0.010631282328071527,0.013272297505178391,0.01250103963617878,0.006288615951783429,-0.00047167038427929978,0.0029149918498485861
0.98814202,0.0083899261555144631,0.010625722843214312,0.013229641594808829,0.01247372769713751,0.0063195792812439106,-0.00039881889034276349,0.0028408994326495074
0.98819266,0.0083636656877069844,0.010557000591018698,0.013109260656538439,0.012359682484362524,0.0062648859750347547,-0.00040472091176686244,0.0026955801160597256
0.98824329,0.0082831128138212782,0.010420789430128214,0.012906854032609511,0.012152567594348513,0.0061140318352167567,-0.00050222438888340888,0.0024688049290038146
0.98829393,0.0081453143648196353,0.010214784460623242,0.01262082425335434,0.011849362038160489,0.0058602739972267422,-0.00070074216421894125,0.0021533437176996083
0.98834457,0.0079490042764264052,0.0099386303417533274,0.01225203146210932,0.011450158669392134,0.0055006828383861129,-0.0010059222387453701,0.0017450328817872375
0.9883952,0.0076951894344924957,0.009594578245949368,0.011804515229798983,0.010959031067983967,0.0050370757200385681,-0.0014185707078890001,0.0012440032344362053
0.98844583,0.007387396868362173,0.0091875903095689354,0.011285394433731999,0.01038393002639091,0.0044759650376296808,-0.0019345308397525594,0.00065475639348863517
0.98849647,0.0070315561521435629,0.0087250773885382982,0.010704336217457039,0.0097360506241580408,0.0038279504371602829,-0.0025451370861046593,-1.4272190797255668e-05
0.9885471,0.0066360486051139228,0.008216927154045893,0.010073437843269674,0.0090295902316853693,0.0031074247128307954,-0.0032374494103440156,-0.00075081577376135897
0.98859774,0.0062112394035096774,0.0076749615183010576,0.0094064620986795619,0.0082807609210099036,0.0023315412112709776,-0.0039952273131063139,-0.0015396625840690906
0.98864838,0.0057687382515974397,0.007112168015858622,0.008717905634720852,0.007506615592818921,0.0015189516424088537,-0.004800165706894963,-0.0023638012584873535
0.98869901,0.0053206368761459441,0.0065419597330918971,0.0080222096308240932,0.0067240766734333428,0.00068874666071217904,-0.0056329639698374902,-0.0032053851484194198
0.98874964,0.0048780733036894912,0.0059766101941034089,0.0073320444481168295,0.0059479603255773493,-0.00014169895526367719,-0.0064755170524316745,-0.004047850285833164
0.98880028,0.0044508172442901135,0.0054269611265366884,0.0066581813218864064,0.0051907914631424325,-0.00095702902323590525,-0.0073112630424036614,-0.0048761866557550286
0.98885091,0.0040462361431919374,0.0049013122752659035,0.0060083905493066884,0.0044615216867987485,-0.0017454118903854369,-0.008126766994953908,-0.0056784703193660385
0.98890155,0.0036689665478080707,0.0044051259996527956,0.0053873058777844426,0.0037653149096924304,-0.002498961890335401,-0.0089122546125813221,-0.006446349972039106
0.98895218,0.0033209934713989914,0.0039411647887549993,0.004796782714257119,0.0031038728693103187,-0.0032135974396525326,-0.0096615859344549842,-0.007174968224980309
0.98900282,0.0030022438871399248,0.0035101933315513827,0.0042369201262305416,0.0024765252257275979,-0.0038880607613664582,-0.010371356569100043,-0.0078620815473130594
0.98905345,0.002710811074342121,0.0031111315284454975,0.0037063296157964307,0.0018805490799324209,-0.0045237616879524158,-0.011040887774441283,-0.0085080092745704518
0.98910409,0.0024436868694771305,0.0027418361204819375,0.0032031504346261967,0.0013124278108730756,-0.0051234956061477288,-0.011671008301545096,-0.0091144460983713579
0.98915473,0.0021971985978130638,0.0023994559617398236,0.0027254636520617744,0.000768500095652424,-0.0056908260248003375,-0.012263541914206096,-0.0096839448855625711
0.98920536,0.0019672657562015412,0.0020806423558823277,0.0022714578056336242,0.00024540745799973558,-0.0062295815007014296,-0.012820883529599581,-0.010219461767407831
0.98925599,0.0017494116144209071,0.0017813521627393486,0.0018390416036284799,-0.00025999950403378662,-0.0067438263649098641,-0.01334598058032411,-0.010724387986047397
0.98930663,0.0015387780521850425,0.0014967843320627516,0.0014255710884674561,-0.00075071142575708913,-0.0072377463908571363,-0.013842246070134727,-0.01120249648291111
0.98935726,0.0013301059131151113,0.0012212956539134384,0.0010275087594045053,-0.0012297820856372605,-0.0077157658898421898,-0.014313717795969414,-0.011658089650945634
0.9894079,0.0011175089862055236,0.00094804189504621905,0.00063964325226364689,-0.0017012301580237818,-0.0081833381449633539,-0.014765860308106752,-0.012096809629378088
0.98945854,0.00089473544253868063,0.00066927292282801783,0.00025522093968756454,-0.0021699589715814013,-0.0086466960644197791,-0.015205289827471581,-0.012525396167721199
0.98950917,0.00065554751483577441,0.00037682476057310417,-0.00013367246617659119,-0.0026415818704959137,-0.0091125873317714871,-0.015639517876815077,-0.012951456802917974
0.9895598,0.00039355131727073877,6.1975724183363154e-05,-0.00053645500015218157,-0.0031231794701921979,-0.0095888889184645859,-0.016077430744423443,-0.013383957973454876
0.98961044,0.00010290780075405254,-0.00028359247827165166,-0.00096287392488879787,-0.0036223090918269599,-0.010083596643969722,-0.016528242932075742,-0.013832202453098266
0.98966108,-0.00021933210501578048,-0.00066524421370571605,-0.0014202304688292885,-0.0041444136562317855,-0.010602203040409899,-0.016998803748680982,-0.014303199606200401
0.98971171,-0.00057657529751677116,-0.0010885015566078028,-0.0019163571209429768,-0.0046960736438750594,-0.011150891313312069,-0.017496637151056815,-0.014804678610334153
0.98976234,-0.00097088155401539513,-0.0015570391188632321,-0.0024574885587517314,-0.0052831429660467489,-0.011735075307644569,-0.01802860826757878,-0.015343735023299054
0.98981298,-0.0014024504807086289,-0.002072590499391585,-0.0030479491884709731,-0.0059104149307675422,-0.012359080670400667,-0.018600486878408758,-0.015926351369736219
0.98986361,-0.001869988585924728,-0.0026348302525426846,-0.0036898988147898147,-0.0065812742576656048,-0.013025903196685531,-0.019216649479838949,-0.016557111875898207
0.98991425,-0.002370897074223523,-0.0032415597181979388,-0.0043833569738374297,-0.0072974419557698834,-0.013736916100454246,-0.019879678274612473,-0.01723882549293625
0.98996489,-0.0029016038486357008,-0.0038892304426691032,-0.0051268061881763125,-0.0080595293611996268,-0.014492575037497023,-0.020591052090821425,-0.01797316322045802
0.99001552,-0.0034570658363695531,-0.0045724574527671704,-0.0059164663414782697,-0.0088657676811752396,-0.015290768684016659,-0.021349261145391974,-0.018758830644755552
0.99006615,-0.0040319809102933035,-0.0052856579880905894,-0.006748750785074269,-0.0097154198843215651,-0.016131258401049058,-0.022154899045692823,-0.019596153965067999
0.99011679,-0.0046196730291292003,-0.0060216083626160998,-0.0076180980843958673,-0.010605476077101161,-0.017011254873808251,-0.023005415193615909,-0.020482330946353197
0.99016742,-0.0052125728807230522,-0.0067721106335474589,-0.0085179298904253607,-0.01153201531004729,-0.017927227139848966,-0.023897245625922818,-0.021413365584113848
0.99021806,-0.0058019632824970503,-0.007527525525821744,-0.0094400686452233238,-0.01248965059433747,-0.018874405737505144,-0.024825246982757863,-0.022383483600901994
0.9902687,-0.0063776455724862281,-0.0082762232201416368,-0.010373923682649925,-0.013470647240147427,-0.019845868941076952,-0.025781985388868028,-0.023384416728688739
0.99031933,-0.0069285585154237744,-0.0090052349363023941,-0.011307072047414053,-0.014465486140443917,-0.020833203558047863,-0.026758279154242316,-0.024406039674842929
0.99036996,-0.0074420040779043465,-0.0096990243286149396,-0.012223381046355437,-0.015460708643862574,-0.021824313473433297,-0.027741134573869015,-0.025434265531877706
0.9904206,-0.0079051300370063179,-0.01034120954242234,-0.013104814509351448,-0.016440665485424697,-0.022805168117881802,-0.028715591521300113,-0.02645306549034785
0.99047124,-0.0083053863699046812,-0.010915130359849434,-0.013931796189544945,-0.017387648183026825,-0.023759855931268781,-0.029664888034166378,-0.027444676224942358
0.99052187,-0.0086307110189561293,-0.011404028904474353,-0.014683124340967288,-0.018281469377269426,-0.024670054150474144,-0.030569963129530579,-0.028389077046563911
0.9905725,-0.0088704959772874879,-0.011792398812994575,-0.01533755221405534,-0.019100898373764663,-0.02551637343103498,-0.031410957893492672,-0.029265643976267422
0.99062314,-0.0090159564762314487,-0.012066568872491424,-0.015874376986801712,-0.019823899391092591,-0.026278447149636647,-0.032167293568744627,-0.03005321950292679
0.99067377,-0.0090609565410274817,-0.012215907665385798,-0.016275218222953764,-0.02042941565209732,-0.026936553684531513,-0.032819354934012251,-0.03073182698999001
0.99072441,-0.0090020312894594726,-0.012232945277194412,-0.016524258842092701,-0.020897359527929739,-0.027471403203632373,-0.033348245145576445,-0.031282427453877437
0.99077505,-0.0088387051619167323,-0.012113964713050623,-0.016609346447944678,-0.021209777275816601,-0.02786509055601176,-0.033736680352526915,-0.031687823078461394
0.99082568,-0.0085735877628062163,-0.011859232256829342,-0.016522840199836464,-0.021352054587127349,-0.02810225824168391,-0.03397013106709236,-0.031933763709322126
0.99087631,-0.0082123357624124017,-0.011473088283514274,-0.016261987586430562,-0.021313453395537162,-0.028170510562875631,-0.034037146206987931,-0.032009197172197711
0.99092695,-0.0077637037215780823,-0.010964102335637984,-0.015829450286575526,-0.021088131358473504,-0.028061420514370473,-0.033930268790214366,-0.031907157993589133
0.99097758,-0.0072397869484825857,-0.010345419921083421,-0.015234068962638635,-0.020676402688234546,-0.027771931974900375,-0.033647395070315958,-0.031625984081716331
0.99102822,-0.0066539365189519049,-0.0096321995526409687,-0.014488687033576831,-0.020083539941143109,-0.027303616537803936,-0.033190936811951115,-0.03116849445394098
0.99107885,-0.006021558554063537,-0.0088429410979966368,-0.013611070100909175,-0.019320717364949992,-0.026663641089408371,-0.032568781087030235,-0.030542815731765916
0.99112949,-0.0053585537336234583,-0.0079969667128541953,-0.012621831405084695,-0.018403430346160796,-0.025863496361451764,-0.031792984869862165,-0.029761057083916305
0.99118012,-0.0046816256192560007,-0.0071155738695885999,-0.011545328354710924,-0.017352705008832386,-0.024920502959892326,-0.030881281018149284,-0.028840770663622874
0.99123076,-0.0040066062354240182,-0.0062195940401437834,-0.010406791006548351,-0.016192192184746945,-0.023855070759089131,-0.029854323183064878,-0.027802223212994748
0.9912814,-0.0033475922504020887,-0.0053282959751215705,-0.0092309579978616524,-0.01494673205217063,-0.022689451784416274,-0.028734447255824452,-0.026667141695660465
0.99133203,-0.0027166362310230255,-0.0044589590402896017,-0.0080415182730624486,-0.013641632105322413,-0.021447038563604588,-0.027544948191941098,-0.025458064709629337
0.99138266,-0.0021223709859778334,-0.0036252053815600117,-0.006858983401097472,-0.012300170172602636,-0.020149883834767238,-0.026307644959103708,-0.024195961068576122
0.9914333,-0.001571147830743874,-0.0028381068945550429,-0.005702035157349951,-0.010945175030042754,-0.018820734576766883,-0.025045272266838909,-0.022902374208189989
0.99148393,-0.0010661828957987478,-0.0021046063628659046,-0.004584644158079164,-0.0095941968750402739,-0.017476132805808901,-0.023773036353325873,-0.021592125036017158
0.99153457,-0.00060794791233725702,-0.0014284575014249822,-0.0035177590239728776,-0.0082628141837519237,-0.01613156481577863,-0.022505297810661577,-0.020278968536219015
0.99158521,-0.00019396373100747855,-0.00080954451265889162,-0.0025080608926034286,-0.0069627304307702314,-0.014798875839165724,-0.021252616845458719,-0.018972974751898589
0.99163584,0.00018011422904610759,-0.00024502505180605397,-0.0015592773162586913,-0.0057032781124967194,-0.013487674769202502,-0.020022970151522563,-0.017681865086564927
0.99168647,0.00052072217516068602,0.00027126085092965308,-0.00067052132305086263,-0.004489051564593961,-0.012202887185722639,-0.01881951457089007,-0.01640869565973201
0.99173711,0.00083534398485525714,0.00074742191129873738,0.00016211351900054488,-0.0033216700136556197,-0.010946580361833623,-0.01764231935256989,-0.015153629972228883
0.99178774,0.0011317065742682824,0.001192424178515719,0.00094433483653387647,-0.0022010322818636222,-0.0097193956435424542,-0.016489856757151901,-0.013915471476930952
0.99183838,0.001417574829336942,0.0016158384897847166,0.0016838683555209003,-0.0011245218838120087,-0.0085195759214073859,-0.015358207412289597,-0.012690701246312806
0.99188901,0.0016995476231307471,0.0020261019879877426,0.0023878816532683258,-9.0087096670049983e-05,-0.0073465472734015437,-0.014244629625378213,-0.011477208397251863
0.99193965,0.0019827441685894508,0.0024300707982699249,0.0030626366422500666,0.00090375350272794085,-0.0062009566747584849,-0.013147844004247778,-0.010274483052527757
0.99199028,0.0022707371412386225,0.002832897398021849,0.0037134292612806558,0.0018582582805886131,-0.0050841512775515896,-0.012067736897199239,-0.0090831353541854214
0.99204092,0.002564828843279035,0.0032369586358778797,0.0043428177173936095,0.0027721199445803618,-0.0040007391239262682,-0.0110079534778291,-0.0079076383870998745
0.99209156,0.002864486463452505,0.0036423852114430763,0.0049513053496768478,0.003642494867328188,-0.0029572758138829199,-0.0099746956204800011,-0.0067549812572033525
0.99214219,0.0031672142184743656,0.0040468005059414967,0.0055366617217796482,0.0044638914168352844,-0.0019635298153469283,-0.0089780557723339489,-0.0056362066606803329
0.99219282,0.0034694799733159566,0.0044465228302843079,0.006095460718283304,0.0052301523177095428,-0.0010300652987845606,-0.0080295456607566151,-0.0045637702881847807
0.99224346,0.0037670128052218602,0.0048369571931036297,0.0066234360659592085,0.0059347083145851812,-0.0001679451640964804,-0.0071417636958783001,-0.003551297499474762
0.99229409,0.0040555077030411972,0.0052134133856988861,0.0071164329595097362,0.0065716267313695393,0.00061246776925211448,-0.0063271252922175031,-0.0026123872510719418
0.99234473,0.0043312470038345766,0.0055719168917660756,0.007571431759732147,0.0071368493715975451,0.0013029906715882958,-0.0055962413947770974,-0.0017590088709885958
0.99239537,0.004591709299419872,0.0059100179476505345,0.0079875410509688636,0.0076293240593333532,0.0018989050379933431,-0.0049565437444362339,-0.0010001107550026058
0.992446,0.0048357097801868219,0.0062269043142649996,0.0083661103011514609,0.0080512240246322867,0.0023994009563491712,-0.0044116550988800678,-0.00034106268748511186
0.99249663,0.0050637362220543715,0.006523792615779983,0.0087111540168902241,0.0084085254095889201,0.0028084276092229807,-0.0039603445216483159,0.00021747471448208336
0.99254727,0.0052776052840139576,0.0068034314195196182,0.0090286556842551595,0.0087103399166844273,0.0031341457891850052,-0.0035969329832544247,0.00067902544136451241
0.99259791,0.0054803699874562614,0.0070699547459726515,0.0093261923518103956,0.0089684135554286455,0.0033885537100576671,-0.0033114949942395534,0.0010513608703005533
0.99264854,0.0056756212950022913,0.0073279497570003134,0.0096117105346883724,0.0091959214903167656,0.0035864388183620491,-0.0030908087456032393,0.0013454186120871129
0.99269917,0.0058672676152509854,0.0075821785851074601,0.0098929911056207208,0.0094065866758168692,0.0037444720079036781,-0.0029190829897703628,0.0015747601904205211
0.99274981,0.0060588563677559425,0.0078367068237467363,0.010176431161630552,0.0096130334878124536,0.0038793840333139302,-0.0027798632936187756,0.0017538354388379578
0.99280044,0.0062530797098576344,0.0080942880512611358,0.010466217719075775,0.009825556753142178,0.0040065631979895721,-0.0026574230695816919,0.0018966621970552891
0.99285108,0.0064517097776931667,0.0083563412477264884,0.010764256385510332,0.010051482220566371,0.0041390510630341833,-0.0025377228543520571,0.002016027611661763
0.99290172,0.0066552318716499243,0.0086225333367268703,0.011069800378382972,0.01029463670898728,0.0042868712314376818,-0.0024091237676688044,0.0021227717856612208
0.99295235,0.0068631034251282249,0.008891205196209508,0.011380007131095231,0.010555320490596801,0.0044562564965719116,-0.0022633523609806878,0.0022249763188054317
0.99300298,0.0070734778498355057,0.0091591194201756047,0.01168985353342872,0.010830255649123993,0.00464940384299436,-0.0020958351538671524,0.0023277057963920766
0.99305362,0.0072835483835196248,0.0094220061889458834,0.011993010459066793,0.011113448387098358,0.0048648993762720099,-0.0019054222941222443,0.0024332027375973259
0.99310425,0.0074897202069490196,0.0096748333465280292,0.012282338768330434,0.011396858311189386,0.0050981286166791907,-0.0016941271490743797,0.0025411682035556757
0.99315489,0.0076878857439244752,0.0099122270299035389,0.012550633327431334,0.011671642388572457,0.005342602140279238,-0.0014658014666583587,0.0026499545189393008
