Physical Time (s),drag Monitor (N)
0.14284133,0.51185943276015733
0.14289197,0.50397017313005188
0.14294261,0.49668076780755027
0.14299324,0.49024773306168079
0.14304387,0.48500328336156689
0.14309451,0.48121414607622542
0.14314515,0.47916273554461886
0.14319578,0.47916408382971087
0.14324641,0.48137160901867593
0.14329705,0.48589490913227062
0.14334769,0.49276032968394429
0.14339832,0.50186036581011229
0.14344895,0.51301845304290006
0.14349959,0.52608812236756064
0.14355023,0.54067581997779535
0.14360086,0.55640664658840178
0.14365149,0.57287888225547112
0.14370213,0.589539953074107
0.14375277,0.60603030721910955
0.1438034,0.62178630237406773
0.14385403,0.63647880439175375
0.14390467,0.64974662782146531
0.14395531,0.6612355084273096
0.14400594,0.67073294706031117
0.14405657,0.67813932216044503
0.14410721,0.6834786355668272
0.14415785,0.68670176007729244
0.14420848,0.68786615596954537
0.14425911,0.68702895517279505
0.14430975,0.68440099240252028
0.14436039,0.68015452017000855
0.14441102,0.67451910778714663
0.14446165,0.66766306301559974
0.14451229,0.65984301473659412
0.14456293,0.65134415398502943
0.14461356,0.64235428693804653
0.14466419,0.63306908243232962
0.14471483,0.62368699724220455
0.14476547,0.61435759007766522
0.1448161,0.60518999466645407
0.14486673,0.59626156278458609
0.14491737,0.58756823223098731
0.144968,0.57902447051384331
0.14501864,0.5706321176003728
0.14506927,0.56233774043013529
0.14511991,0.55411023123352854
0.14517054,0.54592560811834079
0.14522118,0.53777919811477515
0.14527181,0.52969005648620149
0.14532245,0.52174001092424349
0.14537308,0.51408294270425126
0.14542372,0.5068604448291768
0.14547435,0.5002309193073432
0.14552499,0.49437262994538461
0.14557562,0.48946766962032551
0.14562626,0.4856175628693441
0.1456769,0.48292006912273772
0.14572753,0.48141985584707009
0.14577816,0.4811538370308644
0.1458288,0.48217828391692297
0.14587944,0.484417802694038
0.14593007,0.48787550880718389
0.1459807,0.49260104644782959
0.14603134,0.49854276021510774
0.14608198,0.50569995505596388
0.14613261,0.51397858931234941
0.14618324,0.52325761390642311
0.14623388,0.53333895837393419
0.14628452,0.54402946937363594
0.14633515,0.55510384321800521
0.14638578,0.56622206238447181
0.14643642,0.57690020915675067
0.14648706,0.58676797393015645
0.14653769,0.59550688072758529
0.14658832,0.60290596830461873
0.14663896,0.60881954320794618
0.1466896,0.6131956183713998
0.14674023,0.6160905241987843
0.14679086,0.61770507708143196
0.1468415,0.61831877922208367
0.14689214,0.61822050835322973
0.14694277,0.61769808181247765
0.1469934,0.6169946480479781
0.14704404,0.61623308927329634
0.14709468,0.61552898640500964
0.14714531,0.61491786690959427
0.14719594,0.61435461899012311
0.14724658,0.61371548944608023
0.14729722,0.612825679712658
0.14734785,0.61146292961464122
0.14739848,0.6095201518784682
0.14744912,0.60690617097664867
0.14749976,0.60353400364637544
0.14755039,0.59936840601817154
0.14760102,0.59446085867863707
0.14765166,0.58886221937875061
0.14770229,0.58264940499263074
0.14775293,0.57589834845455301
0.14780356,0.5686963314204827
0.1478542,0.56111625784361074
0.14790483,0.55324337014633118
0.14795547,0.54511744011526564
0.1480061,0.53677883902034773
0.14805674,0.52833817055313947
0.14810737,0.51992836622449012
0.14815801,0.51168915902215639
0.14820864,0.50381230526823484
0.14825928,0.49653525065320292
0.14830991,0.49010931672105812
0.14836055,0.48487089147360929
0.14841119,0.48108277992594584
0.14846182,0.47904446705628928
0.14851245,0.47903752001127203
0.14856309,0.48122445530967917
0.14861373,0.48573849514052142
0.14866436,0.49256184394289926
0.14871499,0.50163432453742807
0.14876563,0.51280864071090138
0.14881627,0.52586470356201009
0.1488669,0.54042249472466009
0.14891753,0.55612492953148251
0.14896817,0.57254456837551326
0.14901881,0.58917337615588228
0.14906944,0.60563730265854454
0.14912007,0.62136395726825366
0.14917071,0.63605206239681766
0.14922135,0.64929437812979141
0.14927198,0.66076864027406124
0.14932261,0.67025508388108923
0.14937325,0.6776502022991594
0.14942389,0.68297383404035983
0.14947452,0.68618469123989456
0.14952515,0.68733871397386581
0.14957579,0.68649027384317918
0.14962643,0.68385132268349369
0.14967706,0.67958637224010177
0.14972769,0.67393002776215472
0.14977833,0.6670680692748
0.14982897,0.65924791251874781
0.1498796,0.65074931687177251
0.14993023,0.64176313132239449
0.14998087,0.63249184246604528
0.15003151,0.62312051640052368
0.15008214,0.61380686237181237
0.15013277,0.60466331139060903
0.15018341,0.59575458278382498
0.15023404,0.58707686410181303
0.15028468,0.57855296959991032
0.15033531,0.57018399803921516
0.15038595,0.56191088559579494
0.15043658,0.55371136542990307
0.15048722,0.5455620129855121
0.15053785,0.53744460821061835
0.15058849,0.52938592511283356
0.15063912,0.52148632298004216
0.15068976,0.51387438329148039
0.15074039,0.50670035051030582
0.15079103,0.50013028895371625
0.15084166,0.49430993664641204
0.1508923,0.48944849705787552
0.15094294,0.48562833425537166
0.15099357,0.48294583796626223
0.1510442,0.48145044628282008
0.15109484,0.48118203838035045
0.15114548,0.4821819386576211
0.15119611,0.48438569712248264
0.15124674,0.48779786594805891
0.15129738,0.49246692717742635
0.15134802,0.49833839797804635
0.15139865,0.50541750577003819
0.15144928,0.51361531863328747
0.15149992,0.52280438227305193
0.15155056,0.53280102771250204
0.15160119,0.5434077409133925
0.15165182,0.55440058456163221
0.15170246,0.56545260211563642
0.1517531,0.57608041409358546
0.15180373,0.5859201108899178
0.15185436,0.59463180191195553
0.151905,0.60202714421294556
0.15195564,0.60795486687874156
0.15200627,0.61235058317669644
0.1520569,0.61527429920107157
0.15210754,0.61692279759924429
0.15215818,0.61755839591335671
0.15220881,0.61748490815241552
0.15225944,0.61697526635146749
0.15231008,0.61627980882669142
0.15236072,0.61553461396062192
0.15241135,0.61484427041786582
0.15246198,0.61424090239401763
0.15251262,0.61369205253647108
0.15256326,0.61307034950243078
0.15261389,0.61221317588149593
0.15266452,0.61088226140180313
0.15271516,0.60898302008059846
0.1527658,0.60641408583435674
0.15281643,0.60310133672231436
0.15286706,0.59898489631698648
0.1529177,0.59412452883287303
0.15296833,0.58858178832008556
0.15301897,0.58242299966188493
0.1530696,0.57572251459693702
0.15312024,0.568568728785246
0.15317087,0.56103605320445304
0.15322151,0.5532045446588636
0.15327214,0.54511391063709214
0.15332278,0.53680394616795957
0.15337341,0.52839218555122092
0.15342405,0.5199856662297081
0.15347468,0.51173927383538842
0.15352532,0.50384614623927659
0.15357595,0.49652970400568547
0.15362659,0.49005807334564189
0.15367723,0.48472206628006176
0.15372786,0.48082614483309832
0.15377849,0.47865872005793186
0.15382913,0.47853702877194521
0.15387977,0.48059355814381283
0.1539304,0.4849551209878819
0.15398103,0.49158477432014835
0.15403167,0.50049933376100431
0.15408231,0.51154384854508339
0.15413294,0.52449029531130598
0.15418357,0.53897418266870012
0.15423421,0.55463898742687889
0.15428485,0.57106849333958609
0.15433548,0.58773811741076376
0.15438611,0.60423602824202316
0.15443675,0.62003137075553938
0.15448739,0.63483181002665112
0.15453802,0.64820644991570708
0.15458865,0.65981272920410761
0.15463929,0.66943691093325497
0.15468993,0.6770129934215261
0.15474056,0.68248617057389127
0.15479119,0.68587845702107986
0.15484183,0.68720106410246551
0.15489247,0.68651641223973758
0.1549431,0.68401136258417206
0.15499373,0.67987835415434505
0.15504437,0.67432456280098874
0.15509501,0.66754533486132128
0.15514564,0.65980236664932068
0.15519627,0.65134140970701637
0.15524691,0.64236986370796123
0.15529755,0.63309119414677473
0.15534818,0.62370699705634025
0.15539881,0.6143689366321754
0.15544945,0.60517651741451595
0.15550009,0.59622064776159656
0.15555072,0.58750339396170803
0.15560135,0.57894690891413703
0.15565199,0.57055219618732789
0.15570262,0.56226068547326502
0.15575326,0.55403811427296779
0.15580389,0.54586094681443986
0.15585453,0.53773732471477642
0.15590516,0.52966930783240862
0.1559558,0.52175769299448505
0.15600643,0.51413792177436013
0.15605707,0.50695431491656961
0.1561077,0.50037420325464621
0.15615834,0.49455538514210928
0.15620897,0.48967044192546277
0.15625961,0.48582937932560732
0.15631024,0.48313573491206779
0.15636088,0.48162003118699648
0.15641152,0.48134632043476877
0.15646215,0.48233222211582094
0.15651278,0.48452480997380398
0.15656342,0.48790724224966114
0.15661406,0.49255881951345637
0.15666469,0.49842042187532465
0.15671532,0.50547744025166286
0.15676596,0.51364354816731284
0.1568166,0.52281031570350478
0.15686723,0.5327776438857752
0.15691786,0.54335181536265653
0.1569685,0.55432791926702074
0.15701914,0.56536240946886229
0.15706977,0.57599955411450143
0.1571204,0.58585996867333578
0.15717104,0.59460178981830458
0.15722168,0.602040958804264
0.15727231,0.60802179598345873
0.15732294,0.61247306093090437
0.15737358,0.61546511786469338
0.15742422,0.61716178073078143
0.15747485,0.61784281948168462
0.15752548,0.61781417663872673
0.15757612,0.61733671858499595
0.15762676,0.61666253542221605
0.15767739,0.61592829665853532
0.15772802,0.61524726924260009
0.15777866,0.61465675953189869
0.1578293,0.61411796684865438
0.15787993,0.61351251816495855
0.15793056,0.61267763714878987
0.1579812,0.61138406636106668
0.15803184,0.60951443945274508
0.15808247,0.60698003666662681
0.1581331,0.60370751487692931
0.15818374,0.59963569123903804
0.15823437,0.59480544755985187
0.15828501,0.58926872760800297
0.15833564,0.58311330242615678
0.15838628,0.57641596824166452
0.15843691,0.56924854647996281
0.15848755,0.56169906245179824
0.15853818,0.55385085477574936
0.15858882,0.54573597058867718
0.15863945,0.53739395804331214
0.15869009,0.52893765531826487
0.15874072,0.52049385389533653
0.15879136,0.51220499397825925
0.15884199,0.50425308469010455
0.15889263,0.49686801157857496
0.15894327,0.49031115392499963
0.1589939,0.48489468744985476
0.15904453,0.48091451545795955
0.15909517,0.47865843018251808
0.15914581,0.47837666074240448
0.15919644,0.48024850449813739
0.15924707,0.48448061634297196
0.15929771,0.49101646676412664
0.15934835,0.49985330118776877
0.15939898,0.51077085712009007
0.15944961,0.52358600086720608
0.15950025,0.53799331951319196
0.15955089,0.55361923725455076
0.15960152,0.57003859566802928
0.15965215,0.58672080639848112
0.15970279,0.6032756831043804
0.15975343,0.61916468826156157
0.15980406,0.63405194985116287
0.15985469,0.64752097333174607
0.15990533,0.65927821751170812
0.15995597,0.66907727105951387
0.1600066,0.67677169136561888
0.16005723,0.68235664122865869
0.16010787,0.68586685075430187
0.16015851,0.68731685598503645
0.16020914,0.68675702131731975
0.16025977,0.68436270259056364
0.16031041,0.68033113554556546
0.16036105,0.67487014748286356
0.16041168,0.66817542029729438
0.16046231,0.66049026164967062
0.16051295,0.65207913051393418
0.16056359,0.64314148005414673
0.16061422,0.63387853493319612
0.16066485,0.6244936878128502
0.16071549,0.61514446421636459
0.16076613,0.60593360740326974
0.16081676,0.5969644686074741
0.16086739,0.58823748759242434
0.16091803,0.57966332575139656
0.16096866,0.57126147597859633
0.1610193,0.56297538009663095
0.16106993,0.55474862917818646
0.16112057,0.54656975272017516
0.1611712,0.53842611017510122
0.16122184,0.53033137593148694
0.16127247,0.52237942604617671
0.16132311,0.51469571990282992
0.16137374,0.50743801339155348
0.16142438,0.50075206038303433
0.16147501,0.49479883405666214
0.16152565,0.4897917101447129
0.16157628,0.48578764450931777
0.16162692,0.48294909734092167
0.16167756,0.48127931662229595
0.16172819,0.48084950965964657
0.16177882,0.48167113695990699
0.16182946,0.48373200245427839
0.1618801,0.48699368130800808
0.16193073,0.4915177536142874
0.16198136,0.4972465642718476
0.162032,0.5041883250651511
0.16208264,0.51225906669471644
0.16213327,0.52134855237789379
0.1621839,0.53126163752521083
0.16223454,0.54179789525147393
0.16228518,0.55276436554040331
0.16233581,0.56381808915729981
0.16238644,0.57454068710212924
0.16243708,0.58450005906406288
0.16248772,0.59336438877471998
0.16253835,0.60095154696220399
0.16258898,0.60707421352927315
0.16263962,0.61165664861736024
0.16269026,0.61476951537637381
0.16274089,0.61654872142206707
0.16279152,0.61730957463109093
0.16284216,0.61731535896839196
0.1628928,0.6168454392644358
0.16294343,0.61617913430997162
0.16299406,0.61545193660033382
0.1630447,0.6147609213828138
0.16309534,0.61415935046224646
0.16314597,0.61363890361244955
0.1631966,0.61306357975628134
0.16324724,0.61225866746475299
0.16329788,0.61104494107551699
0.16334851,0.60926817253319865
0.16339914,0.60683110397324391
0.16344978,0.60364210224859161
0.16350042,0.59965957110855816
0.16355105,0.59491118965062206
0.16360168,0.5894510577289942
0.16365232,0.58336562151647509
0.16370295,0.57673814299581072
0.16375359,0.56962957879936238
0.16380422,0.5621246758572338
0.16385486,0.55432497030035321
0.16390549,0.54625467269347483
0.16395613,0.53794286798827018
0.16400676,0.52951357319979808
0.1640574,0.52108896280171091
0.16410803,0.5127969330509613
0.16415867,0.50481297772958378
0.1642093,0.49738229386452759
0.16425994,0.49074392181077225
0.16431057,0.4852058021594341
0.16436121,0.48109341174874332
0.16441185,0.47865187333439424
0.16446248,0.47820373366573421
0.16451311,0.47991075681606571
0.16456375,0.48396765279115028
0.16461439,0.49029424680786388
0.16466502,0.49886863016315675
0.16471565,0.50958974044767047
0.16476629,0.52226834610239314
0.16481693,0.53653429470298009
0.16486756,0.55205337865871229
0.16491819,0.56836457887924619
0.16496883,0.58500788439654861
0.16501947,0.60156190067647319
0.1650701,0.61748183000912549
0.16512073,0.63243310704450773
0.16517137,0.6460257565090034
0.16522201,0.65790500689121167
0.16527264,0.66783974575966931
0.16532327,0.67567310002264447
0.16537391,0.6814201506860077
0.16542455,0.68510843504997654
0.16547518,0.68673499919575887
0.16552581,0.6863205294062803
0.16557645,0.68406429935604662
0.16562709,0.68016038252542654
0.16567772,0.67479419024542486
0.16572835,0.66819475501643044
0.16577899,0.6605920596132322
0.16582963,0.65223475859318791
0.16588026,0.64334367470996912
0.16593089,0.63411963236117685
0.16598153,0.62475404880031071
0.16603217,0.61542671329224174
0.1660828,0.6062415177620385
0.16613343,0.59727519615231717
0.16618407,0.58854129070393457
0.1662347,0.57998725019373665
0.16628534,0.57160222362591706
0.16633597,0.56333311120706442
0.16638661,0.55511952412098842
0.16643724,0.54695746177803983
0.16648788,0.53882477425813746
0.16653851,0.53073863771230323
0.16658915,0.52279704682009842
0.16663978,0.51510342205452508
0.16669042,0.5078198429177232
0.16674105,0.50110736962900515
0.16679169,0.49513314301865574
0.16684232,0.49008079055664411
0.16689296,0.48602050958834242
0.1669436,0.48310678123361894
0.16699423,0.48136701050856717
0.16704486,0.4808478605014353
0.1670955,0.48157858690239835
0.16714614,0.48355992040604379
0.16719677,0.48673145280883062
0.1672474,0.49116240892153534
0.16729804,0.49677751862539954
0.16734868,0.50361518215684919
0.16739931,0.51159817781870576
0.16744994,0.52058804753886734
0.16750058,0.53042394527846659
0.16755122,0.5408877789549138
0.16760185,0.55181698291801551
0.16765248,0.56285190989019696
0.16770312,0.57359855352184297
0.16775376,0.5836184878477827
0.16780439,0.59258177954480262
0.16785502,0.60026767491585231
0.16790566,0.6065145027129073
0.1679563,0.61123027313981415
0.16800693,0.61444963604012892
0.16805756,0.61634019125545514
0.1681082,0.61716091856418065
0.16815884,0.61719855969044357
0.16820947,0.61673619047299744
0.1682601,0.61606540800380427
0.16831074,0.61531528799299673
0.16836138,0.61459025454561633
0.16841201,0.61395403744721833
0.16846264,0.61340300089326538
0.16851328,0.61280596264729403
0.16856392,0.61201456070765825
0.16861455,0.61083539535032116
0.16866518,0.60912501410248265
0.16871582,0.60674811383457494
0.16876646,0.60363786691312316
0.16881709,0.59973275597936537
0.16886772,0.59506748869809611
0.16891836,0.58970569111354354
0.16896899,0.58370679877690868
0.16901963,0.57714577526356425
0.16907026,0.57010633574049097
0.1691209,0.56266876705224289
0.16917153,0.55493001121104102
0.16922217,0.54690997284401699
0.1692728,0.53863717929280963
0.16932344,0.53023409006167865
0.16937407,0.5218159171301
0.16942471,0.51350967681586523
0.16947534,0.50549655412882344
0.16952598,0.49800813761153373
0.16957661,0.49126678465167228
0.16962725,0.48562624735680382
0.16967789,0.48134359512864172
0.16972852,0.47872663443321173
0.16977915,0.47806628306291471
0.16982979,0.47952274853290255
0.16988043,0.48328459480392821
0.16993106,0.48935513509306133
0.16998169,0.4977291073799141
0.17003233,0.50828931381024633
0.17008297,0.52072677917523746
0.1701336,0.53486821742419788
0.17018423,0.55029324112190847
0.17023487,0.56656442004425667
0.17028551,0.5832192344452789
0.17033614,0.59983614285721976
0.17038677,0.61586431039932155
0.17043741,0.6309462853223724
0.17048805,0.64474145679548034
0.17053868,0.65679200531417692
0.17058931,0.66696313749480318
0.17063995,0.67502987715032969
0.17069059,0.68097448849674624
0.17074122,0.68487408635934244
0.17079185,0.68673246921058761
0.17084249,0.68653425128555912
0.17089313,0.68445943512385399
0.17094376,0.68071854619050753
0.17099439,0.67550034484949772
0.17104503,0.66902498687562151
0.17109567,0.66150444487889248
0.1711463,0.65320436058781162
0.17119693,0.64434574781166032
0.17124757,0.63512066056958005
0.17129821,0.62574220893788801
0.17134884,0.61639668893779143
0.17139947,0.60717548245055586
0.17145011,0.59817893475142603
0.17150075,0.58941886497918472
0.17155138,0.58084246921389893
0.17160201,0.57242892821150049
0.17165265,0.5641548420829281
0.17170328,0.55593126207878441
0.17175392,0.54774153782831825
0.17180455,0.53962069894785092
0.17185519,0.53153420854052713
0.17190582,0.52358634702642515
0.17195646,0.51587043059433291
0.17200709,0.50852869624105945
0.17205773,0.50174053265474738
0.17210836,0.49569684527033026
0.172159,0.49051212288002971
0.17220963,0.48636132771263418
0.17226027,0.48332261344328281
0.1723109,0.48142935032435191
0.17236154,0.48075765405210558
0.17241218,0.4813544953269851
0.17246281,0.48319023985892501
0.17251344,0.48623426170366957
0.17256408,0.4905088626507571
0.17261472,0.49600968366258197
0.17266535,0.50272655203485206
0.17271598,0.51058542602350054
0.17276662,0.51948617312643597
0.17281726,0.52926233435005288
0.17286789,0.53967602725705455
0.17291852,0.55058366392144398
0.17296916,0.56163613179849292
0.1730198,0.57246351164003095
0.17307043,0.58257668997410694
0.17312106,0.59168469973661897
0.1731717,0.59952003446259461
0.17322234,0.60593232260654184
0.17327297,0.61082617644436743
0.1733236,0.61421307088362431
0.17337424,0.61625255976371029
0.17342488,0.61718633531554934
0.17347551,0.61730668166909042
0.17352614,0.61691546672329323
0.17357678,0.61628037622211329
0.17362742,0.61554686317386109
0.17367805,0.61483506159451828
0.17372868,0.61418697706152192
0.17377932,0.61363087909617098
0.17382996,0.61305063782087965
0.17388059,0.6122714424019392
0.17393122,0.61114453866641072
0.17398186,0.60947733849077901
0.1740325,0.60715029478324789
0.17408313,0.60409752379820836
0.17413376,0.60026623451348826
0.1741844,0.59567357415491895
0.17423503,0.59035564101647786
0.17428567,0.5843986750515936
0.1743363,0.57788675640640119
0.17438694,0.57088805800921094
0.17443757,0.56347908423047732
0.17448821,0.55575983912447413
0.17453884,0.54776483950826216
0.17458948,0.53951081372011045
0.17464011,0.53112050007385103
0.17469075,0.52269739357617717
0.17474138,0.51437638050709777
0.17479202,0.50632056736562492
0.17484265,0.49876735600230693
0.17489329,0.491935477376577
0.17494393,0.4861519031164479
0.17499456,0.48172750309707357
0.17504519,0.47887994938013734
0.17509583,0.47796821995977989
0.17514647,0.47919478855515713
0.1751971,0.48274685207577228
0.17524773,0.48854396481589274
0.17529837,0.49663118579716342
0.17534901,0.50690144492616129
0.17539964,0.51915251944523899
0.17545027,0.53309406158634831
0.17550091,0.54838322371748072
0.17555155,0.56457449903370804
0.17560218,0.58121656618689654
0.17565281,0.59782001139544572
0.17570345,0.61391949993139516
0.17575409,0.62911411078993196
0.17580472,0.64306445745960883
0.17585535,0.65536608272081254
0.17590599,0.66575659605078463
0.17595663,0.67407199750101576
0.17600726,0.68025202191468737
0.17605789,0.68439421859430338
0.17610853,0.68647880553117702
0.17615917,0.68650860147620019
0.1762098,0.68466283341359635
0.17626043,0.68111309951036747
0.17631107,0.67605056863650481
0.17636171,0.66971219396302062
0.17641234,0.66229282058483141
0.17646297,0.65406920507272115
0.17651361,0.6452579591052876
0.17656425,0.63607438393196303
0.17661488,0.62670455576937301
0.17666551,0.6173541553815789
0.17671615,0.60811044091150845
0.17676679,0.59908079446196827
0.17681742,0.59028065139614372
0.17686805,0.58167901516572562
0.17691869,0.57324228065322458
0.17696932,0.56494390889668322
0.17701996,0.55671020109774538
0.17707059,0.54854559886976584
0.17712123,0.54042387101914946
0.17717186,0.53232251507915251
0.1772225,0.52437465027170405
0.17727313,0.51665642469509887
0.17732377,0.50929124410430737
0.1773744,0.50243827421649068
0.17742504,0.49629948889857567
0.17747567,0.49099510034526705
0.17752631,0.48670738375882672
0.17757694,0.48352327938059264
0.17762758,0.4814659813244293
0.17767822,0.48064358876502522
0.17772885,0.48107102779063332
0.17777948,0.48273398453444699
0.17783012,0.48557448055517344
0.17788076,0.48965177614546379
0.17793139,0.49495611787774535
0.17798202,0.5014755388369001
0.17803266,0.5091517534185388
0.1780833,0.51788649643490392
0.17813393,0.52749550245447674
0.17818456,0.53778753876025842
0.1782352,0.54860444286548649
0.17828584,0.559607525889535
0.17833647,0.57045764807645571
0.1783871,0.58064549396202292
0.17843774,0.58988160521573541
0.17848838,0.59788425782328813
0.17853901,0.60448863651218132
0.17858964,0.60958213922230631
0.17864028,0.6131628907967599
0.17869092,0.61536550600231521
0.17874155,0.61644901857641299
0.17879218,0.61667952480203403
0.17884282,0.61635219229516391
0.17889346,0.61575489392860516
0.17894409,0.61503992971856669
0.17899472,0.61433442850664643
0.17904536,0.61369130324150489
0.179096,0.61315378411817256
0.17914663,0.61261362734591274
0.17919726,0.61188710826334369
0.1792479,0.61082510203113138
0.17929854,0.60925293715227791
0.17934917,0.6070333010603195
0.1793998,0.60410069520588539
0.17945044,0.60039681800127043
0.17950107,0.59591618620302145
0.17955171,0.59070104347966723
0.17960234,0.58485550134605047
0.17965298,0.57844267900666424
0.17970361,0.57151764874155053
0.17975425,0.56417268541300469
0.17980488,0.55650114050791866
0.17985552,0.5485572356432582
0.17990615,0.54035237638429467
0.17995679,0.53198669772520002
0.18000742,0.52358021795004506
0.18005806,0.51524354780174042
0.18010869,0.50713656328638013
0.18015933,0.4995023233552095
0.18020996,0.49254851091590818
0.1802606,0.48658868325424187
0.18031123,0.48192720567143543
0.18036187,0.47882076544443786
0.18041251,0.47757749107675945
0.18046314,0.47844864838483686
0.18051377,0.48159599278542642
0.18056441,0.48703015160831481
0.18061505,0.49479770952060764
0.18066568,0.50476783456878005
0.18071631,0.51667610573686151
0.18076695,0.53038120252244414
0.18081759,0.54547166619774079
0.18086822,0.56152502508009239
0.18091885,0.57810273631397746
0.18096949,0.59476864882538383
0.18102013,0.61097412419345309
0.18107076,0.62633261738308388
0.18112139,0.64048684143646673
0.18117203,0.65307437443694971
0.18122267,0.66378298342923914
0.1812733,0.67245861614279778
0.18132393,0.67901514849046707
0.18137457,0.68350926503934817
0.18142521,0.68594432549529127
0.18147584,0.68630120043534315
0.18152647,0.68476404516284417
0.18157711,0.68150343150395543
0.18162775,0.67668860360053018
0.18167838,0.67056817495070664
0.18172901,0.66333641395843335
0.18177965,0.65524843690888213
0.18183029,0.64652356522009236
0.18188092,0.63738963811488758
0.18193155,0.62803161337330127
0.18198219,0.61865670687189134
0.18203283,0.60938076896480442
0.18208346,0.60030313614139907
0.18213409,0.59146973505539402
0.18218473,0.58284831395925318
0.18223536,0.57437826282991822
0.182286,0.56605304823945235
0.18233663,0.5578010335481185
0.18238727,0.54959917766562139
0.1824379,0.54147153075346055
0.18248854,0.53337313732474967
0.18253917,0.52541127155586143
0.18258981,0.51765685889339152
0.18264044,0.51024978083136852
0.18269108,0.50333664149892443
0.18274171,0.49711670207164638
0.18279235,0.49171547306142754
0.18284298,0.48734373453953761
0.18289362,0.48405215049745959
0.18294426,0.48188129501621357
0.18299489,0.48095249149035052
0.18304552,0.48125207271741843
0.18309616,0.48278711576490263
0.1831468,0.48549279155011588
0.18319743,0.48944630233834596
0.18324806,0.49461580363952201
0.1832987,0.50102650487417377
0.18334934,0.50855228614108927
0.18339997,0.5171505387100499
0.1834506,0.5266550353591265
0.18350124,0.53686023087731871
0.18355188,0.54760868776586347
0.18360251,0.55858405227938279
0.18365314,0.56944678169080154
0.18370378,0.57971337453000626
0.18375442,0.58907230069278582
0.18380505,0.59721580857059919
0.18385568,0.60398070102633528
0.18390632,0.60926316805286929
0.18395696,0.61302159062744033
0.18400759,0.61538546431902552
0.18405822,0.61661768411923024
0.18410886,0.61695099052688052
0.1841595,0.61669957352500016
0.18421013,0.61613401465953399
0.18426076,0.61544590950699163
0.1843114,0.61475734069817223
0.18436204,0.61412105934494721
0.18441267,0.61356976881811232
0.1844633,0.61304822762458389
0.18451394,0.6123690405748744
0.18456458,0.61138380844100382
0.18461521,0.60989087396423014
0.18466584,0.60776224063808038
0.18471648,0.60493149529250767
0.18476712,0.60132999385237229
0.18481775,0.59693979447675116
0.18486838,0.59182069686789429
0.18491902,0.58604532486875638
0.18496965,0.57970781611354461
0.18502029,0.57284097203863971
0.18507092,0.56552745141080885
0.18512156,0.55785864928174889
0.18517219,0.54990379959548941
0.18522283,0.54169635944560957
0.18527346,0.53331508411915474
0.1853241,0.52486684327822775
0.18537473,0.5164836963757633
0.18542537,0.50830817778818149
0.185476,0.50055376851339428
0.18552664,0.49346783360903068
0.18557727,0.4873257911145315
0.18562791,0.48245129806248616
0.18567855,0.47910740676761127
0.18572918,0.4775974378107678
0.18577981,0.47815168048241979
0.18583045,0.48091061001723728
0.18588109,0.48602905108052585
0.18593172,0.49350793671324228
0.18598235,0.50316825771185847
0.18603299,0.5148413114593382
0.18608363,0.528339879252955
0.18613426,0.54327570837138717
0.18618489,0.55927382894014144
0.18623553,0.57588312561436295
0.18628617,0.59254913301896206
0.1863368,0.60888910195574952
0.18638743,0.62443651718984905
0.18643807,0.63882440646326955
0.18648871,0.65167738887604343
0.18653934,0.66268784686235604
0.18658997,0.67169179376657573
0.18664061,0.67858434279976865
0.18669125,0.68340026482965355
0.18674188,0.68612789931788731
0.18679251,0.68679398836141026
0.18684315,0.6855273553001755
0.18689379,0.68250751168210089
0.18694442,0.67790933424254396
0.18699505,0.67198143883420902
0.18704569,0.6649008527680017
0.18709633,0.65692068819113902
0.18714696,0.64829360722595164
0.18719759,0.63921040313155852
0.18724823,0.62986737532674053
0.18729887,0.62048998501639119
0.1873495,0.61118728582769943
0.18740013,0.60206342640267152
0.18745077,0.59317445909145472
0.1875014,0.58451731807272711
0.18755204,0.57601277475852264
0.18760267,0.56764471244101156
0.18765331,0.55936811088672334
0.18770394,0.55116394721895412
0.18775458,0.54300000880861077
0.18780521,0.53486887818811413
0.18785585,0.52685370860197067
0.18790648,0.51901578425153139
0.18795712,0.51148475126458304
0.18800775,0.5044225878337516
0.18805839,0.49803400569700823
0.18810902,0.49243646385456552
0.18815966,0.48784638101701722
0.18821029,0.48433522572422738
0.18826093,0.48195118013620064
0.18831156,0.48080174768176337
0.1883622,0.48091242026903341
0.18841284,0.48223942662659891
0.18846347,0.48477193665410168
0.1885141,0.48855379677319144
0.18856474,0.49355639789583761
0.18861538,0.49978417336576753
0.18866601,0.50718321968504343
0.18871664,0.51566195141232185
0.18876728,0.52506657960242864
0.18881792,0.53523116566046203
0.18886855,0.54595321277029429
0.18891918,0.55696175358466338
0.18896982,0.56791804714400773
0.18902046,0.57834291701101892
0.18907109,0.58787617751478383
0.18912172,0.596228834783601
0.18917236,0.60322617185965866
0.189223,0.60873260587128186
0.18927363,0.61272295457087556
0.18932426,0.61527050846253317
0.1893749,0.61664005675599542
0.18942554,0.61707289353454309
0.18947617,0.61686950032739296
0.1895268,0.61631923578380665
0.18957744,0.6156298652852803
0.18962808,0.61493130450516487
0.18967871,0.6142891092111451
0.18972934,0.61373413922393749
0.18977998,0.61321447919082106
0.18983062,0.61258532208048455
0.18988125,0.6116875430972134
0.18993188,0.61027560842236306
0.18998252,0.60822853760387463
0.19003316,0.60550796051614586
