Physical Time (s),aphi_alt_flux_left Monitor (kg-m/s^3)
0.8982649,-9.7377850889817264e-05
0.89831553,-0.00010318096029646448
0.89836617,-0.00010839404162413095
0.8984168,-0.0001127371968113033
0.89846744,-0.00011609483399880668
0.89851808,-0.00011871258534574767
0.89856871,-0.00012101502466820959
0.89861934,-0.00012289618287630082
0.89866998,-0.00012418760974393478
0.89872062,-0.00012465645133311488
0.89877125,-0.00012451127161051788
0.89882188,-0.00012392205297637068
0.89887252,-0.00012296644358696855
0.89892315,-0.00012017848809865917
0.89897379,-0.00011927506597107584
0.89902443,-0.00011852106271885996
0.89907506,-0.00011816506126291063
0.89912569,-0.00011812108830392581
0.89917633,-0.00011938820113981427
0.89922696,-0.00012087800038061607
0.8992776,-0.00011958156760546974
0.89932824,-0.0001196469443384813
0.89937887,-0.00012010854075552384
0.8994295,-0.00011973494136508902
0.89948014,-0.00012007505296621616
0.89953078,-0.00012052405409730912
0.89958141,-0.00012097517574493526
0.89963204,-0.00012139026348438407
0.89968268,-0.00012173050103303714
0.89973331,-0.00012194022536448498
0.89978395,-0.00012203719533805619
0.89983459,-0.00012189556567473975
0.89988522,-0.00012147736540763072
0.89993585,-0.00012068988171049453
0.89998649,-0.000119428891552611
0.90003712,-0.0001175813477812852
0.90008776,-0.00011502350171659705
0.90013839,-0.00011175781242905271
0.90018903,-0.00010779174776961706
0.90023966,-0.00010337356115201558
0.9002903,-9.8459653186899466e-05
0.90034094,-9.333668006194113e-05
0.90039157,-8.8226287157703329e-05
0.9004422,-8.3100083840706649e-05
0.90049284,-7.7840553920637481e-05
0.90054347,-7.2832119281090454e-05
0.90059411,-6.8203090798692659e-05
0.90064475,-6.3981746184473459e-05
0.90069538,-6.0637972980374718e-05
0.90074601,-5.8439391481537807e-05
0.90079665,-5.684248693986985e-05
0.90084728,-5.5178351721803977e-05
0.90089792,-5.437429923042547e-05
0.90094855,-5.6148300050186457e-05
0.90099919,-5.9453912680023925e-05
0.90104982,-6.2874776084635408e-05
0.90110046,-6.5190654262659232e-05
0.9011511,-6.7271666018504562e-05
0.90120173,-6.9327629517006796e-05
0.90125236,-7.1407470181578597e-05
0.901303,-7.3212307246493604e-05
0.90135363,-7.4473340014082065e-05
0.90140427,-7.5092954991875393e-05
0.90145491,-7.5073825208848863e-05
0.90150554,-7.444457080336991e-05
0.90155617,-7.406632089471761e-05
0.90160681,-7.1936836762670747e-05
0.90165745,-7.0289063975178878e-05
0.90170808,-6.9337536512353157e-05
0.90175871,-6.8130854217207318e-05
0.90180935,-6.6691743139362102e-05
0.90185998,-6.5165492648146362e-05
0.90191062,-6.3720484687021848e-05
0.90196126,-6.2667632025270012e-05
0.90201189,-6.2165099228880672e-05
0.90206252,-6.2340384835976782e-05
0.90211316,-6.3134830582966969e-05
0.90216379,-6.4553329877059943e-05
0.90221443,-6.6544030352549391e-05
0.90226507,-6.903782515953438e-05
0.9023157,-7.1948178603765224e-05
0.90236633,-7.5075837333900101e-05
0.90241697,-7.8218854631010074e-05
0.90246761,-8.1194810067182572e-05
0.90251824,-8.3863056540432241e-05
0.90256887,-8.6144998506455491e-05
0.90261951,-8.7965032424598965e-05
0.90267014,-8.9252770931669989e-05
0.90272078,-9.0028658849252918e-05
0.90277142,-9.0362371174146011e-05
0.90282205,-9.031352868919682e-05
0.90287268,-9.0001397939186087e-05
0.90292332,-8.9449750475020687e-05
0.90297395,-8.8839011677156971e-05
0.90302459,-8.8150432683862617e-05
0.90307522,-8.7566683433726924e-05
0.90312586,-8.7135903526893709e-05
0.90317649,-8.6806706911683116e-05
0.90322713,-8.6574790345717286e-05
0.90327777,-8.6501766743317604e-05
0.9033284,-8.6777493190095398e-05
0.90337903,-8.7515654680601267e-05
0.90342967,-8.8737370050757399e-05
0.9034803,-8.7467152623511493e-05
0.90353094,-9.0114211249984965e-05
0.90358158,-9.5019319129342723e-05
0.90363221,-0.00010085320996268549
0.90368284,-0.00010620978617159614
0.90373348,-0.0001106722082304432
0.90378411,-0.00011421136805200562
0.90383475,-0.00011695954993217929
0.90388538,-0.00011942486371035488
0.90393602,-0.00012143344715773215
0.90398665,-0.00012284146278324581
0.90403729,-0.00012340986325842749
0.90408793,-0.00012333619368923559
0.90413856,-0.00012279328017071503
0.90418919,-0.00012191398791460632
0.90423983,-0.00011909264849679636
0.90429046,-0.00011822054127634355
0.9043411,-0.00011743825499265076
0.90439174,-0.00011705774517558718
0.90444237,-0.000117025041824793
0.904493,-0.0001183835707939859
0.90454364,-0.00011971999272520779
0.90459428,-0.00011843764096768299
0.90464491,-0.00011848544675951411
0.90469554,-0.00011894412035930934
0.90474618,-0.00011848723134833284
0.90479681,-0.00011891964630322652
0.90484745,-0.00011954750218445401
0.90489809,-0.00012023511352689552
0.90494872,-0.00012084516481132091
0.90499935,-0.00012139464150791712
0.90504999,-0.00012181214772804913
0.90510062,-0.00012205631424939301
0.90515126,-0.00012203876015564368
0.9052019,-0.00012172529219402083
0.90525253,-0.00012102695555501972
0.90530316,-0.00011984295747836533
0.9053538,-0.00011806352165003088
0.90540444,-0.00011558518028040138
0.90545507,-0.00011239326112177445
0.9055057,-0.00010849183993766941
0.90555634,-0.00010408756112301624
0.90560697,-9.9192597064098285e-05
0.90565761,-9.4070676991952581e-05
0.90570825,-8.9081395137223569e-05
0.90575888,-8.3989027142528417e-05
0.90580951,-7.8638418266227292e-05
0.90586015,-7.3539118821996555e-05
0.90591078,-6.8760422709719183e-05
0.90596142,-6.463857880227961e-05
0.90601205,-6.1156144361450212e-05
0.90606269,-5.8801511298441061e-05
0.90611332,-5.7076980768740927e-05
0.90616396,-5.5383339352889114e-05
0.9062146,-5.4833493585047009e-05
0.90626523,-5.6167320983189165e-05
0.90631586,-5.8868740558609864e-05
0.9063665,-6.1933233047252209e-05
0.90641713,-6.4040333476222321e-05
0.90646777,-6.5851862918554392e-05
0.90651841,-6.7704984231704412e-05
0.90656904,-6.9652560631426892e-05
0.90661967,-7.1405158426622893e-05
0.90667031,-7.2672662260348867e-05
0.90672095,-7.3354050704118546e-05
0.90677158,-7.3438321537138099e-05
0.90682221,-7.2977856053164854e-05
0.90687285,-7.253270737619068e-05
0.90692348,-7.218626408825066e-05
0.90697412,-7.0685785535561801e-05
0.90702476,-6.9819235450482682e-05
0.90707539,-6.8459342446021968e-05
0.90712602,-6.6748878333580582e-05
0.90717666,-6.4994004939657198e-05
0.90722729,-6.3335348374436777e-05
0.90727793,-6.2011148894275544e-05
0.90732857,-6.1250010331831471e-05
0.9073792,-6.1172926379281204e-05
0.90742983,-6.1702464744435291e-05
0.90748047,-6.2866758808346931e-05
0.90753111,-6.4608521183883854e-05
0.90758174,-6.686638128301599e-05
0.90763237,-6.9545476308264313e-05
0.90768301,-7.2483874797133336e-05
0.90773364,-7.5465639748241046e-05
0.90778428,-7.831751036609543e-05
0.90783492,-8.089131536637926e-05
0.90788555,-8.309420485059699e-05
0.90793618,-8.4837600370184815e-05
0.90798682,-8.6100821245409302e-05
0.90803745,-8.6859163268207171e-05
0.90808809,-8.7188363052789715e-05
0.90813872,-8.7149614185720147e-05
0.90818936,-8.6814707402032879e-05
0.90823999,-8.625712479467531e-05
0.90829063,-8.559567393804328e-05
0.90834127,-8.4929202693491724e-05
0.9083919,-8.4337406447895173e-05
0.90844253,-8.3947619091797847e-05
0.90849317,-8.3587827036039111e-05
0.9085438,-8.3332765174961107e-05
0.90859444,-8.3264550390307231e-05
0.90864508,-8.3554317078778198e-05
0.90869571,-8.4295304202848179e-05
0.90874634,-8.555922008175539e-05
0.90879698,-8.5705907625258717e-05
0.90884761,-8.8913129534064756e-05
0.90889825,-9.3734454011720343e-05
0.90894888,-9.9386192958582652e-05
0.90899952,-0.00010465659279546262
0.90905015,-0.00010937006396959041
0.90910079,-0.00011296609370912518
0.90915143,-0.00011574589896471396
0.90920206,-0.0001182810260409114
0.90925269,-0.00012034776098168444
0.90930333,-0.0001218554031007501
0.90935396,-0.00012258935759685671
0.9094046,-0.00012268141217708315
0.90945524,-0.0001223012577005792
0.90950587,-0.00012161293436818078
0.9095565,-0.00011970571387345051
0.90960714,-0.00012014423928758385
0.90965778,-0.00011981563096138782
0.90970841,-0.00011957697836778057
0.90975904,-0.00011959958177898549
0.90980968,-0.00012047255092930595
0.90986031,-0.00012235262036528822
0.90991095,-0.00012122818962869366
0.90996159,-0.00012120082917854931
0.91001222,-0.000121789062707952
0.91006285,-0.00012261405567990616
0.91011349,-0.00012391151387926175
0.91016412,-0.0001247767026050373
0.91021476,-0.00012542032596165743
0.9102654,-0.00012594722256699183
0.91031603,-0.00012637174827365808
0.91036666,-0.00012661775881051191
0.9104173,-0.00012663511591568726
0.91046794,-0.00012641158053293246
0.91051857,-0.00012588116969657699
0.9105692,-0.00012498155848129528
0.91061984,-0.00012363874278250911
0.91067047,-0.00012173474666182477
0.91072111,-0.00011911970254449533
0.91077175,-0.00011579704720928038
0.91082238,-0.0001117732388142522
0.91087301,-0.00010729162771608141
0.91092365,-0.00010225081966386383
0.91097428,-9.6954965345357789e-05
0.91102492,-9.1781468470396679e-05
0.91107555,-8.6592155183617693e-05
0.91112619,-8.1138123447415967e-05
0.91117682,-7.5827518625921469e-05
0.91122746,-7.0789188650400371e-05
0.9112781,-6.6344683368691604e-05
0.91132873,-6.2548489854926233e-05
0.91137936,-5.9985412810965183e-05
0.91143,-5.8136898297737743e-05
0.91148063,-5.6503931728067811e-05
0.91153127,-5.4772618727979025e-05
0.91158191,-5.5556069816616418e-05
0.91163254,-5.8079252831808472e-05
0.91168317,-6.1179655980516466e-05
0.91173381,-6.353674556544396e-05
0.91178444,-6.5487766961120324e-05
0.91183508,-6.7456989805400144e-05
0.91188571,-6.9508277288172688e-05
0.91193635,-7.1358667203930644e-05
0.91198698,-7.2714559761074768e-05
0.91203762,-7.3467314093650089e-05
0.91208826,-7.3603557916080461e-05
0.91213889,-7.3149257037842197e-05
0.91218952,-7.251625222524596e-05
0.91224016,-7.3280836827523891e-05
0.91229079,-7.1597323108287046e-05
0.91234143,-7.0297476958412511e-05
0.91239207,-6.8563356485889799e-05
0.9124427,-6.654898919072796e-05
0.91249333,-6.448067914144674e-05
0.91254397,-6.2500534198852852e-05
0.91259461,-6.0866197833157702e-05
0.91264524,-5.9802628905605051e-05
0.91269587,-5.9434357932146027e-05
0.91274651,-5.969032681850392e-05
0.91279714,-6.0611989875449912e-05
0.91284778,-6.2145121114965464e-05
0.91289842,-6.4231094568115507e-05
0.91294905,-6.6767095270460594e-05
0.91299968,-6.9616794371848593e-05
0.91305032,-7.2540623094508722e-05
0.91310095,-7.5367230978671762e-05
0.91315159,-7.7956107368685459e-05
0.91320223,-8.0211666765247868e-05
0.91325286,-8.2070590979857125e-05
0.91330349,-8.3458038679995499e-05
0.91335413,-8.4345891932735372e-05
0.91340477,-8.4806823550790213e-05
0.9134554,-8.4879401731651036e-05
0.91350603,-8.4650810397767716e-05
0.91355667,-8.4225644849352831e-05
0.9136073,-8.3652095053187372e-05
0.91365794,-8.3062468161397926e-05
0.91370858,-8.256466943866263e-05
0.91375921,-8.2279670185610122e-05
0.91380984,-8.201145645976297e-05
0.91386048,-8.177540055071637e-05
0.91391111,-8.1748211701914507e-05
0.91396175,-8.2036521397606864e-05
0.91401238,-8.2762196814654097e-05
0.91406302,-8.4006968398230727e-05
0.91411365,-8.5374699727712485e-05
0.91416429,-8.7908915254367168e-05
0.91421493,-9.2557025585088994e-05
0.91426556,-9.8230620428736015e-05
0.91431619,-0.00010355592347313034
0.91436683,-0.00010804314139719782
0.91441746,-0.00011163264527014167
0.9144681,-0.00011443240962121572
0.91451874,-0.00011702344113407043
0.91456937,-0.00011915250756884511
0.91462,-0.00012073652013818073
0.91467064,-0.00012155350775944467
0.91472128,-0.00012172128055342355
0.91477191,-0.0001214118638935604
0.91482254,-0.00012078483851058764
0.91487318,-0.00011934892839477666
0.91492381,-0.00011992661506252064
0.91497445,-0.00011958337079948778
0.91502509,-0.00011927855734943793
0.91507572,-0.00011923568202315356
0.91512635,-0.00011987696204658895
0.91517699,-0.00012174077432439102
0.91522762,-0.00012047601288017065
0.91527826,-0.000120170008737439
0.9153289,-0.00012071607878433724
0.91537953,-0.00012256404531300522
0.91543016,-0.00012375050273964109
0.9154808,-0.00012443668438429412
0.91553144,-0.0001249217987223347
0.91558207,-0.0001252614788841475
0.9156327,-0.0001255079502973282
0.91568334,-0.00012555310630123377
0.91573397,-0.00012535112247808022
0.91578461,-0.00012492688545749165
0.91583525,-0.00012422761252514879
0.91588588,-0.00012318266476103664
0.91593651,-0.000121729531107794
0.91598715,-0.00011976032223859513
0.91603778,-0.00011711956211512611
0.91608842,-0.00011378880196585348
0.91613905,-0.00010974648820917631
0.91618969,-0.00010525866436205021
0.91624032,-0.00010025952846826661
0.91629096,-9.4917736448363961e-05
0.9163416,-8.9690908803166758e-05
0.91639223,-8.4530209538124406e-05
0.91644286,-7.9076575956221274e-05
0.9164935,-7.3659310052709629e-05
0.91654413,-6.852070804620267e-05
0.91659477,-6.3935003486013429e-05
0.91664541,-5.9944396789495819e-05
0.91669604,-5.728540017247219e-05
0.91674667,-5.5497774753897349e-05
0.91679731,-5.411489136864606e-05
0.91684794,-5.1131843993021673e-05
0.91689858,-5.1554388860867986e-05
0.91694921,-5.4066238744571944e-05
0.91699985,-5.7450661336358019e-05
0.91705048,-6.0368675200898402e-05
0.91710112,-6.2748973655132488e-05
0.91715176,-6.5060272879500941e-05
0.91720239,-6.7352955095129709e-05
0.91725302,-6.9373138490859854e-05
0.91730366,-7.0873777068979554e-05
0.91735429,-7.1750340316107511e-05
0.91740493,-7.2009186475190996e-05
0.91745557,-7.1704783051467408e-05
0.9175062,-7.1026857038672528e-05
0.91755683,-7.2630557095327864e-05
0.91760747,-7.047053838004559e-05
0.91765811,-6.8287671274656716e-05
0.91770874,-6.6309858161008988e-05
0.91775937,-6.4166349317376262e-05
0.91781001,-6.2029777788592591e-05
0.91786064,-6.0014996525304195e-05
0.91791128,-5.8410839672474839e-05
0.91796192,-5.7388861140654912e-05
0.91801255,-5.6995415189546215e-05
0.91806318,-5.7265863752622068e-05
0.91811382,-5.8208140040838689e-05
0.91816445,-5.9759981817775113e-05
0.91821509,-6.1851888960298414e-05
0.91826573,-6.4395075849191886e-05
0.91831636,-6.7256638739765962e-05
0.91836699,-7.020982156590231e-05
0.91841763,-7.3087022741296314e-05
0.91846827,-7.5752572853962443e-05
0.9185189,-7.8095231497784541e-05
0.91856953,-8.0047099375487143e-05
0.91862017,-8.153796973247191e-05
0.9186708,-8.2521478852386079e-05
0.91872144,-8.3070181173800289e-05
0.91877208,-8.32348801437987e-05
0.91882271,-8.3131035842416601e-05
0.91887334,-8.2789213345100453e-05
0.91892398,-8.2360648751099165e-05
0.91897461,-8.1838762812697243e-05
0.91902525,-8.1397474999707516e-05
0.91907588,-8.1162012017966422e-05
0.91912652,-8.1028892404229463e-05
0.91917715,-8.0917753565990232e-05
0.91922779,-8.0998270971846672e-05
0.91927843,-8.1358626165202469e-05
0.91932906,-8.214792847122823e-05
0.91937969,-8.3447645901812154e-05
0.91943033,-8.4895118926083302e-05
0.91948096,-8.718409482832462e-05
0.9195316,-9.177604226424226e-05
0.91958224,-9.7485873775255051e-05
0.91963287,-0.00010294080899997357
0.9196835,-0.00010753217664569961
0.91973414,-0.00011123743514938512
0.91978477,-0.00011412872346879056
0.91983541,-0.00011673423880562887
0.91988604,-0.00011897808764978081
0.91993668,-0.0001207101492073148
0.91998731,-0.00012170025078218003
0.92003795,-0.00012203075651333673
0.92008859,-0.0001218582681272774
0.92013922,-0.00012134172892858727
0.92018985,-0.00012028723348587748
0.92024049,-0.00012023146471035592
0.92029112,-0.00011968522095563522
0.92034176,-0.00011929135648177843
0.9203924,-0.00011919346055141108
0.92044303,-0.00011946365277595599
0.92049366,-0.00012145560157379053
0.9205443,-0.00012065192991281606
0.92059494,-0.00011988935679339671
0.92064557,-0.00012031244189469438
0.9206962,-0.00012144517424502709
0.92074684,-0.00012209277577888712
0.92079747,-0.00012264895847227358
0.92084811,-0.00012308999065579549
0.92089875,-0.00012346073935809058
0.92094938,-0.00012378464859185391
0.92100001,-0.00012399565762747088
0.92105065,-0.00012396713782335828
0.92110128,-0.00012372407315141003
0.92115192,-0.00012324834907729806
0.92120256,-0.00012246878223709829
0.92125319,-0.00012132382787634241
0.92130382,-0.00011970581390877052
0.92135446,-0.00011742381003319059
0.9214051,-0.00011446773726477768
0.92145573,-0.00011079384680152805
0.92150636,-0.00010648890051454167
0.921557,-0.00010177357015943776
0.92160763,-9.674485368333471e-05
0.92165827,-9.1805048706692277e-05
0.92170891,-8.6962851679030454e-05
0.92175954,-8.1803885014998626e-05
0.92181017,-7.6689285239403681e-05
0.92186081,-7.1803594161861926e-05
0.92191144,-6.7417772345430851e-05
0.92196208,-6.3545268475124215e-05
0.92201271,-6.06807853987876e-05
0.92206335,-5.8932261856704774e-05
0.92211398,-5.7753038233393144e-05
0.92216462,-5.4805994117308568e-05
0.92221526,-5.5516493927357065e-05
0.92226589,-5.841539078560402e-05
0.92231652,-6.2229681052994507e-05
0.92236716,-6.5869572091678029e-05
0.92241779,-6.8667179848642718e-05
0.92246843,-7.1286002305896652e-05
0.92251907,-7.3788994626523401e-05
0.9225697,-7.59724317007965e-05
0.92262033,-7.7590485732799205e-05
0.92267097,-7.8536084384796115e-05
0.92272161,-7.8813315220837719e-05
0.92277224,-7.8466070762304454e-05
0.92282287,-7.762968290864791e-05
0.92287351,-7.8735993691351911e-05
0.92292414,-7.6335243315044159e-05
0.92297478,-7.3878896077127985e-05
0.92302542,-7.1765750753628943e-05
0.92307605,-6.9514937522952418e-05
0.92312668,-6.7285835768208916e-05
0.92317732,-6.5194503322539896e-05
0.92322795,-6.3406542908199011e-05
0.92327859,-6.2192767327876576e-05
0.92332923,-6.165682042142022e-05
0.92337986,-6.1821143607387663e-05
0.92343049,-6.265755726468876e-05
0.92348113,-6.4116723547732546e-05
0.92353177,-6.6121728454506188e-05
0.9235824,-6.8598688239154316e-05
0.92363303,-7.1405058514584574e-05
0.92368367,-7.4312975443909486e-05
0.9237343,-7.7144879731939225e-05
0.92378494,-7.9764567742708468e-05
0.92383558,-8.2058038371875263e-05
0.92388621,-8.3945432272208165e-05
0.92393684,-8.5351419951218985e-05
0.92398748,-8.6228652121525713e-05
0.92403811,-8.6643007886753469e-05
0.92408875,-8.664367335623041e-05
0.92413938,-8.6309032138789002e-05
0.92419002,-8.5696534583971559e-05
0.92424065,-8.4958672621810458e-05
0.92429129,-8.4220166716364553e-05
0.92434193,-8.3483554836226117e-05
0.92439256,-8.2951990452943009e-05
0.92444319,-8.2493804877619141e-05
0.92449383,-8.2088193332615912e-05
0.92454446,-8.1859535551957358e-05
0.9245951,-8.1908700255936491e-05
0.92464574,-8.2359594987708762e-05
0.92469637,-8.3328344188787171e-05
0.924747,-8.44423044518588e-05
0.92479764,-8.6559167339567004e-05
0.92484827,-9.0631742974327982e-05
0.92489891,-9.5842688619894676e-05
0.92494954,-0.0001009813101798228
