Physical Time (s),phi_alt_flux_left Monitor (kg-m/s^3)
0.96890073,-0.0001225864303339236
0.96895136,-0.00012269566882380721
0.96900199,-0.00012259326454277673
0.96905263,-0.00012227630503115248
0.96910326,-0.00012168185182997928
0.9691539,-0.00012073923038817232
0.96920453,-0.00011934349658429923
0.96925517,-0.00011731100981059185
0.9693058,-0.00011460348759725398
0.96935644,-0.00011121269249629478
0.96940708,-0.0001073297454063917
0.96945771,-0.00010289377553948589
0.96950834,-9.8081017696715633e-05
0.96955898,-9.3299525894932056e-05
0.96960961,-8.8624098282468885e-05
0.96966025,-8.362589197096802e-05
0.96971089,-7.8682163457384092e-05
0.96976152,-7.3945307996705584e-05
0.96981215,-6.9695955536385073e-05
0.96986279,-6.5957031131829488e-05
0.96991342,-6.3379349780591201e-05
0.96996406,-6.1792938039681068e-05
0.97001469,-6.0774228297561673e-05
0.97006533,-5.759256193796342e-05
0.97011596,-5.8244819320553995e-05
0.9701666,-6.1241584397675195e-05
0.97021724,-6.5259279834781479e-05
0.97026787,-6.9019636035302034e-05
0.9703185,-7.2039980694631642e-05
0.97036914,-7.4847778523790407e-05
0.97041977,-7.7515999394193804e-05
0.97047041,-7.9887270694315354e-05
0.97052105,-8.1685824991642886e-05
0.97057168,-8.2779085024784063e-05
0.97062231,-8.3151846431772861e-05
0.97067295,-8.2884460004698003e-05
0.97072358,-8.208067614827619e-05
0.97077422,-8.303656918974511e-05
0.97082485,-8.0583563560075692e-05
0.97087549,-7.8183831663051069e-05
0.97092612,-7.6114432148047676e-05
0.97097676,-7.3879602190034995e-05
0.9710274,-7.1652114495510279e-05
0.97107803,-6.9555796892163918e-05
0.97112866,-6.7732030532341922e-05
0.9711793,-6.6444063538109266e-05
0.97122993,-6.5829883102970168e-05
0.97128057,-6.5914524602358562e-05
0.97133121,-6.6656143212910776e-05
0.97138184,-6.8008707893091737e-05
0.97143247,-6.9901478491151385e-05
0.97148311,-7.2267956796996468e-05
0.97153375,-7.4973366848157986e-05
0.97158438,-7.779537917025907e-05
0.97163501,-8.055811306948941e-05
0.97168565,-8.3118453389433974e-05
0.97173628,-8.5361408778410804e-05
0.97178692,-8.7188292802361139e-05
0.97183756,-8.8528269185474438e-05
0.97188819,-8.9334416870020676e-05
0.97193882,-8.9673320205259382e-05
0.97198946,-8.9591282856375858e-05
0.97204009,-8.9141087520828318e-05
0.97209073,-8.8442798380543999e-05
0.97214136,-8.7573459195087143e-05
0.972192,-8.6707813485146969e-05
0.97224263,-8.5874858856452738e-05
0.97229327,-8.5238296398107446e-05
0.97234391,-8.4635566729364506e-05
0.97239454,-8.4093509378003816e-05
0.97244517,-8.3726053605081383e-05
0.97249581,-8.3633708105939123e-05
0.97254644,-8.3933913500977727e-05
0.97259708,-8.4749587259677368e-05
0.97264772,-8.5763403441316418e-05
0.97269835,-8.7466543351245391e-05
0.97274898,-9.116774053661127e-05
0.97279962,-9.6091356789288434e-05
0.97285025,-0.00010106895166113279
0.97290089,-0.00010534847424371356
0.97295152,-0.00010887049176818388
0.97300216,-0.00011155116875217797
0.97305279,-0.00011389508061882026
0.97310343,-0.00011598400723106346
0.97315407,-0.00011767754857209559
0.9732047,-0.00011868976992018238
0.97325533,-0.00011903754259318651
0.97330597,-0.00011885640086868729
0.9733566,-0.00011830964121790299
0.97340724,-0.00011719770700830057
0.97345788,-0.00011609998788188673
0.97350851,-0.0001150929918861487
0.97355914,-0.00011443875365808428
0.97360978,-0.00011418412658098392
0.97366042,-0.00011425267523373542
0.97371105,-0.00011632682198650216
0.97376168,-0.00011616511875469887
0.97381232,-0.00011470797240909019
0.97386295,-0.00011493243947486102
0.97391359,-0.00011540661061912918
0.97396423,-0.00011530060730609194
0.97401486,-0.00011568539245170186
0.97406549,-0.00011616142645229434
0.97411613,-0.0001166395877060402
0.97416676,-0.00011705683131518051
0.9742174,-0.0001174167415510758
0.97426804,-0.00011762572433734935
0.97431867,-0.00011768140142567561
0.9743693,-0.00011756062921484545
0.97441994,-0.00011719224353638874
0.97447058,-0.0001165010634371379
0.97452121,-0.0001153754548272239
0.97457184,-0.00011362653438110935
0.97462248,-0.00011119525894979537
0.97467311,-0.00010808246735196371
0.97472375,-0.00010438610291072077
0.97477439,-0.00010020231701139287
0.97482502,-9.5645869518101641e-05
0.97487565,-9.1041203275993055e-05
0.97492629,-8.658771585539493e-05
0.97497692,-8.1819440422428437e-05
0.97502756,-7.7137216897662242e-05
0.97507819,-7.2618057544179804e-05
0.97512883,-6.8564438070953119e-05
0.97517946,-6.5012471398880211e-05
0.9752301,-6.2409149049238316e-05
0.97528074,-6.0909079746878483e-05
0.97533137,-6.0001862336191295e-05
0.975382,-5.6936443311726668e-05
0.97543264,-5.7880116118244172e-05
0.97548327,-6.1082563242773164e-05
0.97553391,-6.5275001816941265e-05
0.97558455,-6.9366770022326175e-05
0.97563518,-7.2578249787163442e-05
0.97568581,-7.5505613676724796e-05
0.97573645,-7.8274057905235948e-05
0.97578708,-8.0825442810876033e-05
0.97583772,-8.2846806382351707e-05
0.97588835,-8.4150601995031473e-05
0.97593899,-8.472754461029053e-05
0.97598962,-8.4627005827519688e-05
0.97604026,-8.3939297200261767e-05
0.9760909,-8.4694310375500867e-05
0.97614153,-8.1839617346434878e-05
0.97619216,-7.9642295767400677e-05
0.9762428,-7.8055340845402979e-05
0.97629343,-7.635012077617648e-05
0.97634407,-7.4593316592892319e-05
0.97639471,-7.2836237767284978e-05
0.97644534,-7.1305038110485033e-05
0.97649597,-7.0231412171592103e-05
0.97654661,-6.980110544614535e-05
0.97659725,-7.0040779330666949e-05
0.97664788,-7.0925060800346802e-05
0.97669851,-7.2415178284757905e-05
0.97674915,-7.4445769251227627e-05
0.97679978,-7.6960520125457374e-05
0.97685042,-7.9843573538319554e-05
0.97690106,-8.2874348989666951e-05
0.97695169,-8.5868351698819846e-05
0.97700232,-8.8677180938343903e-05
0.97705296,-9.1169437114895191e-05
0.97710359,-9.3238749403768618e-05
0.97715423,-9.4815990199565429e-05
0.97720486,-9.5827103274617444e-05
0.9772555,-9.6341169854724488e-05
0.97730613,-9.6392201385419538e-05
0.97735677,-9.607284799141523e-05
0.97740741,-9.5469303007610963e-05
0.97745804,-9.459028754866763e-05
0.97750867,-9.3667757925688786e-05
0.97755931,-9.2811858064043338e-05
0.97760994,-9.2083982732187828e-05
0.97766058,-9.1393798837705509e-05
0.97771122,-9.0706863794359305e-05
0.97776185,-9.0146192343095783e-05
0.97781248,-8.9852049903789264e-05
0.97786312,-8.9940180092786654e-05
0.97791375,-9.0506094295273403e-05
0.97796439,-9.1323222395600911e-05
0.97801502,-9.2359970301780656e-05
0.97806566,-9.5501894874905533e-05
0.97811629,-9.9928531538448913e-05
0.97816693,-0.00010455342005754516
0.97821757,-0.00010857505698716757
0.9782682,-0.00011184652158551844
0.97831883,-0.0001144078646616827
0.97836947,-0.00011651777816815449
0.9784201,-0.00011838408504269941
0.97847074,-0.00011987536607946226
0.97852138,-0.00012074522206866308
0.97857201,-0.00012090693072888494
0.97862264,-0.00012051775962456644
0.97867328,-0.00011972665088476399
0.97872391,-0.00011838854587727832
0.97877455,-0.00011655789704177141
0.97882518,-0.00011508305662182888
0.97887582,-0.00011406521301536281
0.97892645,-0.00011350792426521185
0.97897709,-0.00011328411094555401
0.97902773,-0.00011485467425350338
0.97907836,-0.00011480956259673007
0.97912899,-0.00011296967525675774
0.97917963,-0.00011312062213839541
0.97923026,-0.00011346921110643251
0.9792809,-0.00011370355964076941
0.97933154,-0.00011411622673726287
0.97938217,-0.00011459289771138664
0.9794328,-0.0001150668823935411
0.97948344,-0.00011546388063297751
0.97953408,-0.00011578389992873304
0.97958471,-0.00011599875847951687
0.97963534,-0.00011609597908402652
0.97968598,-0.00011603675526082232
0.97973661,-0.00011574040628769117
0.97978725,-0.00011511670204717349
0.97983789,-0.00011403186041547684
0.97988852,-0.00011232668853301806
0.97993915,-0.00010994101206526163
0.97998979,-0.00010685540290415454
0.98004042,-0.00010311004462742978
0.98009106,-9.8904500543714401e-05
0.98014169,-9.4320482509473367e-05
0.98019233,-8.9617906485172359e-05
0.98024296,-8.5073049870467609e-05
0.9802936,-8.0249195149924076e-05
0.98034424,-7.5490668816292778e-05
0.98039487,-7.0910880660620394e-05
0.9804455,-6.6729019662242786e-05
0.98049614,-6.2982856312921302e-05
0.98054677,-6.018840499859081e-05
0.98059741,-5.8458734433129453e-05
0.98064805,-5.7284703702595004e-05
0.98069868,-5.4995712171907856e-05
0.98074931,-5.5373705270016128e-05
0.98079995,-5.7982216003613997e-05
0.98085058,-6.1667180358738663e-05
0.98090122,-6.5427591282479666e-05
0.98095185,-6.8336346664912221e-05
0.98100249,-7.1002197785789885e-05
0.98105312,-7.3562269245838649e-05
0.98110376,-7.6046348727521723e-05
0.9811544,-7.8089880184561525e-05
0.98120503,-7.9457799169944016e-05
0.98125566,-8.0106998083861525e-05
0.9813063,-8.0046671988653727e-05
0.98135693,-7.9364387042001172e-05
0.98140757,-7.9702031416513803e-05
0.98145821,-7.6774856018553764e-05
0.98150884,-7.4813050823599822e-05
0.98155947,-7.3611739748943698e-05
0.98161011,-7.2334967689254346e-05
0.98166075,-7.0935831163940948e-05
0.98171138,-6.9475339357231926e-05
0.98176201,-6.8136617483104199e-05
0.98181265,-6.7186052511350035e-05
0.98186328,-6.6831226948897268e-05
0.98191392,-6.7090708750401138e-05
0.98196456,-6.7975962127214717e-05
0.98201519,-6.9461975732031079e-05
0.98206582,-7.1500863098014449e-05
0.98211646,-7.4034145215136197e-05
0.98216709,-7.6950866331557545e-05
0.98221773,-8.0038574970239546e-05
0.98226837,-8.3110311949796678e-05
0.982319,-8.6004912978442099e-05
0.98236963,-8.8586936028714507e-05
0.98242027,-9.0765317605835894e-05
0.98247091,-9.2465365624277033e-05
0.98252154,-9.3623502716920617e-05
0.98257217,-9.428477049021111e-05
0.98262281,-9.4496774768449237e-05
0.98267344,-9.4356617730643794e-05
0.98272408,-9.3908954724332939e-05
0.98277472,-9.3289674898262514e-05
0.98282535,-9.2549367263789677e-05
0.98287598,-9.180226943643406e-05
0.98292662,-9.1152463922056204e-05
0.98297725,-9.0671980167377451e-05
0.98302789,-9.019458086174195e-05
0.98307852,-8.9830713396274426e-05
0.98312916,-8.9708246054136541e-05
0.98317979,-8.9974607005465385e-05
0.98323043,-9.0718380258230443e-05
0.98328107,-9.1848264317988888e-05
0.9833317,-9.2078459616609252e-05
0.98338233,-9.5145224440026282e-05
0.98343297,-9.9891535281296701e-05
0.9834836,-0.00010506907030079593
0.98353424,-0.00010964703940128208
0.98358488,-0.00011344058838516229
0.98363551,-0.0001163966438511007
0.98368614,-0.00011875158748222411
0.98373678,-0.00012082815872075697
0.98378741,-0.00012251869811596863
0.98383805,-0.00012361724250093699
0.98388868,-0.0001239486066431482
0.98393932,-0.00012368890349324615
0.98398995,-0.00012297564390872332
0.98404059,-0.00012175166213251946
0.98409123,-0.00011951480467671128
0.98414186,-0.00011788278904701026
0.98419249,-0.00011676555919098212
0.98424313,-0.00011613663973432389
0.98429376,-0.00011585775008763106
0.9843444,-0.00011717300648855973
0.98439504,-0.00011759042680300238
0.98444567,-0.00011570092912018524
0.9844963,-0.00011565643357556584
0.98454694,-0.0001158773504951214
0.98459758,-0.00011653444030863698
0.98464821,-0.00011701200509836449
0.98469884,-0.00011736566356025756
0.98474948,-0.00011767839219944453
0.98480011,-0.00011788291910688539
0.98485075,-0.00011802552814477428
0.98490139,-0.00011808216258376859
0.98495202,-0.00011804054004860882
0.98500265,-0.00011781521786574783
0.98505329,-0.0001173479649082382
0.98510392,-0.00011652972667157126
0.98515456,-0.00011525730190083944
0.98520519,-0.00011339508406275344
0.98525583,-0.00011083811865467507
0.98530646,-0.00010758819027022467
0.9853571,-0.00010363707407953295
0.98540774,-9.924973820505947e-05
0.98545837,-9.44376689547803e-05
0.985509,-8.9459753405766266e-05
0.98555964,-8.4576410446529681e-05
0.98561027,-7.9532661993874808e-05
0.98566091,-7.4437079905459154e-05
0.98571155,-6.9606687127087377e-05
0.98576218,-6.5150752644564902e-05
0.98581281,-6.1137927922043559e-05
0.98586345,-5.8025894520253382e-05
0.98591408,-5.6016180797097271e-05
0.98596472,-5.4571140582669058e-05
0.98601535,-5.3243709138589787e-05
0.98606599,-5.3988281592585755e-05
0.98611662,-5.6214223394623723e-05
0.98616726,-5.9410702043031268e-05
0.9862179,-6.2746823757129443e-05
0.98626853,-6.5207764880251056e-05
0.98631916,-6.7383811874165676e-05
0.9863698,-6.9461397579180127e-05
0.98642043,-7.1509254833627883e-05
0.98647107,-7.319441267253913e-05
0.98652171,-7.4286387604106837e-05
0.98657234,-7.471674114685982e-05
0.98662297,-7.4492699897392054e-05
0.98667361,-7.3707238401646031e-05
0.98672424,-7.3511932430411224e-05
0.98677488,-7.0484232784152019e-05
0.98682551,-6.8662449901588316e-05
0.98687615,-6.7574378267722687e-05
0.98692678,-6.6536891418007268e-05
0.98697742,-6.5384961724709428e-05
0.98702806,-6.4216366434544691e-05
0.98707869,-6.3093555896900669e-05
0.98712932,-6.237333535895177e-05
0.98717996,-6.2180073150933096e-05
0.98723059,-6.2590698513144037e-05
0.98728123,-6.3604034745538704e-05
0.98733187,-6.5209430220829074e-05
0.9873825,-6.736636336784248e-05
0.98743313,-7.0004920246191806e-05
0.98748377,-7.3032730774498519e-05
0.98753441,-7.6245974504801953e-05
0.98758504,-7.9452342715237277e-05
0.98763567,-8.2482760831669165e-05
0.98768631,-8.5191359342611675e-05
0.98773694,-8.7505364923013557e-05
0.98778758,-8.9327834922735109e-05
0.98783822,-9.0614534601525371e-05
0.98788885,-9.1393795325576648e-05
0.98793948,-9.1723640783004365e-05
0.98799012,-9.1667449026618407e-05
0.98804075,-9.1307323497186529e-05
0.98809139,-9.0750887260096594e-05
0.98814202,-9.0062971115290063e-05
0.98819266,-8.9337173280052378e-05
0.98824329,-8.8705304003174466e-05
0.98829393,-8.8265870737607338e-05
0.98834457,-8.786522406041951e-05
0.9883952,-8.755675130186813e-05
0.98844583,-8.7441687950212685e-05
0.98849647,-8.7682670254651427e-05
0.9885471,-8.8400375612273957e-05
0.98859774,-8.9538870317012342e-05
0.98864838,-8.8200120633742364e-05
0.98869901,-9.116684752315146e-05
0.98874964,-9.625774997493961e-05
0.98880028,-0.000102005369593088
0.98885091,-0.00010715898652115908
0.98890155,-0.00011145004163778232
0.98895218,-0.00011474859034786195
0.98900282,-0.00011732666942820962
0.98905345,-0.00011959202921840042
0.98910409,-0.00012144259772621326
0.98915473,-0.00012269980035841999
0.98920536,-0.00012313974805322627
0.98925599,-0.00012297029258216593
0.98930663,-0.00012235700118095054
0.98935726,-0.0001213535859164379
0.9894079,-0.00011892247926639907
0.98945854,-0.00011762306874262708
0.98950917,-0.00011668457512597997
0.9895598,-0.00011621932751729353
0.98961044,-0.00011612570236895014
0.98966108,-0.00011759524322119042
0.98971171,-0.0001183345047993768
0.98976234,-0.0001168699857331068
0.98981298,-0.0001169555636662509
0.98986361,-0.00011728891178747563
0.98991425,-0.00011705139313442839
0.98996489,-0.0001173952364298219
0.99001552,-0.00011780125866355721
0.99006615,-0.00011820217974629226
0.99011679,-0.00011856114028770495
0.99016742,-0.00011885685909314924
0.99021806,-0.00011906098890435199
0.9902687,-0.00011915637598684444
0.99031933,-0.00011902428573378631
0.99036996,-0.00011861974320282218
0.9904206,-0.0001178487502363635
0.99047124,-0.00011662061559284026
0.99052187,-0.00011480298479611404
0.9905725,-0.00011227930116956108
0.99062314,-0.00010905573032421371
0.99067377,-0.0001051483983465545
0.99072441,-0.00010078121311044647
0.99077505,-9.5933761976755338e-05
0.99082568,-9.0884017012721478e-05
0.99087631,-8.5842140028234365e-05
0.99092695,-8.0786103594119389e-05
0.99097758,-7.5590172429561731e-05
0.99102822,-7.0652241812448375e-05
0.99107885,-6.6086112496406508e-05
0.99112949,-6.210500315276985e-05
0.99118012,-5.88583608848766e-05
0.99123076,-5.6750120869392542e-05
0.9912814,-5.5254388611308358e-05
0.99133203,-5.370558818469423e-05
0.99138266,-5.3064643934622616e-05
0.9914333,-5.496395301376298e-05
0.99148393,-5.8372742246566879e-05
0.99153457,-6.1890855473405295e-05
0.99158521,-6.4295334665434207e-05
0.99163584,-6.6457130204380254e-05
0.99168647,-6.8579345832763314e-05
0.99173711,-7.0706651878678123e-05
0.99178774,-7.2489974760932646e-05
0.99183838,-7.3699162299501489e-05
0.99188901,-7.4259279293244139e-05
0.99193965,-7.4179716943464756e-05
0.99199028,-7.3507304733060088e-05
0.99204092,-7.3127376467866246e-05
0.99209156,-7.0794657478775227e-05
0.99214219,-6.9104136787882177e-05
0.99219282,-6.8099787771514254e-05
0.99224346,-6.6905779412184774e-05
0.99229409,-6.5509070913427378e-05
0.99234473,-6.4030189311784018e-05
0.99239537,-6.2619390057577158e-05
0.992446,-6.1605248603305941e-05
0.99249663,-6.1115667911326832e-05
0.99254727,-6.1300221515718148e-05
0.99259791,-6.210587236554619e-05
0.99264854,-6.3531166472605759e-05
0.99269917,-6.5529034626567254e-05
0.99274981,-6.8034945911909313e-05
0.99280044,-7.0961041629800979e-05
0.99285108,-7.4104353928815868e-05
0.99290172,-7.7262330052278375e-05
0.99295235,-8.0254049037107878e-05
0.99300298,-8.2936750359309145e-05
0.99305362,-8.5230478288072947e-05
0.99310425,-8.7066340659949559e-05
0.99315489,-8.8368211109529318e-05
0.99320552,-8.9162671312829325e-05
0.99325616,-8.9511967315538288e-05
0.99330679,-8.9484797584935406e-05
0.99335743,-8.9196345815509086e-05
0.99340807,-8.8677901040695443e-05
0.9934587,-8.809181550026414e-05
0.99350933,-8.7423064226232181e-05
0.99355997,-8.6865850296952656e-05
0.9936106,-8.6460837093830703e-05
0.99366124,-8.6156328010010869e-05
0.99371188,-8.5948400524818089e-05
0.99376251,-8.5900703888695351e-05
0.99381314,-8.6200485833059446e-05
0.99386378,-8.6963822131671783e-05
0.99391441,-8.820328720165468e-05
0.99396505,-8.6767221893476742e-05
0.99401568,-8.9414410376604113e-05
0.99406632,-9.4383115364238813e-05
0.99411695,-0.00010027379057918489
0.99416759,-0.00010567277983963368
0.99421823,-0.00011013994330815142
0.99426886,-0.00011368506407586451
0.99431949,-0.00011645152596564623
0.99437013,-0.00011893154944208608
0.99442076,-0.00012095937913192131
0.9944714,-0.00012238359086096351
0.99452204,-0.00012296496766486689
0.99457267,-0.00012290378638557591
0.9946233,-0.00012237423361926471
0.99467394,-0.00012150784955522146
0.99472457,-0.00011864228554199124
0.99477521,-0.00011794620502499016
0.99482584,-0.00011724091678731057
0.99487648,-0.0001168984111107694
0.99492711,-0.00011687924666906978
0.99497775,-0.00011815094799177785
0.99502839,-0.0001197498213123488
0.99507902,-0.00011858755442909463
0.99512965,-0.00011863903412048012
0.99518029,-0.00011914024981202816
0.99523092,-0.00011869451606885043
0.99528156,-0.0001191313630696856
0.9953322,-0.00011975371701958955
0.99538283,-0.000120428587155432
0.99543346,-0.00012102710007015512
