Physical Time (s),ev_left Monitor (kg-m/s^3)
0.32522861,-0.0010106312527508076
0.32527924,-0.0010015294114818633
0.32532987,-0.00099328185835045402
0.32538051,-0.00098609655868907862
0.32543114,-0.00098014721077150507
0.32548178,-0.00097556304085846986
0.32553242,-0.0009724226334482508
0.32558305,-0.00097074574626481759
0.32563369,-0.00097048939216731202
0.32568432,-0.00097155060211426465
0.32573495,-0.00097377149826635505
0.32578559,-0.00097694623432725619
0.32583622,-0.00098083184312742502
0.32588686,-0.00098516129345867145
0.32593749,-0.00098965850762891853
0.32598813,-0.0009940544281867099
0.32603877,-0.00099810271391725784
0.3260894,-0.0010015938237484432
0.32614003,-0.0010043664872655092
0.32619067,-0.001006315286879526
0.3262413,-0.0010073927259963795
0.32629194,-0.0010076086965686375
0.32634257,-0.0010070266932102477
0.32639321,-0.0010057545208194776
0.32644385,-0.0010039328533102201
0.32649448,-0.0010017231364753136
0.32654511,-0.00099929603364865634
0.32659575,-0.00099682108288832311
0.32664638,-0.00099445729123681355
0.32669702,-0.00099234767415537712
0.32674765,-0.0009906112832915254
0.32679829,-0.00098933570694957639
0.32684893,-0.00098858311779900375
0.32689956,-0.00098838674714005117
0.32695019,-0.00098874989872485487
0.32700083,-0.00098964449164147929
0.32705146,-0.00099101323739693155
0.3271021,-0.00099277234939739193
0.32715273,-0.000994819160128892
0.32720337,-0.00099703875451630361
0.32725401,-0.00099931098821537173
0.32730464,-0.0010015191658491098
0.32735528,-0.0010035582230411306
0.32740591,-0.0010053424950242182
0.32745654,-0.0010068126196793566
0.32750718,-0.0010079395571345262
0.32755781,-0.001008726976298762
0.32760845,-0.0010092104250039033
0.32765909,-0.001009454586278046
0.32770972,-0.0010095482789826801
0.32776036,-0.001009598614387391
0.32781099,-0.0010097241826976138
0.32786162,-0.0010100480468365077
0.32791226,-0.0010106907188146823
0.32796289,-0.0010117636783827657
0.32801353,-0.0010133636027388577
0.32806417,-0.0010155671616672841
0.3281148,-0.0010184263776678317
0.32816544,-0.0010219653488414474
0.32821607,-0.001026176462880089
0.3282667,-0.0010310201469504255
0.32831734,-0.0010364234869953341
0.32836797,-0.0010422822465081794
0.32841861,-0.0010484644233988451
0.32846924,-0.0010548161997839685
0.32851988,-0.0010611700059505614
0.32857052,-0.0010673546193131662
0.32862115,-0.0010732069338793299
0.32867178,-0.0010785844483036783
0.32872242,-0.0010833767109061474
0.32877305,-0.0010875148341167539
0.32882369,-0.0010909766973948055
0.32887432,-0.0010937882424936585
0.32892496,-0.0010960196412318093
0.3289756,-0.0010977775356370337
0.32902623,-0.0010991919542875516
0.32907686,-0.0011004025504318424
0.3291275,-0.0011015435006565119
0.32917813,-0.0011027317188225792
0.32922877,-0.0011040565824228141
0.3292794,-0.0011055734442129532
0.32933004,-0.0011073009256788665
0.32938068,-0.0011092215750958796
0.32943131,-0.0011112848185322139
0.32948194,-0.0011134116489896402
0.32953258,-0.0011155004588437483
0.32958321,-0.0011174335835734924
0.32963385,-0.0011190839720673536
0.32968448,-0.0011203212892793787
0.32973512,-0.0011210175354060027
0.32978576,-0.0011210525752941235
0.32983639,-0.0011203174302963899
0.32988703,-0.0011187182350569616
0.32993766,-0.0011161786702945258
0.32998829,-0.0011126437991996175
0.33003893,-0.0011080823080214307
0.33008956,-0.0011024898197550927
0.3301402,-0.0010958914889497291
0.33019084,-0.001088343732749466
0.33024147,-0.0010799357665952688
0.33029211,-0.0010707907926627317
0.33034274,-0.0010610655594165577
0.33039337,-0.0010509475534046541
0.33044401,-0.0010406502459157985
0.33049464,-0.0010304065924600038
0.33054528,-0.0010204606889103454
0.33059592,-0.0010110578390001069
0.33064655,-0.0010024335390253986
0.33069719,-0.00099480194580341998
0.33074782,-0.00098834549449944927
0.33079845,-0.00098320504588921237
0.33084909,-0.00097947093357604381
0.33089972,-0.00097717820719408653
0.33095036,-0.00097630028722903509
0.331001,-0.00097674964175837459
0.33105163,-0.00097838300690946843
0.33110227,-0.00098100848595632966
0.3311529,-0.00098439523972457146
0.33120353,-0.00098828578334510947
0.33125417,-0.00099241069068490358
0.3313048,-0.00099650427148729147
0.33135544,-0.0010003202056559752
0.33140607,-0.001003645780823785
0.33145671,-0.0010063140414230691
0.33150735,-0.0010082116834211996
0.33155798,-0.001009282149726695
0.33160861,-0.0010095254343760575
0.33165925,-0.0010089950731871616
0.33170988,-0.0010077898400308355
0.33176052,-0.0010060427051368126
0.33181115,-0.0010039087524549445
0.33186179,-0.0010015539796848711
0.33191243,-0.0009991440904070371
0.33196306,-0.00099683584986834882
0.33201369,-0.00099477041958318142
0.33206433,-0.00099306760386627018
0.33211496,-0.00099181572644937901
0.3321656,-0.00099107648131552804
0.33221623,-0.00099088415497848364
0.33226687,-0.00099124324261536719
0.33231751,-0.00099212729539669255
0.33236814,-0.00099348056805416722
0.33241877,-0.00099522129332914842
0.33246941,-0.00099724608414844518
0.33252004,-0.00099943912367957046
0.33257068,-0.0010016795528714315
0.33262131,-0.0010038488083159204
0.33267195,-0.001005839382615269
0.33272259,-0.0010075624291120955
0.33277322,-0.00100895443346108
0.33282386,-0.0010099818635239542
0.33287449,-0.0010106437729259432
0.33292512,-0.0010109716786070398
0.33297576,-0.0010110267813269618
0.33302639,-0.0010108954399021398
0.33307703,-0.001010683260915572
0.33312767,-0.0010105083836728017
0.3331783,-0.0010104945437120303
0.33322894,-0.0010107640296796497
0.33327957,-0.0010114311061930211
0.3333302,-0.0010125960719802331
0.33338084,-0.0010143399605650018
0.33343147,-0.0010167198227136358
0.33348211,-0.0010197650299666235
0.33353275,-0.0010234745860198287
0.33358338,-0.0010278139916179312
0.33363402,-0.0010327172120660692
0.33368465,-0.0010380860777216444
0.33373528,-0.0010437940203320156
0.33378592,-0.0010496917910616146
0.33383655,-0.0010556152047289293
0.33388719,-0.0010613948674614922
0.33393782,-0.0010668676199133199
0.33398846,-0.0010718888316387262
0.3340391,-0.0010763440680323253
0.33408973,-0.0010801593740538992
0.33414036,-0.0010833066956332977
0.334191,-0.0010858057218107713
0.33424163,-0.0010877210585488672
0.33429227,-0.0010891549373022653
0.3343429,-0.0010902350172284333
0.33439354,-0.0010911010785673524
0.33444418,-0.0010918896566138867
0.33449481,-0.0010927218452140915
0.33454544,-0.0010936923690641276
0.33459608,-0.0010948630966575341
0.33464671,-0.0010962597854234615
0.33469735,-0.0010978721982349206
0.33474798,-0.0010996566796546091
0.33479862,-0.001101540500282043
0.33484926,-0.0011034274453698722
0.33489989,-0.0011052042443178175
0.33495052,-0.0011067472316584983
0.33500116,-0.0011079285055050488
0.33505179,-0.0011086215183895342
0.33510243,-0.0011087065516659478
0.33515306,-0.0011080745218873017
0.3352037,-0.0011066305484684824
0.33525434,-0.0011042965283106399
0.33530497,-0.0011010149052071525
0.33535561,-0.0010967512835536504
0.33540624,-0.001091497243440736
0.33545687,-0.0010852729552285128
0.33550751,-0.0010781289962096853
0.33555814,-0.0010701482521284825
0.33560878,-0.0010614469932902918
0.33565942,-0.001052174191120882
0.33571005,-0.0010425096227964256
0.33576069,-0.0010326594548914292
0.33581132,-0.0010228501145005406
0.33586195,-0.0010133203588298684
0.33591259,-0.0010043115813041783
0.33596322,-0.00099605708684088914
0.33601386,-0.00098877047839778767
0.3360645,-0.00098263517842327587
0.33611513,-0.00097779451131939778
0.33616577,-0.00097434179523025815
0.3362164,-0.00097231638955274291
0.33626703,-0.00097169689305388754
0.33631767,-0.00097240064865043805
0.3363683,-0.00097428876820835958
0.33641894,-0.00097717308044658604
0.33646957,-0.00098082557198136662
0.33652021,-0.00098499071037303539
0.33657085,-0.0009893994465693277
0.33662148,-0.00099378499060039679
0.33667211,-0.00099789844483454322
0.33672275,-0.0010015233097676827
0.33677338,-0.0010044876628500523
0.33682402,-0.0010066733173297864
0.33687465,-0.0010080191104161816
0.33692529,-0.0010085200919176295
0.33697593,-0.001008226027874741
0.33702656,-0.001007233371709531
0.33707719,-0.0010056742711371134
0.33712783,-0.00100370430974159
0.33717846,-0.0010014913143666152
0.3372291,-0.00099920424233309636
0.33727973,-0.00099700357011686279
0.33733037,-0.00099503474032391318
0.33738101,-0.00099342237086316796
0.33743164,-0.00099226070714060694
0.33748227,-0.00099161570735495515
0.33753291,-0.00099152662827563633
0.33758354,-0.00099200290678895628
0.33763418,-0.0009930228143964449
0.33768481,-0.00099453485019615592
0.33773545,-0.00099646091676105467
0.33778609,-0.00099870046004754925
0.33783672,-0.0010011396186778783
0.33788736,-0.0010036582889706921
0.33793799,-0.0010061378685007158
0.33798862,-0.0010084693763591985
0.33803926,-0.001010561335643994
0.33808989,-0.0010123466875132606
0.33814053,-0.0010137877459722292
0.33819117,-0.0010148791411861858
0.3382418,-0.0010156479404791008
0.33829244,-0.001016151144906231
0.33834307,-0.0010164712876037437
0.3383937,-0.0010167107076293402
0.33844434,-0.0010169849086747562
0.33849497,-0.0010174155868676352
0.33854561,-0.0010181235498259306
0.33859625,-0.0010192220760139102
0.33864688,-0.0010208108923010423
0.33869752,-0.0010229708617723752
0.33874815,-0.0010257591847657175
0.33879878,-0.0010292056139638056
0.33884942,-0.0010333093470757683
0.33890005,-0.0010380375437334987
0.33895069,-0.0010433242209336195
0.33900133,-0.0010490713612444035
0.33905196,-0.0010551521192449208
0.3391026,-0.0010614162334104324
0.33915323,-0.0010676975976586902
0.33920386,-0.0010738239070286516
0.3392545,-0.001079628034171873
0.33930513,-0.001084960260901766
0.33935577,-0.0010897003889102832
0.3394064,-0.0010937680313523508
0.33945704,-0.0010971289016950712
0.33950768,-0.0010997972425255511
0.33955831,-0.0011018332972308259
0.33960894,-0.0011033362018637769
0.33965958,-0.0011044329741563082
0.33971021,-0.0011052644827192074
0.33976085,-0.0011059702028520658
0.33981148,-0.0011066756166883565
0.33986212,-0.0011074808734126396
0.33991276,-0.0011084536098119374
0.33996339,-0.0011096253576074796
0.34001402,-0.00111099130658723
0.34006466,-0.001112512525225152
0.34011529,-0.0011141201965873238
0.34016593,-0.0011157211592135743
0.34021656,-0.001117204288549704
0.3402672,-0.0011184471674954113
0.34031784,-0.0011193223907883393
0.34036847,-0.0011197033256656838
0.3404191,-0.0011194694030794733
0.34046974,-0.0011185108677274403
0.34052037,-0.0011167318041468486
0.34057101,-0.0011140530530499167
0.34062164,-0.0011104160438474959
0.34067228,-0.0011057851203664442
0.34072292,-0.0011001504351770405
0.34077355,-0.0010935312767066942
0.34082419,-0.0010859772629527352
0.34087482,-0.0010775701348142092
0.34092545,-0.0010684252578527992
0.34097609,-0.0010586907926388284
0.34102672,-0.001048545943551599
0.34107736,-0.0010381970962473257
0.341128,-0.0010278716613928011
0.34117863,-0.0010178102093078981
0.34122927,-0.0010082570584187441
0.3412799,-0.00099944954231891148
0.34133053,-0.0009916064308828213
0.34138117,-0.00098491744834046206
0.3414318,-0.0009795332824429541
0.34148244,-0.00097555520616684761
0.34153308,-0.00097303008702540365
0.34158371,-0.00097194426532422904
0.34163435,-0.00097222274688468357
0.34168498,-0.000973733090083951
0.34173561,-0.00097629160943974325
0.34178625,-0.00097967281072198001
0.34183688,-0.00098362164155200993
0.34188752,-0.00098786736515258126
0.34193815,-0.00099213926670274838
0.34198879,-0.00099618246942467987
0.34203943,-0.00099977275085266553
0.34209006,-0.0010027290498657879
0.34214069,-0.0010049231549900495
0.34219133,-0.0010062840670547718
0.34224196,-0.0010067974848052697
0.3422926,-0.001006505018440487
0.34234323,-0.0010054960766261072
0.34239387,-0.0010038977020406373
0.34244451,-0.0010018622654799324
0.34249514,-0.00099955546105317834
0.34254577,-0.00099714536668283693
0.34259641,-0.00099479278514767863
0.34264704,-0.00099264411816513739
0.34269768,-0.00099082636365139913
0.34274831,-0.0009894364114595381
0.34279895,-0.00098854303399493397
0.34284959,-0.00098818878073623573
0.34290022,-0.00098838681907703575
0.34295085,-0.00098911936173224713
0.34300149,-0.00099033862600670362
0.34305212,-0.00099196983869714243
0.34310276,-0.00099391519202187274
0.34315339,-0.00099606246263217652
0.34320403,-0.00099829232724571904
0.34325467,-0.0010004856176895993
0.3433053,-0.0010025323407705394
0.34335594,-0.0010043392710243899
0.34340657,-0.0010058371213116735
0.3434572,-0.0010069856357404975
0.34350784,-0.0010077768420094961
0.34355847,-0.0010082355179238595
0.34360911,-0.0010084169976968458
0.34365975,-0.0010084029423761554
0.34371038,-0.0010082957496832731
0.34376102,-0.0010082121227099033
0.34381165,-0.0010082761088674457
0.34386228,-0.0010086120533424761
0.34391292,-0.0010093378376875913
0.34396355,-0.0010105587118649615
0.34401419,-0.001012361772423457
0.34406483,-0.0010148109986516972
0.34411546,-0.001017943206514731
0.3441661,-0.0010217647184521065
0.34421673,-0.0010262498577407733
0.34426736,-0.0010313392717095592
0.344318,-0.0010369411079601211
0.34436863,-0.0010429337319552349
0.34441927,-0.0010491709277096193
0.3444699,-0.0010554890794292927
0.34452054,-0.00106171651892818
0.34457118,-0.0010676846452276972
0.34462181,-0.0010732400937524991
0.34467244,-0.0010782570244398455
0.34472308,-0.0010826475334014668
0.34477371,-0.0010863689807700729
0.34482435,-0.0010894270504482003
0.34487498,-0.0010918738322530934
0.34492562,-0.0010938016691408403
0.34497626,-0.0010953326052829241
0.34502689,-0.0010966042123517934
0.34507752,-0.0010977548797119912
0.34512816,-0.0010989105133493496
0.34517879,-0.001100172902485892
0.34522943,-0.0011016120503137706
0.34528006,-0.0011032618954272778
0.3453307,-0.001105119624508627
0.34538134,-0.0011071478412032045
0.34543197,-0.0011092785729091554
0.3454826,-0.0011114187842622939
0.34553324,-0.0011134567046437625
0.34558387,-0.0011152685525500487
0.34563451,-0.0011167248867189681
0.34568514,-0.0011176964853071522
0.34573578,-0.00111805987835719
0.34578642,-0.0011177015539489557
0.34583705,-0.0011165216082792324
0.34588769,-0.0011144367732809951
0.34593832,-0.0011113842458866921
0.34598895,-0.0011073237568367091
0.34603959,-0.0011022404952504175
0.34609022,-0.0010961489498561596
0.34614086,-0.0010890936804551145
0.3461915,-0.001081151396425754
0.34624213,-0.0010724324285993339
0.34629277,-0.0010630805588683853
0.3463434,-0.0010532710195874117
0.34639403,-0.001043206860813014
0.34644467,-0.0010331130028820097
0.3464953,-0.0010232287291752405
0.34654594,-0.0010137984434082214
0.34659658,-0.0010050610107520406
0.34664721,-0.00099723834811613825
0.34669785,-0.00099052468108209177
0.34674848,-0.00098507637268645124
0.34679911,-0.00098100182253995304
0.34684975,-0.00097835686433348119
0.34690038,-0.00097713685619739963
0.34695102,-0.00097727568479233145
0.34700165,-0.00097864925663604732
0.34705229,-0.0009810816950963923
0.34710293,-0.00098435449769050426
0.34715356,-0.00098821777363922213
0.34720419,-0.00099240393684078181
0.34725483,-0.0009966431878882377
0.34730546,-0.0010006793989344616
0.3473561,-0.0010042852102780694
0.34740673,-0.0010072749356606454
0.34745737,-0.0010095147512217521
0.34750801,-0.0010109276463993668
0.34755864,-0.0010114942099284181
0.34760927,-0.0010112508860168901
0.34765991,-0.001010283119781524
0.34771054,-0.0010087154473899897
0.34776118,-0.0010066991881765236
0.34781181,-0.0010044004536777936
0.34786245,-0.0010019890137327367
0.34791309,-0.00099962831644632641
0.34796372,-0.00099746805062248629
0.34801435,-0.00099563926719912241
0.34806499,-0.0009942430184529756
0.34811562,-0.00099335202018530533
0.34816626,-0.0009930122297507032
0.34821689,-0.00099324021961463144
0.34826753,-0.00099402136748014559
0.34831817,-0.00099531040617135014
0.3483688,-0.00099703426231769225
0.34841943,-0.00099909570742554195
0.34847007,-0.0010013820326539443
0.3485207,-0.0010037721124502848
0.34857134,-0.0010061439580148165
0.34862197,-0.0010083830066437321
0.34867261,-0.0010103905384918955
0.34872325,-0.001012091036223909
0.34877388,-0.0010134372011767938
0.34882452,-0.0010144139842929384
0.34887515,-0.0010150392687568316
0.34892578,-0.0010153619726444589
0.34897642,-0.0010154581575861684
0.34902705,-0.0010154255503468778
0.34907769,-0.001015377150107433
0.34912833,-0.0010154343408949316
0.34917896,-0.0010157198963535658
0.3492296,-0.0010163512494475693
0.34928023,-0.0010174342671318624
0.34933086,-0.0010190576989812686
0.3493815,-0.001021288270548304
0.34943213,-0.0010241663617023922
0.34948277,-0.0010277028995217083
0.34953341,-0.0010318764903211337
0.34958404,-0.0010366332845616057
0.34963468,-0.0010418866656633106
0.34968531,-0.0010475198432990519
0.34973594,-0.0010533907291658648
0.34978658,-0.0010593390276602106
0.34983721,-0.0010651952430027836
0.34988785,-0.0010707916129445412
0.34993848,-0.0010759740994480465
0.34998912,-0.0010806148034361264
0.35003976,-0.0010846229479882696
0.35009039,-0.0010879524740317931
0.35014102,-0.0010906053306782427
0.35019166,-0.0010926303303730803
0.35024229,-0.0010941175040781936
0.35029293,-0.0010951879999997012
0.35034356,-0.001095980576167597
