Physical Time (s),ea_right Monitor (kg-m/s^3): right_cv1,ea_right Monitor (kg-m/s^3): right_cv2,ea_right Monitor (kg-m/s^3): right_cv3,ea_right Monitor (kg-m/s^3): right_cv4,ea_right Monitor (kg-m/s^3): right_cv5,ea_right Monitor (kg-m/s^3): right_cv6,ea_right Monitor (kg-m/s^3): right_cv7
0.60286031,1.6166978958252525,0.68228488025264744,0.47197665662515648,0.30792767570249635,1.3134902919556897,0.82208006472121453,0.46157197433052083
0.60291094,1.6707889029310239,0.57640941654644584,0.53982816457692728,0.31174833838319571,1.3105625624057675,0.8203203587033151,0.46141497246250618
0.60296158,1.6894677639858287,0.48285168113675125,0.61330190599002821,0.31585131663180593,1.3065557438965292,0.81857630482236388,0.46125750424197359
0.60301222,1.6717813160495485,0.40131084924896343,0.69159318796748648,0.32020013393064672,1.3014476239923163,0.81685157948382603,0.46109926520056682
0.60306285,1.6265949137336841,0.33122326594882989,0.77387224025213075,0.32469163249818295,1.2953174307024251,0.81515013980687856,0.46094009295535049
0.60311348,1.5606949029364587,0.27182029724348233,0.8591740904827414,0.32928928923833578,1.2881587574233395,0.81347408098208551,0.46077999800251856
0.60316412,1.4827382870380319,0.22218925575020607,0.94642040001715599,0.33393826178323038,1.2800092741922271,0.81182403319163932,0.46061906661441737
0.60321475,1.3989311960799216,0.18131855532763869,1.0344506073979072,0.33857335625716517,1.2710003871883577,0.81020292613161426,0.4604576580376506
0.60326539,1.3144917375460474,0.14817399483257154,1.1219933238579307,0.34319771007522443,1.261233007304992,0.80861279872900949,0.46029640322813603
0.60331603,1.232066035006286,0.12180762735517341,1.207611259633923,0.34779590431362711,1.2507368940326413,0.80705563341487929,0.46013610199253802
0.60336666,1.1523143249966934,0.10146478338326305,1.2897537193004665,0.3523491482561717,1.2395524478256574,0.80553310717916404,0.45997769674503663
0.60341729,1.0748427728379546,0.086623420640786056,1.3668294572534696,0.35684145943707024,1.2277239342789736,0.80404609812147554,0.45982219795849399
0.60346793,0.99888671469080903,0.076979962017860629,1.4372936386015269,0.3612705176326837,1.2153258334828207,0.80259678059152373,0.45967078752762514
0.60351857,0.92393693252041609,0.072377289964121738,1.4996761981881424,0.36566230338521838,1.202453928229303,0.80118637507512491,0.45952465561697481
0.6035692,0.84989812925472474,0.072766212290414259,1.5526877164006063,0.37002681736311444,1.1891835715933443,0.79981608951484129,0.45938498076593415
0.60361983,0.77724550340709331,0.07817451735886749,1.5952330459850588,0.37436403205827801,1.1755838604925601,0.79848795584112653,0.45925284014172058
0.60367047,0.70670114176134891,0.088691790436722123,1.6264610501581334,0.37870985177140681,1.161725533587211,0.79720402706922566,0.45912931739251595
0.6037211,0.63903174535296092,0.10445648932448336,1.6456784455389473,0.38308077048243683,1.1476767362165512,0.79596649874831138,0.45901540931327328
0.60377174,0.57487224738119036,0.12563791319888679,1.65260115156952,0.38749961953568585,1.1334963842700319,0.79477839483708712,0.45891185018767638
0.60382238,0.51478049198605436,0.15235833767216878,1.6472022910932864,0.39204234111967873,1.1192379957851541,0.79364247585334569,0.45881927632701369
0.60387301,0.45914002224575295,0.18465667272667693,1.6295259676535929,0.39677820281343518,1.1049482910472563,0.79256209183899518,0.45873815291283504
0.60392364,0.4081139288749574,0.22246793200915665,1.6003097720835939,0.40175582209854377,1.0906596639990638,0.7915406066647882,0.4586688133192427
0.60397428,0.36168627244130425,0.2656806476538453,1.5603013187928836,0.40704980966810611,1.0764071620692657,0.79058266991808135,0.45861145623560479
0.60402491,0.31974996363101632,0.314273216934285,1.5103440000937094,0.41275996286141581,1.0622237416140485,0.78969348095642811,0.45856597120488457
0.60407555,0.28219770271461192,0.36844966548695784,1.451457560648802,0.41901326945601014,1.0481407338735655,0.78887866492594372,0.45853209644706705
0.60412619,0.24894411558972779,0.42859516511783635,1.3847481282806082,0.42595871258197326,1.0341893846146981,0.78814480549720556,0.45850944158533807
0.60417682,0.21993732414543976,0.49494243870525251,1.3114759002082219,0.43376340981219147,1.0204039157986264,0.78749913352621703,0.45849743398080367
0.60422745,0.19513953661620131,0.56693187637615905,1.2329919673437482,0.44261367441783389,1.0068271910577216,0.78694967216439571,0.45849524051545643
0.60427809,0.17451489267259584,0.64265989431326842,1.1506289013267279,0.45272087367460151,0.993506420576868,0.78650453251196528,0.45850179978116584
0.60432873,0.15803369156061939,0.71877070609776783,1.0657592452856119,0.46430071022058678,0.98049390046066709,0.78617166858126852,0.45851604012042307
0.60437936,0.14567493315747954,0.79112867478037929,0.97968101053188983,0.47755119128110479,0.96784986521343253,0.78595971047870639,0.4585369205561205
0.60442999,0.13743398764355616,0.85599689742126395,0.893657168073827,0.49262611103001352,0.95562230596401054,0.78587612601155732,0.45856328072558467
0.60448063,0.13332062759799421,0.91059042661653067,0.80888057995118501,0.50963815030052262,0.94385260291611472,0.78592882258223562,0.45859376956736941
0.60453126,0.13338671531976917,0.95290693806184146,0.72643951881095714,0.52866128585582162,0.93258295127862545,0.78612517361674339,0.45862730260357115
0.6045819,0.13770579160566201,0.98161038909204512,0.64723634509981742,0.54972979153615031,0.92184233524395121,0.78647168011316371,0.4586630398684387
0.60463254,0.14640132539571687,0.99602330803109773,0.57206860208796084,0.57284443430244025,0.91165406662402881,0.78697395365199452,0.45870035655021746
0.60468317,0.15968145991011543,0.99574479159267515,0.50160138023960932,0.59794763473060919,0.90203655709171193,0.78763640258810674,0.45873879057180683
0.6047338,0.17779201204784184,0.98105664985654339,0.43639475648582843,0.6249276922961966,0.89300255204983126,0.78846093967613851,0.45877800966861404
0.60478444,0.20103033239458096,0.95298229877906793,0.3768511286446844,0.65360032948930313,0.88456663611507047,0.78944839984616388,0.45881799579049765
0.60483507,0.2297315385802928,0.91303207477057224,0.32322272148476366,0.68375192199743107,0.87674176592041286,0.79059893491294841,0.45885883910796643
0.60488571,0.26430902060915934,0.86323960236790631,0.27561074931637958,0.71522608738711235,0.86953613957186338,0.79191123272553932,0.45890082155394957
0.60493634,0.30520129954002811,0.80594698720366587,0.23401922061993161,0.74781049159169843,0.8629601739727617,0.7933817996003758,0.45894441986870166
0.60498698,0.35280041577204979,0.74363644322880285,0.19833368909457044,0.78122133752200396,0.85701711254108104,0.79500615592460688,0.45899031147682395
0.60503761,0.4072522038897638,0.67877320913822359,0.16833282269825323,0.81513159276150249,0.85170125804783858,0.79677841839054675,0.45903917409322426
0.60508825,0.468131914768118,0.61363908461946182,0.14369868787594467,0.84922631493286282,0.8470011384125854,0.79869050635764116,0.45909159842031966
0.60513889,0.53380356139881058,0.55020646377497984,0.1240613637057701,0.88320025225011101,0.8429083610246243,0.80073391707132158,0.45914818251992467
0.60518952,0.60100251915066594,0.49003781294660476,0.10906224078351842,0.91677859371622039,0.83941357451030563,0.8028988593854236,0.45920959942729217
0.60524015,0.6649082722041818,0.43428581899130703,0.098386014501821009,0.94968594329725387,0.8365048348696027,0.80517460382791362,0.45927632612429425
0.60529079,0.71987307934593392,0.38369798487980938,0.091787848476786171,0.98159631006797188,0.83416963227054675,0.80755023726432829,0.45934860327811933
0.60534142,0.76153028291548464,0.3386847201176526,0.089128702188462763,1.0121623130215582,0.8323951081023655,0.81001389419108383,0.45942651764824755
0.60539206,0.78924355062467222,0.29936130823059087,0.090329249922476887,1.0410498346425909,0.83116155931823454,0.81255326800610039,0.45950981359456622
0.6054427,0.80489330423299243,0.26560638400167286,0.095395024822716071,1.0679317732780853,0.83046412094873912,0.81515711981251682,0.45959807935156771
0.60549333,0.81079769278414104,0.23712329964509304,0.10434552233499728,1.0925101788478107,0.83030415386142475,0.81781179602579723,0.45969072882915896
0.60554396,0.80746787427447797,0.21343820865943935,0.11717894577178031,1.1144848633777562,0.83068055642217453,0.82050750795622651,0.45978708914839983
0.6055946,0.79551196325676954,0.19393278854136203,0.13386796925364461,1.1335910047619642,0.83161204536201205,0.82323395187594106,0.45988629554248683
0.60564524,0.77800139740353313,0.17798772697578213,0.15434804463913349,1.1496053551565082,0.83311825852122823,0.82597734688359525,0.45998732840873574
0.60569587,0.75620170483145566,0.16514596469457321,0.17849379998550691,1.1623393518942526,0.83522075551533348,0.82871987119347346,0.46008908865054948
0.6057465,0.72962697560901213,0.15516332913843348,0.206050094338494,1.1716625956097522,0.83796667728169294,0.8314418328359845,0.4601904811469294
0.60579714,0.69823812362596194,0.14798535900435625,0.23662786278541725,1.1774191868953536,0.84138056582824461,0.83412314844381918,0.46029041267301019
0.60584777,0.66449091945561556,0.14366856486108401,0.26972253247627498,1.1795008976071655,0.84548339800898975,0.8367426547767276,0.46038782420348556
0.60589841,0.63073550137365308,0.14234133312509492,0.30470564335576994,1.1778660793724032,0.85030499939546544,0.83927861877342846,0.46048157868816325
0.60594905,0.59775934646495255,0.14415325936102996,0.34082337670581953,1.1725713861649163,0.85587562420169105,0.84171060414537668,0.4605706654044478
0.60599968,0.56559888026894456,0.14926242574196577,0.37721623174196123,1.1636383080669419,0.86222377261509675,0.84401939501840839,0.4606543058507297
0.60605031,0.53445867217248311,0.15783958946138021,0.41298951163618258,1.1511777976461528,0.86936143803173516,0.84618851599100897,0.46073192641165306
0.60610095,0.50532095272609623,0.17008748075378025,0.44724641125739389,1.1353479549001864,0.87728121183151764,0.848205018247008,0.46080299584929518
0.60615158,0.47926789339660175,0.18625289213432578,0.47912825046040203,1.1162877184955231,0.88596188509341045,0.85005935740837113,0.46086737240603276
0.60620222,0.45684535781246799,0.20662771169478872,0.50781698586455737,1.0942238223344947,0.89537879794235165,0.85174511133261221,0.46092461093371034
0.60625286,0.438094043117631,0.23154346376755738,0.53254802548812818,1.0693801267163301,0.90549849466752474,0.85325743547446098,0.46097444335923377
0.60630349,0.42275641878540782,0.2613771547359991,0.55265424810824737,1.0420352796556498,0.91628665988281965,0.85459471802971709,0.46101674448377578
0.60635412,0.41045382228423433,0.29654392148831571,0.56758461509275993,1.0124929952846933,0.92770015947476381,0.85575847495716972,0.46105178353902476
0.60640476,0.40083913795922438,0.33748550321588555,0.57698201365837121,0.9810301840505844,0.9396969044278809,0.85675135420914217,0.4610795622930739
0.6064554,0.39362565956375778,0.38468855105367111,0.58060773498774665,0.94794045884762435,0.95222805645124997,0.85757736630016002,0.46110005611048704
0.60650603,0.38852599164530482,0.43872340084518058,0.57845036108741177,0.91353122073244464,0.96524286659645475,0.85823964469757197,0.46111330183478494
0.60655666,0.38486645433716027,0.50032426287870602,0.57068346072287224,0.87811309875473542,0.97869073650480609,0.85874254279199802,0.46111948851850348
0.6066073,0.38147801099113376,0.57051358155741128,0.55773342949212945,0.84200172776937765,0.99252527040143046,0.8590911368257782,0.4611186478722526
0.60665793,0.3772200629574553,0.65075275843168012,0.54006866400674558,0.80550998166944043,1.0066972534766241,0.85929072956635311,0.46111061570738998
0.60670857,0.37142766441945602,0.74289008170017534,0.51822592509795506,0.76893524113417455,1.0211597814313336,0.85934677985675334,0.46109525055189199
0.60675921,0.36392864709329847,0.84880951843336128,0.49280823418572328,0.73256208160415048,1.0358700260298528,0.85926496187821422,0.46107247571630072
0.60680984,0.35457857675841009,0.96967152038852766,0.46448012085133483,0.69664455648780299,1.0507767698363768,0.85905125049631692,0.4610425417367327
0.60686047,0.34413787724256373,1.1050985564732672,0.43391792615163521,0.66142684818143782,1.0658256856901747,0.85871209145418426,0.46100510356383451
0.60691111,0.33354511069855541,1.2524900704630513,0.40181870166722627,0.62713273174525741,1.0809732851715623,0.85825345102456985,0.46095975035886194
0.60696174,0.32390300357025886,1.4070256826773249,0.36886856638741705,0.5939658490815598,1.0961768959021785,0.85768014670879045,0.46090636474755192
0.60701238,0.31633179974453524,1.5624708179677116,0.33578010173683065,0.56211074959409169,1.1113856878784496,0.85699796257595229,0.46084514282675104
0.60706302,0.31174473227654997,1.7124331246075335,0.30326468346355989,0.53172855803849273,1.1265417979497072,0.8562129484358012,0.46077616857417586
0.60711365,0.31081136015008803,1.8514752091274125,0.27201060733624199,0.50296375152603112,1.1415844458941296,0.85533021849869073,0.46069939600267235
0.60716428,0.31397394606990475,1.9754528658174073,0.24264158680881764,0.47592867974530367,1.1564529148328186,0.85435575518121787,0.46061498738078643
0.60721492,0.32149635019481787,2.0816282350470119,0.21571302021816288,0.45071187804432006,1.1710802172713903,0.85329537631966357,0.46052308044866025
0.60726556,0.33353628160265397,2.1681876513447205,0.19170321347661295,0.42739417554083564,1.1853925348392595,0.8521553761841576,0.46042389792036476
0.60731619,0.35019741715614228,2.2340420114561934,0.17098431826889282,0.40603352819905431,1.1993100385856432,0.8509412588873253,0.46031778650339339
0.60736682,0.37155001779071201,2.2783057283901353,0.15384629348492332,0.38665834222525614,1.212757267821517,0.84965768715281009,0.46020506653967586
0.60741746,0.39765947429025472,2.3003430623235785,0.14048360234830187,0.36928648700381711,1.2256571743029054,0.84831039359971927,0.46008648303935112
0.60746809,0.42864920754400482,2.2995126977387343,0.13097994332843169,0.35390775301253574,1.2379378043038725,0.84690460037998339,0.45996288209011821
0.60751873,0.46475700226986821,2.2754155915955137,0.12536101475062622,0.34050298045397004,1.2495299654584648,0.84544569602897257,0.45983499653634535
0.60756937,0.5064264437978282,2.2282353217837412,0.12362434981904598,0.32903363128380714,1.2603694015817366,0.8439393269713984,0.45970376811157154
0.60762,0.5542906329507985,2.1584728918062734,0.12576153534074228,0.31943547705321829,1.2703930814796198,0.84239112393017501,0.45957029544172556
0.60767063,0.60917495098043395,2.067369181148587,0.13182472280414087,0.3116351467344472,1.2795390613166435,0.84080631236301295,0.45943545429913268
0.60772127,0.67209230513614115,1.9569337766383033,0.14189408577990259,0.3055396547749355,1.2877535271452505,0.83918980835630697,0.4593003273981987
0.60777191,0.74446754185360331,1.8299766141084006,0.15613226294175458,0.30103472329862385,1.2949858911496115,0.83754630661603968,0.45916583290275415
0.60782254,0.82784180536023733,1.6900712645487763,0.17476580286173182,0.29800287010164134,1.3011907425235285,0.83588069354750383,0.45903273515950122
0.60787317,0.92350591231461021,1.5414112405733262,0.19812925365131157,0.29633605144312419,1.3063216881176285,0.83419800639200947,0.45890176970786134
0.60792381,1.0318066835021569,1.3884668475052762,0.22666344544892297,0.29587999803984366,1.3103455965875779,0.8325026723649338,0.45877329405719003
0.60797444,1.1515184542166663,1.2357492213620669,0.26088751051788078,0.29649337705905665,1.3132456504760575,0.83079879714059723,0.45864740313681229
