Physical Time (s),enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv1,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv2,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv3,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv4,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv5,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv6,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv7
0.88732774,-0.0049346393303068741,-0.0066859905425139809,-0.009737306759532131,-0.014221176551904177,-0.020427306436437434,-0.025935427000687607,-0.024191399038510683
0.88737837,-0.0043916795159599717,-0.0060183778725901669,-0.0089311957144094355,-0.013352633339151482,-0.019547449201887859,-0.025054533059175797,-0.023317181635545976
0.88742901,-0.0038797923580096202,-0.0053844354540994437,-0.008154686890950634,-0.01250475660567589,-0.01868031262251733,-0.024182851640069669,-0.022441143346780282
0.88747964,-0.0034039267537876341,-0.0047896518115534553,-0.0074124092510495137,-0.011680336774268409,-0.017827714535854799,-0.023321795351338936,-0.021565534047285166
0.88753028,-0.0029675145939724963,-0.0042381618584763879,-0.0067078877478211219,-0.010881119327163579,-0.016990546635492331,-0.022472027338230043,-0.020692055373526672
0.88758092,-0.0025725558672357869,-0.0037329063120225782,-0.0060439796418681052,-0.010108423600219383,-0.016169349744797192,-0.021634012971899211,-0.019822345836629091
0.88763155,-0.0022192446047487988,-0.003275183087936008,-0.0054225255971085164,-0.0093628709961923601,-0.015363993733744578,-0.020807703060657021,-0.018957559899584378
0.88768218,-0.0019062087237922433,-0.002864876967401936,-0.0048448004446788378,-0.0086451232911277567,-0.014574530304614209,-0.019993325505436314,-0.018099159482177316
0.88773282,-0.0016304828981830452,-0.0025002732510282294,-0.004311292616454793,-0.0079557337730606324,-0.013801024625266984,-0.019191200072965413,-0.017248636319521553
0.88778345,-0.0013877106629253274,-0.0021780672180433461,-0.0038215389688267334,-0.0072951143117959494,-0.013043647837907336,-0.018401811663713068,-0.016407526671351584
0.88783409,-0.0011727878526236759,-0.0018939311142136884,-0.0033745838299526648,-0.0066641987603149539,-0.012303467365538577,-0.017626586530181711,-0.015578193272104383
0.88788472,-0.00098018064608250475,-0.001642567315404856,-0.0029686082937162407,-0.0060641177242166042,-0.011582176141859288,-0.016867590479440083,-0.014763486692348816
0.88793536,-0.0008044419910345278,-0.0014181018568100775,-0.0026009134670002695,-0.0054961344783087274,-0.010882188522163766,-0.016127668514529053,-0.013966912342308214
0.88798599,-0.00064052141433568535,-0.0012143237588263293,-0.0022676696148520915,-0.0049611686625559244,-0.010206162252570376,-0.015409879623931609,-0.013192023861834469
0.88803663,-0.0004841776933844123,-0.0010251747392016413,-0.0019641184255563826,-0.0044596829538633767,-0.0095569913021717433,-0.0147176166297628,-0.012442559418906728
0.88808727,-0.00033209055100441229,-0.00084508909808119208,-0.0016847548030435441,-0.0039915346716063857,-0.0089376656154698999,-0.014054404789057538,-0.011722245585851325
0.8881379,-0.0001817670634479022,-0.00066909991603689969,-0.0014234037939408011,-0.0035554228234641479,-0.0083505346297665962,-0.013423188743931303,-0.011034138125077392
0.88818853,-3.1433432351678963e-05,-0.0004929774001862688,-0.0011736167154227906,-0.0031489270923568506,-0.0077972887697945869,-0.012826372927656258,-0.010380688224542869
0.88823917,0.00012011247192876909,-0.00031336216026269371,-0.00092915486623109972,-0.0027687080840801412,-0.0072789873169195963,-0.012265855238112603,-0.0097638381486743944
0.8882898,0.00027394340626360963,-0.00012750883418360996,-0.00068403560477736311,-0.0024101890848222851,-0.0067953291114357462,-0.011742343754462401,-0.0091842699875059435
0.88834044,0.00043108419624380136,6.6690445474601814e-05,-0.00043298842260456227,-0.0020681363484484705,-0.0063450692964383939,-0.01125579512375117,-0.008641990107360744
0.88839108,0.00059261917485092124,0.00027085603008948422,-0.00017159143591396797,-0.0017369292872322828,-0.0059260124834954351,-0.010805367088134656,-0.0081363166927114657
0.88844171,0.00076016324279524268,0.00048681379890415242,0.00010440268172286956,-0.00140992996428048,-0.0055338173186267759,-0.010388086519396792,-0.0076644762327749607
0.88849234,0.00093572148581402067,0.00071661574721443961,0.0003989566283031131,-0.0010800625459627413,-0.0051626050380736326,-0.0099994533566972396,-0.0072223059555900282
0.88854298,0.0011217625768322323,0.00096281017563958722,0.00071611396458653434,-0.00073965210312477655,-0.0048045993506149829,-0.009632884570348426,-0.0068038042283375564
0.88859362,0.0013213688522334044,0.0012287544908744453,0.0010605590591725928,-0.00038006291077500665,-0.0044497263758906131,-0.0092791502086413211,-0.0064005139490339496
0.88864425,0.0015379832565207644,0.0015184027202930943,0.0014373875844159844,7.5796909381805472e-06,-0.0040867014054786505,-0.0089276079775950385,-0.0060026178411808654
0.88869488,0.0017756991478976253,0.0018367717460274621,0.0018529433284719097,0.00043339063162127554,-0.0037019842079343964,-0.0085648433186051309,-0.0055976727685809304
0.88874552,0.0020389935231553574,0.0021895190531743655,0.0023143433509811681,0.00090804954739166235,-0.0032807850824517182,-0.0081757244429250305,-0.0051715875114341329
0.88879615,0.0023334412725816533,0.002583815534558863,0.0028307455557327788,0.0014442840576816141,-0.0028057014100458435,-0.007741856097108985,-0.0047070318641562227
0.88884679,0.0026645404454164216,0.0030267336817691374,0.0034112192209144543,0.0020544574348854176,-0.0022595054272724329,-0.0072445080809608528,-0.0041863199960659528
0.88889743,0.0030383118642050796,0.0035259446358544468,0.0040656862936464489,0.0027518047158101109,-0.0016239066015231187,-0.0066632730018305331,-0.0035900212380838644
0.88894806,0.0034600217530483257,0.0040880108409649379,0.004802507668895643,0.0035473861350194509,-0.00088335934032256116,-0.0059803768780336587,-0.0029009672484421236
0.88899869,0.0039336757641037241,0.0047176426255971767,0.0056275593934697749,0.0044495982020853128,-2.49456037090404e-05,-0.0051800770527234367,-0.0021039116311822505
0.88904933,0.0044628991766159157,0.005418922173850229,0.0065457692189519433,0.0054656482738813178,0.00096250755345036586,-0.0042483337841881883,-0.0011849946685748725
0.88909996,0.0050490717278530908,0.0061928237696217969,0.0075578373876691385,0.0065979534949974026,0.0020848841900904698,-0.0031763455244589005,-0.00013528729005096718
0.8891506,0.0056908902075999985,0.0070366960324943833,0.0086595686561511155,0.0078433015924740564,0.0033418412408915635,-0.0019615838379994418,0.0010481644630999619
0.88920124,0.0063843979357338602,0.007944424617039746,0.00984211803434769,0.0091931215105151912,0.004727067773324229,-0.00060771271074043162,0.0023623877383968919
0.88925187,0.0071221103751106423,0.0089051648661866503,0.011090363117985797,0.010631453395947389,0.0062260562586461884,0.00087309747479074294,0.0037961246882156673
