Physical Time (s),lift Monitor (N)
0.29140442,-0.41178569469154935
0.29145506,-0.39257632176603335
0.2915057,-0.37229169378784083
0.29155633,-0.35082399102562123
0.29160696,-0.32808730140974035
0.2916576,-0.30398580779910944
0.29170823,-0.27843209735245777
0.29175887,-0.25127267826054406
0.2918095,-0.22237470717773819
0.29186014,-0.19160069067737484
0.29191078,-0.15884051621329001
0.29196141,-0.12402567578238116
0.29201204,-0.087117655461835378
0.29206268,-0.048166563059259843
0.29211331,-0.007330811975368454
0.29216395,0.035148439275361619
0.29221458,0.078921122784921166
0.29226522,0.12349476195941268
0.29231586,0.16837288650341484
0.29236649,0.2129282633783556
0.29241712,0.25655131454597208
0.29246776,0.29860187884842332
0.29251839,0.33849268165942792
0.29256903,0.3757799801790162
0.29261966,0.41002320258020108
0.2926703,0.44099834449721248
0.29272094,0.46852086813896404
0.29277157,0.49254899002848868
0.29282221,0.51309444986443797
0.29287284,0.53029675282685662
0.29292347,0.54432206161096619
0.29297411,0.55536108607131918
0.29302474,0.56362207596911307
0.29307538,0.56935184281127493
0.29312602,0.57276254607792298
0.29317665,0.57411602958763119
0.29322729,0.57363794473222296
0.29327792,0.57154889586230984
0.29332855,0.56798622995512871
0.29337919,0.56302580110499933
0.29342982,0.5566561480460942
0.29348046,0.54883932356160003
0.2935311,0.53952273423297903
0.29358173,0.52861362130377287
0.29363237,0.51604734445708789
0.293683,0.50177253010768263
0.29373363,0.4858058376515329
0.29378427,0.46818661047593219
0.2938349,0.44896213459311807
0.29388554,0.42822429212139579
0.29393617,0.40607512821042241
0.29398681,0.3826295975893772
0.29403745,0.35798006581005543
0.29408808,0.33217441805145487
0.29413871,0.3052147760220823
0.29418935,0.27709982840541592
0.29423998,0.24779117956333824
0.29429062,0.21724355004554657
0.29434125,0.18541667144228374
0.29439189,0.15232421675277918
0.29444253,0.11796894860842563
0.29449316,0.082420861592105044
0.29454379,0.045794613651660515
0.29459443,0.0082612891341686777
0.29464506,-0.029942734791233685
0.2946957,-0.068576736157022117
0.29474633,-0.10737292648481085
0.29479697,-0.14608244855299043
0.29484761,-0.18441424661147232
0.29489824,-0.22211971003080852
0.29494887,-0.25893382533787296
0.29499951,-0.29460627874085316
0.29505014,-0.32892157783726289
0.29510078,-0.36162841438841326
0.29515141,-0.39251696154537652
0.29520205,-0.42141766865774366
0.29525269,-0.44819533963363622
0.29530332,-0.47274432300119645
0.29535396,-0.49499495211823347
0.29540459,-0.51491472164566965
0.29545522,-0.53248037845680785
0.29550586,-0.5477361935205044
0.29555649,-0.56067320465288806
0.29560713,-0.57132448708615347
0.29565777,-0.57969557277622974
0.2957084,-0.58586559761878076
0.29575904,-0.58995473509211116
0.29580967,-0.59213812646149155
0.2958603,-0.59256768161787465
0.29591094,-0.59142264951664825
0.29596157,-0.58881788788281197
0.29601221,-0.58483305397866647
0.29606285,-0.57953820339225648
0.29611348,-0.57297847877914843
0.29616412,-0.56518849554999917
0.29621475,-0.55620912100471442
0.29626538,-0.54608598107176076
0.29631602,-0.5349279689888975
0.29636665,-0.52280877515438706
0.29641729,-0.50982808639337629
0.29646793,-0.49602298511994719
0.29651856,-0.48142313157244998
0.2965692,-0.46603220907325582
0.29661983,-0.44982147907709213
0.29667046,-0.43274004501744739
0.2967211,-0.41471927660345731
0.29677173,-0.39568820451148956
0.29682237,-0.37558781467034985
0.296873,-0.35432252188876462
0.29692364,-0.33180723820533631
0.29697428,-0.30794037553375064
0.29702491,-0.2826370876204472
0.29707554,-0.25575011338704656
0.29712618,-0.22715219809406853
0.29717681,-0.19669190218053026
0.29722745,-0.16426875100076266
0.29727808,-0.12979455309748067
0.29732872,-0.093224463931982221
0.29737936,-0.054620122680135906
0.29742999,-0.014085039803764845
0.29748062,0.028143103031505974
0.29753126,0.071718075765358741
0.29758189,0.1161847957645088
0.29763253,0.16104728085008663
0.29768316,0.20569795717750841
0.2977338,0.24953039057606682
0.29778444,0.29188511941082368
0.29783507,0.33216604830456364
0.29788571,0.3699060068224907
0.29793634,0.40467398543429944
0.29798697,0.43620648183754723
0.29803761,0.46430959952836465
0.29808824,0.48890958602190204
0.29813888,0.51002077304600102
0.29818952,0.52775635071295635
0.29824015,0.54228651918793658
0.29829079,0.5537925483338243
0.29834142,0.56249620646298248
0.29839205,0.56863218614749755
0.29844269,0.57241188279868438
0.29849332,0.57409009924211174
0.29854396,0.57391718780490619
0.2985946,0.57208955089624303
0.29864523,0.56876104213747458
0.29869587,0.56402971695874449
0.2987465,0.55789290804498504
0.29879713,0.55031341723043325
0.29884777,0.54125362633364837
0.2988984,0.53062077793343931
0.29894904,0.51833704166888117
0.29899968,0.50434848304636848
0.29905031,0.48866717218865019
0.29910095,0.47132592058322093
0.29915158,0.45236418877093126
0.29920221,0.43188084933124621
0.29925285,0.40996242007787931
0.29930348,0.38673327327837254
0.29935412,0.36228253072128969
0.29940475,0.33667385178289527
0.29945539,0.30990598734502572
0.29950603,0.2819748891021972
0.29955666,0.25286932731593903
0.29960729,0.22252860475616493
0.29965793,0.19090293290728855
0.29970856,0.158007004147145
0.2997592,0.12383896509149214
0.29980983,0.088458048688937738
0.29986047,0.051970317400773208
0.29991111,0.01453190247603529
0.29996174,-0.023607673902958738
0.30001237,-0.062215703623283949
0.30006301,-0.1010346633429324
0.30011364,-0.13979732699665259
0.30016428,-0.17823383173310692
0.30021491,-0.21609146341100854
0.30026555,-0.2530875500318
0.30031619,-0.2889940969553797
0.30036682,-0.32355943600946885
0.30041745,-0.35657184200763042
0.30046809,-0.3877795006946485
0.30051872,-0.41702565913332651
0.30056936,-0.44414215943856439
0.30061999,-0.46905649658622034
0.30067063,-0.49167579377225484
0.30072127,-0.51196198260344172
0.3007719,-0.52989418499772634
0.30082254,-0.54551166226218617
0.30087317,-0.55880480001665334
0.3009238,-0.56980907516870916
0.30097444,-0.57852742096905974
0.30102507,-0.585033472171824
0.30107571,-0.58944562784958787
0.30112635,-0.59192130855134684
0.30117698,-0.59262369762720835
0.30122762,-0.59172310398125749
0.30127825,-0.58934641785800668
0.30132888,-0.58558035596600122
0.30137952,-0.58049662100406907
0.30143015,-0.57413554301256453
0.30148079,-0.56654346447844695
0.30153143,-0.5577576220695164
0.30158206,-0.54782031751392257
0.3016327,-0.53683355952354783
0.30168333,-0.52486838934896618
0.30173396,-0.51203377562866015
0.3017846,-0.49837348437880485
0.30183523,-0.48390506320773369
0.30188587,-0.46863710471681663
0.3019365,-0.45254795918982771
0.30198714,-0.43559420052599757
0.30203778,-0.41770951668334638
0.30208841,-0.39882025047005448
0.30213904,-0.37887396179580535
0.30218968,-0.35777890878715024
0.30224031,-0.33544651596958774
0.30229095,-0.31177336288354962
0.30234158,-0.28666734131964738
0.30239222,-0.2600069798985834
0.30244286,-0.23164408225002528
0.30249349,-0.20143817901320973
0.30254412,-0.16928264501063739
0.30259476,-0.1350832486767671
0.30264539,-0.098802855335417147
0.30269603,-0.060462340565842487
0.30274666,-0.020159805063918443
0.3027973,0.021874753453837614
0.30284794,0.065310902882476055
0.30289857,0.10969904490686619
0.3029492,0.15455153995699555
0.30299984,0.19929291453091655
0.30305047,0.24329354356998281
0.30310111,0.28591312373252697
0.30315174,0.32653879523470697
0.30320238,0.36466276488487659
0.30325302,0.39988108404675865
0.30330365,0.43188215600910268
0.30335429,0.46046897472360221
0.30340492,0.48556211359024265
0.30345555,0.50716540133511057
0.30350619,0.52535900588453921
0.30355682,0.54032554428940005
0.30360746,0.55225241726463181
0.3036581,0.56134617745341087
0.30370873,0.56783047925367625
0.30375937,0.57194218403444863
0.30381,0.5739010791971294
0.30386063,0.57398054460212189
0.30391127,0.57239202728753835
0.3039619,0.5692860984977961
0.30401254,0.56476452534784793
0.30406318,0.55884095998143946
0.30411381,0.55147614926701072
0.30416445,0.54264449042331853
0.30421508,0.53225117424177026
0.30426571,0.52022333692287492
0.30431635,0.50650607375791667
0.30436698,0.49109560460512314
0.30441762,0.47400462289566303
0.30446825,0.45528916545049047
0.30451889,0.4350458149778107
0.30456953,0.41335529970630913
0.30462016,0.39032562701817869
0.30467079,0.36607064067063472
0.30472143,0.34064848161639705
0.30477206,0.31409314697178048
0.3048227,0.28636334404110675
0.30487333,0.25747087868170165
0.30492397,0.22736210734831236
0.30497461,0.19598622844430647
0.30502524,0.16333186972236546
0.30507587,0.1293864694897682
0.30512651,0.094221283833894651
0.30517714,0.057946491022781897
0.30522778,0.020666937922824466
0.30527841,-0.017368534113734031
0.30532905,-0.055913876963665836
0.30537969,-0.094708016302108622
0.30543032,-0.13349688155850123
0.30548095,-0.17200196173850027
0.30553159,-0.2099641455834147
0.30558222,-0.24712745120806362
0.30563286,-0.28322786086575075
0.30568349,-0.31802255161021575
0.30573413,-0.35129604353407051
0.30578477,-0.38281272220070778
0.3058354,-0.41239125765281659
0.30588604,-0.43985829513774216
0.30593667,-0.46513244045599073
0.3059873,-0.48813138772493569
0.30603794,-0.50879331044132114
0.30608857,-0.52710934085034256
0.30613921,-0.54309816038414072
0.30618985,-0.55676840662082194
0.30624048,-0.56812607352313504
0.30629112,-0.57720278837878913
0.30634175,-0.58404097538406707
0.30639238,-0.58876193767348828
0.30644302,-0.59152135784988091
0.30649365,-0.5924753886777594
0.30654429,-0.59180494194999522
0.30659493,-0.58963832281602291
0.30664556,-0.58607079044549426
0.3066962,-0.58117220408678372
0.30674683,-0.57500289800789439
0.30679746,-0.56758726927163461
0.3068481,-0.55897169180028505
0.30689873,-0.5491957028653921
0.30694937,-0.53834212206004428
0.30700001,-0.52650334110093222
0.30705064,-0.51377865952039492
0.30710128,-0.50022505104425818
0.30715191,-0.48586401928881107
0.30720254,-0.47070303012433751
0.30725318,-0.45473066503661308
0.30730381,-0.43789641283773956
0.30735445,-0.42013948521967387
0.30740508,-0.40138672854165069
0.30745572,-0.38158399330999537
0.30750636,-0.36064899891328028
0.30755699,-0.33848856384532577
0.30760762,-0.31499239155237274
0.30765826,-0.29007841823403391
0.30770889,-0.26362837637754483
0.30775953,-0.23550356748581766
0.30781016,-0.20555490018492115
0.3078608,-0.17367823633996135
0.30791144,-0.13976752906589548
0.30796207,-0.10376729288891595
0.3080127,-0.065690223354073138
0.30806334,-0.025662567730769578
0.30811397,0.01615314777028666
0.30816461,0.059418691685726187
0.30821524,0.1037272635519338
0.30826588,0.14856477712415028
0.30831652,0.19337244195141504
0.30836715,0.23749856752324541
0.30841778,0.28032937989373996
0.30846842,0.32126115987704279
0.30851905,0.35975346917182993
0.30856969,0.39537588670609541
0.30862032,0.42783475942514049
0.30867096,0.45688627482823929
0.3087216,0.48245651809778534
0.30877223,0.50455201354403434
0.30882287,0.52321670807003995
0.3088735,0.53861796786534077
0.30892413,0.55095527505353359
0.30897477,0.56042097795262136
0.3090254,0.56725038469457401
0.30907604,0.57167157312477368
0.30912668,0.57392821464195065
0.30917731,0.57425458873588386
0.30922795,0.57287661825151515
0.30927858,0.56995793043187204
0.30932921,0.56561207609799935
0.30937985,0.5598685932145796
0.30943048,0.55269147340306224
0.30948112,0.5440586221517042
0.30953176,0.53386863505634585
0.30958239,0.52204911466432025
0.30963303,0.50853905981579772
0.30968366,0.49333295478203676
0.30973429,0.47645032456098463
0.30978493,0.45793708555705681
0.30983556,0.43787943547223718
0.3098862,0.41636751310012327
0.30993683,0.3934996109034406
0.30998747,0.36939985512850732
0.31003811,0.34412293449713244
0.31008874,0.31770788570326342
0.31013937,0.29012207181889121
0.31019001,0.26136621342723959
0.31024064,0.23139799939054259
0.31029128,0.2001568481016987
0.31034191,0.16764503434636979
0.31039255,0.13383659379365892
0.31044319,0.098800042642371147
0.31049382,0.062646734428280754
0.31054445,0.025472343982571283
0.31059509,-0.012488097610478695
0.31064572,-0.050984014608482217
0.31069636,-0.089786975351712719
0.31074699,-0.12860466882206681
0.31079763,-0.16717953682656383
0.31084827,-0.20524085383923288
0.3108989,-0.24252730883787121
0.31094953,-0.27877204709436598
0.31100017,-0.31375937881623245
0.3110508,-0.34725041333991385
0.31110144,-0.37902165585112135
0.31115207,-0.40885599135356909
0.31120271,-0.43661057293133299
0.31125335,-0.46217625321947975
0.31130398,-0.48547273115015988
0.31135462,-0.50642998763984004
0.31140525,-0.52504988483599113
0.31145588,-0.54133576099832326
0.31150652,-0.55530482478617971
0.31155715,-0.56695994402835648
0.31160779,-0.57632942001801046
0.31165843,-0.58345817833094715
0.31170906,-0.58844758714554923
0.3117597,-0.59144892605147747
0.31181033,-0.59263042916619291
0.31186096,-0.59215887977598192
0.3119116,-0.59017694425359501
0.31196223,-0.58678410038464701
0.31201287,-0.58205200708274174
0.31206351,-0.57604265213688499
0.31211414,-0.56878351267040295
0.31216478,-0.56031929192977525
0.31221541,-0.55068837924423075
0.31226604,-0.53996465167594643
0.31231668,-0.52824598290707558
0.31236731,-0.51563125501123874
0.31241795,-0.50218430478266252
0.31246858,-0.48792761758937825
0.31251922,-0.47286657482387939
0.31256986,-0.45700415138982398
0.31262049,-0.44028718449433868
0.31267112,-0.42265678164941811
0.31272176,-0.40404784298859758
0.31277239,-0.38439358494259201
0.31282303,-0.36362347990189398
0.31287366,-0.34163591157676781
0.3129243,-0.31832749481826844
0.31297494,-0.29360821046910784
0.31302557,-0.26737529456066023
0.3130762,-0.23948916184752622
0.31312684,-0.20979629929952423
0.31317747,-0.17818362600169135
0.31322811,-0.14456523779135591
0.31327874,-0.10885214597370592
0.31332938,-0.07104820956824362
0.31338002,-0.0312738402210712
0.31343065,0.010306942491411491
0.31348128,0.05339804189022155
0.31353192,0.097594110298606984
0.31358255,0.14238869205690868
0.31363319,0.18723991114814423
0.31368382,0.23150234076151141
0.31373446,0.27454355811352654
0.3137851,0.31575802594525837
0.31383573,0.35461347250324243
0.31388637,0.39063058346409135
0.313937,0.42352614371252439
0.31398763,0.45305537731505929
0.31403827,0.47909225422144236
0.3140889,0.5016524167874673
0.31413954,0.52076914105502448
0.31419018,0.53660003228923281
0.31424081,0.54933697493497846
0.31429145,0.55917864520248384
0.31434208,0.56634504134620167
0.31439271,0.571079564022137
0.31444335,0.57361850031832595
0.31449398,0.57418784745118545
0.31454462,0.57302568056800796
0.31459526,0.57030768046138614
0.31464589,0.56616386675294494
0.31469653,0.5606246956364408
0.31474716,0.55366152154067982
0.31479779,0.54524136184342986
0.31484843,0.53528161802638952
0.31489906,0.52371306799631601
0.3149497,0.51046073686462279
0.31500034,0.49550441983635424
0.31505097,0.47885449987903606
0.31510161,0.46056309328043343
0.31515224,0.44072031297010256
0.31520287,0.41941645606846445
0.31525351,0.39673939388620155
0.31530414,0.37282356998575655
0.31535478,0.34771919378320676
0.31540541,0.32147500935986817
0.31545605,0.29407264155802904
0.31550669,0.26550333102604889
0.31555732,0.23571652136700075
0.31560795,0.20467542562451541
0.31565859,0.17235500208897331
0.31570922,0.13874401789934046
0.31575986,0.10389750021510592
0.31581049,0.067910998738200681
0.31586113,0.03086882780422931
0.31591177,-0.0069774949491573143
0.3159624,-0.045406684013565644
0.31601303,-0.08418450822212338
0.31606367,-0.12300704148181042
0.3161143,-0.16163825605196763
0.31616494,-0.19978249471147794
0.31621557,-0.23719229854025298
0.31626621,-0.2735986543369377
0.31631685,-0.30878326626752406
0.31636748,-0.34250905691761474
0.31641811,-0.37451988639057382
0.31646875,-0.40463663194603999
0.31651938,-0.43269108823046548
0.31657002,-0.45856891060958671
0.31662065,-0.48218922070915921
0.31667129,-0.50347368365652512
0.31672193,-0.52242710374788526
0.31677256,-0.53904131400200461
0.3168232,-0.55333330094342059
0.31687383,-0.56531664220922595
0.31692446,-0.57499955548331116
0.3169751,-0.582436539519817
0.31702573,-0.58771557506496164
0.31707637,-0.59098328757423835
0.31712701,-0.59241052665965888
0.31717764,-0.59216187220546568
0.31722828,-0.59039293687588312
0.31727891,-0.58719907479432765
0.31732954,-0.58265455837197189
0.31738018,-0.57682527928164928
0.31743081,-0.56974149601488344
0.31748145,-0.56145265417918322
0.31753209,-0.55199072464066345
0.31758272,-0.54142022576297388
0.31763336,-0.52985332731146417
0.31768399,-0.51737011547592904
0.31773462,-0.50403500286542569
0.31778526,-0.48989189234596159
0.31783589,-0.47494373908508081
0.31788653,-0.45919017592386241
0.31793716,-0.44258510446188354
0.3179878,-0.42507306434696995
0.31803844,-0.4065895354533669
0.31808907,-0.38707214392467715
0.3181397,-0.36644999790993665
0.31819034,-0.34461801858180391
0.31824097,-0.32148338877128252
0.31829161,-0.29694489889698639
0.31834224,-0.27091623215286048
0.31839288,-0.24324514144621412
0.31844352,-0.2137889381416864
0.31849415,-0.18242417454648191
0.31854478,-0.14905822139958033
0.31859542,-0.11361003990326865
0.31864605,-0.0760605534588812
0.31869669,-0.036515396533632533
0.31874732,0.004856249906003301
0.31879796,0.047792774301275071
0.3188486,0.091860239856829964
0.31889923,0.13660279912521286
0.31894986,0.18148279203065498
0.3190005,0.22586343755521929
0.31905113,0.26911588934053055
0.31910177,0.31060364752098191
0.3191524,0.34977994118366157
0.31920304,0.38620115784122283
0.31925368,0.41951694051534633
0.31930431,0.44948471380026833
0.31935495,0.47597045047315067
0.31940558,0.49895682583866274
0.31945621,0.51850029058374703
0.31950685,0.53473144632836012
0.31955748,0.54785280079039034
0.31960812,0.55804913083761898
0.31965876,0.56555107703571728
0.31970939,0.57058189844406626
0.31976003,0.5733863197485155
0.31981066,0.5741924395029403
0.31986129,0.57323044481155994
0.31991193,0.57070607674482843
0.31996256,0.56673694795517926
0.3200132,0.56136947726033626
0.32006384,0.5545799503404174
0.32011447,0.546346597775623
0.32016511,0.53658358301583686
0.32021574,0.52521405084737449
0.32026637,0.51217035819993328
0.32031701,0.49743697234672141
0.32036764,0.48100757149479284
0.32041828,0.46292467618275812
0.32046891,0.44327278659318231
0.32051955,0.42214351418040791
0.32057019,0.39964128175609703
0.32062082,0.37587461898547575
0.32067145,0.35091786863586594
0.32072209,0.32482325877890733
0.32077272,0.29756947160157748
0.32082336,0.269153820611224
0.32087399,0.23953292422015721
0.32092463,0.20865183093219983
0.32097527,0.17650798160676745
0.3210259,0.14307671166535921
0.32107653,0.10840170007720099
0.32112717,0.072560935026947174
0.3211778,0.035662761484162364
0.32122844,-0.0020689728386210204
0.32127907,-0.040416366825036056
0.32132971,-0.079140178642646733
0.32138035,-0.11795207300311165
0.32143098,-0.15660427495287396
0.32148161,-0.19481512199869017
0.32153225,-0.23231623575510948
0.32158288,-0.26885395664926831
0.32163352,-0.30419627415996586
0.32168415,-0.33811100455862664
0.32173479,-0.37034888931551191
0.32178543,-0.4007161319660803
0.32183606,-0.42905302037478993
0.3218867,-0.45521591636138503
0.32193733,-0.47913922416342664
0.32198796,-0.50073736084928311
0.3220386,-0.52000747778114831
0.32208923,-0.53692616325728504
0.32213987,-0.5515251241319169
0.32219051,-0.56382047058341855
0.32224114,-0.5738133068544915
0.32229178,-0.58155390327878254
0.32234241,-0.58711063519861584
0.32239304,-0.59063630118300992
0.32244368,-0.59229802435908996
0.32249431,-0.59225839524344459
0.32254495,-0.59068059808809059
0.32259559,-0.58767083817094345
0.32264622,-0.5832969027755226
0.32269686,-0.57763315742575916
0.32274749,-0.57071007678853614
0.32279812,-0.5625705061000863
0.32284876,-0.55324701137202892
0.32289939,-0.54280593066612393
0.32295003,-0.53135871025488846
0.32300067,-0.51897304734495975
0.3230513,-0.50573736707101291
0.32310194,-0.49169200266510615
0.32315257,-0.47685241893906744
0.3232032,-0.46120696341902351
0.32325384,-0.44471788675434415
0.32330447,-0.42734228604922903
0.32335511,-0.40900187931063853
0.32340574,-0.38962884707293843
0.32345638,-0.36916698441207935
0.32350702,-0.34750309989648043
0.32355765,-0.32455399704960064
0.32360828,-0.30021831218984674
0.32365892,-0.27441316873782079
0.32370955,-0.24697842514258042
0.32376019,-0.21778939352887089
0.32381082,-0.18670680651222799
0.32386146,-0.15362793345054282
0.3239121,-0.11848623303106173
0.32396273,-0.081246761340777574
0.32401336,-0.041986549966867112
0.324064,-0.00086259476536915645
0.32411463,0.041846192137285763
0.32416527,0.0857665442229779
0.3242159,0.13045118148888019
0.32426654,0.17534412801910393
0.32431718,0.21980661424033354
0.32436781,0.26323722653105636
0.32441844,0.30499444296676248
0.32446908,0.34451822101320323
0.32451971,0.38135250613934318
0.32457035,0.41510619557860812
0.32462098,0.44555518184640092
0.32467162,0.4725347093418264
0.32472226,0.49601048189463343
0.32477289,0.51602380398530279
0.32482353,0.53271622154867748
0.32487416,0.546272718545606
0.32492479,0.55686046070795192
0.32497543,0.564725819820727
0.32502606,0.57008237237743087
0.3250767,0.57317440055976143
0.32512734,0.57423389178986461
0.32517797,0.57349859495533684
0.32522861,0.57118367545367366
0.32527924,0.56740563964319657
0.32532987,0.56223069634685519
0.32538051,0.55564352027849884
0.32543114,0.54760555744312045
0.32548178,0.53805301864740918
0.32553242,0.52689279149616486
0.32558305,0.51406233787310907
0.32563369,0.49954593407809261
0.32568432,0.48333447738271507
0.32573495,0.46546139273893949
0.32578559,0.44600292756438586
0.32583622,0.42505149684542554
0.32588686,0.40270843861367611
0.32593749,0.37908880153473618
0.32598813,0.35427677526594453
0.32603877,0.32832167427870473
0.3260894,0.30120827758645663
0.32614003,0.27292832763706087
0.32619067,0.24344725285448954
0.3262413,0.21271670955975455
0.32629194,0.18069891368831384
0.32634257,0.14741245169282782
0.32639321,0.1128634555747394
0.32644385,0.077138850857694397
0.32649448,0.04035240922762362
0.32654511,0.0026994793658081878
0.32659575,-0.0355982494292503
0.32664638,-0.074297219904990427
0.32669702,-0.11311049869727471
0.32674765,-0.1518025577333188
0.32679829,-0.19008290011296516
0.32684893,-0.22768496884989736
0.32689956,-0.26435938122165886
0.32695019,-0.29986517291773451
0.32700083,-0.33397400118111953
0.32705146,-0.36644178000760408
0.3271021,-0.39704632539680462
0.32715273,-0.42564767204064485
0.32720337,-0.45208793957483218
0.32725401,-0.47628447524110534
0.32730464,-0.49818126941611557
0.32735528,-0.51775019728308957
0.32740591,-0.53496316123044485
0.32745654,-0.5498539573665564
0.32750718,-0.56243450035796572
0.32755781,-0.57272396981021234
0.32760845,-0.58075171133640047
0.32765909,-0.58659058833325428
0.32770972,-0.59037732058734405
0.32776036,-0.59228427235907022
0.32781099,-0.59246273689419293
0.32786162,-0.59108372430139566
0.32791226,-0.58826176245166939
0.32796289,-0.58406843197075198
0.32801353,-0.57857842864029074
0.32806417,-0.57182359811434358
0.3281148,-0.56385022060463763
0.32816544,-0.55468761026545432
0.32821607,-0.54439217711341803
0.3282667,-0.53307990726602672
0.32831734,-0.52082933008083965
0.32836797,-0.50771977849162964
0.32841861,-0.49378867924942327
0.32846924,-0.47906002235071193
0.32851988,-0.46353585633796041
0.32857052,-0.44717645147333351
0.32862115,-0.4299395630840937
0.32867178,-0.41174491245249745
0.32872242,-0.39252524992783222
0.32877305,-0.37222620651727251
0.32882369,-0.35074110009429699
0.32887432,-0.32798757527584271
0.32892496,-0.30386361254847144
0.3289756,-0.2782882483761972
0.32902623,-0.25110093174096731
0.32907686,-0.22217340903209798
0.3291275,-0.19137538053444417
0.32917813,-0.15858309292128867
0.32922877,-0.12373347284021945
0.3292794,-0.086794414355609736
0.32933004,-0.047811437736968616
0.32938068,-0.0069397135288981199
0.32943131,0.035566545506334243
0.32948194,0.079361993812859744
0.32953258,0.12395575866933152
0.32958321,0.16885195885330104
0.32963385,0.21342015241718618
0.32968448,0.25704344168353294
0.32973512,0.2990847245450578
0.32978576,0.33894148469081425
0.32983639,0.37620022044299106
0.32988703,0.41040976564964576
0.32993766,0.44134617627000933
0.32998829,0.46882692526843972
0.33003893,0.49281406411538908
0.33008956,0.51332073255195265
0.3301402,0.53047632525144284
0.33019084,0.54446676715161635
0.33024147,0.55547401371300431
0.33029211,0.56370714782641806
0.33034274,0.56941316232577388
0.33039337,0.57280304519927028
0.33044401,0.57413926620577915
0.33049464,0.57364931636340966
0.33054528,0.57155357474674962
0.33059592,0.56798338408425231
0.33064655,0.56301137732795792
0.33069719,0.55663647482985534
0.33074782,0.54881509960996788
0.33079845,0.53949317736709079
0.33084909,0.52857809054492932
0.33089972,0.51600520075309364
0.33095036,0.50172283727863043
0.331001,0.48574663634633303
0.33105163,0.46811986053573268
0.33110227,0.44888888400419019
0.3311529,0.42814493957589567
0.33120353,0.40598990020069098
0.33125417,0.38254357467080202
0.3313048,0.35790109497185363
0.33135544,0.33210192071929034
0.33140607,0.30514852406740367
0.33145671,0.27703361009327576
0.33150735,0.24772201842821173
0.33155798,0.21717174092145883
0.33160861,0.18533936103933002
0.33165925,0.15223849266816711
0.33170988,0.11786899328545973
0.33176052,0.08230945480363383
0.33181115,0.045657313473049264
0.33186179,0.0081066868585687839
0.33191243,-0.030118398210810075
0.33196306,-0.068773738370676671
0.33201369,-0.1075917742234484
0.33206433,-0.14632402660100535
0.33211496,-0.18467254612249884
0.3321656,-0.22239828390179622
0.33221623,-0.25922687781975545
0.33226687,-0.29490605494572986
0.33231751,-0.32922865196872897
0.33236814,-0.36193717039544743
0.33241877,-0.39281759798395988
0.33246941,-0.42170378486343463
0.33252004,-0.44846087678378826
0.33257068,-0.47298400630893239
0.33262131,-0.49520815074994329
0.33267195,-0.51509669042346085
0.33272259,-0.53262993921347301
0.33277322,-0.54785023842899527
0.33282386,-0.56074943815210865
0.33287449,-0.57136485556525329
0.33292512,-0.57969924154662678
0.33297576,-0.58583742377865422
0.33302639,-0.58989550071040553
0.33307703,-0.59205249335666099
0.33312767,-0.59245968915605618
0.3331783,-0.59129330939440883
0.33322894,-0.58867109659902617
0.33327957,-0.58466799169062955
0.3333302,-0.57935698441904848
0.33338084,-0.57278155757683435
0.33343147,-0.56497859062950528
0.33348211,-0.55598697413369236
0.33353275,-0.54585126747126178
0.33358338,-0.53468367024624663
0.33363402,-0.5225586566800946
0.33368465,-0.50957332174662895
0.33373528,-0.49575848561212682
0.33378592,-0.48114300194398002
0.33383655,-0.4657337945591703
0.33388719,-0.44949976128082514
0.33393782,-0.43238862203466016
0.33398846,-0.41433435551728737
0.3340391,-0.3952610012370173
0.33408973,-0.37511787349031744
0.33414036,-0.35380543960192706
0.334191,-0.3312371146075011
0.33424163,-0.30731769638784273
0.33429227,-0.28195407053612137
0.3343429,-0.25500266035807445
0.33439354,-0.2263348435689494
0.33444418,-0.19579993214709948
0.33449481,-0.16329266529271763
0.33454544,-0.12873032681570934
0.33459608,-0.092075398203530029
0.33464671,-0.053384020918939658
0.33469735,-0.012760680370880385
0.33474798,0.029541921103128393
0.33479862,0.073188445043847264
0.33484926,0.11769538566830319
0.33489989,0.16257562475264414
0.33495052,0.20723181991504031
0.33500116,0.25103707948892412
0.33505179,0.29335042734320016
0.33510243,0.33356086132831997
0.33515306,0.37120964061983552
0.3352037,0.40587555533819675
0.33525434,0.43729471004105414
0.33530497,0.46528067519667787
0.33535561,0.48975944366215002
0.33540624,0.51075590226216139
0.33545687,0.52838526225063831
0.33550751,0.54280894382082634
0.33555814,0.55421436311808747
0.33560878,0.56282521819580156
0.33565942,0.56887757829100483
0.33571005,0.57258210386384889
0.33576069,0.5742004535921591
0.33581132,0.57396589044030955
0.33586195,0.57208125086153316
0.33591259,0.56870099888276082
0.33596322,0.56391608067454824
0.33601386,0.55772672496158426
0.3360645,0.55009860709198499
0.33611513,0.54098507414678221
0.33616577,0.53029419226850971
0.3362164,0.51795098572980813
0.33626703,0.50390340730756655
0.33631767,0.48816606261277817
0.3363683,0.47076975921430297
0.33641894,0.45175922707622357
0.33646957,0.4312311928952825
0.33652021,0.40927150176134414
0.33657085,0.38600683743006137
0.33662148,0.36152996084185279
0.33667211,0.33589525284282917
0.33672275,0.30910042246710162
0.33677338,0.28113959659984072
0.33682402,0.25200682540231378
0.33687465,0.22162686473815496
0.33692529,0.1899677192499209
0.33697593,0.15703753520255348
