Physical Time (s),ep_right Monitor (kg-m/s^3): right_cv1,ep_right Monitor (kg-m/s^3): right_cv2,ep_right Monitor (kg-m/s^3): right_cv3,ep_right Monitor (kg-m/s^3): right_cv4,ep_right Monitor (kg-m/s^3): right_cv5,ep_right Monitor (kg-m/s^3): right_cv6,ep_right Monitor (kg-m/s^3): right_cv7
0.00860795,-0.95908131387168893,-0.038126654170882221,-0.0093730611325562353,-0.0022265114221575533,0.0015588384895066929,0.0025460885072366916,-2.8877881619555059e-06
0.00865858,-0.94770030201819333,-0.036777374610013375,-0.0097822367338941847,-0.0026529448273126155,0.00097721638201542422,0.0025521566702166542,6.1279008831067416e-06
0.00870922,-0.93635434224644165,-0.034954944043627548,-0.010107277494511983,-0.0029681350782776316,0.00042423281159215885,0.0025172503307752292,2.2156071303446941e-05
0.00875986,-0.92559181391525225,-0.03265252001621545,-0.010338189401269163,-0.0031852770355476415,-7.4562652543928366e-05,0.0024400007770912467,4.7035797299599903e-05
0.00881049,-0.91581326738796265,-0.029890857606222784,-0.010457237792903643,-0.0033222888932190335,-0.00049765455292198905,0.0023204738458586977,8.2524012956381192e-05
0.00886112,-0.90739450428423418,-0.026724235596199367,-0.010439136935956158,-0.0033993960488430809,-0.00082950592780326935,0.0021602261460741241,0.00013001202444029857
0.00891176,-0.90075046448937224,-0.023241813181642014,-0.010252256342622296,-0.0034369000585857817,-0.0010623415711232577,0.001962445589670782,0.00019022690922521605
0.00896239,-0.8961041176646346,-0.019565084690587375,-0.0098609699607913395,-0.0034532049165792974,-0.001196695267391024,0.001731821110559219,0.00026297282164334894
0.00901303,-0.89353681980044986,-0.015841494915614381,-0.0092289380397040776,-0.0034628844204637483,-0.0012412488888290032,0.0014746753332320092,0.00034696835598615127
0.00906367,-0.89304288887541949,-0.012236006501404356,-0.0083233037163955945,-0.0034751967778276368,-0.0012117017756409093,0.0011989386630227557,0.00043984063995568398
0.0091143,-0.89453886181243458,-0.0089204063822442455,-0.0071201704675648179,-0.0034927803459814718,-0.0011287310399901484,0.00091417732233514692,0.00053822705281884918
0.00916493,-0.89788436881928135,-0.0060592264847913243,-0.0056097653684633233,-0.0035108063590119695,-0.0010160740539154301,0.00063147066489858137,0.00063806878045498774
0.00921557,-0.90288473776754918,-0.0038006917129818764,-0.003802067797526054,-0.0035166060060450302,-0.0008978022353831411,0.00036330011404307088,0.00073498895131112602
0.0092662,-0.90923090266257511,-0.00226168061963442,-0.0017297773019246882,-0.0034898767459334446,-0.00079614562894323023,0.00012286438351976215,0.00082468913625310632
0.00931684,-0.91656666857571467,-0.001523506273344366,0.00054860724102778378,-0.0034038923449946478,-0.00072943390685779321,-7.6540753418985995e-05,0.00090328939752344541
0.00936748,-0.92446056897900919,-0.0016223290827409563,0.0029509047523506443,-0.0032273573768855355,-0.00071042473427465386,-0.00022278424276616883,0.00096763621383321081
0.00941811,-0.93246056764366425,-0.0025502796918469117,0.0053739491189955229,-0.0029277282277912877,-0.00074487882288595624,-0.00030607658122618867,0.0010154673002855117
0.00946875,-0.94008145121824793,-0.0042549668849550734,0.0077013805929034554,-0.0024751254191311294,-0.00083074456993494669,-0.00032035900804641394,0.0010454611583849633
0.00951938,-0.94681447518288619,-0.0066431019449311865,0.0098128780966666163,-0.0018468172796686359,-0.00095785809469353233,-0.00026445492108663569,0.0010571759254028668
0.00957001,-0.95219324739105371,-0.0095892272759080539,0.011594252429831566,-0.0010317182130429024,-0.0011082558003499545,-0.00014291955372229586,0.0010508673931256395
0.00962065,-0.95576183261199366,-0.012946510349368718,0.012947592016790577,-3.4565087888610146e-05,-0.0012571662057287085,3.3763464102549985e-05,0.0010273885758527641
0.00967128,-0.95708699423839494,-0.016558964297180338,0.013800851818363446,0.001122415328688797,-0.0013746673070778213,0.00024974062646308245,0.00098785679665886958
0.00972192,-0.95584158550978993,-0.020269228440589253,0.014112856012705996,0.0023979534616518829,-0.0014280531145891623,0.00048500662786405102,0.00093357831806150184
0.00977256,-0.95182095756963214,-0.023929159499091506,0.013875825707661424,0.0037343266908251029,-0.0013848929901657606,0.00071710303048710478,0.00086599339031404108
0.00982319,-0.94498865229933915,-0.027405601522704676,0.013115196015358946,0.0050605858032407129,-0.0012165463632598089,0.00092323412625720997,0.00078667411497140047
0.00987382,-0.93544663726388055,-0.030587185056470133,0.011886721131343174,0.0062984906857571207,-0.00090151890741637503,0.001082635714378022,0.00069737691616905142
0.00992446,-0.92353771059192979,-0.033384354136759366,0.010270096931198548,0.0073694090654992366,-0.0004289765130859977,0.0011785831506357014,0.00060013518877593272
0.00997509,-0.90962811330223803,-0.035728462283705131,0.0083621674332883585,0.0082012096199573711,0.00019819050590352952,0.0012002334764073567,0.00049741692704625918
0.01002573,-0.89428982885737074,-0.03757681283430539,0.0062671887831156105,0.0087360953582921244,0.00096211599892918659,0.0011440868680712086,0.0003921921134600264
0.01007637,-0.87828024784800696,-0.038908041861948447,0.0040891451367504536,0.008935950992389495,0.0018295801421567232,0.0010140745511469321,0.00028802109466097043
0.010127,-0.86232132779856907,-0.039722629684196778,0.0019235369516725121,0.0087870447813936485,0.002753643466795087,0.00082156703711048931,0.00018901638662098406
0.01017763,-0.84717567122643966,-0.040040630606542345,-0.00014748969811281349,0.0083006105484743301,0.0036766890181007912,0.00058478177141079075,9.9813328840677942e-05
0.01022827,-0.83357662589518966,-0.039902450824227498,-0.0020590359317029169,0.0075115033964708085,0.0045352014686270408,0.00032733772275888765,2.537548798107074e-05
0.0102789,-0.82214898383865775,-0.039370178729670108,-0.0037656713798352422,0.0064752433319127823,0.0052660394664684742,7.6431758132101165e-05,-2.9285382693460666e-05
0.01032954,-0.81335474571053257,-0.038518414393890858,-0.0052404793796439241,0.0052619543438978539,0.0058127991150548411,-0.00013935541560749885,-5.9448055158372787e-05
0.01038018,-0.80743716958932121,-0.037438515777919748,-0.006472568808558816,0.0039491934604626109,0.0061318630854696934,-0.00029254595483939371,-6.1041340313394788e-05
0.01043081,-0.80445693958730335,-0.036237359940553042,-0.0074633968333000719,0.0026142538082997982,0.0061974875544386632,-0.00035918806709649359,-3.1066300906139554e-05
0.01048144,-0.80431103152335437,-0.035022751517949063,-0.0082226754760950753,0.0013268636302348545,0.0060050958991479213,-0.00032114003675195904,3.2035543193115285e-05
0.01053208,-0.80674835558707414,-0.033900210458232966,-0.0087648412419959257,0.0001433558094227039,0.0055707933552342839,-0.00016809465226056666,0.00012808915117728839
0.01058271,-0.81132330746054826,-0.03296530965075857,-0.009105731581417937,-0.00089670436879550305,0.0049300712256476441,0.00010083895932553044,0.00025495848755403497
0.01063335,-0.81742358593341391,-0.0322973722527337,-0.0092611885496922085,-0.0017723129657278023,0.0041335468679813345,0.00047653474184834878,0.00040847150935427131
0.01068399,-0.82438808877600045,-0.031954225107432122,-0.0092466904931807169,-0.0024791716872674674,0.0032414805560645505,0.0009398381254978193,0.0005824642372691004
0.01073462,-0.83162050821592493,-0.031964767116378169,-0.0090779672777702401,-0.0030268721867580234,0.002316950422052674,0.0014624197183190656,0.00076894062963440285
0.01078526,-0.83861151912808629,-0.032331218051657562,-0.0087726000711226357,-0.0034347304909593708,0.00141961983615604,0.0020087447261431879,0.00095834507904093936
0.01083589,-0.84487929884071578,-0.033029912895006716,-0.0083513540106040195,-0.0037266296010815812,0.00059983250863903151,0.0025387189428402786,0.001140043062080728
0.01088652,-0.85004077780799758,-0.034013368722631609,-0.007839365513333519,-0.0039264602258889131,-0.00010527350715916439,0.0030109589597837605,0.0013028953470283679
0.01093716,-0.85386351434660679,-0.035212428151728203,-0.0072660733751732064,-0.0040546995631493311,-0.00067454428102729162,0.0033869279045205939,0.0014359421165817884
0.01098779,-0.8561790344346708,-0.036549088972656664,-0.0066641586129770622,-0.004126137153096455,-0.0011030188347535964,0.0036344383666134863,0.0015292071105029747
0.01103843,-0.85699997373142989,-0.037940780157885025,-0.0060676413940598892,-0.0041492856493503191,-0.0013999290712842557,0.0037311913682454294,0.0015746217654535465
0.01108907,-0.85638257808105933,-0.039306942260447439,-0.0055092632005220403,-0.0041270663211278825,-0.0015854593519421781,0.0036674498811201995,0.001566700187600102
0.0111397,-0.85441904532319191,-0.040576506018864228,-0.0050178558470300432,-0.004058696185443857,-0.0016862029521299677,0.0034475545258110568,0.001503800120643935
0.01119033,-0.85127341275333279,-0.041691790502361298,-0.0046155721072727966,-0.0039423344473071067,-0.0017311857341144289,0.0030892448499267654,0.001388016289763111
0.01124097,-0.8470939237493128,-0.042610455280613829,-0.00431598064507209,-0.0037775044975228095,-0.0017468594806330302,0.0026225285766696351,0.0012255687997668918
0.0112916,-0.84199763285366425,-0.043308848404854702,-0.0041239731477764573,-0.003567084675476148,-0.0017540247922006665,0.0020863010714407184,0.0010268300267633796
0.01134224,-0.83606250783685931,-0.04378055231243605,-0.0040353236353469317,-0.003318421944888056,-0.0017657581857866136,0.0015246618347559524,0.00080578532352441206
0.01139288,-0.82934636409571316,-0.044035123647711186,-0.004038041255086903,-0.0030432957239684812,-0.0017869784485681883,0.00098220705559414053,0.00057912195500424261
0.01144351,-0.82184500373085212,-0.044095913036327129,-0.0041143172584316382,-0.0027568322630055707,-0.001815416558305125,0.0004988658853702537,0.00036497336610054359
0.01149414,-0.81355384460049518,-0.043996589571967899,-0.0042428502355647468,-0.0024757549405296547,-0.0018436205099794255,0.00010612320953433735,0.00018144346375749393
0.01154478,-0.80446594270372551,-0.043777750972234727,-0.0044011957186052778,-0.0022162600573848892,-0.0018614016263378966,-0.00017616627033204259,4.4903131521669078e-05
0.01159541,-0.79455666028808891,-0.043482916917103404,-0.0045678152271382043,-0.0019920058546521379,-0.0018588443412405897,-0.00034126179580671478,-3.1477763907924327e-05
0.01164605,-0.78378087322261314,-0.043154759673769444,-0.004723698648491796,-0.0018125764211096198,-0.0018284028543217104,-0.0003955541788939925,-3.9081027571867072e-05
0.01169669,-0.77211841650706081,-0.042831781271995259,-0.0048533725589220986,-0.00168264139817406,-0.0017665538819462182,-0.00035676331322821091,2.5149984237910715e-05
0.01174732,-0.75956731772881003,-0.042545034875846474,-0.0049454613702470101,-0.0016017958859946158,-0.0016744736682748292,-0.00025076509852501152,0.00015825441554890974
0.01179796,-0.74614471177219299,-0.042317025765484031,-0.0049927892037812255,-0.0015651499376843495,-0.0015576760843986855,-0.00010774420998244634,0.00035123258848425074
0.01184859,-0.73189124990930665,-0.042161170461406348,-0.0049921543972137024,-0.0015647513605741273,-0.0014248997638557138,4.1865967582547457e-05,0.00058969607687012074
0.01189922,-0.71677516090569093,-0.042082373752797227,-0.0049439034094886213,-0.0015903996225711506,-0.0012865231393619559,0.00017107980860750016,0.00085484946318611487
0.01194986,-0.70086504442859787,-0.04207720327246859,-0.0048513515150375823,-0.0016310806645788854,-0.0011528946301814305,0.00025948058737741741,0.0011251594556945209
0.01200049,-0.68420700674924262,-0.042135193457467301,-0.0047201360275411358,-0.0016760866551855007,-0.0010327770512749117,0.00029501387319617466,0.0013779385594533098
0.01205113,-0.66681997690930261,-0.042241068461896042,-0.0045574941583470859,-0.0017158434094804336,-0.00093224944926371381,0.00027493225289386121,0.0015913854726633918
0.01210177,-0.64868142600551992,-0.042377884583503306,-0.0043715168992636885,-0.0017424318437018194,-0.00085423387193506292,0.00020436837510853616,0.0017464629359807467
0.0121524,-0.62981600402987914,-0.042527523398539609,-0.0041704199596036126,-0.0017498765893071376,-0.00079851263120031242,9.5075740570982448e-05,0.0018287412782860071
0.01220303,-0.61018848915192658,-0.042672315048653243,-0.0039618595973302884,-0.0017341540687049414,-0.00076217398156088931,-3.6991121654795367e-05,0.0018296455999503029
0.01225367,-0.58978277443505112,-0.042796539355100728,-0.0037523925764816951,-0.0016930923805918373,-0.00074075544493143887,-0.00017445098486288242,0.0017482347898838066
0.0123043,-0.56860245824695543,-0.042888799256225255,-0.0035470756517306788,-0.0016262008177340608,-0.00072880058530335693,-0.00030103138173529853,0.0015902736727095327
0.01235494,-0.54665977711070945,-0.042942147838603076,-0.003349272888045012,-0.0015344742135580715,-0.00072072256597578211,-0.00040364293629402534,0.0013683342365503649
0.01240558,-0.52393725782125566,-0.042954232339071821,-0.0031606803214323628,-0.0014201958301969537,-0.00071146609097243695,-0.00047368420016409666,0.0011011107119281837
0.01245621,-0.50048279216329816,-0.042926427676184459,-0.0029814920436251214,-0.0012866888905887787,-0.00069685489571400406,-0.00050775339010979907,0.00081173138197221004
0.01250684,-0.47639924539790562,-0.042864543140086531,-0.0028107357313568509,-0.0011380736931596316,-0.00067377657137205151,-0.00050728896127213866,0.00052581447998488473
0.01255748,-0.45176456563187833,-0.042777948346992473,-0.0026466583485278911,-0.00097899694583248003,-0.00064020116369671153,-0.00047762908640288244,0.00026898359368112638
0.01260811,-0.42669910406028222,-0.042678736259604853,-0.0024871403587193803,-0.00081429112028841007,-0.00059508195276739158,-0.0004266493943295636,6.4531763157878739e-05
0.01265875,-0.40136968343314111,-0.042580332741818355,-0.0023300986160792129,-0.00064866899865017517,-0.00053823934891073888,-0.00036330002681187747,-6.9065855898497764e-05
0.01270939,-0.37593254473240129,-0.042496257530338664,-0.0021738694577361464,-0.0004864332163019865,-0.00047026321911030017,-0.00029618006190236518,-0.00012009205241440255
0.01276002,-0.35054881155433515,-0.042440192181674372,-0.0020174255742873601,-0.00033124293063109111,-0.00039242869049972988,-0.000232493793440415,-8.4891042101128476e-05
0.01281065,-0.32538594532272097,-0.042424176244588482,-0.0018606196734829647,-0.00018597190140950203,-0.00030656663258073506,-0.00017737926406436756,3.1593074352259769e-05
0.01286129,-0.30059542746725648,-0.042457564606180373,-0.0017042270668210279,-5.269120836076171e-05,-0.00021503150065901668,-0.00013371965819443859,0.00021633352040000941
0.01291192,-0.27633127032805044,-0.042547875809055238,-0.001549959021641455,6.7336948307685613e-05,-0.00012056330935489204,-0.00010227831175776958,0.00044953062704835786
0.01296256,-0.25268256228770669,-0.042700472037410557,-0.0014003982585574892,0.00017352635807295049,-2.6162876726764315e-05,-8.2052119332319911e-05,0.00070670085292328386
0.01301319,-0.22971855316229625,-0.042918124558255992,-0.0012588354529839878,0.00026580738495193856,6.5111763606026305e-05,-7.1107488388477753e-05,0.00096129519889229438
0.01306383,-0.20747179717897044,-0.043200793159657261,-0.001129066065373513,0.00034444932623799732,0.00015036303279851286,-6.6900147413901642e-05,0.0011875354159087007
0.01311447,-0.18591122313749522,-0.043546278986472772,-0.0010151514744758919,0.00040988655225979436,0.00022704649467036414,-6.6767142018940857e-05,0.0013630631126550863
0.0131651,-0.16507300072081355,-0.04394952837565895,-0.00092121346357003462,0.00046255323953935188,0.00029313120552775624,-6.8255020989526174e-05,0.0014712211699445124
0.01321573,-0.14494244756214464,-0.044404952480499596,-0.00085116646558235402,0.00050277729088918398,0.00034723453782426025,-6.9303395368999296e-05,0.0015028979171720727
0.01326637,-0.12545347936123291,-0.044905188402818652,-0.0008085241369179308,0.00053071317926864522,0.00038864241793463994,-6.8323800232669777e-05,0.0014575178423076908
0.013317,-0.10653057892956308,-0.045441974085527741,-0.00079624497567646322,0.00054630003638002139,0.00041728582506354351,-6.4184293346051098e-05,0.0013417658863105978
0.01336764,-0.088113915247220537,-0.046008026702599278,-0.0008165588656639716,0.00054928367906504087,0.00043366474497234358,-5.6157032058169891e-05,0.0011690878969192139
0.01341828,-0.07015979113676804,-0.046596535873672344,-0.00087091125104776204,0.00053925942484060328,0.00043868356014271421,-4.3981673507332321e-05,0.00095780349366848979
0.01346891,-0.052606529869159771,-0.047201075134618235,-0.00095991170683767187,0.00051574221418212952,0.00043351068572844437,-2.7582848208169539e-05,0.00072882768736598122
0.01351954,-0.035437880192527665,-0.047814725897026088,-0.0010834070979820873,0.00047824844523474449,0.00041942450871458695,-7.3028850725721429e-06,0.00050305942136215191
0.01357018,-0.018614822521236404,-0.048432323762126958,-0.0012404188105506842,0.00042638034957657176,0.00039767488253621792,1.6208587638852642e-05,0.00029916390112112501
