Physical Time (s),ep_left Monitor (kg-m/s^3)
0.46857629,0.0070886149978675195
0.46862692,0.0067215006758288417
0.46867756,0.0064025001755480329
0.4687282,0.0061440399990611225
0.46877883,0.0059581608835036623
0.46882947,0.0058558233934867965
0.4688801,0.0058463038034855166
0.46893073,0.0059368340822068162
0.46898137,0.0061319872413622394
0.469032,0.0064330284850348763
0.46908264,0.0068373577511526579
0.46913328,0.0073380723038736356
0.46918391,0.0079237671739725065
0.46923455,0.0085778063815257176
0.46928518,0.0092793396374132829
0.46933581,0.010003026984971058
0.46938645,0.010720914018213604
0.46943708,0.011404612856979038
0.46948772,0.012026814837328596
0.46953835,0.012563179159616654
0.46958899,0.012994839687636499
0.46963963,0.013308774936250357
0.46969026,0.013499848181466653
0.46974089,0.013570271499220464
0.46979153,0.013529138541143234
0.46984216,0.01339110281741414
0.4698928,0.013174876649677566
0.46994343,0.012900439956080399
0.46999407,0.012588106439899946
0.47004471,0.012257318751257709
0.47009534,0.011924811615424814
0.47014597,0.011604073709624806
0.47019661,0.011304946434482139
0.47024724,0.011033825391265198
0.47029788,0.010794128626864635
0.47034851,0.010586582882357552
0.47039915,0.010409486354321644
0.47044979,0.010259755359934385
0.47050042,0.0101313333320795
0.47055105,0.010017246085296376
0.47060169,0.0099120548195405916
0.47065232,0.0098086733978522932
0.47070296,0.0096994243824961787
0.47075359,0.0095768639986447308
0.47080423,0.009434684940420969
0.47085487,0.0092682773614300093
0.4709055,0.0090751828331621601
0.47095613,0.0088553456515975681
0.47100677,0.0086112121423896158
0.4710574,0.0083479436205397949
0.47110804,0.0080726283176037715
0.47115867,0.00779426943102462
0.47120931,0.00752307516175541
0.47125995,0.0072697310148508616
0.47131058,0.007044923274524946
0.47136122,0.0068586853317235876
0.47141185,0.0067199677665487224
0.47146248,0.0066362559517566724
0.47151312,0.0066134076554605703
0.47156375,0.0066554423946926554
0.47161439,0.0067643576492057546
0.47166503,0.0069400336032196686
0.47171566,0.0071802219822754794
0.4717663,0.0074804164337661646
0.47181693,0.0078335912567908603
0.47186756,0.0082303380347240052
0.4719182,0.008658691810862441
0.47196883,0.0091045704245513431
0.47201947,0.0095520448833339138
0.4720701,0.0099844139889892648
0.47212074,0.010385095077574846
0.47217138,0.010739221041381961
0.47222201,0.011034992394334314
0.47227264,0.011264889242464229
0.47232328,0.011426618619562923
0.47237391,0.011523598438768531
0.47242455,0.011564645488494972
0.47247518,0.01156287953162324
0.47252582,0.011533947790360519
0.47257646,0.011494390379569586
0.47262709,0.011459792150502109
0.47267772,0.011442953490377557
0.47272836,0.011452360011774505
0.47277899,0.011491564215588205
0.47282963,0.011559281852301026
0.47288026,0.011649745427587895
0.4729309,0.011753635663397285
0.47298154,0.011859399193640282
0.47303217,0.011954550227573402
0.4730828,0.012026931791223498
0.47313344,0.012065721151672613
0.47318407,0.012062073773015736
0.47323471,0.012009560468047149
0.47328534,0.011904384062638723
0.47333598,0.011745132104865824
0.47338662,0.011532491706750551
0.47343725,0.011268935924339396
0.47348788,0.010958517341628355
0.47353852,0.010606560724963129
0.47358915,0.010219258784883441
0.47363979,0.0098035865398677906
0.47369042,0.009367922486451595
0.47374106,0.0089213588220914287
0.4737917,0.0084740409291131375
0.47384233,0.0080374910998775844
0.47389296,0.0076230848749403975
0.4739436,0.0072430098474649887
0.47399423,0.006909999798249588
0.47404487,0.0066365344395675242
0.4740955,0.0064347599912972786
0.47414614,0.0063159044326910885
0.47419678,0.0062894772298074456
0.47424741,0.0063630139965238069
0.47429805,0.0065414256163223265
0.47434868,0.0068263341748347021
0.47439931,0.0072155505716297395
0.47444995,0.0077025582331807603
0.47450058,0.0082762233986555123
0.47455122,0.0089204638154863868
0.47460186,0.00961456199762388
0.47465249,0.010333941245555998
0.47470313,0.011050478472690823
0.47475376,0.011735757455444929
0.47480439,0.012362044147318174
0.47485503,0.012904764892893165
0.47490566,0.013344307769993681
0.4749563,0.013666870507112462
0.47500693,0.013866364310033354
0.47505757,0.013944117264665778
0.47510821,0.013908478654264115
0.47515884,0.013773472549959021
0.47520947,0.013557485813149604
0.47526011,0.013280510078757074
0.47531074,0.012962946788248728
0.47536138,0.012624481618267291
0.47541201,0.012282263293924248
0.47546265,0.0119503414028388
0.47551329,0.011639101296847627
0.47556392,0.011355345969106829
0.47561455,0.011102959036505378
0.47566519,0.010882997441977092
0.47571582,0.010694034598020777
0.47576646,0.01053315361215525
0.47581709,0.010394822316572756
0.47586773,0.010271820472927615
0.47591837,0.010158771589341996
0.475969,0.010048745610085695
0.47601963,0.009934079768332613
0.47607027,0.0098072105960848484
0.4761209,0.0096616841487515044
0.47617154,0.0094925230092993609
0.47622217,0.0092969702247475555
0.47627281,0.0090746661635155556
0.47632345,0.0088277607075803524
0.47637408,0.0085609797298132409
0.47642471,0.0082811933110749168
0.47647535,0.007997311506323726
0.47652598,0.0077192182414020771
0.47657662,0.0074577583238657841
0.47662725,0.007223635835243253
0.47667789,0.0070270198990718619
0.47672853,0.0068769925909662024
0.47677916,0.0067812976565338207
0.4768298,0.0067460439630691402
0.47688043,0.0067755081883751856
0.47693106,0.0068719801367788111
0.4769817,0.0070356358222462712
0.47703233,0.0072645001774240782
0.47708297,0.0075543350351496728
0.47713361,0.0078984927408226636
0.47718424,0.0082877734232854033
0.47723488,0.0087104631655488297
0.47728551,0.0091527548624753576
0.47733614,0.0095987171997017479
0.47738678,0.010031722660399338
0.47743741,0.010434931521714416
0.47748805,0.010793161172559908
0.47753868,0.011094171594340188
0.47758932,0.011329763603116366
0.47763996,0.01149697699919025
0.47769059,0.01159855708164113
0.47774122,0.011642730438430348
0.47779186,0.011642267450762961
0.47784249,0.011612665007164033
0.47789313,0.011570529763083086
0.47794376,0.011531734293076107
0.4779944,0.011509583707967676
0.47804504,0.011513145116823057
0.47809567,0.01154659302606157
0.4781463,0.011609203196287939
0.47819694,0.011695683917182443
0.47824757,0.011797058130137188
0.47829821,0.011901929648586919
0.47834884,0.011997797980106252
0.47839948,0.012072372298673561
0.47845012,0.012114615081963424
0.47850075,0.012115387059612057
0.47855138,0.012067966248502673
0.47860202,0.011968255039968923
0.47865265,0.011814595447211446
0.47870329,0.011607440552315686
0.47875392,0.011349108372528248
0.47880456,0.01104341658003484
0.4788552,0.010695589133071299
0.47890583,0.010311747240380647
0.47895646,0.0098987168499291463
0.4790071,0.00946471579643169
0.47905773,0.0090186703142014959
0.47910837,0.0085705895806916926
0.479159,0.0081319365338687923
0.47920964,0.0077139980209070527
0.47926028,0.007328892303502416
0.47931091,0.0069893859604059985
0.47936155,0.0067080460319934396
0.47941218,0.006497093531227351
0.47946281,0.0063677743065811195
0.47951345,0.0063297851378672637
0.47956408,0.0063908768657763692
0.47961472,0.006556249570534264
0.47966536,0.0068279009069432649
0.47971599,0.0072040770154541186
0.47976663,0.0076787183799545654
0.47981726,0.0082411848220939089
0.47986789,0.0088760818763761254
0.47991853,0.0095631954971307671
0.47996916,0.010278460958704803
0.4800198,0.010993691508190715
0.48007043,0.011680538614529995
0.48012107,0.01231110445711938
0.48017171,0.01286054383340556
0.48022234,0.013308102726164141
0.48027297,0.013639738228268555
0.48032361,0.013848435219265048
0.48037424,0.013934767707950265
0.48042488,0.01390643965072003
0.48047551,0.013777030894900196
0.48052615,0.013564555973681777
0.48057679,0.013288975922681209
0.48062742,0.012970719746511174
0.48067805,0.012629741706074867
0.48072869,0.01228347585965529
0.48077932,0.011946356831156033
0.48082996,0.01162924052698985
0.48088059,0.011339238094852185
0.48093123,0.011080592342216733
0.48098187,0.010854540571126933
0.4810325,0.010659897469557575
0.48108313,0.010493817056877372
0.48113377,0.010351198918750734
0.4811844,0.01022450499748552
0.48123504,0.010108396283077956
0.48128567,0.0099960311921140233
0.48133631,0.00987972054099975
0.48138695,0.0097518374713231638
0.48143758,0.0096057275800514302
0.48148821,0.0094362444535106282
0.48153885,0.0092403818008768047
0.48158948,0.009017573108626489
0.48164012,0.0087696296350251689
