Physical Time (s),anabla_vol Monitor (kg-m/s^3): cv1,anabla_vol Monitor (kg-m/s^3): cv2,anabla_vol Monitor (kg-m/s^3): cv3,anabla_vol Monitor (kg-m/s^3): cv4,anabla_vol Monitor (kg-m/s^3): cv5,anabla_vol Monitor (kg-m/s^3): cv6,anabla_vol Monitor (kg-m/s^3): cv7
0.34867261,0.0077742370111658129,0.0080951981655338189,0.0082764038396104644,0.0084238773456669722,0.008530708936693731,0.0086037672349419808,0.0086878678212775097
0.34872325,0.0077916852314805123,0.0081042704100809278,0.0082877141691454197,0.0084348517094499278,0.0085420068474248278,0.0086151298380553448,0.0086992313249574602
0.34877388,0.0078252118693433407,0.0081282255887846072,0.0083152487793670612,0.0084620863131765253,0.0085695613769235703,0.008642744432949578,0.0087268510315202264
0.34882452,0.0078732720035058421,0.0081663680728410876,0.0083574586111074718,0.0085040183141621428,0.0086118214219540311,0.0086850606643365733,0.0087691765858311666
0.34887515,0.0079348801153323462,0.0082186761111469053,0.0084133620185954036,0.0085596619859734605,0.008667799762282085,0.0087410924585710984,0.0088252217480589874
0.34892578,0.0080085633600179493,0.0082841069705037722,0.0084814897462364303,0.0086275519157791563,0.0087360187786606914,0.0088093630035340677,0.0088935093452593133
0.34897642,0.0080922749094015783,0.0083605983607620699,0.0085597946126032658,0.008705660377407845,0.0088144254464063779,0.0088878202587556569,0.0089719869358684083
0.34902705,0.0081836354944467837,0.0084456188946735317,0.008645892927488583,0.0087916164955125255,0.0089006332886932445,0.0089740787020398324,0.0090582686230066146
0.34907769,0.0082796486976929422,0.0085359432050212333,0.0087367827456992422,0.0088824311687610725,0.0089916440866345919,0.0090651404377495876,0.0091493559679752187
0.34912833,0.0083771956100100308,0.0086282451343049731,0.0088293414790447042,0.0089749842713146635,0.0090843376086237482,0.0091578851265705415,0.0092421281137547422
0.34917896,0.0084729894072721277,0.0087191209069017069,0.0089202813839191833,0.0090659909041589208,0.0091754274506153054,0.0092490256786236166,0.0093332975596663158
0.3492296,0.0085649401584812681,0.0088063601901625412,0.0090075245334556714,0.0091533707532174061,0.0092628319762878102,0.0093364793389180654,0.0094207812491639634
0.34928023,0.0086518935833536856,0.0088886427655654344,0.00908993916244474,0.0092359675896354233,0.0093453992797513687,0.0094190929480791677,0.0095034256570669922
0.34933086,0.0087335551626986467,0.0089655322719103016,0.0091672707867657167,0.0093134914174880963,0.0094228430349983638,0.0094965792165786472,0.0095809431504280916
0.3493815,0.0088094190839582229,0.0090364974535798448,0.0092391157268565151,0.0093854858326546161,0.0094947144135014046,0.0095684882872921796,0.0096528837162349421
0.34943213,0.0088794684026862677,0.0091017449140999192,0.009305753490942455,0.0094521799922359546,0.0095612481509214555,0.0096350548772782558,0.0097194819773245324
0.34948277,0.0089422050409458942,0.0091604155426281558,0.0093663422932058742,0.0095126659686609622,0.0096215404152658404,0.0096953754374007745,0.0097798342291288264
0.34953341,0.008996736772647217,0.0092128045616346362,0.0094211146649708331,0.0095671321895035768,0.0096757798068842701,0.009749639138255049,0.0098341295006042981
0.34958404,0.0090402826030389367,0.0092582743373710377,0.0094693116608592226,0.0096148148132292801,0.0097231997170942122,0.0097970801289617715,0.0098816019015991567
0.34963468,0.009069981656210719,0.0092971313119034771,0.0095111044898144592,0.0096559205547564701,0.0097640051556937557,0.0098379036741254398,0.0099224566871445093
0.34968531,0.0090848974207603413,0.0093298020548392719,0.0095468000459304862,0.0096908197019656226,0.0097985652130505065,0.0098724792416965967,0.0099570632790000058
0.34973594,0.0090891546516805623,0.0093567764049861182,0.0095767951168423456,0.009719975041825259,0.0098273410531093848,0.0099012673531385549,0.009985882135401393
0.34978658,0.0090909315702751431,0.0093790067654717056,0.0096019582128070314,0.0097443171025339489,0.0098512631178944571,0.0099251979293099937,0.010009843258115209
0.34983721,0.0090957533069055893,0.0093976299266945763,0.0096233006605064442,0.0097649064158183158,0.0098713928578983232,0.0099453317591109893,0.010030007485013655
0.34988785,0.0091026112252731231,0.0094131042009143653,0.0096411215576861636,0.009782085493527137,0.0098880741884343482,0.0099620115585048099,0.010046717654423661
0.34993848,0.0091078328769683987,0.0094257572282346047,0.0096555519113302873,0.0097960256209232034,0.0099014812138017837,0.0099754105243646096,0.010060147051480088
0.34998912,0.0091088389052832019,0.0094355589280622244,0.0096663696510570045,0.00980655424724702,0.0099114448035812434,0.0099853583868015246,0.010070125354100542
0.35003976,0.0091057000966496097,0.0094427156280832269,0.009673719358217002,0.0098138677701025915,0.0099181641528825262,0.0099920547217228674,0.01007685188122644
0.35009039,0.0090981099824508915,0.009446692175156958,0.0096771953597967631,0.0098175924739715772,0.0099212678161916656,0.0099951286810215367,0.01007995535768837
0.35014102,0.0090848059794043506,0.0094474589643981435,0.0096769858235491116,0.0098179128044312402,0.0099209430361314101,0.0099947691870421046,0.010079624472774461
0.35019166,0.0090649769881312077,0.0094445959136188751,0.0096728422960751462,0.0098145485833138878,0.0099169119717769059,0.0099906999812164228,0.010075582530030477
0.35024229,0.0090404018063967428,0.0094378082114506944,0.0096645458720684731,0.0098072472346954261,0.0099089247593564401,0.0099826712206487356,0.010067579569713084
0.35029293,0.0090115637828659251,0.0094253845850629341,0.0096504037572799316,0.0097942736871215758,0.0098952519695574125,0.009968953436586412,0.010053886064309795
0.35034356,0.0089767761692654199,0.0094046286593477448,0.0096277337369490863,0.0097729133673824069,0.0098731787565899346,0.009946832432139719,0.010031787740542811
0.3503942,0.0089327780204257017,0.0093723323843034334,0.0095933620064202682,0.0097399425635708078,0.0098394810416120772,0.0099130849103619533,0.0099980610198373496
0.35044484,0.0088764818630483293,0.0093251214864749615,0.0095439655982278992,0.0096919858890632017,0.0097907866439196287,0.0098643381556004425,0.0099493330360297932
0.35049547,0.008806357515223219,0.0092610282675621887,0.0094776370232758731,0.0096270736267662898,0.009725126979640869,0.0097986237075228123,0.0098836351634621934
0.3505461,0.0087222308777430996,0.0091796835830459181,0.0093940631438893026,0.0095448364617710616,0.0096421374136671529,0.0097155772793113149,0.0098006031011474166
0.35059674,0.0086256139683466848,0.009082945853046814,0.00929514362820477,0.0094471281465848926,0.0095436781439063242,0.0096170587549286955,0.009702096745882214
0.35064737,0.0085182665132233267,0.0089735951604977271,0.0091836851782970252,0.0093367398558962256,0.0094325450640941888,0.0095058636178971256,0.0095909114303378961
0.35069801,0.0084032081714325631,0.0088556392688917216,0.0090637083430619089,0.0092176843134856596,0.009312753871851891,0.0093860074030894733,0.0094710627008637253
0.35074864,0.0082842879370355893,0.0087333497729933946,0.008939495065259942,0.0090942486877172834,0.0091885977777485962,0.0092617826342705663,0.0093468431797057144
0.35079928,0.0081656967544883226,0.0086109296648634939,0.0088152556184894065,0.0089706498898220084,0.0090642977997117576,0.0091374097154849326,0.0092224733514909424
0.35084992,0.0080508500491619679,0.0084917823725031462,0.0086944023763180535,0.0088503052176627517,0.0089432759581309102,0.0090163102885024993,0.0091013748845742599
0.35090055,0.0079422895550094134,0.0083785816150123583,0.0085795972679547014,0.0087358921416282077,0.0088282142928572133,0.0089011660941594913,0.0089862296993689812
0.35095118,0.0078420837355060013,0.0082736682905849221,0.00847313855418118,0.0086297481948024654,0.0087214527536997183,0.0087943176969114602,0.0088793786006991452
0.35100182,0.007751696274363104,0.008178854375981863,0.0083767821145088288,0.0085336683147439907,0.0086247889472416198,0.0086975633806917318,0.0087826201024907014
0.35105245,0.0076719928636822237,0.0080952375540146414,0.0082915668941679014,0.0084487531894569604,0.0085393274607890174,0.0086120086940499781,0.0086970600803838397
0.35110309,0.0076039488763080185,0.0080237820716712958,0.0082184255939229192,0.0083759751790847634,0.008466044976440169,0.008538631281778241,0.0086236764851993653
0.35115372,0.0075481900699677345,0.0079650120489952077,0.0081579075409911606,0.0083159129070889196,0.0084055234323041784,0.0084780139768862832,0.0085630524232183872
0.35120436,0.0075049894336107897,0.0079189337565232741,0.0081101744870849431,0.0082687380541439596,0.0083579376707977621,0.0084303324060702265,0.0085153638006105273
0.351255,0.007474422364563563,0.0078852136977428829,0.008075308953478081,0.0082345291704663745,0.0083233701390470084,0.00839566955319016,0.0084806938244405914
0.35130563,0.0074567223565410673,0.0078634106755646627,0.0080535100795069668,0.0082134746086111113,0.0083020129700503899,0.0083742183294484556,0.008459235472471691
0.35135627,0.0074524377001084791,0.0078534455711658235,0.0080451000929528723,0.0082058990912375965,0.008294194529503562,0.0083663073094210651,0.008451317317460471
0.3514069,0.0074619069373938491,0.0078555620724040497,0.00805015192673284,0.0082118713442015587,0.0082999855951829682,0.0083720074978465148,0.0084570104132834258
0.35145753,0.00748508836400609,0.0078703494567058975,0.0080684330685432334,0.0082311636215981303,0.0083191603524763978,0.0083910937916213766,0.0084760896391260828
0.35150817,0.0075216154837800392,0.0078985404129017778,0.0080996260784015114,0.0082634406690401223,0.0083513835814787527,0.0084232311596891436,0.0085082198902117559
0.3515588,0.0075708705276055673,0.0079401541946196481,0.0081431342072440047,0.0083080797553117917,0.0083960294664135789,0.008467794204012483,0.0085527756654837066
0.35160944,0.007632174926081944,0.007994559970907221,0.008198323047602216,0.0083643953311628629,0.008452408277529664,0.0085240938548383615,0.0086090677839170612
0.35166008,0.0077047232635127222,0.0080606605780671158,0.0082644114731243827,0.0084315498108383773,0.0085196727235843095,0.0085912835049897322,0.0086762495850332723
0.35171071,0.007787571162279211,0.0081372267172677981,0.008340510771534226,0.0085085905303488793,0.0085968604340357409,0.0086684011044921225,0.0087533589298060804
0.35176135,0.0078791239462764374,0.0082224889673149781,0.0084251205664290316,0.0085939665053070338,0.0086824081329515898,0.0087538836082010074,0.0088388326859790804
0.35181198,0.0079773407471906126,0.0083143515927302826,0.0085163290775914519,0.0086857423855821285,0.0087743574740267137,0.0088457727027456308,0.0089307124140441604
0.35186261,0.0080805948193488249,0.0084111887269382579,0.0086126208366869711,0.0087824098786802429,0.0088711627954552816,0.0089425227725221795,0.0090274525237381571
0.35191325,0.0081876769919133566,0.0085118005877550026,0.0087128766030428011,0.0088828525557834107,0.0089716651806159252,0.0090429749177454929,0.0091278940777119646
0.35196388,0.0082989651822877909,0.0086165519379525282,0.008817556093593408,0.0089875474201292233,0.0090762901066129605,0.0091475544025211002,0.0092324622822184503
0.35201452,0.0084156134277432598,0.0087266428047587507,0.0089279175498695809,0.0090977849434833481,0.0091862966903784871,0.0092575202735011644,0.0093424162278504183
0.35206516,0.0085385249857845361,0.0088431271304425449,0.0090450599810263533,0.0092146848170244402,0.0093028253958513333,0.0093740128943636952,0.0094588963157654343
0.35211579,0.008667706909799594,0.0089663533479514609,0.0091693497494142323,0.0093386271554252911,0.0094263146045055011,0.0094974706153458637,0.0095823409905701675
0.35216643,0.0088015982131689485,0.009095234123981364,0.009299694793279599,0.0094684834295816825,0.009555742754074701,0.0096268719815696523,0.0097117288410615444
0.35221706,0.00893785279942216,0.0092277511850880449,0.0094340491996234167,0.0096021449703058495,0.0096891318005113067,0.0097602388743252607,0.009845081700478717
0.35226769,0.009073438405126498,0.0093613223328536336,0.0095697928632284008,0.0097369133753760963,0.0098239010856030502,0.0098949908134524645,0.0099798191160683954
0.35231833,0.0092044754406588342,0.0094926639700774543,0.0097035944551391289,0.009869400649359393,0.0099567507258768416,0.01002782783256533,0.010112641230616521
0.35236896,0.0093273973550895232,0.0096186964529151753,0.0098322630854170544,0.0099964398609195156,0.010084510486432245,0.010155579684671359,0.010240377812207969
0.3524196,0.0094401782908823881,0.0097371368352442839,0.0099533025933809856,0.010115654496988216,0.010204724313308565,0.010275790560644329,0.010360572933564646
0.35247023,0.0095418876462008261,0.0098464548855499573,0.010064892848065707,0.01022542048625252,0.010315633861190127,0.010386702209768811,0.010471468209058712
0.35252087,0.0096316923971070702,0.0099452016729650768,0.01016532180168137,0.010324248676514264,0.010415614876454607,0.010486690617166367,0.010571439621964709
0.35257151,0.0097091884377508743,0.010031551519472742,0.010252606531660746,0.010410315848781692,0.010502752194589028,0.010573840665555714,0.010658571950443075
0.35262214,0.0097740188842695645,0.010103685517882859,0.010324927154496203,0.010481845736351591,0.010575229214513929,0.010646336241596947,0.010731048936846713
0.35267277,0.0098248964210100476,0.010159522853954077,0.010380349929613021,0.010536832390636653,0.01063103777006613,0.01070216891559006,0.010786862031405624
0.35272341,0.0098599294138137367,0.010197167680098889,0.010417152871747543,0.010573452708481756,0.010668365681423401,0.010739526472427874,0.01082419888985954
0.35277404,0.0098769269237700911,0.010215150775641876,0.010434000863589794,0.010590270326134178,0.010685797450457108,0.010756994061056822,0.010841644583681996
0.35282468,0.0098734067076420764,0.010211916094202609,0.010429397152903886,0.010585713683262318,0.010681772893861359,0.010753011636598517,0.010837638911996787
0.35287531,0.0098466915149350055,0.010185943243130331,0.010401803692755842,0.010558214247666974,0.010654736033514113,0.010726023474138646,0.01081062621057614
0.35292595,0.0097953165035493082,0.010135662237792303,0.010349599991612383,0.010506141392442379,0.010603065562833636,0.010674407751075452,0.010758984717396192
0.35297659,0.0097185512703534416,0.010060592306552287,0.010272292147581527,0.010429006706951538,0.01052627953364714,0.010597682127683495,0.010682232171023789
0.35302722,0.0096176273383388605,0.0099615801880210894,0.010170809086738451,0.0103277262112304,0.010425306154724904,0.010496774910631704,0.010581296962531324
0.35307785,0.0094955999748146114,0.009841420964973896,0.010048084273072626,0.010205213060248793,0.010303069436240047,0.010374610058701043,0.01045910300379453
0.35312849,0.0093569666589021841,0.0097048991956063865,0.0099090192495953199,0.010066335427781096,0.010164449535394866,0.010236067953591131,0.010320530737990606
0.35317912,0.009207503755320659,0.0095579387817557523,0.0097595984646699791,0.0099170423066078841,0.010015411429314881,0.010087113220291682,0.010171544953454608
0.35322976,0.0090529235075458049,0.0094064751210417991,0.0096057769429433535,0.0097632549834079461,0.0098618912833169266,0.0099336822734132531,0.010018082413177906
0.35328039,0.0088981902471516605,0.0092554732092994842,0.0094525270628778354,0.0096099173701330951,0.009708849334891299,0.0097807351227418831,0.0098651035066758194
0.35333103,0.0087476543542419107,0.0091090671268612318,0.0093039879465762372,0.0094611472558496154,0.0095604185417750287,0.0096324045707273671,0.0097167412266739011
0.35338167,0.0086047900868248314,0.0089702168152524277,0.0091631205926016156,0.0093198922894221787,0.0094195590320544122,0.0094916500932460263,0.0095759552968747788
0.3534323,0.0084723501833493982,0.0088410620118586757,0.009032061305070305,0.0091882897094743097,0.0092884172475067393,0.0093606171254314221,0.0094448914140781593
0.35348293,0.0083516088507912742,0.008722256429903489,0.0089114633649814458,0.0090670024054492829,0.0091676606291344661,0.0092399720237375856,0.0093242162642329738
0.35353357,0.0082440265279263014,0.0086146434138735743,0.0088021932954377054,0.0089569186487573407,0.0090581737144387574,0.0091305977987085774,0.0092148131747118982
0.3535842,0.0081488678891502297,0.0085171715483699055,0.0087032498252131527,0.0088570621806951973,0.0089589713136998504,0.0090315080758713237,0.0091156961274437599
0.35363484,0.0080654317711325828,0.008429448030103209,0.0086142819996454286,0.0087671208196676096,0.0088697232143853371,0.0089423711365194981,0.0090265337880424592
0.35368547,0.007991917975466202,0.008350522572771385,0.0085343262885760381,0.0086861758188867579,0.0087894878302206929,0.0088622441175994059,0.0089463836321925644
0.35373611,0.0079273622689209726,0.0082801439844430603,0.0084630591831280563,0.0086139500792381217,0.0087179629355566661,0.0087908237705351736,0.0088749428258514899
0.35378675,0.0078718424951189012,0.0082187301941494453,0.0084008205486411705,0.0085508286560033748,0.0086555017003457392,0.0087284623818798882,0.0088125639939141149
0.35383738,0.0078264737214995186,0.0081674956099622303,0.0083488053037683828,0.0084980423642032222,0.0086033075696921243,0.0086763625032315467,0.0087604500714271779
0.35388802,0.0077934646921868356,0.0081285820516933081,0.0083092492544871877,0.0084578474827227065,0.008563620641169915,0.0086367637562251073,0.00872084101181499
0.35393865,0.0077752769974360507,0.0081041955090179127,0.0082846295721295191,0.0084327160435652831,0.0085389129935188185,0.0086121381865147742,0.0086962092498628751
0.35398928,0.0077736983000000351,0.008095658374374412,0.0082767523606323921,0.008424425828052173,0.0085309855501255992,0.0086042866489180903,0.0086883558115620745
0.35403992,0.0077891851251703529,0.0081029334201109249,0.0082860847522944099,0.0084334127175490544,0.0085403017044028244,0.0086136730147344017,0.0086977446288262327
0.35409055,0.0078208704641177865,0.0081251581254613726,0.0083117598814670315,0.0084587811567544066,0.0085659921997597779,0.008639428640309697,0.0087235070956995561
0.35414119,0.007867310857994983,0.0081616728685918929,0.0083523337242728344,0.0084990726176387352,0.0086066131982975146,0.0086801104502695643,0.0087642001223943115
0.35419183,0.0079274440323011865,0.008212403120258123,0.0084067450053304498,0.0085532185305414211,0.0086610966962834025,0.00873465133444804,0.0088187565188461766
0.35424246,0.0079998384038002662,0.0082764180630522984,0.0084735659552266623,0.0086197933690055246,0.0087280078148668019,0.0088016172411572915,0.0088857420384348233
0.3542931,0.0080824516099215829,0.0083516941862388748,0.0085507543842987029,0.0086967720500321297,0.0088052972418655989,0.0088789597727564618,0.0089631079749085199
0.35434373,0.008173073130313414,0.0084358799864879853,0.0086360963395727946,0.0087819562448845246,0.0088907490221474088,0.0089644638767777205,0.0090486387781096612
0.35439436,0.0082687173539099934,0.0085257668726493891,0.0087266013813857932,0.0088723681330140688,0.0089813741502504565,0.0090551410856025624,0.0091393454123499425
0.354445,0.0083662674933079398,0.0086180224587218118,0.0088191476449080135,0.0089648905171394056,0.0090740539163363526,0.0091478728168025037,0.0092321088277185683
0.35449563,0.0084624354172950188,0.0087092367458856713,0.0089104467706614017,0.0090562372997676239,0.0091655015102856865,0.0092393718550271408,0.0093236412778050018
0.35454627,0.0085549783479975071,0.0087970477359228978,0.0089982651436472209,0.009144175365348034,0.0092534803907045569,0.0093274006768803795,0.009411704646071729
0.35459691,0.0086427704902723463,0.0088801707497973247,0.0090814980605406059,0.0092275785082631991,0.0093368695301922228,0.0094108369168139725,0.0094951761238873632
0.35464754,0.0087251166350102161,0.0089577599410853477,0.0091594868681550527,0.0093057529641215747,0.0094149786935315751,0.0094889892637836006,0.0095733641485331328
0.35469818,0.0088016210760190859,0.0090293742807931107,0.0092319242453232364,0.009378343624644337,0.0094874592093132613,0.0095615082071939528,0.0096459188134632862
0.35474881,0.0088724175064643918,0.0090953307180379386,0.0092992063837077799,0.0094456959178308032,0.0095546627920152366,0.0096287454262814817,0.0097131915269079144
0.35479944,0.0089360253729091656,0.0091547385626953408,0.0093604682615077272,0.0095068789721005562,0.0096156630455211719,0.0096897745528785363,0.0097742558228083344
0.35485008,0.0089916765104583289,0.009207926923759293,0.0094159856954839256,0.0095621205478581672,0.0096706883685928908,0.0097448246529378991,0.0098293405789115981
0.35490071,0.0090366424761298709,0.009254193367071303,0.0094649411600890975,0.009610591381567812,0.0097189081794782101,0.0097930660430626815,0.0098776160046308223
0.35495135,0.0090680304634151061,0.0092937623714615912,0.0095074242377142064,0.0096524098085077736,0.009760437831325958,0.0098346143645689117,0.0099191977367914155
0.35500198,0.0090845718933267768,0.0093271418539377371,0.0095438205419710997,0.0096880217139656399,0.0097957226454982657,0.0098699153597845736,0.009954531552459598
0.35505262,0.0090895943278288122,0.0093546659390083518,0.0095743679079917359,0.0097177309233771533,0.0098250648507702109,0.0098992709446180487,0.0099839192420247153
0.35510326,0.0090912945991771903,0.0093774134156780348,0.0096000634371121007,0.0097425975670748198,0.0098495241367413579,0.0099237403661883352,0.010008420013487672
0.35515389,0.0090956583277492439,0.0093963727638865374,0.0096217767408476214,0.009763541263412813,0.0098700206969437494,0.009944243491008458,0.01002895376054447
0.35520452,0.0091024621914284048,0.0094122002464403619,0.0096400093709802775,0.0097811079454574804,0.0098871011263398176,0.0099613257013852693,0.010046065944049129
0.35525516,0.0091081147277574017,0.0094252464729737469,0.0096549204664365344,0.0097954959459197466,0.0099009667526874633,0.0099751874951507502,0.01005995705690209
0.35530579,0.0091096870574117854,0.0094354203202714933,0.0096662226586687171,0.0098064663747986693,0.009911381699903821,0.0099855914876556141,0.010070389928532261
0.35535643,0.0091069866684426546,0.0094428748929781606,0.0096739829111866342,0.00981413855530088,0.0099184685348597899,0.009992660430275269,0.010077487308069524
0.35540706,0.0090999788613518248,0.0094472548227383258,0.0096779534421258979,0.0098183027815737997,0.0099220194269682999,0.009996186796848678,0.010081041407686562
0.3554577,0.0090874393139279384,0.0094484480149765755,0.0096782365772386109,0.0098190631768426215,0.0099221415409643781,0.0099962790063896443,0.010081160425827093
0.35550834,0.0090684104188546132,0.0094461327814443878,0.0096746895728663431,0.0098162508490464446,0.0099186687581998608,0.0099927726428183407,0.010077679393839144
0.35555897,0.0090443357194211309,0.0094398881867317,0.0096669784563427931,0.0098094948025276608,0.0099112318788939901,0.0099852992784224357,0.010070229762400249
0.3556096,0.0090160568983537696,0.0094282459486023634,0.0096536563300653206,0.0097973091108518682,0.0098983508659857989,0.0099723783584585637,0.010057330897851359
0.35566024,0.0089821015246168701,0.0094086050767486877,0.0096321343929019199,0.0097770720337726127,0.0098774049363126934,0.0099513892938188943,0.010036362240627129
0.35571087,0.0089393927431707515,0.0093778460517756745,0.0095993245968132752,0.0097456472174410596,0.0098452577056223536,0.0099191968901933044,0.010004188392433628
0.35576151,0.0088846932882386195,0.0093325589920972389,0.0095518647609490349,0.0096996236744200173,0.0097984998572181181,0.0098723914210043368,0.0099573994436228351
0.35581214,0.0088162666304337917,0.0092705380993784552,0.0094876084372412569,0.0096367937011258425,0.0097349247929541805,0.0098087660354795481,0.0098937885268354422
0.35586278,0.0087339005001582024,0.0091913171254662494,0.0094061473693471329,0.0095566895687380377,0.0096540692371704165,0.0097278579297925792,0.0098128927662936172
0.35591342,0.008638678939973804,0.0090962713362752832,0.0093089018648001357,0.0094606827049412458,0.009557311559094785,0.0096310450523351375,0.0097160899851664075
0.35596405,0.0085324021483995701,0.0089881634795226876,0.0091986647523638297,0.0093515464943414103,0.0094474299851261458,0.0095211053648343539,0.0096061581726290344
0.35601468,0.0084178861679739606,0.0088708285506209662,0.0090792859939351055,0.0092331189201753771,0.0093282647540379147,0.0094018786420933028,0.0094869372583619004
0.35606532,0.0082989574364453495,0.008748586920412341,0.0089550961548288815,0.009109736681972725,0.0092041587450052212,0.0092777072655405718,0.0093627695432844608
0.35611595,0.0081799279802468317,0.0086257923394185958,0.0088304563418132795,0.0089857671461589135,0.00907948439723609,0.0091529630838033289,0.0092380268750084024
0.35616659,0.0080644441733796982,0.0085060655737276628,0.0087089992928471166,0.0088648465404917668,0.0089578822716801839,0.0090312864107812661,0.0091163497889831836
0.35621722,0.0079551591801872937,0.0083921689684593338,0.0085934789933547751,0.0087497416823301925,0.0088421235131024133,0.0089154479045872835,0.0090005091325625342
0.35626786,0.0078539330198525593,0.0082862156502158529,0.00848597049225841,0.0086425626328355959,0.0087343211723637914,0.0088075608542781039,0.0088926182502065982
0.3563185,0.007762208966631782,0.0081900028469621706,0.0083882177546835881,0.0085450897055840899,0.0086362579777711935,0.0087094086830615189,0.0087944607753371214
0.35636913,0.0076811406982200073,0.0081049425705311661,0.0083015725444125794,0.008458737208673869,0.0085493522868705357,0.0086224106698636824,0.0087074563990356089
0.35641976,0.0076116530120739125,0.008031969097483764,0.008226932618846907,0.0083844439467206204,0.0084745470159148517,0.0085475107933122574,0.0086325494395089776
0.3564704,0.0075544248930575269,0.0079716735920692446,0.008164903251609552,0.0083228499021130858,0.0084124857272101956,0.0084853534423912375,0.0085703845043653866
0.35652103,0.0075097428081731497,0.007924102605456158,0.008115663046712903,0.0082741442172163636,0.008363361009385107,0.0084361321551992517,0.0085211553438074485
0.35657167,0.0074776267377773629,0.0078888779051943022,0.0080792138708147311,0.0082383289217187322,0.0083271788417330211,0.0083998534009337485,0.0084848686331669802
0.3566223,0.0074583941203820317,0.0078656820690464271,0.0080558671010317016,0.0082157057696310553,0.0083042442481980096,0.0083768230727629903,0.0084618303410930028
0.35667294,0.007452470861841946,0.0078542748288936391,0.0080458423325558814,0.0082064932636747266,0.0082947795524409874,0.0083672639404981444,0.0084522632509009387
0.35672358,0.0074602634067802501,0.0078548908461864436,0.0080492777692937421,0.008210825920844449,0.0082989219509961489,0.0083713133201324189,0.008456304642437221
0.35677421,0.0074817324975987353,0.0078680190723130726,0.0080659158690561603,0.0082284539724088637,0.0083164235929958277,0.0083887240070058058,0.0084737072574701169
0.35682485,0.0075166234678132752,0.0078945149479486294,0.008095533927525848,0.0082591385882717118,0.0083470464646210191,0.0084192583812291062,0.0085042334251410386
0.35687548,0.0075643686088789934,0.0079345215473472664,0.0081375888947173743,0.0083023142572708018,0.0083902219624097489,0.0084623481070482034,0.0085473147085650437
0.35692611,0.007624276369000039,0.007987452757461648,0.0081914260072672405,0.0083572800991470447,0.0084452453987747013,0.0085172889960321001,0.0086022468361412335
0.35697675,0.007695495715228904,0.0080521866237472511,0.0082562184958291044,0.0084231530853852762,0.008511224904015055,0.0085831900193822173,0.0086681386832941267
0.35702738,0.0077771043774690855,0.0081275026266018624,0.0083310930265807458,0.0084989972068012197,0.0085872145231580179,0.0086591054349629652,0.00874404446008838
0.35707802,0.0078676599060904795,0.0082117762550680852,0.0084147088971826961,0.0085834156974663803,0.0086718056118022021,0.0087436270254759065,0.0088285559673455371
0.35712866,0.0079652082118211887,0.008302982010555484,0.0085052318541597831,0.0086745449309073453,0.0087631142984986622,0.0088348707880134825,0.0089197891913976139
0.35717929,0.0080680059217070922,0.0083993753087974535,0.0086010386858157359,0.008770766984704895,0.0088594846917602228,0.008931180878001219,0.0090160882457096143
0.35722993,0.0081746769585689886,0.0084995901565164886,0.0087008453569389771,0.008870800494367604,0.0089595950514839429,0.0090312355099005925,0.0091161313870045165
0.35728056,0.0082854425032146059,0.0086038343941210581,0.0088049503011219023,0.0089749589400788549,0.0090637066755747259,0.0091352956957880278,0.009220179716959747
0.35733119,0.008401342698960609,0.0087131796644567393,0.0089144957404574815,0.0090844145246696088,0.0091729548753887724,0.0092444966821105482,0.0093293686157325546
0.35738183,0.0085234187705770324,0.0088287983442414016,0.0090307060639974335,0.0092004084809151915,0.0092885949698536998,0.0093600936168267146,0.00944495325793397
0.35743246,0.0086519265260480809,0.0089512686491565741,0.0091541793851455718,0.0093235559172802785,0.0094112960247602281,0.0094827554495295167,0.0095676026861244382
0.3574831,0.0087854763347418041,0.0090796798333240385,0.0092840021058162338,0.0094529125123210579,0.0095402149521090444,0.0096116392023296686,0.0096964740912251508
0.35753374,0.0089216833834114845,0.0092119702276150569,0.0094180874811320859,0.0095863318293330346,0.0096733374202563442,0.0097447304596270778,0.0098295530851071396
0.35758437,0.0090575416869903974,0.0093455844352817487,0.0095538389102372175,0.0097211405293524122,0.0098081109740986595,0.0098794768523075994,0.0099642872169134183
0.35763501,0.0091894140113105201,0.0094774269906924124,0.0096881133311467749,0.009854132822033887,0.0099414258368603625,0.010012768735382881,0.010097566902845542
0.35768564,0.0093135409460951279,0.0096043143018500407,0.0098176278415444858,0.0099820405091822096,0.01007002219627369,0.010141346396986661,0.01022613238641191
0.35773627,0.0094278225525347981,0.009723979040334195,0.0099399135187214702,0.010102504306717941,0.010191467672605432,0.010262777780693911,0.010347551413667137
0.35778691,0.0095309265733720151,0.0098344733336747578,0.010052736332605209,0.010213480240828285,0.010303587367417133,0.010374888038082728,0.010459648894583935
0.35783754,0.0096222309452386467,0.0099346045165222673,0.010154631808827931,0.010313728056018177,0.010405000994004666,0.010476297345582492,0.010561044958949025
0.35788818,0.0097012730905058318,0.010022595666525611,0.010243648154689195,0.010401470235436534,0.010493832945939143,0.010565130194586124,0.010649863951387969
0.35793881,0.0097677869472957701,0.010096640185416367,0.010317961290168447,0.010474940243751387,0.010568269528799206,0.01063957335269943,0.010724292398182228
0.35798945,0.0098205213293643904,0.010154642207341528,0.010375609596578466,0.010532113846923572,0.010626281737389005,0.010697597769756335,0.010782301100216489
