Physical Time (s),etp_left Monitor (kg-m/s^3)
0.57252994,0.0033024552122278561
0.57258058,0.003183440813948963
0.57263122,0.0031207280740012705
0.57268185,0.0031186020194798451
0.57273248,0.0031794814413254784
0.57278312,0.0033037732195234475
0.57283376,0.0034898885504708998
0.57288439,0.003734080031908016
0.57293503,0.0040304128614956844
0.57298566,0.0043705386714521892
0.57303629,0.0047437885128838531
0.57308693,0.0051375760092090828
0.57313757,0.0055371285701845217
0.5731882,0.0059270295490078508
0.57323883,0.0062916689706335634
0.57328947,0.0066166812844814116
0.5733401,0.006890478113704546
0.57339074,0.0071051831874438792
0.57344138,0.0072577458695193041
0.57349201,0.0073504361329559979
0.57354264,0.0073907048094115167
0.57359328,0.0073903806782402342
0.57364392,0.007363939014929639
0.57369455,0.007326953942711891
0.57374518,0.0072944000977567432
0.57379582,0.0072789094890906292
0.57384645,0.0072892084984017115
0.57389709,0.0073293366432201053
0.57394773,0.0073987366840752638
0.57399836,0.0074924346252999811
0.57404899,0.0076018795435558867
0.57409963,0.0077161335498588078
0.57415026,0.007823144074258593
0.5742009,0.0079108634925185543
0.57425154,0.0079684301791759348
0.57430217,0.0079867631959361467
0.5743528,0.0079590336927153511
0.57440344,0.0078809326759205246
0.57445408,0.007750537996380872
0.57450471,0.0075680236906599512
0.57455534,0.0073353454304372527
0.57460598,0.0070559639291943119
0.57465661,0.0067347760149950127
0.57470725,0.006377504851994063
0.57475789,0.0059906090924303646
0.57480852,0.005581842113527068
0.57485915,0.005159687568235643
0.57490979,0.004733685471684965
0.57496042,0.0043145263475621136
0.57501106,0.0039129971889162191
0.5750617,0.003540541157345839
0.57511233,0.003209291496186162
0.57516296,0.0029309056683143181
0.5752136,0.00271703693431017
0.57526424,0.0025781373000059509
0.57531487,0.0025233996251078118
0.5753655,0.0025601573665256869
0.57541614,0.0026934122834168573
0.57546677,0.0029252740320603924
0.57551741,0.0032544218199594063
0.57556805,0.0036757325651852438
0.57561868,0.0041798246379962847
0.57566931,0.0047526591608621147
0.57571995,0.0053759377752398765
0.57577059,0.0060277957181470278
0.57582122,0.0066826086046671883
0.57587185,0.0073140868742108418
0.57592249,0.0078962468840427305
0.57597312,0.0084056685045042143
0.57602376,0.008822867913705023
0.5760744,0.0091343719468633469
0.57612503,0.0093332891071250638
0.57617566,0.0094199338259309279
0.5762263,0.0094012850089344544
0.57627693,0.0092899096030112944
0.57632757,0.0091026537211193748
0.57637821,0.0088583097313722735
0.57642884,0.0085760131505992869
0.57647947,0.0082744776690840908
0.57653011,0.0079700075256931534
0.57658075,0.0076760495657679645
0.57663138,0.0074026087166547995
0.57668201,0.007156042394137768
0.57673265,0.0069399465348317421
0.57678328,0.0067550402095208429
0.57683392,0.0065996996340458927
0.57688456,0.0064706255368812277
0.57693519,0.0063629428080202461
0.57698582,0.0062687179864166203
0.57703646,0.0061823905964173784
0.57708709,0.0060972457530721917
0.57713773,0.006005786082418238
0.57718837,0.0059005863635063173
0.577239,0.0057751440083065927
0.57728963,0.0056244493618489459
0.57734027,0.0054455559721985651
0.57739091,0.0052378415431004292
0.57744154,0.0050030511797265519
0.57749217,0.0047455592879105772
0.57754281,0.0044717901787794632
0.57759344,0.0041901746784333152
0.57764408,0.0039102757266482558
0.57769472,0.0036424384623104321
0.57774535,0.0033972035227093204
0.57779598,0.0031844274956936243
0.57784662,0.0030131554777814433
0.57789725,0.0028911201100057051
0.57794789,0.0028244875026723956
0.57799853,0.0028177680863931713
0.57804916,0.0028736098169143891
0.57809979,0.0029926602673290767
0.57815043,0.0031735786357229242
0.57820107,0.0034129232082750708
0.5782517,0.0037050640461287576
0.57830233,0.0040418958046022965
0.57835297,0.0044132022076460069
0.5784036,0.0048065814418531867
0.57845424,0.0052075048731489134
0.57850488,0.0056007515470781278
0.57855551,0.0059706456388823968
0.57860614,0.006302715672386894
0.57865678,0.0065849420480116163
0.57870742,0.0068090302004128597
0.57875805,0.0069713365157517519
0.57880868,0.0070735045149943679
0.57885932,0.0071223952942201674
0.57890995,0.0071294003998450392
0.57896059,0.0071087260447134691
0.57901123,0.0070758567322524125
0.57906186,0.0070458747602886286
0.57911249,0.0070317323978524825
0.57916313,0.0070425882493311918
0.57921376,0.0070829978287813454
0.5792644,0.0071529046366040194
0.57931504,0.0072477993014227748
0.57936567,0.0073594896267137394
0.5794163,0.0074772718029750664
0.57946694,0.0075891873358869084
0.57951758,0.0076831761134626246
0.57956821,0.0077482073853866393
0.57961884,0.007774988658984937
0.57966948,0.0077564307835638092
0.57972011,0.0076879396856051
0.57977075,0.0075673294436971166
0.57982139,0.0073945362347905812
0.57987202,0.0071712955949297229
0.57992265,0.0069008548616528113
0.57997329,0.0065880308800808285
0.58002392,0.0062383275978495235
0.58007456,0.0058581869069702832
0.5801252,0.005455060090401434
0.58017583,0.0050374172871006685
0.58022646,0.0046147426635852438
0.5802771,0.0041973888259546847
0.58032774,0.0037963051685331534
0.58037837,0.0034229070083852007
0.580429,0.0030890836307754361
0.58047964,0.0028065576737713541
0.58053027,0.0025870243507713419
0.58058091,0.0024411234812884057
0.58063155,0.0023781939225720823
0.58068218,0.0024058612072382561
0.58073281,0.0025294549051570027
0.58078345,0.0027514641306996797
0.58083408,0.0030710601524349887
0.58088472,0.0034835870746434366
0.58093536,0.0039800693580119778
0.58098599,0.0045472283763671999
0.58103662,0.0051672408678800578
0.58108726,0.0058182730553156224
0.5811379,0.0064751902747497677
0.58118853,0.0071117262326167311
0.58123916,0.0077019125077005023
0.5812898,0.0082218658340988959
0.58134043,0.0086517847679006762
0.58139107,0.0089773635525084682
0.58144171,0.009191108315274036
0.58149234,0.009292445813158464
0.58154297,0.0092876457027810562
0.58159361,0.0091886709383884567
0.58164425,0.0090119165706259025
0.58169488,0.008776033245676362
0.58174551,0.0085000899133963158
0.58179615,0.0082029135962708201
0.58184678,0.0079011681817291977
0.58189742,0.0076085678883176001
0.58194806,0.0073355435791526008
0.58199869,0.0070888775943545573
0.58204932,0.0068724465625108182
0.58209996,0.0066873036600188524
0.58215059,0.006532012665869961
0.58220123,0.0064034320168743324
0.58225187,0.0062969559631270051
0.5823025,0.0062047607496654861
0.58235313,0.0061211288361529828
0.58240377,0.0060395049005873419
0.58245441,0.0059524836943751777
0.58250504,0.0058525722318215857
0.58255567,0.0057331455612953724
0.58260631,0.0055890054318490966
0.58265694,0.0054169223950182328
0.58270758,0.0052160105769551868
0.58275822,0.004987725990355958
0.58280885,0.0047360981266842917
0.58285948,0.0044673450054066623
0.58291012,0.0041895986403919557
0.58296075,0.0039125036297750094
0.58301139,0.0036461914728718502
0.58306203,0.003401333304363376
0.58311266,0.0031877880014185831
0.58316329,0.0030148539611759197
0.58321393,0.0028903768791227165
0.58326457,0.0028207231392929988
0.5833152,0.0028106318177995269
0.58336583,0.0028629982033409529
0.58341647,0.00297872330191789
0.5834671,0.0031567051079793287
0.58351774,0.0033937999504310879
0.58356838,0.0036846539894793513
0.58361901,0.0040215090604862596
0.58366964,0.0043943415958197733
0.58372028,0.0047909294770739647
0.58377092,0.0051970836682736924
0.58382155,0.0055973638477105044
0.58387218,0.0059761727298216277
0.58392282,0.006318815440481072
0.58397345,0.0066129077836871155
0.58402409,0.00684961929560914
0.58407473,0.0070246892146120961
0.58412536,0.0071391094927826665
0.58417599,0.0071991179664713618
0.58422663,0.0072156494794308823
0.58427726,0.007202646767886828
0.5843279,0.0071755247977213239
0.58437854,0.0071495074202856512
0.58442917,0.0071378839351108475
0.5844798,0.007150348794800033
0.58453044,0.0071920228176934947
0.58458108,0.0072633965039481593
0.58463171,0.0073604261339701811
0.58468234,0.0074753123376964502
0.58473298,0.0075975711987258544
0.58478361,0.0077153158120620464
0.58483425,0.0078164339001891014
0.58488489,0.0078897027351062902
0.58493552,0.0079256098160270759
0.58498615,0.0079167770835320041
0.58503679,0.0078583131107597785
0.58508742,0.0077477572003505392
0.58513806,0.0075848053312127335
0.5851887,0.0073710084217026503
0.58523933,0.0071094837344191867
0.58528996,0.0068048824286167948
0.5853406,0.0064626312148432525
0.58539124,0.006089185223264475
0.58544187,0.0056917614272287463
0.5854925,0.0052788368683180775
0.58554314,0.0048597324213265425
0.58559377,0.0044448909231502567
0.58564441,0.0040451532284404637
0.58569505,0.0036719703930422143
0.58574568,0.0033371943435160632
0.58579631,0.0030525998886190312
0.58584695,0.0028300446673246112
0.58589758,0.0026804274818021992
0.58594822,0.0026132599401705895
0.58599886,0.0026364138370040678
0.58604949,0.0027555175234680197
0.58610012,0.0029733869986607779
0.58615076,0.0032895958207595356
0.5862014,0.0036999759745930476
0.58625203,0.0041959579575802279
0.58630266,0.0047647682677360529
0.5863533,0.005389255490330134
0.58640393,0.0060478836118560298
0.58645457,0.0067153380578823365
0.58650521,0.0073655345269256151
0.58655584,0.0079723521080888905
0.58660647,0.0085113984755839645
0.58665711,0.0089622769802772811
0.58670775,0.0093097486521481511
0.58675838,0.0095452517848240923
0.58680901,0.0096673495791198029
0.58685965,0.0096814677919276997
0.58691028,0.0095989293876368176
0.58696092,0.009435679966393792
0.58701156,0.0092102036934026566
0.58706219,0.0089415654658746967
0.58711282,0.0086486938559956726
0.58716346,0.0083487470767720003
0.58721409,0.0080558645435501418
0.58726473,0.0077809472118860658
0.58731537,0.0075313597390195873
0.587366,0.0073113944558346588
0.58741663,0.0071225553714989887
0.58746727,0.0069637588406707175
0.58751791,0.006832094345664467
0.58756854,0.0067233343005543671
0.58761917,0.0066299312930925012
0.58766981,0.0065458275050281119
0.58772044,0.0064647721013619168
0.58777108,0.0063794199619693452
0.58782172,0.0062822779935763993
0.58787235,0.0061665611174634366
0.58792298,0.0060268617778967085
0.58797362,0.0058596277360030268
0.58802425,0.0056637091250756177
0.58807489,0.0054402269043962118
0.58812553,0.0051928574693455186
0.58817616,0.0049276008297745163
0.58822679,0.0046523559684542694
0.58827743,0.0043767394134943309
0.58832807,0.0041108295152233864
0.5883787,0.003865316053507865
0.58842933,0.0036502512721173232
0.58847997,0.003475058198822639
0.5885306,0.0033477596335966826
0.58858124,0.0032750163553247344
0.58863188,0.0032617318832403562
0.58868251,0.0033110223201798794
0.58873314,0.0034240010560017721
0.58878378,0.0035997639898102153
0.58883441,0.0038353837402684086
0.58888505,0.0041257082546461918
0.58893569,0.0044631712453982375
0.58898632,0.004837975202571192
0.58903695,0.0052380693689870438
0.58908759,0.0056492294519245667
0.58913823,0.0060562086989730162
0.58918886,0.0064432456304605208
0.58923949,0.0067954061571984213
0.58929013,0.007099912731622823
0.58934076,0.0073473992464989611
0.5893914,0.0075329455074989692
0.58944204,0.0076568223322938224
0.58949267,0.0077246572007782484
0.5895433,0.0077469008634370624
0.58959394,0.0077372663806952648
0.58964458,0.0077111423962588146
0.58969521,0.0076839528931483807
0.58974584,0.0076693957055002241
0.58979648,0.0076777615637157268
0.58984711,0.0077148078201193706
0.58989775,0.007781634294948955
0.58994839,0.0078747328537459894
0.58999902,0.0079867454965789186
0.59004965,0.0081074376922264432
0.59010029,0.0082249872379182489
0.59015092,0.0083272192334372958
0.59020156,0.0084027283075018746
0.5902522,0.0084417346033212673
0.59030283,0.0084365657447459316
0.59035346,0.008382022787118984
0.5904041,0.0082753805844777064
0.59045474,0.0081161156041162121
0.59050537,0.0079055833328215835
0.590556,0.0076467809816554667
0.59060664,0.0073442234798695143
0.59065727,0.0070033215654401338
0.59070791,0.0066304902550784152
0.59075855,0.0062327659383695413
0.59080918,0.0058186670054123793
0.59085981,0.0053972313490403137
0.59091045,0.004978982520560375
0.59096108,0.0045746634473606308
0.59101172,0.0041956762778802108
0.59106236,0.0038538800293114609
0.59111299,0.003561155344243097
0.59116362,0.003329450201734183
0.59121426,0.0031698483557191931
0.5912649,0.0030921754224384184
0.59131553,0.0031045932156976482
0.59136616,0.0032131215429606862
0.5914168,0.003421041930994627
0.59146743,0.0037283689464364788
0.59151807,0.0041313633268820604
0.59156871,0.0046220732145640236
0.59161934,0.0051881516220183624
0.59166997,0.0058127000226108477
0.59172061,0.0064748078427117354
0.59177125,0.0071493149269429151
0.59182188,0.0078095854460299725
0.59187251,0.0084293463881385394
0.59192315,0.0089835232579848212
0.59197378,0.0094509324483789351
0.59202442,0.0098154909220373315
0.59207506,0.010067658433096621
0.59212569,0.010205092403927644
0.59217632,0.01023238333606136
0.59222696,0.010160284675350868
0.59227759,0.01000431094812668
0.59232823,0.0097828956400654796
0.59237887,0.009515233830980482
0.5924295,0.0092204247438635121
0.59248013,0.0089160505560557188
0.59253077,0.008616824987240217
0.59258141,0.0083340676437917462
0.59263204,0.0080757260347894058
0.59268267,0.0078465792558979671
0.59273331,0.0076485410166437905
0.59278394,0.0074809221041017429
0.59283458,0.0073410879964315549
0.59288522,0.0072251238024225676
0.59293585,0.0071258707263974945
0.59298648,0.007036914474990703
0.59303712,0.0069522578680402645
0.59308775,0.0068646580137593401
0.59313839,0.0067665621969241379
0.59318903,0.0066510350266454346
0.59323966,0.0065124433947616033
0.59329029,0.0063470270811731393
0.59334093,0.0061531962733126985
0.59339157,0.0059317577353191139
0.5934422,0.0056861517741882027
0.59349283,0.0054220494746248299
0.59354347,0.0051471417163606497
0.5935941,0.0048707987725963419
0.59364474,0.00460318085218286
0.59369538,0.0043548615410045222
0.59374601,0.0041360649865993431
0.59379664,0.0039563127993999889
0.59384728,0.0038238417203847381
0.59389791,0.0037455069535650351
0.59394855,0.0037264251774827986
0.59399919,0.0037699623317721696
0.59404982,0.0038774855912854511
0.59410045,0.0040483211474296611
0.59415109,0.0042798104109400869
0.59420173,0.0045670144130899627
0.59425236,0.004902629819479966
0.59430299,0.0052771161112649123
0.59435363,0.0056784221082549231
0.59440426,0.0060925995118075709
0.5944549,0.0065043996629560999
0.59450554,0.0068979356610018167
0.59455617,0.0072579795631329659
0.5946068,0.0075713426911518588
0.59465744,0.007828079766949915
0.59470808,0.008022707698090251
0.59475871,0.0081548424039106365
0.59480934,0.0082294959671325007
0.59485998,0.008256641286195826
0.59491061,0.008249733835445602
0.59496125,0.0082241002006684279
0.59501189,0.0081953157268863461
0.59506252,0.0081774382335612263
0.59511315,0.0081813124541846461
0.59516379,0.0082132922868984066
0.59521442,0.0082750640819069937
0.59526506,0.0083636748002011742
0.5953157,0.0084722105655374354
0.59536633,0.0085906953397364809
0.59541696,0.0087074361901256919
0.5954676,0.0088102181461182146
0.59551824,0.0088875195910520961
0.59556887,0.008929347087106531
0.5956195,0.0089277735436699372
0.59567014,0.0088772530059807002
0.59572077,0.0087747950504108302
0.59577141,0.0086196210788627402
0.59582205,0.0084128807731784685
0.59587268,0.0081573389597723901
0.59592331,0.00785736885462965
0.59597395,0.0075182922863365797
0.59602458,0.0071464694825886096
0.59607522,0.0067488194321617618
0.59612586,0.0063337217910564136
0.59617649,0.0059103383852394274
0.59622712,0.0054888164653483142
0.59627776,0.0050802124217778528
0.5963284,0.0046959103055550146
0.59637903,0.0043477411873871436
0.59642966,0.0040476740050784631
0.5964803,0.0038076651996374602
0.59653093,0.0036389950921964899
0.59658157,0.0035516494419004438
0.59663221,0.0035540413978034191
0.59668284,0.0036525108044770998
0.59673347,0.003850717774908047
0.59678411,0.0041491111177178758
0.59683474,0.0045444227205889438
0.59688538,0.0050291180150378659
0.59693602,0.0055913605387080938
0.59698665,0.0062145616314582992
0.59703728,0.0068782084025581355
0.59708792,0.0075579166661572904
0.59713856,0.0082263945139986836
0.59718919,0.0088567452441092459
0.59723982,0.0094239730862874516
0.59729046,0.0099060459095490321
0.59734109,0.010286019274990257
0.59739173,0.010553435746204104
0.59744237,0.010704933729594338
0.597493,0.010744308902541588
0.59754363,0.010681595452671144
0.59759427,0.010531868181086054
0.59764491,0.010313463848357129
0.59769554,0.010045634159085831
0.59774617,0.0097476657056595403
0.59779681,0.0094375929889896435
0.59784744,0.0091306965210833577
0.59789808,0.0088387956631101605
0.59794872,0.008570356596969992
0.59799935,0.0083306063456122913
0.59804998,0.0081218340117098532
0.59810062,0.0079437568844385568
0.59815125,0.0077939525602462876
0.59820189,0.0076687609770058982
0.59825253,0.0075615021968651478
0.59830316,0.0074653098808100185
0.59835379,0.0073744659086518449
0.59840443,0.0072817973843274375
0.59845507,0.0071797494017556435
0.5985057,0.0070612406061541337
0.59855633,0.0069204252923156942
0.59860697,0.0067532426606066159
0.5986576,0.006557879403505427
0.59870824,0.0063348242476161144
0.59875888,0.0060871941466027419
0.59880951,0.0058205154903913786
0.59886014,0.0055422870252212581
0.59891078,0.0052615521384163037
0.59896141,0.0049884935639269374
0.59901205,0.0047336098767382694
0.59906269,0.004507298002747042
0.59911332,0.0043190595899161195
0.59916395,0.004177400609675609
0.59921459,0.0040892920517830948
0.59926523,0.0040600596789591055
0.59931586,0.0040932846451071994
0.59936649,0.0041905501691010235
0.59941713,0.0043514011223782711
0.59946776,0.0045733687968149608
0.5995184,0.004851746965719347
0.59956904,0.0051794751662711507
0.59961967,0.005547209191515105
0.5996703,0.0059431034435387647
0.59972094,0.0063535269402685219
0.59977158,0.0067632270035346363
0.59982221,0.0071563025792578307
0.59987284,0.0075174019055306105
0.59992348,0.0078329616637187547
0.59997411,0.0080925566979775654
0.60002475,0.0082900996985522408
0.60007539,0.0084245785551626574
0.60012602,0.0085003911281463247
0.60017665,0.0085269816763936645
0.60022729,0.0085175212963352499
0.60027792,0.008487237953620214
0.60032856,0.0084518174366246535
0.6003792,0.0084256369578270141
0.60042983,0.0084200568808431575
0.60048046,0.0084420455407260495
0.6005311,0.0084938732314882217
0.60058174,0.0085731546956776244
0.60063237,0.0086734288548866202
0.600683,0.0087850123447500445
0.60073364,0.0088963475926785614
0.60078427,0.0089952206833173662
0.60083491,0.0090699805711998999
0.60088555,0.0091103603164313859
0.60093618,0.0091081559130946205
0.60098681,0.0090575227388752684
0.60103745,0.008955165605899984
0.60108808,0.0088000516515242093
0.60113872,0.0085931302708413572
0.60118936,0.0083370234241535134
0.60123999,0.0080359591078966418
0.60129062,0.0076951978841829846
0.60134126,0.0073209806429248249
0.6013919,0.0069201699874577808
0.60144253,0.0065010224838338839
0.60149316,0.0060725757781635746
0.6015438,0.005644877404145373
0.60159443,0.0052290538736967087
0.60164507,0.0048361826759515739
0.60169571,0.0044780871321909686
0.60174634,0.0041668532860282964
0.60179697,0.0039142658161135935
0.60184761,0.0037317950795803332
0.60189824,0.0036296525249994447
0.60194888,0.0036164559932750913
0.60199952,0.0036987879473442285
0.60205015,0.0038806430329209108
0.60210078,0.0041628204456250631
0.60215142,0.0045424354552510539
0.60220206,0.0050124957754449249
0.60225269,0.0055617225261700405
0.60230332,0.0061739417039983037
0.60235396,0.0068290198436226504
0.60240459,0.0075030294931240638
0.60245523,0.0081689705205783177
0.60250587,0.0088001811406611327
0.6025565,0.0093711942347423846
0.60260713,0.0098593566385632558
0.60265777,0.010247437858846216
0.60270841,0.01052379865427402
0.60275904,0.01068441745238213
0.60280967,0.010732182341085916
0.60286031,0.010676453523432852
0.60291094,0.010531772140269595
0.60296158,0.010316308879918364
0.60301222,0.010049255244765971
0.60306285,0.0097499404623218495
0.60311348,0.0094367240699202003
0.60316412,0.0091251856740842234
0.60321475,0.0088276697064780286
0.60326539,0.0085529847526923837
0.60331603,0.0083065891854995546
0.60336666,0.0080911006291563819
0.60341729,0.0079065670284838765
0.60346793,0.0077507390030886955
0.60351857,0.0076200619566658325
0.6035692,0.0075082824409672781
0.60361983,0.0074082360563329976
0.60367047,0.0073143471626906306
0.6037211,0.0072195294510880668
0.60377174,0.0071162404231456273
0.60382238,0.006997273627712049
0.60387301,0.0068566365044085333
0.60392364,0.00669000769679405
0.60397428,0.0064952893866110058
0.60402491,0.006272655797134161
0.60407555,0.0060248790403599744
0.60412619,0.0057572687253976511
0.60417682,0.0054769918664011787
0.60422745,0.0051929974783487091
0.60427809,0.0049153020159252757
0.60432873,0.0046544803414772639
0.60437936,0.0044209205145544399
0.60442999,0.0042243781747055668
0.60448063,0.0040734044328112782
0.60453126,0.0039752117679543557
0.6045819,0.0039353511990942881
0.60463254,0.0039576277223706399
0.60468317,0.0040438739659481183
0.6047338,0.004193883432517676
0.60478444,0.0044054230875444867
0.60483507,0.0046740881652325358
0.60488571,0.0049931083507943714
0.60493634,0.0053534168029589178
0.60498698,0.0057435564571339066
0.60503761,0.0061500854097590657
0.60508825,0.0065578484641530795
0.60513889,0.0069510272675009158
0.60518952,0.0073141006904135428
0.60524015,0.0076331898518581182
0.60529079,0.0078974420054332244
0.60534142,0.0081001895668662803
0.60539206,0.0082397677462103351
0.6054427,0.008319948227250084
0.60549333,0.0083495883490158421
0.60554396,0.0083414982423581814
0.6055946,0.0083107329157094192
0.60564524,0.0082730182522454919
0.60569587,0.0082429918159542589
0.6057465,0.0082324790041079007
0.60579714,0.0082490312181075862
0.60584777,0.0082954978627253206
0.60589841,0.008370071732892061
0.60594905,0.0084667351768313425
0.60599968,0.0085761223797609035
0.60605031,0.0086868160356253672
0.60610095,0.008786619675235606
0.60615158,0.0088637280587633288
0.60620222,0.0089076335502427852
0.60625286,0.0089098327936016353
0.60630349,0.0088641686100426765
0.60635412,0.0087670398817468673
0.60640476,0.0086171487640836833
0.6064554,0.0084152378663948056
0.60650603,0.0081637631423151866
0.60655666,0.0078667124213990421
0.6066073,0.0075293257788028832
0.60665793,0.0071576651359925251
0.60670857,0.00675855607538026
0.60675921,0.0063401543440334465
0.60680984,0.0059113553355000575
0.60686047,0.0054820001570939515
0.60691111,0.0050631720153286371
0.60696174,0.0046657877702041177
0.60701238,0.0043015809161551727
0.60706302,0.0039825748422599814
0.60711365,0.0037205304551923479
0.60716428,0.00352684793009902
0.60721492,0.0034119596047481396
0.60726556,0.0033846127041048
0.60731619,0.0034516274909714077
0.60736682,0.003617323088917412
0.60741746,0.0038829129386845278
0.60746809,0.0042459721148087361
0.60751873,0.004700058624718154
0.60756937,0.0052344119820968921
0.60762,0.0058335009962896664
0.60767063,0.0064775872312921772
0.60772127,0.0071433516739923281
0.60777191,0.0078040932345281562
0.60782254,0.0084332110677133171
0.60787317,0.0090048482536758123
0.60792381,0.0094960526951820348
0.60797444,0.0098891333193394989
0.60802508,0.010171875725495168
0.60807572,0.010339502881867479
0.60812635,0.010394229953614272
0.60817698,0.01034483165195246
0.60822762,0.010205329300020018
0.60827825,0.0099936321294846649
0.60832889,0.0097289015847405597
0.60837953,0.0094304271976189662
0.60843016,0.0091166579412274486
0.60848079,0.0088033983351092308
0.60853143,0.0085033318049387435
0.60858207,0.0082255591938031319
0.6086327,0.0079757641417371322
0.60868333,0.0077568256900820646
0.60873397,0.007568994624896852
0.6087846,0.0074101613886367029
0.60883524,0.007276827249168949
0.60888588,0.0071631562372201788
0.60893651,0.0070616880156109613
0.60898714,0.006966843538616322
0.60903778,0.0068716452126279318
0.60908841,0.0067685481163787843
0.60913905,0.0066502654305542908
0.60918969,0.0065106867547826668
0.60924032,0.0063452361098348562
0.60929095,0.0061516020444042363
0.60934159,0.0059297756924334751
0.60939223,0.0056822529151004881
0.60944286,0.0054140031190047077
0.60949349,0.0051320118221836681
0.60954413,0.0048451328126011455
0.60959476,0.0045631604098141576
0.6096454,0.0042966228012089073
0.60969604,0.0040558410434585338
0.60974667,0.0038506320540432739
0.6097973,0.0036896556854469852
0.60984794,0.0035802453098281008
0.60989857,0.0035281852807869307
0.60994921,0.0035374763911287192
0.60999985,0.0036102255318292177
0.61005048,0.0037465174570404164
0.61010111,0.0039444009376954298
0.61015175,0.0041998078040605662
0.61020239,0.0045063463468364229
0.61025302,0.0048552777702851081
0.61030365,0.0052354600075450921
0.61035429,0.0056338163017563862
0.61040492,0.0060353673973285006
0.61045556,0.0064244649398235371
0.6105062,0.0067853931864971257
0.61055683,0.0071041689490195853
0.61060746,0.0073696141882137467
0.6106581,0.007574555473292049
0.61070874,0.0077167430619498574
0.61075937,0.0077993439635655956
0.61081,0.0078306384633103909
0.61086064,0.0078230632554342951
0.61091127,0.007791454337688606
0.61096191,0.0077514951106584622
0.61101255,0.0077179741600635222
0.61106318,0.0077030729565871724
0.61111381,0.0077148201535706014
0.61116445,0.0077565442713034829
0.61121508,0.0078269458986057715
0.61126572,0.007920424461485373
0.61131636,0.0080279414402527841
0.61136699,0.0081382817240518157
0.61141762,0.0082392683731612251
0.61146826,0.0083190290743657865
0.6115189,0.0083669263669268207
0.61156953,0.008374201031136683
0.61162016,0.0083344332181261235
0.6116708,0.0082437263175685407
0.61172143,0.0081005280108483856
0.61177207,0.0079053117870757882
0.61182271,0.0076603724603895055
0.61187334,0.0073694356807112458
0.61192397,0.0070376167362472116
0.61197461,0.0066708673924128501
0.61202524,0.0062758370936395243
0.61207588,0.0058606038831403914
0.61212652,0.0054337393700468724
0.61217715,0.0050049121872163659
0.61222778,0.0045852261811641024
0.61227842,0.0041854804222902584
0.61232906,0.0038171666693017636
0.61237969,0.003492396090612197
0.61243032,0.0032229429046140563
0.61248096,0.0030201817772446023
0.61253159,0.0028945669858695105
0.61258223,0.002854947506300734
0.61263287,0.0029083124940668887
0.6126835,0.0030592157850894996
0.61273413,0.0033091844886657044
0.61278477,0.0036562415956500928
0.6128354,0.0040943599985030568
0.61288604,0.0046133378901768007
0.61293667,0.0051986107134926497
0.61298731,0.005830998874151231
0.61303794,0.0064878868413020922
0.61308858,0.0071429444245078889
0.61313922,0.0077697489883443412
0.61318985,0.0083425219379120834
0.61324048,0.0088384857916084456
0.61329112,0.0092390882341909994
0.61334175,0.0095316579170073665
0.61339239,0.0097105936413476035
0.61344303,0.0097772840381278227
0.61349366,0.0097398032750441784
0.61354429,0.0096115900504614889
0.61359493,0.0094100920490763126
0.61364557,0.0091542893617687186
0.6136962,0.0088633867069553961
0.61374683,0.0085558817580052536
0.61379747,0.0082477478820319819
0.6138481,0.0079519389281888925
0.61389874,0.0076778840924902458
0.61394938,0.0074314426598380227
0.61400001,0.0072157679275115056
0.61405064,0.0070311727764243975
0.61410128,0.0068757263831416005
0.61415191,0.0067459686381890413
0.61420255,0.0066364112404075229
0.61425319,0.0065393455997154789
0.61430382,0.0064492707239960775
0.61435445,0.0063592963558249073
0.61440509,0.006261899219706428
0.61445573,0.0061497492187866602
0.61450636,0.0060166167340312219
0.61455699,0.0058577896281464788
0.61460763,0.0056707125961450314
0.61465826,0.0054551824096088011
0.6147089,0.0052133711354573082
0.61475954,0.0049500820462971612
0.61481017,0.0046720548879909066
0.6148608,0.0043880260408847927
0.61491144,0.0041075829947624974
0.61496207,0.0038412931474869219
0.61501271,0.0035995005176425701
0.61506335,0.0033920119225718101
0.61511398,0.003227644955267435
0.61516461,0.0031138858399823808
0.61521525,0.0030566406476537269
0.61526589,0.0030600887633328759
0.61531652,0.0031265356162243564
0.61536715,0.0032562858002295044
0.61541779,0.0034476308187596683
0.61546842,0.0036967353480032179
0.61551906,0.0039975351453632943
0.6155697,0.0043415398431654734
0.61562033,0.0047179490855447561
0.61567096,0.0051140827898488589
0.6157216,0.0055150818913789245
0.61577224,0.0059055294472919774
0.61582287,0.0062697944469741205
0.6158735,0.0065936829563510019
0.61592414,0.0068657690734063
0.61597477,0.0070784253336656404
0.61602541,0.0072288991889327362
0.61607605,0.0073197722509054774
0.61612668,0.0073587736364722931
0.61617731,0.0073579264945911301
0.61622795,0.0073318059766047123
0.61627858,0.0072959990161215035
0.61632922,0.007265387196086626
0.61637986,0.0072524221702672384
0.61643049,0.0072655696354504886
0.61648112,0.0073086013472295893
0.61653176,0.0073806854663578635
0.6165824,0.0074766207401044862
0.61663303,0.0075876931110368537
0.61668366,0.007702855219909573
0.6167343,0.0078100243440832129
0.61678493,0.0078972018457141701
0.61683557,0.0079536119342722873
0.61688621,0.0079702853672222497
0.61693684,0.0079405239187035799
0.61698747,0.0078601548853235465
0.61703811,0.0077273694279796964
0.61708874,0.0075424428774354896
