Physical Time (s),aphi_alt_flux_right Monitor (kg-m/s^3): right_cv1,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv2,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv3,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv4,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv5,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv6,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv7
0.14132228,0.025046728631775567,2.0355185013191837,1.8122814571191834,1.1464835218735205,3.2845687444876059,3.7462642987448942,3.1256001863895015
0.14137292,0.025612711568137356,2.1983144420269483,1.6694640632418578,1.1964491620735584,3.2170358529906871,3.7500003766026717,3.0647795143419887
0.14142356,0.026383579071784909,2.3204073661363185,1.5235072310353908,1.2560506642472806,3.1481388420100274,3.7540039994370384,3.0038546686558925
0.14147419,0.027473808998847334,2.4066150173903882,1.3747814405120142,1.3236905660666767,3.0782927346790476,3.7582132228885352,2.9429486486274237
0.14152482,0.028897497504867052,2.4620556292504414,1.2238931690723536,1.3982470120397521,3.0079252047870337,3.7625665530453523,2.8822071943781271
0.14157546,0.030295841051370592,2.4880964839865163,1.0716301637827212,1.4790799827235779,2.9374904683495373,3.7669950801263328,2.821783138604093
0.1416261,0.031572971773432115,2.4841308189687821,0.91966349646769907,1.5660186393490267,2.8675092126463531,3.7714211738040193,2.761834180127877
0.14167673,0.033259906059967405,2.4481654999583888,0.77006164755057216,1.6581283933676532,2.7984556734022354,3.7757380096215152,2.7025167273756483
0.14172736,0.037211214032340019,2.3807207352367605,0.62446820725643626,1.7541905727918858,2.7308404461611646,3.7798381535471863,2.6440096694652278
0.141778,0.047987428451281434,2.2842574484853722,0.48707302781312739,1.853165991238674,2.6652502454711855,3.7836106149062845,2.5865063657933662
0.14182864,0.074057532291924827,2.1627259525974858,0.36191472627452986,1.9537698739486766,2.6023250479322404,3.7869572237897735,2.5301901075530604
0.14187927,0.1271808919509734,2.0213343243479773,0.2535004031558547,2.0547042199051035,2.5426536235003381,3.7898042822249565,2.4752371448266115
0.1419299,0.22031813850218609,1.8660177108639566,0.16609906153859463,2.1546874700508494,2.4867014777958212,3.7920825959369129,2.4218385162252232
0.14198054,0.36786068719944098,1.7030383920852814,0.10154427151217026,2.2525713042034807,2.4350449864735451,3.7937553734877296,2.3701838663523991
0.14203118,0.59803152317006125,1.5379144919251471,0.05980767498223992,2.3474154574761088,2.3882422642576926,3.7947997468210408,2.3204630046964025
0.14208181,0.92771008475009353,1.3745275314457783,0.039463458038047947,2.4383884381701404,2.346590762536612,3.7952011568791031,2.2728857408514678
0.14213244,1.3427414502091082,1.2147619212112974,0.037901074539833546,2.5248281566428896,2.3100676416112349,3.7949714185380254,2.2277073785621564
0.14218308,1.7909583042044042,1.0600709039553751,0.052474188554994,2.6062633408203615,2.2783770001542001,3.7941298190848638,2.1852225359811839
0.14223372,2.1973579870275897,0.91253506662685768,0.082080847524550013,2.681883712439646,2.2511067773784532,3.7926641942027541,2.1458079253893563
0.14228435,2.5034374372293309,0.77500963409454504,0.12824545669717324,2.7511562043883635,2.2279247547501964,3.7905435480138259,2.1098595466774999
0.14233498,2.6790005572830076,0.65249387078151533,0.19338701458984331,2.8136710885551941,2.2084243465126994,3.7877368626902745,2.0777456360346753
0.14238562,2.7214575726238923,0.55126835482347802,0.27973626541839786,2.8691405610934728,2.192278876802376,3.7842576526395248,2.0498583928845715
0.14243625,2.6628221772656451,0.47663458628680749,0.38827914910493289,2.9172174577623911,2.1797706808658441,3.7801610212102874,2.0266371863322452
0.14248689,2.5328956695995197,0.42901038351695414,0.51761891689142592,2.9571631492624268,2.1708614710490388,3.7755166915172089,2.0085149944691483
0.14253752,2.3365724310756328,0.40332252796771606,0.66442150732358374,2.9885686256624258,2.1653354129078406,3.7704006785254087,1.9958525209180311
0.14258816,2.0880345082753977,0.39124195156674735,0.82569102342918599,3.0108392831448634,2.1630005128407546,3.7648926201027302,1.9890386191856457
0.14263879,1.8125587928791422,0.38359209385738091,0.99824502252784386,3.0233989080542218,2.1638739144417203,3.7590728983518344,1.9885102971626814
0.14268943,1.5335762560960475,0.37326830704898584,1.1798379695454824,3.0269402164460559,2.1681732236090729,3.7530215959040327,1.9946409671100656
0.14274006,1.2670350036939741,0.35681536601097708,1.3679816034464984,3.0218065804784855,2.1761445222935656,3.7468188122490056,2.0077564451421663
0.1427907,1.0210312204861489,0.33415558977650217,1.5597655302388584,3.0080644022184941,2.1881065157558832,3.7405412968874687,2.0281631789248542
0.14284133,0.80167400103156827,0.30669766526316738,1.7519500348504706,2.9857294623374599,2.2044860003889699,3.7342661560586587,2.0561021962861727
0.14289197,0.61197095806170876,0.27690314810056926,1.9412170240419078,2.9553397740640848,2.2256275762666888,3.7280671088310489,2.0916746192479541
0.14294261,0.46066370801584988,0.24753863134898743,2.1241406964448299,2.9171195657553461,2.2516002494813696,3.7220139004958277,2.1348159892140939
0.14299324,0.35364593121252486,0.22100467556884781,2.2979340556320786,2.8712735658055104,2.2821975673751238,3.716170932120713,2.1853513714410702
0.14304387,0.29208864083021507,0.19939397735725062,2.4608039732193672,2.8181372946587477,2.3170075442782836,3.710596073905597,2.2429554226586186
0.14309451,0.26694242289849535,0.18464914761406526,2.6115442851228718,2.758040472764379,2.3555168543688798,3.7053423573674209,2.3071893717430201
0.14314515,0.26478604388907612,0.17848230301345691,2.7490989735182869,2.6910924037423429,2.3972027758262344,3.7004561879540416,2.3775690477922824
0.14319578,0.27439103222348077,0.18225543621552279,2.8710642698306237,2.6174084474148267,2.4415642577709682,3.6959666967646334,2.4536501015519239
0.14324641,0.28952597005579872,0.19631810132493333,2.974380640973521,2.5371004646826543,2.4881459938175619,3.6919139548356634,2.5349893232323559
0.14329705,0.30831516368943074,0.21951540482718876,3.0554447875868314,2.4503298432298699,2.5365476294351672,3.6883350832162947,2.6211012443055721
0.14334769,0.33135927837057871,0.24914849990379359,3.1113834358268404,2.3573871409320755,2.5865066657835545,3.6852309289749816,2.7114338908372067
0.14339832,0.3594028130764616,0.28203068277196275,3.1405293042764892,2.2586702011044242,2.6379374377104399,3.6825818781788993,2.8054317742008674
0.14344895,0.39219594074667108,0.31613673211134136,3.1426097626905887,2.1545579101190642,2.6908034391128681,3.6803521746694732,2.9025597155526914
0.14349959,0.42802287010712281,0.35241433330248506,3.1177736122715363,2.0454979463222918,2.7448969546993105,3.6785107306994198,3.0022431141107
0.14355023,0.46316052415236125,0.39659427646809592,3.0670229974937282,1.9319979584937159,2.7999427577463596,3.6770292329557868,3.1039410787660491
0.14360086,0.49327946943692136,0.46167231885209614,2.9915788193916977,1.8146243891521714,2.8556577362825593,3.67585827976571,3.2071481760050995
0.14365149,0.5134079682445909,0.56659408241858866,2.8930588163927462,1.6939194600283158,2.9118693980220893,3.6749289085808554,3.3114024845935273
0.14370213,0.52195500588647303,0.7259889826710203,2.7727174957843057,1.570693830164428,2.9685445720667185,3.67416918710631,3.4162207933854294
0.14375277,0.51846487930663376,0.9428000030757886,2.6313819825388682,1.4456978298427656,3.0256502847148292,3.6735118342391875,3.5211101590503424
0.1438034,0.50478438027656436,1.205135853523563,2.4700206154994655,1.3203972651383393,3.0830478424372312,3.6729156214630767,3.6255746416140484
0.14385403,0.48339947522701054,1.4879247803546782,2.2906158527097995,1.1962465006283245,3.1405288012600665,3.6723371307116608,3.7291206825588659
0.14390467,0.4548459637518199,1.7592594304851896,2.096266258647264,1.0741990557099339,3.1979095268558817,3.671728033738848,3.831308766338656
0.14395531,0.42127011246110446,1.9952121702570609,1.8899533926063847,0.95624279389973599,3.255040809881149,3.6710302958051058,3.9317303128051568
0.14400594,0.38486743985479277,2.1861120059859949,1.6757091264861299,0.8448683720727076,3.3117609832934716,3.6701920857392345,4.030017052228474
0.14405657,0.34744862763108997,2.3347506573756993,1.4576519982818359,0.74369626908758002,3.3679253478176534,3.6691735321353791,4.1258492101374049
0.14410721,0.30980427599792365,2.4485099958420049,1.240686878033145,0.65970212508591064,3.4233594574717792,3.6679376992054702,4.2189371379995224
0.14415785,0.27281254086640827,2.5359763505156634,1.0289958382659599,0.60163545972244326,3.4778398093654515,3.6664513761305555,4.309053428666588
0.14420848,0.23672180498765194,2.6021275253541556,0.82600312957952127,0.57558471892688134,3.531150816889554,3.6646862075502966,4.3960326216571328
0.14425911,0.20147653932300763,2.6479786765237772,0.63622829630906619,0.58558262525024707,3.5831480150734811,3.6626283505720298,4.4797095625786403
0.14430975,0.16755312436615277,2.6714812847201639,0.46511382724444117,0.634544014536078,3.6337146980819917,3.6602780365396264,4.5598503992435315
0.14436039,0.13714110390931841,2.6686081417023053,0.31841599282008409,0.72334413709880063,3.6826818889623745,3.6576522549654222,4.6362131262318904
0.14441102,0.11452146737894903,2.6383572491343457,0.20055893096188684,0.85154955160577139,3.7298851558534549,3.6547891096677021,4.7085788249446354
0.14446165,0.10592972520509794,2.5784902623845989,0.11293432106833531,1.0156826113766479,3.7752230910307012,3.6517469269495275,4.7766955648467215
0.14451229,0.1193580383534964,2.4893251168355199,0.053904229494530304,1.2073245244346198,3.818574216885942,3.6485935576235766,4.8404039040545666
0.14456293,0.16148198794157659,2.3723873147980186,0.020067120236132736,1.4161093422869298,3.8597789050204532,3.6454111580934181,4.8996687454737256
0.14461356,0.23859830439223378,2.2306034525323368,0.0072319496512591921,1.6327835739969958,3.8986695780185503,3.6422866277799906,4.9545852857737076
0.14466419,0.34879041668690014,2.0673644733333534,0.011370225052973816,1.8500477499372932,3.9350719412689945,3.6393075736280287,5.0051669273476005
0.14471483,0.50086883917728353,1.8859960556179902,0.030521825492528114,2.0628045606935528,3.968844466084712,3.6365650068900344,5.051666068025698
0.14476547,0.70744720815158812,1.6917170246588336,0.065303795611690266,2.2675886764681654,3.9998924020313251,3.6341493708743444,5.0944620133804994
0.1448161,0.97454041565805238,1.4917210319798551,0.11861072268807851,2.4619143834535184,4.0280813831711741,3.632147104216747,5.1338499748622501
0.14486673,1.2923303550727021,1.2938397775883352,0.19523202805558995,2.6440078145125558,4.0531595075994176,3.6306403095019855,5.1699381603967485
0.14491737,1.6415500254250961,1.1044239967073781,0.29908652597205765,2.8123621949645488,4.0753222316201807,3.6296993049143484,5.2027332071728285
0.144968,1.9995004392410585,0.92815374160250086,0.42972977394086992,2.9657225404737888,4.0943174722038833,3.6293931067084659,5.2322626569684703
0.14501864,2.3372550244320962,0.76750545931406233,0.58289523267502552,3.1024933874113909,4.1091923714301437,3.6298071975874819,5.2583942604564742
0.14506927,2.6153847605869229,0.62220631953462435,0.75211470985983508,3.2213069848170375,4.1194658575315222,3.6310549110139902,5.2808530025793861
0.14511991,2.8075687579914268,0.4908372671137089,0.92951869398044973,3.3214519588296185,4.1263299072783974,3.6332683422224621,5.2994290774028157
0.14517054,2.8912134805355203,0.37234810760158221,1.1092793292974283,3.4018242714690472,4.1310731793222173,3.6365872066987883,5.3141117214407512
0.14522118,2.8778153783287306,0.26720187121324956,1.2877118833285086,3.4617514058829575,4.13351553583247,3.6411386697084378,5.3250529140778049
0.14527181,2.7838886498267161,0.17756955044158079,1.4627272317933637,3.5007379010447055,4.1331453609352176,3.6470325312370404,5.3323735310366143
0.14532245,2.637930945120333,0.10716127820463389,1.6339294505360253,3.5181356207850918,4.1296286432010127,3.654357743519645,5.3361601658524673
0.14537308,2.4556705013177584,0.059754571200931784,1.801367844413764,3.5136553954199514,4.1228613718066507,3.663178142374178,5.3365949318450294
0.14542372,2.2593411606659823,0.035823526627049532,1.9644394830673044,3.4876876341383891,4.1127326124558676,3.6735299284225165,5.3338429135371772
0.14547435,2.0568707264176962,0.030676155452183634,2.1217579927707857,3.4409391470532049,4.0991788335235722,3.6854159905126664,5.32801747302568
0.14552499,1.850533458466594,0.036968217151139807,2.2713804714016179,3.3735060025910801,4.0823954359015646,3.6987990903499322,5.3191454981759119
0.14557562,1.641761535584177,0.046988282701883842,2.4111094350537128,3.2868200943605381,4.0627326150269099,3.713588620460182,5.3072521604581695
0.14562626,1.4314757443929409,0.054880443030045405,2.5390272600363373,3.18258234425699,4.0406210228822514,3.7296494702797083,5.2924251584147761
0.1456769,1.2227149428540014,0.058430805187773494,2.6531656923249223,3.0628691798041574,4.0163855760053178,3.7467900853423508,5.2747379292786842
0.14572753,1.0186987314221148,0.05912584396759591,2.7516722335821284,2.9297888243786523,3.9902951236592061,3.7647756589750929,5.2542446249982948
0.14577816,0.82362570048843997,0.059843588153411974,2.832739115713597,2.7853028374831741,3.9625741385422995,3.7833425418821971,5.2309809804780656
0.1458288,0.64294616625300105,0.06430559062097857,2.8956505782644562,2.6319489158950033,3.9333203454148604,3.8022358377100973,5.2050713033528488
0.14587944,0.48255295133787585,0.077019036717527536,2.9399842950271866,2.4723052333939144,3.9025979243524214,3.8212085415146526,5.1765951795622795
0.14593007,0.34610298636842152,0.10292311422207118,2.964992688313107,2.3096229248253537,3.8704595100245305,3.8400236904383607,5.14560501899365
0.1459807,0.23441159422894339,0.14684042180649839,2.9706890516221161,2.1471188414789055,3.8368679051746479,3.8584776942016727,5.1121340581331465
0.14603134,0.15509418355959859,0.21146288197680971,2.9572477058139852,1.987797578932947,3.8017058111107715,3.8763899079462618,5.0762371396226786
0.14608198,0.10736166982542261,0.29551701907347139,2.9270647181448712,1.8347923768539012,3.7648019376783441,3.8935940038218608,5.0379437426289657
0.14613261,0.081154814002121753,0.39326044796874349,2.8803531133268714,1.6913791442073056,3.7259271637619218,3.9099331464101357,4.9972718194340899
0.14618324,0.065368395355032943,0.49718727648727201,2.8182129603048218,1.5607923470167604,3.6849092749298413,3.9252491118799546,4.95421386620266
0.14623388,0.053533999397429935,0.60215264468383145,2.7425439671322285,1.4462322866501038,3.6415912838741562,3.9394014258629353,4.9087696594505452
0.14628452,0.043603440810491896,0.70937149551449163,2.6547857402823105,1.3503462437392095,3.5958921676141129,3.952282787958592,4.860957622627204
0.14633515,0.035669837671660348,0.82793219537869245,2.5566329638028695,1.274799245435474,3.5476819958923045,3.963817517080547,4.8108029027833989
0.14638578,0.030019648770912365,0.97281171631429908,2.449464686793466,1.220234554798691,3.4967764398511352,3.9739482777056407,4.7583636937232345
0.14643642,0.026620965318022726,1.1571204185419159,2.3339081748634363,1.1860335718734776,3.4430711347549519,3.9826262390072706,4.7037164816674792
0.14648706,0.025051053467105323,1.3800685648533848,2.2105670930110652,1.1708633663015864,3.3867734299256984,3.9898131042581451,4.6469580089653748
0.14653769,0.024678026015368081,1.6224373368688414,2.0803777133478789,1.1730135512167144,3.3282739030867381,3.9954880109960351,4.5882072290139293
0.14658832,0.024879019618021143,1.8551397939078973,1.9445011093911602,1.1903954007507345,3.2678050114817392,3.9996578836484096,4.5275944133709798
0.14663896,0.02533635582105195,2.0552168504951642,1.8041267142620485,1.2206616220159077,3.2054473428980792,4.002346043123822,4.465257501881533
0.1466896,0.025989216388747995,2.2142593025733119,1.6600720483505269,1.2624173609667344,3.1411059046872785,4.0035646406268262,4.4013417887945057
0.14674023,0.026833319445263428,2.3322960243118835,1.5127983467662325,1.3144715453117048,3.0747533314211015,4.003335224603279,4.3359953483085221
0.14679086,0.027975357077564475,2.4144345303066386,1.3627147738984602,1.3751668710388834,3.0064795307254935,4.0016936041220319,4.2693677427534116
