Physical Time (s),phi_vol Monitor (kg-m/s^3): cv1,phi_vol Monitor (kg-m/s^3): cv2,phi_vol Monitor (kg-m/s^3): cv3,phi_vol Monitor (kg-m/s^3): cv4,phi_vol Monitor (kg-m/s^3): cv5,phi_vol Monitor (kg-m/s^3): cv6,phi_vol Monitor (kg-m/s^3): cv7
0.5308067,0.85875664696429532,1.0113444380276795,1.4655542634336818,2.0670116426319902,2.7231456332113955,3.4099339201611083,3.8496243458787198
0.53085734,0.85071465276430958,1.0136415560621128,1.4706372842230284,2.0698989761758244,2.7253083913513665,3.4119184356006134,3.8516892643758349
0.53090797,0.83985009350137618,1.015448071659653,1.4748963938799513,2.0718735689705587,2.7266164035054152,3.4130909165090415,3.8529103849341899
0.53095861,0.82708496485768368,1.0167419638423487,1.4782727225378725,2.0728822015939512,2.7270864260725283,3.4134654023479087,3.8533056516625956
0.53100925,0.81297388982319885,1.0173633037888463,1.480571306097797,2.0727787030355356,2.7265243745202596,3.4128604225055819,3.8526953155591839
0.53105988,0.79840108519630459,1.0172100093927157,1.4817195910706256,2.0715000219299111,2.7249279087216616,3.4112703442949615,3.8510721559038572
0.53111051,0.78446496895263196,1.0161262466678793,1.4815984472311183,2.068981064122263,2.7222108750533636,3.4085923182767779,3.8483358301293196
0.53116115,0.77187165915237732,1.0140264947787825,1.4801354213318898,2.065183457071524,2.7183071840136881,3.4047738265049015,3.8444341377373012
0.53121178,0.76075532099005394,1.0109416495568679,1.4773663631988847,2.0601839889765956,2.7133725530568897,3.3999509805661541,3.8395029838979244
0.53126242,0.75084549534652023,1.006931038435813,1.4733250428660636,2.0540569272232427,2.7073621449726946,3.394094010995703,3.8335129603131213
0.53131306,0.74180869988825804,1.0020984842473806,1.4681151805295487,2.0469524720014629,2.700480624140658,3.3873916480309205,3.8266509731054903
0.53136369,0.73337196759715417,0.99647463293925487,1.4617432208155428,2.0389267032204423,2.6927542167816378,3.3798813301283195,3.818955311846024
0.53141432,0.72532781526063206,0.99030707697094156,1.4544025743667581,2.030241698902874,2.6844056515937265,3.3717801381142074,3.8106451107904107
0.53146496,0.71729198151670348,0.98351193531585002,1.4459312137969809,2.0208220459350907,2.6754138800461162,3.3630603053181476,3.8016903755004297
0.5315156,0.70911656745315343,0.97612824155896361,1.4362686868343271,2.010700375018474,2.6657019098573294,3.3536547959456473,3.7920275743959566
0.53156623,0.7008774591288145,0.9683126359332932,1.42553526732855,2.0000772356122285,2.655539425015947,3.3438182857456464,3.7819128142979146
0.53161686,0.69271112906498877,0.96021855318682192,1.4138495094599643,1.9891355559913169,2.6450092271691563,3.3336437741997047,3.7714396336049285
0.5316675,0.68493197752059298,0.95223092146368038,1.4015890588808415,1.9782865532019607,2.6345740875227475,3.3235774620400722,3.761058207304278
0.53171813,0.67769340477430928,0.9446000883754806,1.3890150370310184,1.9678027986476343,2.624419701807895,3.3138197916731285,3.7509706985631515
0.53176877,0.67100911805739172,0.93737842345683287,1.3762729498801523,1.957766819891348,2.6146736086853792,3.3044777740779692,3.7412837240280989
0.53181941,0.66498537446687567,0.93074136342365665,1.3636142318209574,1.9484295465926886,2.6055128612770493,3.2957399167886052,3.7321911184295526
0.53187004,0.65973141179799655,0.92483513147716701,1.3513004545513421,1.9399920157054553,2.5971425199850904,3.2878019091268955,3.7238883963618656
0.53192067,0.65522704620262884,0.91962551322642816,1.3394470882227449,1.9324651071770167,2.5895639310746335,3.2806605887977831,3.7163751517263135
0.53197131,0.65169430639792914,0.91526889612061946,1.328421981684458,1.9260814168205478,2.5829461753241358,3.2744911430262538,3.7098296159549231
0.53202194,0.64914037029732519,0.91168418645055826,1.3184032807507993,1.9208622844655623,2.5773269395506349,3.2693168877063865,3.7042751212032003
0.53207258,0.64764907334543675,0.90886018249718936,1.3096284524766026,1.9169167674893306,2.5727917286070179,3.2652329990088527,3.6998103364466477
0.53212322,0.64725630273203771,0.90673702011548918,1.3022483686810868,1.9142806317835128,2.5694040087042334,3.2622870471196874,3.6964842832156304
0.53217385,0.64800568326459385,0.90530261057153716,1.2963916401114497,1.9129507963917802,2.5671384473523133,3.260463715351495,3.6942816451105234
0.53222448,0.65002568764768864,0.90467304143586491,1.2922203871587352,1.9130194166106256,2.5661064202201862,3.2598641576341678,3.6933073527784082
0.53227512,0.65320479171960977,0.90485747680660134,1.2896845023283736,1.9143514089128384,2.566150103806216,3.2603309550623578,3.6934042356554544
0.53232576,0.65739358382566548,0.90589630572061441,1.2887652976592401,1.9168937433683388,2.5672307823884228,3.2618225641878831,3.6945318894808694
0.53237639,0.66241100542700104,0.90776964364405521,1.2893929722224668,1.9204838582046855,2.5691721252389712,3.2641613331208736,3.6965147954858337
0.53242702,0.6682870346295251,0.91055322506524916,1.2916142304604683,1.9252169906913146,2.5720960301413855,3.2674661035939021,3.6994714434270808
0.53247766,0.67493718131459346,0.91406046247017325,1.295311378455958,1.9310042678685275,2.5758771190892729,3.2716033281571519,3.7032705681640885
0.53252829,0.68232653571122881,0.9180621947723383,1.3003794941617204,1.9377677330751335,2.5804797458679243,3.2765488603723001,3.7078886374302771
0.53257893,0.69029747637842598,0.92223738342430961,1.3065525476393016,1.94530604185815,2.5856874491073216,3.2820731802565404,3.7130955305358899
0.53262957,0.69884980101482141,0.92656296441390174,1.3137417688722401,1.9535820801839994,2.5914796588543201,3.2881561111382456,3.7188732345343611
0.5326802,0.70780652924326581,0.93092572018679864,1.3216822428287811,1.9624025142004276,2.5976587486353582,3.2945997110792629,3.7250236857480381
0.53273083,0.71703761990733961,0.93529130137497096,1.3301650861598178,1.9715638430971889,2.604033410495318,3.3012080231335199,3.7313515547261291
0.53278147,0.72645847847845069,0.93968580610862118,1.3390654899512504,1.981038402010886,2.6106132438943028,3.3079926820383729,3.7378685022610521
0.53283211,0.73603276678534213,0.94416155118870648,1.3483245161595767,1.9907185064462272,2.6172727175992447,3.3148276993980179,3.7444487908331761
0.53288274,0.74559200387212932,0.94862291277842448,1.3577523544795191,2.0004721136075623,2.6239634261634865,3.3216633918098202,3.7510448434156602
0.53293338,0.75484124588769275,0.95284122812103367,1.367042793675286,2.0099271185392609,2.6302884382008691,3.328099424651934,3.7572550238861933
0.53298401,0.76355148202434553,0.95663687635145023,1.3759491277140576,2.0188911382900727,2.6361393075353812,3.3340385887061252,3.7629817992473207
0.53303464,0.77162447984000204,0.95996793049419493,1.3843571759227546,2.0272087094010116,2.6413583090371064,3.33931144296885,3.7680568635038512
0.53308528,0.77878389509783141,0.96261762270216011,1.3919822294531174,2.034594660572465,2.6457178513180146,3.3436998162116582,3.7722625373020473
0.53313592,0.78478153066391476,0.9643796016497741,1.3985644063223521,2.0407986195229522,2.6490116257974563,3.3469973726310336,3.775393603620782
0.53318655,0.78924061547069679,0.96490723063589079,1.4037203252683206,2.0454099399956474,2.6508291621220499,3.3487915834340622,3.7770351266921849
0.53323718,0.79206690746677588,0.96410584279368039,1.407342721753718,2.0482882103067293,2.6511612349246318,3.3490806433575298,3.7771867338726324
0.53328782,0.79320495210291009,0.96187132207846338,1.4093323513785154,2.0493181746132905,2.64987234934671,3.3477247917403323,3.7757093438560791
0.53333845,0.79247593446717768,0.95799131014773298,1.4094952425403802,2.0482874322938214,2.6468699847350421,3.3446421019363091,3.7725214204151851
0.53338909,0.78962007775779175,0.95226268987746709,1.4076399243175934,2.0449599257298021,2.6420118998123994,3.3396790142154931,3.7674675441757288
0.53343973,0.78471774419497109,0.94491311960796032,1.4039573272303165,2.039576715709555,2.6355586003532054,3.3331197743347261,3.7608331278219387
0.53349036,0.77802542083701132,0.93649656810867965,1.3988934404666287,2.0326262247974682,2.6280821948694082,3.3255154709400903,3.7531705937024302
0.53354099,0.76997851211025725,0.92790819112693512,1.3932040855004668,2.024904014572189,2.6204103130527137,3.3177052568254028,3.7453186008419403
0.53359163,0.76073076664676131,0.91981496175281297,1.3873995603304612,2.016915962139314,2.6130836770968995,3.3102412451617442,3.7378272859066923
0.53364227,0.75033443566964508,0.91271154927341969,1.3818598201550745,2.0090760083994179,2.6065056930838786,3.303509716365328,3.7310840151032343
0.5336929,0.73882905650296415,0.90678317984232581,1.3767186502802973,2.0014717118880361,2.6007299582042109,3.2975840143530517,3.725162497613506
0.53374353,0.72657485025228463,0.90210974840577707,1.3720684061872872,1.9941526720188725,2.595846630030302,3.2925453657655961,3.7201434679880507
0.53379417,0.71413502592009204,0.8986065822107514,1.3678710762968955,1.9871008299612065,2.5917597810438009,3.2883048704480613,3.7159378524353204
0.5338448,0.70224303671273591,0.89618761188509866,1.3641169552570318,1.9802564339063005,2.5883608452681539,3.2847517962668578,3.7124354044155017
0.53389544,0.69162103990863399,0.89470072568632697,1.3607419973963821,1.9735401784262792,2.5855874011588309,3.2818213737513693,3.7095703371520417
0.53394608,0.68291884189365959,0.89402881391791733,1.3577130572643816,1.9669854633982358,2.583359044136774,3.2794468472809655,3.7072761754525372
0.53399671,0.67636361060106898,0.89402573805883878,1.3549766355650776,1.960553646719345,2.5815507073067776,3.277484020028151,3.7054089443463933
0.53404734,0.67196740371784835,0.89451351318260697,1.3524519455293884,1.9542329622995349,2.5801557100543775,3.2759428169168046,3.7039787748363544
0.53409798,0.66956982283665645,0.8954083848487433,1.3501180512271329,1.9481227545476445,2.5790804121972615,3.2747305971287464,3.70289286475598
0.53414861,0.66888079850591819,0.89663382059427443,1.3479134727276809,1.942271749699279,2.5783154441143052,3.2738254935451327,3.7021296049915224
0.53419925,0.66954326439655953,0.89811246904955544,1.3457390170044368,1.9366898623195801,2.5778074828813606,3.2731912007162789,3.7016531611404844
0.53424989,0.67122640875894168,0.89979754222449781,1.3435306618239908,1.9314464847386985,2.577457035234231,3.2727143639293477,3.7013501989032496
0.53430052,0.67361727620700251,0.90168634726533015,1.3412865223436115,1.9266530834754299,2.5773355617351985,3.2724738219153613,3.7012992112801757
0.53435115,0.67644508561575523,0.90379755240645676,1.339048739006286,1.9223563191920738,2.577389589630374,3.2724209117827892,3.7014523571425237
0.53440179,0.6794921480592182,0.9060778458941422,1.3367869847546858,1.9186606032472175,2.5776503339712211,3.2725735721470244,3.7018267398500324
0.53445243,0.68263107459739136,0.90850300750452129,1.3345188389929201,1.9155488936332157,2.578025616664787,3.2728492707937926,3.7023396240657291
0.53450306,0.68583154050567319,0.91105463392603825,1.3322971673964894,1.9130781719150394,2.5785664604750247,3.2732947844045492,3.703037171575962
0.53455369,0.68915664833312618,0.91375310611718263,1.330217136002358,1.9113392236786955,2.5793061944347304,3.2739394009324516,3.7039477536711436
0.53460433,0.69267682729671443,0.91659215548963324,1.3283557307917657,1.9103762041931494,2.5802710252635062,3.2748094289940695,3.7050982255410307
0.53465496,0.69641918641805445,0.91949230422512684,1.3267205397269177,1.9101200356531094,2.5814517026446482,3.2758855223480321,3.7064687926666835
0.5347056,0.70051305977516576,0.92244288885353287,1.3253936529928603,1.9106657715155748,2.5828878344564736,3.2772193403323513,3.7081097504706859
0.53475624,0.70504543551635801,0.92543829543576528,1.324485337895734,1.9119915918507968,2.5846349780874851,3.2788514186493041,3.7100601447176551
0.53480687,0.71001050736644111,0.92839536422198299,1.3240326802613318,1.9140706691623464,2.5867057239933855,3.2807978102664737,3.7123367806909862
0.5348575,0.7154827405120241,0.93138701347361685,1.3241917481201815,1.9169910849401335,2.5892205437059421,3.2831813247307418,3.7150617941500279
0.53490814,0.72152375885027409,0.93457012541145967,1.3251279826021447,1.9208138507235344,2.5923196925309995,3.286128060441631,3.7183598722985263
0.53495877,0.72811898988659762,0.9380962873613643,1.3269199575628019,1.9255174081582609,2.5960859937602914,3.289730735252089,3.7223217925431822
0.53500941,0.73525868730573074,0.94213362375706899,1.3296245828283288,1.931108589808022,2.6005872410031348,3.2940527710216712,3.7270108400011281
0.53506005,0.74291489476208694,0.94674077670787482,1.3332374208544111,1.9374070191864321,2.6057544664026748,3.2990203074478273,3.7323525426813413
0.53511068,0.75104591564369783,0.95183468458156162,1.3377172488169948,1.9443916340528504,2.6116562486052683,3.3047047801982954,3.7384156630205316
0.53516131,0.75951849222059475,0.95709276667459675,1.3429187350479332,1.9517846065034843,2.6180872169686644,3.310901148310041,3.7449944294807755
0.53521195,0.76815033964064139,0.96213931382843298,1.3486475868133014,1.9594058258583213,2.6248853269843755,3.3174444126846119,3.7519223044858783
0.53526259,0.77672164429014579,0.96668140614920894,1.3546665842896581,1.9669961015512789,2.6318213623996884,3.3241017904779984,3.7589653456049397
0.53531322,0.78498393320489535,0.97052184102233785,1.3607215503537375,1.9743711589549746,2.6387097976421416,3.3306960936880028,3.7659425554630106
0.53536385,0.79269718585463589,0.9735129230621592,1.3665672287375954,1.9812440486594505,2.6451701964455112,3.3368369802953275,3.7724635880614654
0.53541449,0.80016163788974959,0.9760883808174099,1.3725146415015579,1.9880520781138231,2.6516621332385339,3.3429948147235065,3.7789962940399042
0.53546512,0.80766520962677735,0.97864553093169049,1.3788668442137908,1.995052977339975,2.6583134253289327,3.3492987836645733,3.7856677697698031
0.53551576,0.81532439890889064,0.98141407519666546,1.3857784928557595,2.0024338049379256,2.6653322905972452,3.3559563034716202,3.7926823760965593
0.5355664,0.82305296477156109,0.98443316704834583,1.3931955671482392,2.0100818732940189,2.6725619737252488,3.3628324788832051,3.7999053801070328
0.53561703,0.83027269506375345,0.98724940223079483,1.4005674773866283,2.0174069046917711,2.6794329119217655,3.369343430866925,3.806749791673492
0.53566766,0.83688333304211016,0.98986904539076703,1.4078081154066946,2.0243316017233468,2.6858305459441638,3.3753819037526829,3.8131067219103314
0.5357183,0.84299774008976347,0.99255732385999895,1.4150602161709696,2.0309413245932708,2.6918515639382017,3.3810545991784897,3.8190802783947171
0.53576894,0.84838858155851182,0.99511842526746586,1.4220865869113972,2.0370166056330903,2.6972677749044127,3.3861302157367277,3.8244380814811016
0.53581957,0.85315122259286003,0.99766225590683044,1.4289904669317564,2.0426795863034544,2.70223259865607,3.3907610645644199,3.8293307455405334
0.5358702,0.85709934276539301,0.99995369650215227,1.4355272244205826,2.0476806849976459,2.7064588350690046,3.3946617501774821,3.8334716023243152
0.53592084,0.86024716200104057,1.0019660339150103,1.4416406837377302,2.0520711713061459,2.7100520051552222,3.3979479578803704,3.8369741062898992
0.53597147,0.86278632554760448,1.004016101888725,1.4475977336215906,2.0561629096047973,2.7133092124694316,3.4009106512942457,3.8401286458842523
0.53602211,0.86426258749417006,1.0062389780099361,1.4534895430813093,2.0600930297634026,2.7163990005204237,3.4037271862508112,3.8431110969246696
0.53607275,0.86348130251619637,1.0085625057776437,1.4592103309987061,2.0637887005964179,2.7192748670012801,3.4063552731447393,3.8458786899616753
0.53612338,0.85934937179931814,1.0109883659206031,1.4647592161491965,2.0672170609440021,2.721895257870016,3.408755518930521,3.8483905726508416
0.53617401,0.85168885277614159,1.0133273669763214,1.4699237681759438,2.0701962171454302,2.7241828507377681,3.4108634757406602,3.850581779805724
0.53622465,0.84110369806699237,1.0151972283079984,1.4742830391935289,2.0722709575449976,2.7255978794529505,3.4121339695580462,3.8519042213098351
0.53627528,0.82852522186718336,1.0165463308575962,1.4777499569905161,2.0733899420798618,2.7262014410938615,3.4126413308374848,3.8524357179301401
0.53632592,0.81452763353686386,1.0172290816874845,1.4801453615211055,2.0733928540876905,2.7257566497516441,3.4121475619012065,3.8519391234061757
0.53637656,0.79997125072880237,1.0171861521896501,1.4814278705351407,2.0722652802240438,2.724319165318744,3.4107069597430479,3.8504669173368469
0.53642719,0.78592517520329574,1.0162203784191086,1.481440618992099,2.0698970147945182,2.7217708832162408,3.4081991514934504,3.8479035695515797
0.53647782,0.77317307048957762,1.0142476415755219,1.4801182081509074,2.0662530906488588,2.7180300055670408,3.4045355203676273,3.8441594815880671
0.53652846,0.76190880859898247,1.0112798134461389,1.477476518433283,2.0613970509015611,2.7132450620697499,3.3998578796230334,3.8393745288154353
0.5365791,0.75189165129440161,1.0073782168952627,1.4735502220987327,2.0553916196015476,2.707385276094938,3.3941466222589902,3.8335307401884116
0.53662973,0.74276118401705171,1.0026255640603918,1.4684222496356074,2.0483800506155019,2.7006138074737751,3.3875570913352728,3.8267825620451879
0.53668036,0.73428876908838792,0.99710064383796015,1.4621513117221501,2.0404622149185596,2.6930227144063918,3.3801727645832784,3.8192127732487919
0.536731,0.72621412703441357,0.9909860973398037,1.4548641486334581,2.0318367039965719,2.6847608262912042,3.3721594153222272,3.8109885658891525
0.53678163,0.71819773950508081,0.98427264635340905,1.446478685853797,2.0225077440148436,2.6758832081042718,3.3635522206052411,3.8021452758088046
0.53683227,0.71002664829667284,0.97694002472581698,1.4368751776459907,2.0124395021093027,2.6662695950748523,3.3542432925433894,3.792576408418419
0.53688291,0.70181615066853964,0.96919398805669688,1.4262160346508981,2.0018890955180089,2.6562097688966166,3.3445125108937983,3.7825649426925487
0.53693354,0.69362220235135474,0.96111357681215215,1.4145482469695427,1.9909524251117592,2.6457361816509106,3.3343919258097214,3.7721426312211932
0.53698417,0.6857877785721469,0.9531015097954747,1.4022653509424403,1.9800672736053566,2.6353051238344802,3.3243360837880678,3.7617675656444991
0.53703481,0.67848966317790516,0.9454272032036698,1.3896503198609893,1.9695231025468591,2.6251490940512507,3.3145790958038388,3.7516766843866587
0.53708544,0.67172705817558997,0.93814297191289509,1.3768428366997003,1.9594008687182158,2.6153610450508014,3.305198933939864,3.7419474583001024
0.53713608,0.66562511539290692,0.93143103158671947,1.364103103729756,1.9499521080669231,2.6061552617293087,3.2964206960344984,3.7328092559612287
0.53718672,0.6602946414373817,0.92545701385643686,1.3517129626692694,1.9414101811846929,2.597734090463514,3.2884359285305678,3.7244554964674332
0.53723735,0.65568581806796744,0.92015458613596479,1.3397593394970737,1.9337443496584641,2.5900811502214598,3.2812269251502801,3.7168684917715309
0.53728798,0.65205403514674298,0.91571224814400787,1.328626440417942,1.9272192741014105,2.5833912927247127,3.2749923492726274,3.7102523954140345
0.53733862,0.64936073685449658,0.91201667558229182,1.31846637578243,1.9218155125615579,2.5776548270822364,3.2697099019233908,3.704584666697265
0.53738926,0.64775215391037,0.9091187288485898,1.3095754291982651,1.917719829183876,2.5730368691927121,3.2655472592245536,3.700033545806293
0.53743989,0.64723301019286339,0.90691796073295405,1.3020747698311235,1.9149119674980382,2.5695415913351631,3.2625071696194849,3.6966072743656815
0.53749052,0.64783615574390052,0.90538830563540218,1.2960750825822391,1.913402363412781,2.5671669216494255,3.2605851168690494,3.6943021460083929
0.53754116,0.64971500589108944,0.90466717244193173,1.2917759820967134,1.9132947394541735,2.5660216383189987,3.259881055676364,3.6932157677794315
0.53759179,0.65276504211762953,0.90475277626022299,1.2891190138647539,1.9144632865471556,2.565968526446285,3.260264937519572,3.6932233014445908
0.53764243,0.65685667861198782,0.90570046369688517,1.288101840843517,1.9168675818965806,2.5669760122084408,3.2616960804273956,3.6942855245057
0.53769307,0.66177988965066548,0.9074761219450439,1.2886316297913956,1.9203192518567989,2.5688392646637128,3.2639715965345868,3.6961992409539475
0.5377437,0.66755974956117148,0.91016133683748346,1.2907484873675044,1.9249119687454184,2.5716887714913153,3.2672158752880103,3.6990909502261733
0.53779433,0.67412175746161929,0.91359665663567691,1.2943533541368266,1.9305712468876861,2.5754019005913573,3.2713037111860004,3.702835036786007
0.53784497,0.68142675223009508,0.91755040198584115,1.2993353237063074,1.9372204961068289,2.5799437135408132,3.2762052979389091,3.7074037601671126
0.5378956,0.68933689460689784,0.92171322395513378,1.3054514241552089,1.9446703471539273,2.5851195164766185,3.2817191193287667,3.7125971068535755
0.53794624,0.69782685488800067,0.92602066984269349,1.3125814925740642,1.9528628259631273,2.5908747394228646,3.287780083288204,3.718348421095901
0.53799688,0.70673770770340172,0.9303704612818926,1.3204782537809698,1.9616169262195822,2.5970558591002222,3.2942451060526738,3.7245161740850516
0.53804751,0.71594350060832534,0.93473491907190209,1.3289423086807832,1.9707447633071804,2.6034347316644988,3.3008786256027367,3.7308665881808167
0.53809814,0.72533022847385031,0.93910862359112424,1.3378133984545157,1.98017263675712,2.6100096193600684,3.3076754618480062,3.737393124864953
0.53814878,0.73489181922534241,0.94357824058054729,1.3470660134899459,1.9898353179049131,2.6166823366010474,3.314542522311692,3.7440036203358433
0.53819942,0.74447344253998549,0.94806115112742984,1.3565234866894149,1.9996248771177305,2.6234284098704936,3.321451713643953,3.7506707334782008
0.53825005,0.75376227110168204,0.95230957559833862,1.3658547011829012,2.0091227759555652,2.6298194004998461,3.327970851535726,3.756961914340895
0.53830068,0.76253440760642177,0.95615213214832573,1.3748215940709019,2.0181682784836665,2.6357495306736691,3.3340063894399052,3.762785011315402
0.53835132,0.77068874130656495,0.95954494774959054,1.3833072498562151,2.0265727193623837,2.6410714445956103,3.3394008438572849,3.767981710993658
0.53840195,0.77795861112796594,0.96227656576934473,1.391035993670459,2.0341091019463051,2.6455597535372819,3.3439335303311646,3.7723312196281484
0.53845259,0.78410774197051492,0.96415549028346759,1.3977591672203198,2.0404724535743144,2.6490013267741954,3.3473943096260035,3.7756255789742021
0.53850323,0.78875193799051324,0.96483519073400059,1.4030921252606336,2.0453182141922905,2.6510302118736444,3.3494168048185906,3.7774967995639326
0.53855386,0.79176479558427182,0.96419080592728745,1.406893345609959,2.0484250682626373,2.6515471322321535,3.3499020422740147,3.7778464518574988
0.53860449,0.79308864865474327,0.96211583583868499,1.4090601846444983,2.0497127992245479,2.6504697291914896,3.3487680730181815,3.7765940088631593
0.53865513,0.79259194196840344,0.95844178592598694,1.4094428579063099,2.0489759786795969,2.6476782623780446,3.3459067576946513,3.7736294043591116
0.53870577,0.78998479225932494,0.95292416156343385,1.4078127428241805,2.0459868303550146,2.643067077765008,3.3411994263718436,3.7688341094917202
0.5387564,0.78529837974439065,0.94573293144329007,1.4043062246637072,2.0408766793759479,2.6367751073904304,3.3348035944906966,3.7623683746441205
0.53880703,0.77879693707444142,0.93740108123433508,1.3993579853898053,2.0341575183745513,2.6294035362383292,3.3273126750907522,3.7548239504509668
0.53885767,0.77088960552468122,0.92878603300701801,1.393680908622223,2.0265623870764666,2.6217282710237422,3.319501505260531,3.746976092953882
0.5389083,0.76178220115499373,0.92061491935789252,1.3878576242030205,2.018681524629697,2.6143633306066514,3.3120013705247997,3.7394546916254345
0.53895894,0.75152923326662879,0.91339177486399181,1.3822697036887812,2.0109191126173354,2.607711792496068,3.3051989308407643,3.7326464401602517
0.53900958,0.74013305027774634,0.90732080942286575,1.3770639325660301,2.0033873951510452,2.6018638993334777,3.2991987008574242,3.7266570106357237
0.53906021,0.72795724451257438,0.90252298083320437,1.372363426791257,1.9961557874347315,2.5969111729152186,3.2940890834184389,3.7215738895241786
0.53911084,0.71550870752293227,0.89889309038843024,1.3681088695158388,1.9891835131238262,2.5927672888302911,3.2897866315718849,3.7173133418101347
0.53916148,0.70351854908772471,0.89636209929968802,1.3643031529103669,1.9824287853547669,2.5893106752140569,3.2861740908949644,3.7137574152596216
0.53921211,0.69272404031329127,0.89479287879061498,1.3609017413115572,1.9758250144388767,2.5865106468856101,3.2832083118453994,3.7108629995265443
0.53926275,0.68378518912194874,0.89404311614222731,1.3578390151184698,1.9693594395033336,2.584266924432379,3.2808105910566541,3.7085525004794739
0.53931339,0.67697531924897714,0.89396409901517937,1.3550628065446455,1.9629999580743509,2.582420390974149,3.2788048171551525,3.7066493626711416
0.53936402,0.67232839416874779,0.89440216055314514,1.3525177101271881,1.9567514441720759,2.580996243700846,3.2772230792388384,3.7051842669122208
0.53941465,0.66972040279808798,0.89525599943627543,1.3501703606074897,1.9506831851227573,2.5799264970178428,3.2760076891606293,3.7041013866180954
0.53946529,0.66884863405075468,0.89644907267080975,1.3479607066912815,1.9448662563068353,2.5791440257856291,3.2750749200189566,3.7033165835647841
0.53951593,0.6693721790924303,0.89789897760957005,1.3457859081011969,1.9392876220648836,2.5786322966822914,3.2744225535118345,3.7028277116887764
0.53956656,0.67095249354165909,0.89955942372926789,1.3435891213934634,1.9340238180734031,2.5782893730242087,3.2739404342215197,3.7025244978364418
0.53961719,0.67327639985237231,0.90142692993178597,1.3413649333869544,1.9291956999015802,2.5781700061545232,3.2736884464367795,3.7024675387305011
0.53966783,0.67606177088921204,0.90350878985213767,1.3391375832091927,1.9248313124055145,2.5782223941985469,3.2736206894861697,3.7026114438188804
0.53971846,0.67909228016975542,0.90577352982096226,1.3368980923000948,1.921051448115592,2.5784967133195034,3.2737690965223747,3.7029859854309501
0.5397691,0.6822278753353771,0.90818696488432604,1.334652520366683,1.9178450320893221,2.5788872919569141,3.2740443158743018,3.703502204981556
0.53981974,0.68542135627120193,0.91072273353934907,1.3324402630668792,1.9152636915638561,2.5794306447798019,3.2744775762356548,3.7041908995988324
0.53987037,0.68873352205696348,0.9134065522876007,1.3303638993960258,1.9133856010478669,2.5801772620456491,3.2751112842502668,3.7050958196888724
0.539921,0.69221995103656753,0.91621985540162987,1.3284825183206106,1.9122714378269117,2.5811226791462696,3.275946498333222,3.7062161781480549
0.53997164,0.69592573044243788,0.91911087152208315,1.3268298572558523,1.9118619537677124,2.5822850993986828,3.2769929903807431,3.7075611335468102
0.54002227,0.69997885789395831,0.92206029786727672,1.325486780358792,1.912259282760252,2.5837193966393892,3.2783079924156615,3.7091877118639944
0.54007291,0.70446127826806981,0.92505565789472244,1.3245523961868042,1.9134411364054877,2.5854510982033565,3.2799147574178806,3.7111192153905721
0.54012355,0.70936719776293311,0.92800981072072253,1.3240602218204236,1.9153720764356246,2.5874930782214074,3.2818193701429541,3.7133599622894149
0.54017418,0.71478437166338893,0.93099767372963305,1.3241718551046249,1.9181428244335375,2.5899788333985194,3.2841634414869683,3.7160507281301105
0.54022481,0.72075536416990238,0.93414458951278612,1.3250300525608467,1.9218227277541065,2.5930308636990085,3.2870513954435174,3.7192956138273532
0.54027545,0.72727923552524931,0.93760980595196342,1.3267272310521934,1.9263584205857174,2.5967039035695954,3.2905492927906725,3.7231606778372273
0.54032609,0.73435663386024941,0.94158177729509862,1.3293412117494188,1.9318243348192929,2.6011471290283792,3.2948072246990812,3.7277932641380516
0.54037672,0.74194960801604193,0.94611912021730404,1.3328551581187746,1.9380026526374627,2.6062330485451399,3.2996846573243603,3.7330513505081191
0.54042735,0.75002774669294525,0.9511647142804901,1.3372496159837117,1.9448920626965136,2.612065041091459,3.3052922789729275,3.7390451708632826
0.54047799,0.75847615190355844,0.95643473748585173,1.342402232502965,1.9522462542533665,2.618466691051033,3.3114516049121514,3.7455960209786348
0.54052862,0.76710824601457817,0.96152606798854945,1.3480945581431059,1.9598487767402364,2.6252583356762789,3.317979906371292,3.7525184768514279
0.54057926,0.77569054332797838,0.96612378712239633,1.3540856009535249,1.9674222564921688,2.6321713891478438,3.3246120321884591,3.7595445027136285
0.5406299,0.78400645106154421,0.97005701522387699,1.3601582365069713,1.9748422424045102,2.6391033859734447,3.3312386854447924,3.7665644413605701
0.54068053,0.79176194569626157,0.97312177168094827,1.3660113362205926,1.9817335899948241,2.6455954691401402,3.3374046497874144,3.7731217678509834
0.54073116,0.79923569219145196,0.97571990176356826,1.3719199958157426,1.9885109761573245,2.6520646324339383,3.3435335468190028,3.7796371675675058
0.5407818,0.80671606937322582,0.97825194083622191,1.3782027460985757,1.9954670646585286,2.6586935996752556,3.3498020321764592,3.7862847076233783
0.54083244,0.81435966298247364,0.98098968057266578,1.3850502062150662,2.0027926627913333,2.6656757213529487,3.3564145266864154,3.7932677744329393
0.54088307,0.82211701408786375,0.98401107139488997,1.3924444404192997,2.0104478285660887,2.6729319845080894,3.3632998336101965,3.8005135665728229
0.54093371,0.82938645379196818,0.98683755782739579,1.3998057008398812,2.0177928282484467,2.6798393590069862,3.3698348693141078,3.8073957625888961
0.54098434,0.8360865494698142,0.98949519639487549,1.4070757503047819,2.0247781835255578,2.6863218292585813,3.3759458121471404,3.8138393340451762
