Physical Time (s),ep_bot Monitor (kg-m/s^3): bot_cv1,ep_bot Monitor (kg-m/s^3): bot_cv2,ep_bot Monitor (kg-m/s^3): bot_cv3,ep_bot Monitor (kg-m/s^3): bot_cv4,ep_bot Monitor (kg-m/s^3): bot_cv5,ep_bot Monitor (kg-m/s^3): bot_cv6,ep_bot Monitor (kg-m/s^3): bot_cv7
0.49556474,0.01417010334993132,0.017832788081046339,0.02321228309436614,0.026495527203022711,0.025410572449047774,0.022353809336278174,0.023562533247906296
0.49561538,0.014893137867470405,0.018743839831281566,0.024353351999304503,0.027842452580939148,0.026884581963432883,0.023856012122168327,0.025029805290216686
0.49566602,0.015557549802564056,0.019570936875091417,0.02537765312173209,0.029063568583947184,0.028245209883652637,0.025259094104501209,0.026398836886498741
0.49571665,0.016141787734746414,0.020287066888900453,0.02625105791980456,0.030117087562104281,0.029446148199901337,0.02651575694347464,0.027622848628594366
0.49576729,0.016625351133348929,0.02086729538192271,0.026942813974042176,0.030964440370467139,0.030443364934671924,0.027580311681986224,0.028656525008703568
0.49581792,0.016990245020627671,0.021290626865474116,0.027427940352266325,0.03157326428229891,0.031198350303582395,0.028412027767665264,0.029459337348995841
0.49586855,0.017222030025919557,0.021541173360864828,0.02768853306406429,0.031918986171562379,0.031679798814181273,0.028976769661793113,0.029997190282449213
0.49591919,0.017310477595853444,0.021608658620235255,0.027714390685971951,0.031986025692758449,0.031865155288509021,0.02924865524173827,0.030244119112817994
0.49596982,0.017250906288661487,0.021489969114955335,0.02750453766443681,0.031769706197721556,0.031742829600946397,0.029212304897017104,0.030184563786557317
0.49602046,0.017043503106295439,0.021187950233740899,0.02706546867873523,0.031274796468529771,0.031311451445531116,0.028862498002551015,0.029813004924828433
0.49607109,0.016693445471317823,0.020711446322973958,0.026410990723598191,0.030515344222717775,0.030579788004800417,0.028203961686373499,0.02913382256887561
0.49612173,0.01621032688879066,0.020074355103157242,0.02556070513555667,0.029513157900506275,0.029565657282428777,0.027250496468282266,0.028160472338513345
0.49617237,0.015606990251643936,0.019293449042570902,0.024537057238558001,0.028294480065070307,0.028292862548519808,0.026022124859300666,0.026912598448844013
0.496223,0.014899594743397178,0.018388930140241084,0.023366140238698981,0.02689086334919177,0.026792341238458719,0.024546311435625225,0.025417364193495037
0.49627363,0.014105352438467583,0.017381967919479678,0.022074490811761535,0.025335112801747429,0.025098067055681874,0.022854158093064292,0.023705651942851617
0.49632427,0.013242437742947004,0.016294416499989202,0.020688927117337632,0.023660918316391482,0.02324673742211502,0.020980307896278822,0.02181198141592703
0.4963749,0.012328349456609685,0.015146832293828696,0.019234136242782297,0.021899803019919645,0.021274266626764817,0.018959477627752398,0.019771050465187828
0.49642554,0.011379623840372806,0.013958357708648759,0.017732568290038692,0.020080774975481577,0.019215403028562471,0.0168263275527635,0.0176176053692307
0.49647617,0.010411774782842741,0.012746705551176244,0.016204527921754707,0.018230355899334628,0.017103497748674552,0.014615207095877908,0.01538621865814316
0.49652681,0.0094376252610253609,0.01152639003493321,0.014666259564993284,0.01637018133874614,0.014967516528306114,0.012357189592274147,0.01310828115522447
0.49657745,0.0084674825905921725,0.010308835946791994,0.013130167168270996,0.014517089065013363,0.012831890030380022,0.010079876595341614,0.010811824399272271
0.49662808,0.0075100220145216364,0.009103684742314733,0.01160662156190765,0.012685296699901906,0.010718559172688373,0.0078094620459713453,0.0085235711346057976
0.49667871,0.0065710475699692844,0.0079172998457168499,0.010102195007585808,0.010884153303943196,0.0086440219076596471,0.0055674202708993238,0.0062655785529504172
0.49672935,0.0056540467109256242,0.0067535503604717424,0.008620706652214611,0.0091193063477561336,0.0066202516818915447,0.0033712136249661644,0.0040559592381738535
0.49677998,0.0047616348582890178,0.0056155428742381865,0.0071654157539196598,0.0073952974292054441,0.0046573485376536329,0.0012367765488913709,0.0019112937585831612
0.49683062,0.003894992430708487,0.0045049425281866841,0.0057381590755386583,0.0057144458638715458,0.0027618858679526121,-0.00082363725446582374,-0.00015552742672508921
0.49688125,0.003055562447703736,0.003424114016357338,0.0043420838273256724,0.0040801665315667252,0.00094065461999742533,-0.0027976592660308832,-0.0021315165692194727
0.49693189,0.0022453479534656922,0.002376409657998037,0.0029820120987391484,0.0024973493265086555,-0.00079921590089283368,-0.0046730878088356896,-0.0040039404094105845
0.49698253,0.0014657663870615244,0.0013645847605947756,0.0016623914196937967,0.00097012886806371445,-0.0024527417335194258,-0.0064408587734306041,-0.005763335511182196
0.49703316,0.00071889083380173146,0.00039231983964108894,0.0003892886835324797,-0.00049566767156101295,-0.0040143010125237378,-0.0080922336983998162,-0.0074007425780245242
0.49708379,6.4398973466641622e-06,-0.00053696953954207377,-0.00083114007712323289,-0.0018940237870751732,-0.0054790176533882958,-0.0096202685811206667,-0.0089091527942856668
0.49713443,-0.00066970340209110174,-0.0014195632764644741,-0.0019919808112866199,-0.0032177982309009897,-0.0068417263080908786,-0.0110188885475448,-0.010282679035825948
0.49718506,-0.0013082996513177436,-0.0022526509537565925,-0.003087311237336395,-0.0044606727965883766,-0.0080987956319198834,-0.012284718173976592,-0.011518364036570517
0.4972357,-0.001908659451330182,-0.0030341654717023817,-0.0041121406619174187,-0.0056169906574334953,-0.0092476148148575438,-0.013416364078863294,-0.012615467977458215
0.49728633,-0.0024707879348545084,-0.0037630053806663802,-0.0050628651975020483,-0.0066823321021451309,-0.010287070216111754,-0.014414871218154312,-0.013575919636256775
0.49733697,-0.0029952638405368543,-0.0044388733429182011,-0.0059372275290952656,-0.0076536590081065434,-0.011217486519607925,-0.01528348834969861,-0.014404074965646916
0.49738761,-0.0034834162745151732,-0.0050624836736971723,-0.0067348126772160937,-0.0085300101652317148,-0.012041188856445447,-0.016028052053820185,-0.015107063919744302
0.49743824,-0.0039369795829201056,-0.0056352354742428522,-0.0074565808104710644,-0.0093121906281045264,-0.012762120929302746,-0.016656420509878075,-0.015694147270995336
0.49748887,-0.0043576721603905029,-0.0061589458750347338,-0.0081047116027747352,-0.010002801797773716,-0.013385738778103633,-0.017178108815525985,-0.016176348278425068
0.49753951,-0.0047467409247443776,-0.0066351609390668947,-0.0086816258889947165,-0.010605229192156226,-0.013918135410609676,-0.017603387817270194,-0.016565448893021754
0.49759014,-0.0051053989133057311,-0.0070658251007479547,-0.0091908143442980747,-0.011124605628190863,-0.014366933952361948,-0.017943883572405256,-0.016874484703665558
0.49764078,-0.0054338733636529676,-0.0074521261544716116,-0.0096353929128812094,-0.011566265214753502,-0.01473984003020979,-0.018211072741696397,-0.017116263024649539
0.49769141,-0.0057315853096340848,-0.0077945715667018323,-0.010018119909088592,-0.011935674084537506,-0.015044584271656678,-0.018416072341783989,-0.017303038049483667
0.49774205,-0.0059971505871725117,-0.008092898544879535,-0.010341260552754613,-0.012238145154580509,-0.015288604337830478,-0.018569224160553122,-0.017446028405065657
0.49779269,-0.0062281256646588897,-0.0083456501100615688,-0.010605871819448007,-0.012477948012268819,-0.01547820057377812,-0.01867929782060292,-0.017554588245380996
0.49784332,-0.0064216999259810994,-0.0085508712946092379,-0.010812433941113767,-0.012658714090587818,-0.015618788195414358,-0.01875353954994468,-0.017636262456831701
0.49789395,-0.006574297395217768,-0.0087055811467024961,-0.010960119693460117,-0.012782603213406834,-0.015714130181787713,-0.018797066534684274,-0.017696142783050012
0.49794459,-0.0066824489490153911,-0.0088067027516877932,-0.011047632370259613,-0.012850906786088932,-0.01576677124649907,-0.018813166844062024,-0.017737192596975364
0.49799522,-0.0067425981232708872,-0.0088508638872538455,-0.011072949960781635,-0.012863765215483512,-0.015777775822575075,-0.018803165147087835,-0.017760078116272116
0.49804586,-0.0067516950927393191,-0.0088350778515289517,-0.011033992838283622,-0.012820709687610801,-0.015747202290149778,-0.018766890408956113,-0.017763711238894388
0.49809649,-0.0067072499426007251,-0.0087568724277743391,-0.010928808889373056,-0.012720756461304288,-0.015674155580168072,-0.0187028089310739,-0.017745374204248175
0.49814713,-0.0066076293160013278,-0.0086146465314282071,-0.010755992199999707,-0.012562846465722068,-0.015557226606137099,-0.018608493866083653,-0.017701264540175982
0.49819777,-0.0064521727729500581,-0.0084078588310122892,-0.010514953829588735,-0.012346006260474596,-0.015394516797572332,-0.018480666081072412,-0.017626630094747086
0.4982484,-0.0062413892252822087,-0.0081372902659599677,-0.010206269591227002,-0.0120697254105437,-0.015184071358210319,-0.018315700364461087,-0.01751620868193559
0.49829904,-0.0059768153478517872,-0.0078048573146032038,-0.0098315123547542769,-0.0117339051320067,-0.014923922629296888,-0.018109755609324034,-0.017364570118638539
0.49834967,-0.005661003948968759,-0.0074136125940633619,-0.0093933104390893432,-0.011339046235864954,-0.014612307340333475,-0.017859044800454433,-0.017166426684210697
0.4984003,-0.0052976519228593527,-0.0069678763495176063,-0.0088955359580553464,-0.01088658493982617,-0.01424802638763166,-0.017560214442945945,-0.016916984925916465
0.49845094,-0.0048916954962871821,-0.0064733362020265826,-0.0083434550110983198,-0.010379221511818717,-0.013830907139036348,-0.017210878192186155,-0.016612559458154527
0.49850157,-0.0044490274112418023,-0.0059366655730779885,-0.0077433060353878482,-0.0098206221914380887,-0.013361612859431656,-0.01680950183433812,-0.016250474467308346
0.49855221,-0.003976349712945644,-0.0053653452829185138,-0.007102131042853628,-0.0092153977112754294,-0.012841785333235663,-0.016355627013021477,-0.015829366497686639
0.49860284,-0.0034813876938608371,-0.0047678932662888404,-0.0064280406889546653,-0.0085694013416782924,-0.012274412089783904,-0.015850254708429094,-0.015349562260225888
0.49865348,-0.0029722443819917223,-0.0041531523914646691,-0.0057293679102394923,-0.0078888887441872415,-0.011663121267887093,-0.015295247579272371,-0.014812504864725004
0.49870412,-0.0024570383241821901,-0.0035298618546784617,-0.005014246310375608,-0.007180121033842541,-0.011011919044713112,-0.014693131321705074,-0.014220584833760007
0.49875475,-0.0019438706636661649,-0.0029066902420965884,-0.0042906577136683343,-0.0064493273311193224,-0.010325151170208838,-0.014047048703827445,-0.013577030153174963
0.49880538,-0.0014404352177406921,-0.0022918720084124568,-0.003566103046649307,-0.0057023785939812645,-0.0096072611979663991,-0.013360583672857126,-0.01288570899959229
0.49885602,-0.0009537890413096699,-0.0016930281310184978,-0.0028474581543682337,-0.0049446287476621227,-0.0088626233606577155,-0.01263758337758647,-0.012150912284152313
0.49890665,-0.00049021335947216902,-0.001117161967695437,-0.0021411443249632249,-0.0041810839799601932,-0.0080956080733920362,-0.011882234283110051,-0.011377414652747784
0.49895729,-5.4925869101293476e-05,-0.00057042673144641165,-0.0014530719551691905,-0.003416451589080275,-0.0073106126537190643,-0.011099050752978021,-0.010570410280154824
0.49900792,0.0003482322237102558,-5.7833693815267202e-05,-0.00078850763452625395,-0.0026550678499979502,-0.0065118840384096417,-0.010292687117110387,-0.0097352763169910525
0.49905856,0.00071718377821690556,0.00041718458510282277,-0.00015172432142566332,-0.0019005915136386905,-0.0057030661157785999,-0.0094673686204033453,-0.008877000573841741
0.4991092,0.0010514492037742688,0.00085259381235487392,0.00045358771325201711,-0.0011566002518983197,-0.0048878185218791063,-0.0086274819949927247,-0.0080007447438879414
0.49915983,0.0013522308338477006,0.0012479811633733491,0.0010245283070365141,-0.00042650863023898397,-0.0040697470065609847,-0.0077774267216872504,-0.007111625371649161
0.49921046,0.0016223689948724792,0.0016047054388368808,0.0015592724685998805,0.00028662557319949025,-0.0032522722805623529,-0.0069214566188210737,-0.0062145743333651884
0.4992611,0.0018658959844926753,0.0019255808842871187,0.0020569114630530228,0.00097982507567867657,-0.0024389320165848823,-0.0060639002490128352,-0.0053145234793480324
0.49931173,0.0020875652462598957,0.0022146277765339012,0.0025174700973408749,0.0016499745209925332,-0.0016337861166174717,-0.0052095893720950567,-0.0044168285610419961
0.49936237,0.0022925392823125953,0.0024769897206149412,0.0029423860138870425,0.0022945353683416028,-0.00084067392573322674,-0.0043630586042128165,-0.0035264457784646417
0.499413,0.0024858111765547614,0.0027184101082791201,0.0033343374432926345,0.0029113524173960781,-6.3567062282122652e-05,-0.003528945489592321,-0.0026483586855990142
0.49946364,0.0026718323444279678,0.0029448708433544319,0.0036972985729682908,0.0034990019137485688,0.0006937302543961214,-0.0027116442022952197,-0.0017872429538730496
0.49951428,0.0028543758772413943,0.0031622974492922736,0.0040365445260334872,0.0040572813864721731,0.0014280820102946369,-0.0019148777152156993,-0.00094701179973906728
0.49956491,0.0030364332805559936,0.003376218071397393,0.0043583525511894936,0.0045873197429627767,0.002137197745140749,-0.0011414837435438779,-0.00013066005341138762
0.49961554,0.0032202978639128562,0.0035915974961453507,0.0046696687223276708,0.0050917066428944908,0.0028197845821456577,-0.00039335965657339919,0.00065983977984771826
0.49966618,0.0034076846972698359,0.0038126513962030086,0.0049775749887412827,0.0055742686510969405,0.003475464280170407,0.00032838982234896074,0.0014232692923956815
0.49971681,0.0036000122638983841,0.0040428649411157775,0.0052889462405686519,0.0060399965957882154,0.0041049584879267595,0.0010236650413254179,0.0021594023021371785
0.49976745,0.0037986605890147711,0.0042850940629015092,0.0056101406013880977,0.006494855539715785,0.0047102198453363815,0.001693412177934478,0.0028690499217180129
0.49981808,0.0040049172762998998,0.0045414685763900354,0.0059464597955594025,0.0069450056267078755,0.0052938153570463347,0.0023389656789258003,0.0035533328246025865
0.49986872,0.0042203270650998728,0.0048139030664307103,0.0063025316530610064,0.0073970949512536547,0.0058596188752770024,0.0029628521346630248,0.0042145380712376003
0.49991936,0.0044467358868271094,0.0051043290973075556,0.0066824354815889046,0.0078580480599377521,0.0064128592150169876,0.0035688697155705253,0.004856170987327481
0.49996999,0.004686129067624804,0.0054146969333296402,0.0070896056421519606,0.0083345109584016877,0.0069594759851749994,0.0041614625535735979,0.0054823123516799192
0.50002062,0.0049407316037629028,0.0057472627718414366,0.0075273482325404553,0.0088331503036709457,0.0075065298639976595,0.004746255239118871,0.006098158968102993
0.50007126,0.0052130125860266208,0.0061047021090424409,0.0079991038487283728,0.009360653819468023,0.0080620881258452997,0.0053300879592629458,0.0067100614798669403
0.5001219,0.0055059170288263232,0.0064905138783243731,0.0085091220267853752,0.0099243154356149499,0.0086356893951006573,0.0059215469670036349,0.0073261062809127642
0.50017253,0.0058228212094799201,0.0069089561671897108,0.00906252344372694,0.010532031854574828,0.0092381296935050913,0.006530847892464952,0.0079560047973770871
0.50022316,0.006167533068176979,0.0073649626974245114,0.009665271759335738,0.011192279195750061,0.0098812624901004932,0.0071697341051171646,0.008611004997852674
0.5002738,0.00654468777500443,0.0078645783805775648,0.01032482471589392,0.011914888175331834,0.010578558921507924,0.0078520821563247516,0.0093045697427641804
0.50032444,0.006958657895164061,0.0084134425087328234,0.011048113548944423,0.012708923144526912,0.011342907925213724,0.0085917190866615541,0.010050128351788892
0.50037507,0.0074142258371312914,0.0090175977918947013,0.01184261742329828,0.013583974619369932,0.012187730014898967,0.0094035044032666892,0.010862289355674959
0.5004257,0.0079150258038761748,0.009681383644022247,0.012713538650042679,0.014547104385912252,0.013123886255341298,0.010300260361099479,0.011753733532750527
0.50047634,0.0084643008439157716,0.010408469409236551,0.013665157916583548,0.015604422441003202,0.014161127267818473,0.011294097315087546,0.012736605301425528
0.50052697,0.0090637161024990191,0.011200269976502019,0.014698730496163622,0.016758744894130345,0.015305658336314559,0.012393869844289012,0.013819950365417187
0.50057761,0.009712850803729153,0.012055296695557024,0.015811653832833165,0.018008678850884707,0.016559146810217619,0.013604053161536869,0.015008619191332477
0.50062825,0.010408923251239498,0.012968906027027521,0.016997112858374217,0.019348108421005386,0.017918147717951916,0.014924052530195457,0.016302540130689411
0.50067888,0.01114560716048368,0.013931648921031086,0.0182418926696181,0.020763604246849612,0.019371306328023127,0.016345261661187337,0.017693770123157204
0.50072951,0.011913664494695329,0.01493035521873482,0.019527943390723331,0.022235988945257093,0.020900853077441037,0.017852390953834445,0.019167799914487808
0.50078015,0.012700695124258983,0.015947778901764777,0.020831961756993887,0.023739696664369599,0.022481848815813894,0.019422570174026932,0.020702596142275213
0.50083079,0.013491350397934671,0.016962971110099097,0.022125939664204734,0.025243200444375613,0.024082507150137145,0.021025610747520324,0.022268825894579999
0.50088142,0.014267639615642962,0.017951771519950591,0.023377905498687849,0.026709722431600337,0.025664824515438951,0.022624551851343211,0.023830343768581362
0.50093206,0.015009161313019952,0.018887320864674467,0.024552721538131025,0.028097987035109642,0.027185160853246688,0.024176153385058678,0.025344693693638082
0.50098269,0.015694715691444198,0.019742255331302142,0.025615082378547725,0.029365710876675381,0.028597876095411173,0.025634554707634909,0.026766662460115567
0.50103332,0.016302606510476669,0.020489293871417208,0.026530413126222608,0.030470659683284267,0.029856293266000786,0.026952145283889953,0.028049183200251106
0.50108396,0.016812171433710298,0.021103199638370016,0.027267444721118327,0.031373751288075277,0.030916011460197249,0.028082962300908225,0.029146684982690688
0.5011346,0.017204922961328365,0.021562252987462997,0.027800144063893091,0.032041457793417272,0.03173741393953753,0.028985194572979087,0.030017590490719809
0.50118523,0.017465778583107751,0.021849716454308544,0.028109417278356624,0.03244786539904556,0.032287907147152642,0.029623480118319286,0.030626626920706123
0.50123586,0.017583819238502298,0.021954403267258574,0.028183836065669429,0.032576011576107199,0.032543625508426564,0.029970703657743351,0.030946608099162116
0.5012865,0.017553501871698247,0.021872101736997052,0.028021026511198213,0.032419530796002981,0.032491204341563239,0.030009736520926502,0.030960232119782348
0.50133713,0.017374431352219621,0.021604997420308941,0.027626725647079374,0.031982159621390852,0.032128040688431017,0.029734075518170852,0.030660710608735407
0.50138777,0.01705099972753308,0.021161019162069108,0.027013671985227628,0.031276566491615435,0.031461368463017766,0.029146936142831443,0.030050905494959212
0.50143841,0.016592440474162241,0.02055376359868968,0.026201239636448596,0.030324072178562034,0.030508229535002075,0.028261286361000608,0.029143424025550393
0.50148904,0.016011451663667919,0.019799901817971081,0.02521187521058613,0.029150728460384009,0.029291991351712642,0.027096645409163116,0.02795742622210691
0.50153967,0.015323649392304038,0.018919061054145682,0.02407101040068926,0.027787153109993454,0.027842405497999264,0.025679239158873005,0.026518822662215551
0.50159031,0.014546435922837232,0.017932700891136952,0.022805638350976203,0.026266604218481593,0.026193716894250131,0.02404032631742814,0.024858637687900278
0.50164095,0.013697873852824755,0.016862613564670118,0.021442527375457592,0.024622661229253127,0.024382286350661933,0.022214058693876472,0.023010864653544169
0.50169158,0.012796017576584981,0.01573008549141473,0.020007320084469205,0.022887978587000427,0.022445157231885175,0.020236213082092329,0.021011246939724004
0.50174221,0.011857727537589995,0.014554642261587107,0.018522987839240956,0.021092204033820991,0.020417602954247452,0.018141828159446205,0.018894887894789984
0.50179285,0.010898245065040226,0.013353650869464655,0.017009425853967572,0.019261396444119165,0.018332266759458045,0.015964341003201373,0.016695423421317079
0.50184348,0.0099308232396082049,0.012142145599984064,0.015483528217149753,0.017417957634926089,0.016218864755822616,0.013735495855115685,0.014444893738516894
0.50189412,0.0089661400011447345,0.010932003059574527,0.013958279596140776,0.015579516293467873,0.01410265689668538,0.011483613692554394,0.012172024536412387
0.50194476,0.0080129023887729276,0.0097328860131669689,0.012444056342996061,0.013760342793300465,0.01200564705385258,0.0092348101916336876,0.0099034460090734848
0.50199539,0.0070772219769896999,0.0085515200620454191,0.01094785800687866,0.011970356851507101,0.0099450354022738788,0.0070111885799459869,0.0076618261024082365
0.50204602,0.0061629471166824911,0.0073922009370662881,0.0094740108904407434,0.010215902067961365,0.0079337151403694687,0.0048311255076561397,0.0054661847250093015
0.50209666,0.0052724177337475624,0.006257633918850836,0.0080252141118949682,0.0085009335490600964,0.0059812457606402483,0.0027099484784218753,0.0033325175296037347
0.50214729,0.0044072000100033298,0.005149911061795351,0.0066037979802831027,0.0068284262741213578,0.0040950922604235003,0.00066087743661599838,0.0012746737265363255
0.50219793,0.003568769505696465,0.0040713769070021269,0.005212829652720523,0.0052017606206049725,0.0022821495781698915,-0.0013035336851680984,-0.00069415520411340338
0.50224857,0.0027590829044411326,0.0030252607576083056,0.0038569183092581087,0.0036255796592109296,0.0005493629190045533,-0.0031711883547414707,-0.0025613420954027546
0.5022992,0.0019795152975705813,0.0020142441686650673,0.0025403840634640818,0.0021039199193300779,-0.0010982195108711289,-0.0049327964513233872,-0.0043171643975299734
0.50234983,0.0012321144779234995,0.0010419659298019498,0.0012692047735719191,0.00064245341303877687,-0.0026550720248622204,-0.0065795719305024175,-0.0059525838890701855
0.50240047,0.00051858148662426102,0.00011181985076290043,4.9471300991962407e-05,-0.00075290366391121244,-0.0041163393718634481,-0.0081044891613422342,-0.0074605062253927275
0.50245111,-0.00015917305681207054,-0.00077243159090139874,-0.0011118812773993954,-0.002075037600847898,-0.0054767739182127653,-0.0095012138306929221,-0.0088347215124691889
0.50250174,-0.00080003235584504213,-0.0016081387324513394,-0.0022091918627060994,-0.0033179841892421206,-0.0067330299972257271,-0.010766513557913367,-0.010072388293384808
0.50255237,-0.0014030002165651896,-0.0023928422687800794,-0.0032369945811145289,-0.0044755970986499862,-0.0078819425825545145,-0.011898326206338371,-0.011172053987580876
0.50260301,-0.0019678839727121189,-0.0031251983292980316,-0.0041914020514870623,-0.0055432023354752254,-0.0089221774529442931,-0.012897396323963691,-0.012135313258086117
0.50265364,-0.0024954748134148564,-0.0038052024506784431,-0.0050705388635579217,-0.0065182130981527395,-0.0098545056824614757,-0.013767348067957024,-0.012966822886029815
0.50270428,-0.0029869559142714167,-0.0044333687139260841,-0.0058737132086325635,-0.0073993551469863847,-0.01068096167785589,-0.014513670061164037,-0.013673399291480103
0.50275492,-0.0034439808350898611,-0.0050109692845262312,-0.0066016466690513613,-0.0081871324656455809,-0.011405220757550537,-0.015143943563178049,-0.014264052805068629
0.50280555,-0.003868159019780069,-0.0055396325289609367,-0.007256188493693372,-0.0088837080902003859,-0.012032356118953282,-0.015667349829702425,-0.014749466931433714
0.50285618,-0.0042611301531628575,-0.0060213325765406519,-0.0078401673992529539,-0.0094928111658157364,-0.012568777476585507,-0.016094428286809376,-0.015141648869842938
0.50290682,-0.0046241487453206574,-0.0064580054315331505,-0.008356942041547636,-0.010019349784658349,-0.0130219300474184,-0.016436689353764813,-0.015453581223508071
0.50295745,-0.0049574582973352785,-0.0068508111145643919,-0.0088095096847928579,-0.010468466114840709,-0.013399374507204185,-0.016705515253577045,-0.015697990122742089
0.50300809,-0.0052605273984542202,-0.0072002908836865474,-0.0092006243685123865,-0.010845594517334245,-0.01370889547066723,-0.016912172018799042,-0.015887292471529812
0.50305873,-0.0055320990756625148,-0.007506321817060459,-0.0095327040151653615,-0.011156199364640403,-0.013958118397726923,-0.017067245876432467,-0.016033015380762392
0.50310936,-0.0057698134766415417,-0.0077675461516653627,-0.0098069352938552103,-0.011404688515435683,-0.014153505071460716,-0.017179721010937534,-0.016144799475870664
0.50315999,-0.005970748214600253,-0.0079818980750106586,-0.010023716299262386,-0.011594643841921116,-0.014300467774028833,-0.0172569209661333,-0.016230310642900175
0.50321063,-0.0061314434925953502,-0.0081465446907366887,-0.010182407560180434,-0.011728418067570533,-0.014402934168060962,-0.017304141046835989,-0.016294845162303402
0.50326127,-0.0062483330118183727,-0.0082583186239078357,-0.010281660564115298,-0.011807313615191231,-0.014463480786106441,-0.017324767989820713,-0.016341471211325311
0.5033119,-0.0063178350404361752,-0.0083138253631364432,-0.010319463081338244,-0.011831515277879595,-0.014483217264280413,-0.017320220505716341,-0.016371001392047491
0.50336253,-0.0063368179746268781,-0.0083099884385987189,-0.010293674896648938,-0.011800544201828758,-0.014462215298323136,-0.017290377409534322,-0.016382418368101566
0.50341317,-0.0063027035220375059,-0.0082442298293766373,-0.010202265811692758,-0.0117134058616007,-0.014399612565811197,-0.01723377463174566,-0.016373063506189341
0.5034638,-0.0062137439768501033,-0.0081148091317629345,-0.010043702244636996,-0.011568945927021288,-0.014293966837769598,-0.01714800778589274,-0.016339223604840181
0.50351444,-0.0060691433317064166,-0.0079210283431352772,-0.00981725024584096,-0.011366102417732298,-0.014143342409362155,-0.017029797860939364,-0.016276109939065503
0.50356508,-0.0058692658272038681,-0.0076635039393668797,-0.0095233233952077539,-0.011104256226292181,-0.013945748155570788,-0.016875519362483448,-0.016178462190818081
0.50361571,-0.0056155335210613302,-0.0073440315956690705,-0.0091633848553473573,-0.01078324822517613,-0.013699186817690228,-0.01668132624723279,-0.016040837486682585
0.50366634,-0.0053103176222252368,-0.0069654642027794315,-0.008739870311189054,-0.010403436922502578,-0.013401794260908486,-0.016443352197765854,-0.015857824647534803
0.50371698,-0.0049572333521562296,-0.006532049677793951,-0.0082566021352991122,-0.0099662278913246558,-0.013052341484871435,-0.016158219653615788,-0.015624568934372661
0.50376762,-0.0045610630986743922,-0.0060493162362373403,-0.00771870159471485,-0.0094742035425786769,-0.012650549354197498,-0.015823424172257572,-0.015337209692850731
0.50381825,-0.0041274509153067171,-0.0055236660532237318,-0.0071321358041073193,-0.0089307906696641653,-0.012196867668114352,-0.015437226055375154,-0.014992859073559656
0.50386889,-0.0036632481960952703,-0.0049627831728496453,-0.0065041882742151308,-0.0083408337562725487,-0.01169312568018328,-0.014999291214438959,-0.014590223250788724
0.50391952,-0.0031759418493431178,-0.0043749230538339488,-0.0058426806229521112,-0.0077098959172583401,-0.01114202451539513,-0.014510322581125581,-0.01412931431233273
0.50397015,-0.0026733978792175665,-0.003768653984228524,-0.0051556419547731771,-0.0070439406721474014,-0.010546930921611266,-0.013971930003149464,-0.013611280008321527
0.50402079,-0.0021638857866827944,-0.0031529039996249673,-0.0044514125248749032,-0.0063493833768288052,-0.0099119457980042566,-0.013386685327982702,-0.01303853325401369
0.50407143,-0.001655489459319518,-0.0025363202989858429,-0.0037379337371821432,-0.0056323593313442818,-0.0092412785081720135,-0.012757576529133379,-0.012414093401875131
0.50412206,-0.0011559683400430903,-0.0019271834792438706,-0.003022744266640964,-0.0048987175993254594,-0.0085392940729708579,-0.012088081530704691,-0.011741736092494444
0.50417269,-0.00067255467898044621,-0.0013333364648086376,-0.0023129586925895486,-0.0041540026935356243,-0.00781049473182578,-0.011382152085350724,-0.011025854020126109
0.50422333,-0.00021155143540761787,-0.000761723558803431,-0.0016148702977590679,-0.0034030607310487028,-0.0070590362118804692,-0.010643718527375388,-0.010270933059110558
0.50427396,0.0002216707748270797,-0.00021861992676398297,-0.00093444083169528353,-0.0026506280044157268,-0.0062892921761925798,-0.0098772298790023999,-0.0094820944378950882
0.5043246,0.00062311259634215447,0.00029084933065670539,-0.00027694820574095011,-0.0019010189983228536,-0.0055054381864777339,-0.0090872085696512509,-0.008664600506399155
0.50437524,0.00099051461163410779,0.00076310659711765181,0.00035329916145923894,-0.0011578961081378681,-0.0047111256663833643,-0.0082778539766618729,-0.0078234275284530929
0.50442587,0.0013232526106744457,0.0011960068621938243,0.00095262980720078189,-0.0004247401538468097,-0.0039099101092201225,-0.0074534111048240445,-0.0069635615222134193
0.5044765,0.0016223098611499109,0.0015889053001564841,0.0015179816883939773,0.00029494370381464305,-0.0031055125514304173,-0.0066183893232464432,-0.0060902699202958497
0.50452714,0.0018904175966620051,0.0019430413239415949,0.0020474898815420997,0.00099818470032770712,-0.0023012376738485601,-0.0057769188983069573,-0.0052083686767390117
0.50457778,0.0021314655886437127,0.002261023017287245,0.002540034636691323,0.001681851067413995,-0.001500836702158316,-0.0049335873388655117,-0.0043230571898316677
0.50462841,0.0023502231097937364,0.0025468320455581351,0.0029956400919316237,0.0023430046308955347,-0.00070811553647286357,-0.0040929773312649784,-0.003439450351765821
0.50467904,0.0025518097559981022,0.0028054653647013351,0.0034155164226053916,0.0029789406627695721,7.2940414719101579e-05,-0.0032598172704456007,-0.0025627088283772647
0.50472968,0.0027412695479850156,0.0030426272993673972,0.0038022240146831357,0.0035874952858083444,0.00083845223217644252,-0.0024386514925003352,-0.0016977360542344603
