Physical Time (s),ek_vol Monitor (N): cv1,ek_vol Monitor (N): cv2,ek_vol Monitor (N): cv3,ek_vol Monitor (N): cv4,ek_vol Monitor (N): cv5,ek_vol Monitor (N): cv6,ek_vol Monitor (N): cv7
0.46508247,0.011308581976250833,0.024539772031540445,0.045565287378613782,0.063449786161021621,0.078491009054014807,0.10306169488815575,0.125700560839276
0.46513311,0.011208013104219551,0.024511406750763999,0.045538022262994936,0.063489159804585915,0.078441692457536585,0.10302954146856971,0.12566711705637817
0.46518374,0.011103940069018818,0.024483033167243221,0.045518894661929515,0.063525559067340587,0.078393420205664699,0.10299726515383353,0.12563349216468589
0.46523438,0.011000064399228276,0.024454657153781752,0.045507210086386023,0.06355902043172626,0.078346746777900739,0.10296537126993419,0.12560017912545757
0.46528501,0.010899827535761238,0.024426305833970187,0.045502021478125362,0.063589666013680393,0.078302228106708657,0.10293438069568836,0.12556768305470023
0.46533565,0.01080602071741512,0.024398057323432271,0.045502180264052609,0.0636177007017142,0.078260412164979851,0.10290481961866255,0.12553651201098462
0.46538629,0.010720777800061549,0.024370138777444837,0.045506382192261031,0.063643379324531027,0.078221831065577854,0.10287720339016473,0.12550716145760243
0.46543692,0.010645685528957293,0.024343072210126486,0.045513274720973725,0.063667009593008916,0.078187000702795328,0.10285204274753904,0.12548012165887476
0.46548755,0.010581490922572285,0.024317668358554201,0.045521515529992902,0.06368891604390399,0.078156407510652531,0.102829829526973,0.12545586489983962
0.46553819,0.010528116680572375,0.02429490531151144,0.045529820377983428,0.063709385779954719,0.078130471471140897,0.10281099693915374,0.12543480657649569
0.46558882,0.010485017526634596,0.024275759812724756,0.045537027544493035,0.063728654264716342,0.078109542969875281,0.10279591548978417,0.12541730235540793
0.46563946,0.010451534448237373,0.024261060843073532,0.045542131418443967,0.063746866865395532,0.078093890756742876,0.10278487996384056,0.12540363644522076
0.46569009,0.010427045146072522,0.024251480964586018,0.045544311733942647,0.063764057133235658,0.078083694239744261,0.10277809728579688,0.12539401060811428
0.46574073,0.010410948515762269,0.024247707061789241,0.045542937904077721,0.063780108306797229,0.078079017750801921,0.10277565933343386,0.12538851706842752
0.46579137,0.01040261731192213,0.024250727703425994,0.045537570664613475,0.063794745713322207,0.078079809037192388,0.10277753745155546,0.12538713397026216
0.465842,0.010401336724835626,0.024262099527644146,0.045527933033259499,0.063807517129517696,0.078085868709598744,0.10278354727545545,0.12538969067055586
0.46589263,0.010406296513006483,0.024283889754021171,0.045513909864766035,0.063817828637691865,0.07809685750206552,0.10279335714349749,0.12539587617243048
0.46594327,0.010416611163430782,0.024318214459155271,0.045495547724016233,0.063825025331554291,0.078112328758119284,0.10280651806509691,0.12540526867194229
0.4659939,0.01043136017500359,0.024366580486921523,0.0454730713169215,0.063828472067740769,0.078131763061230555,0.1028225009204867,0.12541737238694492
0.46604454,0.010449580736158516,0.024429412138637911,0.045446852929105094,0.063827601745654272,0.078154578630043284,0.10284070684817964,0.1254316269592638
0.46609517,0.010470300462819496,0.024506011715281259,0.045417429458420318,0.063821991116297813,0.078180187359443098,0.10286052800063722,0.12544746726716077
0.46614581,0.010492546488396124,0.024594705332224694,0.045385471755513281,0.063811402445456467,0.078208009374360274,0.10288136520466865,0.12546433993930328
0.46619645,0.010515386993323751,0.024693073395706571,0.045351776732300168,0.063795814451158395,0.078237533025649453,0.10290268667033126,0.12548176055157456
0.46624708,0.010537897139663988,0.024798165582808816,0.045317223499312026,0.063775404164748375,0.07826831337458276,0.10292403153831876,0.12549931583675331
0.46629772,0.01055917320877638,0.024906682865695032,0.045282722464114154,0.063750514888688617,0.078299991480141468,0.10294502679303047,0.12551667916896986
0.46634835,0.010578342472200814,0.025015213354847771,0.04524920339813425,0.063721696765175861,0.078332331967331359,0.10296542483547363,0.12553364697392796
0.46639898,0.010594537846274215,0.025120467917596451,0.045217577280445835,0.063689627387940664,0.078365186744465923,0.10298506970437862,0.12555010284886009
0.46644962,0.010606978609490364,0.025219562277247275,0.045188703153925557,0.063655042835626785,0.078398489997075493,0.10300389215068845,0.12556601195241596
0.46650025,0.010615092429046954,0.02531023245257211,0.045163331736109084,0.063618717514896672,0.078432229782266355,0.1030218864198485,0.12558139721722664
0.46655089,0.010618695637630125,0.025390930426392226,0.045142063914683159,0.063581480873391216,0.078466393684571353,0.10303905929169774,0.12559628719847338
0.46660153,0.01061816450959855,0.025460861346994965,0.045125263270265059,0.063544141400383336,0.078500960824789745,0.10305541908617857,0.12561070469805785
0.46665216,0.01061442234838055,0.025519941655515157,0.045112981242065725,0.06350745719456645,0.078535866744365079,0.10307094620066426,0.12562463817036151
0.4667028,0.010609415309457752,0.025568701412472673,0.045104845264846559,0.063472067613307329,0.078570990990008166,0.10308557455015038,0.12563802250441472
0.46675343,0.010606755995198541,0.02560811130293749,0.045100051512814876,0.063438472669092902,0.078606114292206639,0.10309914874027842,0.12565069662759926
0.46680406,0.010611421206562759,0.025639448710510382,0.045097512022022758,0.063407023347711089,0.078640947762735156,0.10311145319127664,0.12566243404445201
0.4668547,0.010628299887472062,0.025664206264620276,0.045096039052343703,0.063377945971606245,0.078675168468004153,0.10312224109870795,0.12567297261831747
0.46690533,0.010660307482880198,0.025683956485189469,0.045094464998856471,0.063351342677265415,0.078708418665383487,0.10313123716939471,0.1256820179381461
0.46695597,0.010707542187423907,0.025700297716291426,0.045091715906288132,0.063327214554984496,0.078740337757246537,0.10313816221522407,0.12568926920163576
0.4670066,0.010767678042935585,0.025714740591412412,0.04508690349091652,0.063305481144770553,0.07877057980895065,0.10314275329197531,0.12569444050434997
0.46705724,0.010836871034685508,0.025728535920182757,0.04507939317532271,0.063286004412390087,0.078798836738894457,0.10314478892147586,0.12569728742552361
0.46710788,0.010910748219370794,0.025742547941944714,0.045068865977471846,0.063268572425434613,0.078824842366502917,0.10314409036446487,0.1256976080550381
0.46715851,0.010984795589513985,0.025757065203510048,0.045055305201618844,0.063252936882946684,0.078848362715180309,0.10314051568493986,0.12569523867860946
0.46720914,0.011054480919097973,0.02577172032683038,0.045038952522048724,0.063238743249037666,0.078869172211809294,0.1031339373301966,0.12569003218001321
0.46725978,0.01111580552889539,0.025785696414446148,0.045020352404918654,0.063225620162417839,0.078887095203754531,0.10312428468023387,0.12568189934654692
0.46731041,0.0111658522390775,0.025798010686173382,0.045000297323877177,0.063213138086967643,0.078901968382924598,0.10311151203686085,0.12567077823723607
0.46736105,0.011203109019331805,0.025807747785392125,0.044979813098980144,0.063200802326321928,0.078913620455439884,0.10309557703580396,0.12565661126557937
0.46741168,0.011227680689314949,0.025814213946536865,0.044960145487678523,0.063188096802411928,0.078921898684193165,0.10307646638040832,0.12563937003075604
0.46746232,0.011241218022094119,0.025816979188137905,0.044942693956761752,0.063174502930551879,0.07892669579158168,0.10305422271361062,0.12561908254108023
0.46751296,0.011246282349649099,0.025815785397189331,0.044928894302388354,0.063159487193992087,0.078927921963924105,0.10302891016379215,0.12559579957288208
0.46756359,0.011245688295073964,0.025810496422061423,0.044920126536336639,0.063142538677390614,0.078925542790316161,0.10300064615630813,0.12556962629150198
0.46761422,0.011242077032847467,0.025801041612487276,0.044917622156487605,0.063123199901707561,0.078919590035941928,0.10296961097222886,0.12554073200589078
0.46766486,0.011237704189861673,0.025787407362196226,0.044922396101741612,0.063101088405740358,0.078910192082308803,0.10293607332057569,0.12550937603066242
0.46771549,0.011234488679720728,0.025769618836678596,0.044935191349353622,0.063075935886672346,0.078897578026712725,0.10290039405741631,0.12547591057793694
0.46776613,0.011233672201564144,0.025747752514946067,0.044956469438602445,0.063047590824992131,0.078882092063248685,0.10286303755041983,0.12544079193592816
0.46781676,0.011235804842337136,0.025721932610086234,0.044986404337747338,0.063016030749717969,0.078864180501159342,0.10282456107094015,0.12540456956729318
0.4678674,0.011240938351647016,0.025692363199110016,0.045024913770340395,0.062981384267224216,0.078844408769427068,0.10278562873025207,0.12536789964624681
0.46791804,0.011248955018304356,0.025659348691736177,0.045071654033766,0.06294393485436936,0.078823440960188146,0.10274699582401089,0.12533152862994665
0.46796867,0.01125978928985568,0.025623308139772288,0.045125997379584837,0.06290409170105879,0.078802008980500382,0.10270947971626573,0.12529626429498333
0.4680193,0.011273521110395732,0.025584769807772384,0.045187043393088579,0.062862379532066484,0.078780893629271459,0.10267393867356531,0.12526295450635092
0.46806994,0.011290376629348509,0.025544323444456778,0.045253683498036559,0.062819422906512518,0.078760901649417736,0.10264124792779988,0.12523246322275527
0.46812057,0.011310652627165966,0.025502489693809579,0.045324653562064721,0.062775910609908295,0.078742821794511586,0.10261225301518798,0.12520562491764278
0.46817121,0.011334644349391524,0.025459587242927254,0.045398636398618179,0.062732561498924116,0.078727400828106489,0.10258774793579462,0.12518322288227327
0.46822184,0.011362606258540726,0.025415637505639941,0.045474374857345616,0.062690129131824965,0.078715340589634294,0.10256847185364459,0.12516598648935701
0.46827248,0.011394652197459006,0.02537030137599329,0.045550676218421828,0.062649324647162136,0.078707225195880873,0.10255502924517215,0.12515451206643119
0.46832312,0.011430777722349293,0.025323120388641717,0.045626486097752383,0.062610812266335525,0.078703519588072424,0.10254789388087704,0.12514926769160403
0.46837375,0.011470875662558921,0.025274027492338182,0.045700922963750716,0.062575174104495118,0.078704542899098229,0.10254737656799284,0.12515056127757512
0.46842438,0.011514728605247739,0.02522391643533314,0.045773263646316932,0.062542883848034247,0.07871044597120791,0.10255360294246108,0.12515851873456155
0.46847502,0.011562033341733452,0.025174959056517319,0.045842937714750169,0.062514304982860244,0.07872121730241402,0.10256652378057107,0.12517309458358689
0.46852565,0.011612399688848578,0.02513057398940469,0.045909503952911962,0.062489678667788789,0.078736682996689039,0.1025859088627878,0.12519406546972012
0.46857629,0.011665339866275522,0.025094908337418821,0.045972650425872071,0.062469119020373907,0.07875650075443047,0.10261135073116787,0.12522103318003006
0.46862692,0.011720278159094736,0.025071847266503092,0.046032211153280621,0.062452634180150762,0.078780192833340201,0.10264229899811174,0.12525345862132489
0.46867756,0.011776506019318506,0.025064092872801615,0.046088150594975542,0.062440110727144969,0.078807135642386686,0.10267804892795965,0.12529064991511774
0.4687282,0.01183317087254188,0.025072742998671859,0.046140576392318736,0.062431351497805904,0.078836612017749719,0.1027177978206468,0.12533181701155865
0.46877883,0.011889291192441023,0.02509735342210425,0.046189739917199518,0.062426114991221457,0.078867863362922036,0.10276069842490636,0.12537612420347119
0.46882947,0.011943758739075681,0.02513623028390766,0.046235986436130985,0.062424127002544585,0.078900117792144689,0.102805888142771,0.12542271884950151
0.4688801,0.011995337033731915,0.025186701934864421,0.046279689741943249,0.062425089423063199,0.078932603210030372,0.10285250724280023,0.12547074832635335
0.46893073,0.012042662057364765,0.025245449071297749,0.046321153441551674,0.062428663905094398,0.078964555784907284,0.10289970924731358,0.12551936978131467
0.46898137,0.012084244393016964,0.025308713916633679,0.046360535877147259,0.062434507373312839,0.078995214739925573,0.1029466563337523,0.12556774548290117
0.469032,0.012118589996843298,0.025372589018386321,0.046397884293943085,0.062442390374950703,0.079023896956865278,0.10299259382937959,0.12561511702375422
0.46908264,0.012144290290817462,0.025433174482591983,0.046433090338458341,0.06245220274799302,0.079049968846194946,0.10303682228249612,0.12566077722970115
0.46913328,0.012160204992637518,0.025486810868229473,0.046465906315939109,0.062463950342546634,0.079072901875365253,0.10307875083866599,0.12570412447733265
0.46918391,0.012165495020878004,0.02553020567155781,0.046495878314110929,0.062477650575137503,0.079092235118057949,0.10311785962701461,0.12574462558959121
0.46923455,0.012159735700040485,0.025560648787703699,0.046522403651593935,0.06249336620894496,0.07910762740574806,0.1031537526840452,0.12578186851944095
0.46928518,0.012142787345986826,0.025576177927079287,0.046544769376641988,0.062511174790430529,0.079118838795290247,0.10318613655878184,0.12581554213681656
0.46933581,0.012114931088173027,0.025575691363553532,0.046562184509090505,0.062531191258746996,0.079125742083698186,0.10321483304506154,0.12584544990397767
0.46938645,0.01207666270985022,0.025559043098710522,0.046573771368634484,0.062553563764426764,0.079128306447836916,0.10323976059945494,0.12587149168622391
0.46943708,0.01202939919979285,0.025527087804794502,0.046578589950657522,0.062578493989930734,0.079126602855712394,0.10326093908450235,0.12589366903396323
0.46948772,0.011975609564854561,0.025481612158300915,0.046575648595492077,0.062606224274982497,0.079120781160267648,0.10327846653897735,0.12591206289526352
0.46953835,0.011918452144982898,0.025425150507480732,0.046563940464682187,0.062636998822893142,0.079111047392140366,0.10329249509265885,0.12592681017119658
0.46958899,0.011861692753677443,0.025360651093874337,0.046542556770857273,0.062671039225464534,0.079097636109700664,0.10330320359475939,0.12593807673973823
0.46963963,0.01180944944408422,0.02529112167773382,0.046510924665070036,0.062708473200290132,0.079080778222853143,0.10331075931475009,0.12594601998551166
0.46969026,0.011765487396777744,0.025219193484835482,0.046469014003900418,0.062749278308444956,0.079060638876087413,0.10331526314851974,0.12595073429384351
0.46974089,0.011732512215020047,0.02514700937920572,0.046417430265663306,0.062793298895935254,0.079037347580388023,0.1033167736454278,0.12595227489056665
0.46979153,0.011711549905414816,0.02507620311377827,0.04635732270410018,0.062840260568032949,0.079011006526163718,0.10331531770132163,0.12595066932764853
0.46984216,0.0117014754723389,0.025008000033289075,0.046290233060749725,0.06288979095121433,0.07898170254799787,0.10331090444821123,0.12594593114680278
0.4698928,0.011699331116423831,0.024943393093550859,0.046217944435540066,0.062941414905377926,0.078949504248227512,0.10330351051462741,0.12593804530958758
0.46994343,0.011700906641549087,0.024883226002448987,0.046142293017292758,0.062994599028649872,0.078914491906083267,0.10329312092887233,0.12592700919947108
0.46999407,0.011701565436529516,0.024828227005249968,0.046065096969296886,0.063048779351214806,0.078876774942549549,0.1032797524462889,0.1259128542125946
0.47004471,0.01169685899388161,0.024778854839299803,0.045988084907690484,0.063103330638020039,0.078836474549209723,0.10326342160330484,0.12589561318723838
0.47009534,0.011683011804813381,0.024735188622867846,0.045912915296486834,0.063157647503243791,0.078793768646581247,0.10324420556906674,0.12587538115154456
0.47014597,0.011657125057551763,0.024696757480377925,0.0458411669327944,0.063211137527145314,0.078748890337107205,0.10322223646182194,0.12585230786609591
0.47019661,0.011617294973670075,0.02466254245310372,0.045774299817845164,0.063263252393802677,0.078702125271323697,0.1031977018498178,0.12582659723692
0.47024724,0.011562757332171915,0.024631273495787122,0.045713617909596702,0.063313507337879563,0.078653829874846912,0.10317086270726709,0.1257985244991274
0.47029788,0.011493899276619821,0.024601759976609953,0.045660192787151534,0.063361502631252412,0.07860442394526268,0.10314205073025917,0.12576843197554632
0.47034851,0.011412154354865745,0.024573092181085186,0.045614797155424408,0.063406919455251939,0.07855437875022471,0.10311164857305496,0.12573670852969565
0.47039915,0.01131985662442388,0.024544716051929375,0.045577843378060368,0.06344952402472849,0.078504198679237636,0.10308008589624032,0.12570378530515544
0.47044979,0.011220067014055589,0.024516392299917141,0.045549383828041752,0.06348918500586076,0.078454430517678267,0.1030478372112644,0.12567013367138136
0.47050042,0.011116301578431447,0.024488052610928977,0.045529093292048788,0.063525845912017528,0.078405612926011503,0.10301538727268306,0.12563623092609583
0.47055105,0.011012283533485889,0.024459714233476738,0.045516332713745056,0.063559550339488929,0.078358313866285167,0.10298325337415748,0.12560258295406584
0.47060169,0.010911518319406954,0.024431404314486593,0.045510193333173007,0.063590418138013277,0.078313095115015899,0.10295195991818298,0.12556969877739266
0.47065232,0.010816891054274604,0.024403186956905687,0.045509550954614557,0.063618644806086755,0.078270503580243081,0.10292202944800652,0.12553808311575879
0.47070296,0.010730575151485839,0.024375261315395049,0.045513121059717318,0.063644484571268728,0.078231074280825291,0.10289398025587662,0.12550823494265664
0.47075359,0.010654249611296964,0.02434810487914155,0.045519554708136553,0.063668238478258782,0.078195325233055932,0.10286832143232663,0.1254806431320088
0.47080423,0.010588769837157917,0.024322492735171265,0.045527505629078945,0.063690230161836461,0.078163744341935959,0.10284554561691403,0.12545578060146015
0.47085487,0.010534152800786557,0.024299390205423852,0.045535683334017689,0.063710754222598004,0.078136764099784803,0.10282609562969021,0.12543407209854918
0.4709055,0.010489893184670104,0.0242797844608897,0.045542914398364352,0.063730056893844922,0.078114747219830763,0.10281035335629424,0.12541588426881314
0.47095613,0.010455336059331187,0.024264530355485068,0.04554817617572484,0.063748298103149262,0.078097978380267802,0.10279862748130984,0.12540151456647147
0.47100677,0.010429848400942869,0.024254309714285553,0.045550620325001775,0.063765520964283812,0.078086646580055721,0.10279113321444693,0.12539117214628473
0.4710574,0.010412825335881153,0.024249786139883833,0.045549591379860442,0.063781624940252801,0.078080829771287386,0.10278797613647563,0.12538496227116674
0.47110804,0.010403650999691278,0.02425189417459114,0.045544627679857341,0.063796354831090085,0.078080496338468197,0.10278914655542271,0.12538288096984065
0.47115867,0.010401614673570311,0.024262100912480725,0.045535425546336258,0.06380927242214833,0.078085460842472171,0.10279447395257571,0.12538477033098205
0.47120931,0.010405917273798304,0.024282426036053375,0.045521848766149627,0.063819797490649616,0.078095401610885171,0.1028036439267391,0.12539033561947066
0.47125995,0.010415684705592246,0.024315022570888589,0.045503922681296903,0.063827283881746716,0.078109887727340732,0.10281622351378654,0.12539916984751662
0.47131058,0.010429998520711192,0.024361511068242837,0.045481846268387062,0.063831093968085506,0.078128407968118666,0.10283169243792893,0.12541078485750579
0.47136122,0.010447897161532393,0.024422469173148619,0.045455969708151522,0.063830654970783746,0.0781503875256645,0.10284945842620657,0.12542462570291479
0.47141185,0.010468407065065369,0.024497341136935611,0.045426805049229281,0.063825527279296537,0.078175236960269956,0.10286891178720967,0.12544012468297058
0.47146248,0.010490553284354697,0.024584566584421659,0.045395005076556104,0.063815453404051786,0.078202371556288008,0.10288944821299104,0.12545672252546994
0.47151312,0.0105134020935755,0.024681815025602658,0.04536135490529928,0.063800396916701863,0.078231276012464712,0.10291053125691796,0.12547392964577708
0.47156375,0.01053602734459352,0.024786197375598902,0.045326723331488322,0.063780514021206935,0.078261495966712225,0.1029316908917652,0.12549132318181727
0.47161439,0.010557520975041337,0.024894447671600584,0.045292015745384058,0.063756132287874578,0.07829265900903995,0.10295254157972075,0.12550856336894203
0.47166503,0.010577003983042895,0.025003155234716565,0.045258164216381715,0.063727776614001072,0.078324514922213428,0.10297282100966468,0.125525431575959
0.47171566,0.010593605149047761,0.025108995210218473,0.045226084098040915,0.063696113415590006,0.078356904251969242,0.10299236064943704,0.12554179901008761
0.4717663,0.010606529624489552,0.025209017873192727,0.045196639680930926,0.063661875298293313,0.078389756493465357,0.10301108549938701,0.12555762513547075
0.47181693,0.010615168838297035,0.025300871193817836,0.045170609954406547,0.063625832621139009,0.078423059561533712,0.10302898822262149,0.12557293127556882
0.47186756,0.010619291108520073,0.025382908551262712,0.045148612844311042,0.063588808308019357,0.07845679735160016,0.10304607057408541,0.12558774144304916
0.4719182,0.010619188586365288,0.025454236503503792,0.045131052251468115,0.063551619232235568,0.078490955039854773,0.10306234644976842,0.12560208428647859
0.47196883,0.010615717706334894,0.025514678523325431,0.045118031043128719,0.063515028056064918,0.078525472665070595,0.10307779885030913,0.12561595091562161
0.47201947,0.010610660029705883,0.025564690994084423,0.045109241881829874,0.063479685529995583,0.078560234429938799,0.10309236633142532,0.12562928154425795
0.4720701,0.01060741518862364,0.025605191072461314,0.045103935237473303,0.063446101014736744,0.078595028214294163,0.10310589950546534,0.12564192150349501
0.47212074,0.010610865249188622,0.025637432355962896,0.045101064605769264,0.063414651831756458,0.078629582109124546,0.1031182000515089,0.12565366183353779
0.47217138,0.010626017828920373,0.025662887024411361,0.045099451064178363,0.063385572974444734,0.078663577094914242,0.10312902406211535,0.1256642435531532
0.47222201,0.010656090907169688,0.025683120281960941,0.045097916541608274,0.063358977335908007,0.078696658219995802,0.10313809845758659,0.1256733745329057
0.47227264,0.010701528915406064,0.025699731263636845,0.045095365130760817,0.063334871500157222,0.078728462455512432,0.10314514202887093,0.12568075215173599
0.47232328,0.010760252698956495,0.025714247152925473,0.045090872978101049,0.06331317335911231,0.078758637287488692,0.10314988425715546,0.12568608295598507
0.47237391,0.01082854029575132,0.02572796801100433,0.045083762007490702,0.063293749456649728,0.078786873601742843,0.10315210178755788,0.12568912028302093
0.47242455,0.010902059965321915,0.025741823228007363,0.045073663905415465,0.063276391863487325,0.078812902927576409,0.10315161308216353,0.12568965958194575
0.47247518,0.01097630688718192,0.02575618217878347,0.045060507957695006,0.063260851183220487,0.07883648508986088,0.10314826771507096,0.1256875285858696
0.47252582,0.011046726508751974,0.025770762663825473,0.045044490504332298,0.063246775090546187,0.078857391791685078,0.10314193534370862,0.12568257730116289
0.47257646,0.011109229625051262,0.025784796827172718,0.045026115502707326,0.063233795763524836,0.078875448387359229,0.10313254365043012,0.12567471499052826
0.47262709,0.01116073426296257,0.025797299828389932,0.045006123527212248,0.063221478416413374,0.078890484633524632,0.10312003793054821,0.12566387071867993
0.47267772,0.01119954397955584,0.025807341116914087,0.044985506714002123,0.063209336079980721,0.07890233646418679,0.10310438092404536,0.12564999169831409
0.47272836,0.011225571829738287,0.025814199417508038,0.044965484041887806,0.063196857352485064,0.078910855931175083,0.10308556287105572,0.12563305290040691
0.47277899,0.01124029553767705,0.025817399597651395,0.044947423125313059,0.063183507024105079,0.078915919353195335,0.10306360725900116,0.12561306314068121
0.47282963,0.011246181169916995,0.025816664251873768,0.044932763416529756,0.063168750397499543,0.078917434440610862,0.10303857537731215,0.12559007017937657
0.47288026,0.011246075116703686,0.02581184654963314,0.044922902912443489,0.063152069692361534,0.078915361780396653,0.10301057898709903,0.12556417361993025
0.4729309,0.011242644223797692,0.025802877214536588,0.044919115327435935,0.063133006414022169,0.078909732166009217,0.1029797970010267,0.12553554155719687
0.47298154,0.011238182648897796,0.025789732720680872,0.044922458318571494,0.063111161288949946,0.078900658708209059,0.1029464832427921,0.12550441855468705
0.47303217,0.011234674845666825,0.025772436408013747,0.04493373182778005,0.063086253986736202,0.078888360703795235,0.10291098930672524,0.12547114784450622
0.4730828,0.011233463087843855,0.025751065078217148,0.044953458509435912,0.063058124196792076,0.078873176071209028,0.10287377459704072,0.12543618077182073
0.47313344,0.011235180095778882,0.025725736340640588,0.044981864816773957,0.063026733390315823,0.078855535895248546,0.10283538214720217,0.12540005284007733
0.47318407,0.011239923540955699,0.025696641394653798,0.045018917738972361,0.062992191980757561,0.078835989324770234,0.10279646152388974,0.12536340604081508
0.47323471,0.011247576401071368,0.025664064486569237,0.04506431976714232,0.062954761738793094,0.078815181775737861,0.10275775073177097,0.12532696968782669
0.47328534,0.011258054916653489,0.025628408883510777,0.045117496066101118,0.062914838359079558,0.078793837012621243,0.10272005966593155,0.12529154423062328
0.47333598,0.011271416140243302,0.025590186837541447,0.045177588317941962,0.062872934073779085,0.078772726206819021,0.10268423908125371,0.12525797042150938
0.47338662,0.011287878165512121,0.025549993672861978,0.04524353113105628,0.062829676234808493,0.078752660962411111,0.10265117038008632,0.12522711862155816
0.47343725,0.011307730835952368,0.025508364809237127,0.045314080832294823,0.062785754663491664,0.078734437423795628,0.10262170794627351,0.12519983216337782
0.47348788,0.011331290568983951,0.025465670485538397,0.045387935715089568,0.06274190953122076,0.078718821085663429,0.10259666732175973,0.12517691612984833
0.47353852,0.011358801978542029,0.0254219554654668,0.045463800198027635,0.062698877277701376,0.078706500838285634,0.10257677674050232,0.12515908895523759
0.47358915,0.01139039658347581,0.025376925086725,0.045540459017913371,0.062657384535334745,0.078698078383016096,0.10256265993210081,0.12514696609205295
0.47363979,0.011426087478118518,0.025330113702439698,0.045616824128947193,0.062618112987697858,0.078694036184116467,0.10255481128889463,0.12514103608910387
0.47369042,0.011465775251331894,0.025281368587604006,0.045691972710413906,0.062581662221891793,0.078694710064366305,0.10255356106212132,0.12514162608899029
0.47374106,0.011509259373652755,0.025231440421497931,0.045765142178844059,0.062548529357788679,0.078700272592206549,0.10255905918922437,0.12514888607823718
0.4737917,0.0115562367515355,0.025182322913373436,0.04583571880395873,0.062519092445567373,0.078710724104775615,0.10257127126099774,0.12516278510423651
0.47384233,0.011606328878538864,0.025137282259026218,0.045903229811638815,0.062493614415899616,0.078725907033100451,0.10258998714066059,0.12518311971555959
0.47389296,0.011659052993816806,0.025100423526723342,0.045967324614243195,0.062472228985846638,0.078745497110032078,0.10261481809679657,0.12520951030833471
0.4739436,0.011713845533770958,0.025075722941769372,0.046027802246562388,0.062454964054202804,0.078769030794883274,0.10264522953977286,0.12524143358541115
0.47399423,0.011770011142118611,0.025066052343070515,0.046084592761875619,0.062441724884365286,0.078795898118500088,0.1026805319890168,0.12527821287708663
0.47404487,0.011826711932025655,0.025072720121665497,0.046137768338889877,0.062432324805944087,0.078825385337645618,0.10271992817742678,0.12531906371444756
0.4740955,0.011882984845503748,0.025095470382428219,0.04618755799857184,0.062426533606285556,0.078856738116317104,0.10276257626557367,0.1253631562848635
0.47414614,0.011937741589396299,0.025132755953951376,0.046234297752929615,0.062424086720748659,0.07888918847960627,0.10280761785811329,0.12540964273003424
0.47419678,0.01198976275065643,0.025182013294494973,0.046278363104950232,0.06242469375520221,0.078921963598436951,0.1028541928779627,0.12545767073278807
0.47424741,0.01203769289197395,0.025239984078224219,0.046320076200702526,0.062428015569248971,0.078954293225961564,0.10290144809742219,0.12550639113752804
0.47429805,0.012080054934519666,0.025302952992369218,0.046359625365834878,0.062433710426001765,0.078985411738304312,0.10294854111116275,0.12555496224193233
0.47434868,0.012115350851085548,0.025367023032817369,0.046397081020711169,0.062441543595785437,0.079014626450992928,0.10299470695164406,0.1256026159452546
0.47439931,0.012142151036999964,0.025428281201840128,0.046432373365152352,0.062451407108440202,0.079041298832698309,0.10303924144772655,0.12564864105800805
0.47444995,0.012159281672626523,0.025483036189575578,0.046465292204988795,0.062463303813258424,0.079064889646969741,0.10308154252146048,0.12569242534516234
0.47450058,0.012165860796182346,0.025527931579532072,0.046495419520131115,0.062477242963197809,0.079084923002290322,0.10312107419510273,0.1257334200140888
0.47455122,0.012161413709792731,0.025560169164953832,0.046522182690555823,0.062493281083365611,0.079101044073693824,0.10315742677982542,0.12577119975112838
0.47460186,0.012145750559279781,0.025577689496687556,0.046544893269501147,0.062511492857395268,0.079113004627044126,0.10319029862671442,0.12580544539894389
0.47465249,0.012119159687523509,0.025579269453748135,0.046562782267725811,0.062531986117768709,0.079120666554794231,0.10321950038876732,0.12583594964677811
0.47470313,0.012082036875785093,0.025564650971332845,0.046574987105204246,0.062554901099253588,0.079123989556162497,0.10324493952328911,0.12586260153131154
0.47475376,0.01203570184395388,0.025534562879719461,0.04658057800362702,0.06258043059973746,0.079123035507698933,0.10326662587510374,0.12588539252653794
0.47480439,0.011982510252252922,0.025490677211641926,0.046578565952171858,0.062608802628323107,0.079117940067531436,0.10328464380373951,0.12590438979895779
0.47485503,0.011925546567032531,0.025435443816753195,0.046567943023814104,0.062640257446190326,0.079108907851603891,0.10329914375820862,0.12591972843029042
0.47490566,0.011868519619963373,0.025371794913791389,0.046547778040959879,0.062675017408583111,0.079096176870265072,0.10331030731152849,0.12593157693877416
0.4749563,0.011815552179595998,0.025302751521991514,0.046517432935292202,0.062713211526134571,0.07907998183184281,0.10331830559757596,0.12594009609739221
0.47500693,0.011770463477994916,0.025230999592126626,0.04647678662624187,0.062754815920979382,0.079060490825413596,0.10332324306646741,0.1259453832140971
0.47505757,0.011736138921618414,0.025158751456566653,0.046426353782177174,0.062799675340571834,0.079037839180042202,0.10332518377133039,0.12594749887400797
0.47510821,0.011713824918801664,0.025087696241700486,0.04636721672549203,0.062847508304320898,0.079012129136516951,0.10332415399984624,0.12594646980712987
0.47515884,0.011702640991334117,0.025019097323207944,0.046300871039201719,0.062897937002378196,0.078983450109840911,0.10332016501478025,0.12594231144663337
0.47520947,0.011699803175857927,0.024953975810114239,0.046229082632824409,0.062950478617277247,0.078951870589069856,0.1033131945196788,0.12593500950881714
