Physical Time (s),enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv1,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv2,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv3,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv4,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv5,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv6,enth_flux_enthalpy_right Monitor (kg-m/s^3): right_cv7
0.86418754,-0.85202649402189068,0.95455159224626063,0.40035388792724597,1.9513868234637326,-0.14442928923897125,2.6449636893810844,3.3632067273374737
0.86423818,-0.58633418188803077,0.92409664325545071,0.13300668756820955,1.924861902728298,-0.13680126390757541,2.5803185422579618,3.3254719409790274
0.86428881,-0.34887476946845142,0.89114534881710805,-0.12719614824075742,1.8975007758343074,-0.11872795143470927,2.5150802504654535,3.2887317422994387
0.86433945,-0.15104317051676083,0.85383500400384005,-0.36995867270094684,1.8675036972760242,-0.090877385276054157,2.450919530391626,3.2527115615415596
0.86439009,7.2156175504739517e-05,0.81365251438493513,-0.58581761494958373,1.8339918766384833,-0.054655298282181297,2.3898947716942862,3.2170353892081889
0.86444072,0.10219605916385155,0.77472604843530757,-0.76662841357726164,1.7948147881967669,-0.011426882567692531,2.3335092913225211,3.181276000310918
0.86449135,0.15868244039763299,0.74274548833917375,-0.90487512268427905,1.7505139081661767,0.036371947257026527,2.2829364862619856,3.1450442895145061
0.86454199,0.17967065183916356,0.71936314020539527,-0.9958816674625619,1.7002673670674338,0.086431828358614293,2.2392538847719758,3.1080347047169496
0.86459263,0.17683841749874196,0.70384751051836902,-1.0363507054587566,1.6443723700569945,0.13646908385973522,2.2028182138593912,3.0700236635603768
0.86464326,0.16150332371406495,0.69108359658812679,-1.0251091234009289,1.5832389091447916,0.18413419102248774,2.1739055535508944,3.030859035184903
0.86469389,0.14418329689422782,0.67051995675360476,-0.96394613491921355,1.5199461109304739,0.22750824840507544,2.152470216853493,2.9905613045902566
0.86474453,0.12939953436750307,0.63203338674410592,-0.85562924218369596,1.4559786270080617,0.26451967075754756,2.1381370366232666,2.9493156112480277
0.86479516,0.11823397348365461,0.56880942960617831,-0.70438926685657055,1.3955080556176678,0.29394104788047826,2.1301287598809635,2.9074959439885384
0.8648458,0.10948249897377643,0.48165575546031625,-0.51617830929623865,1.3411028955986215,0.31495181560644869,2.1276081059502481,2.8657412373623004
0.86489644,0.1019351799901147,0.37630051827128669,-0.29835191364758468,1.296669781704626,0.32655745912653089,2.1295435502286058,2.8248785020440526
0.86494707,0.095440087338378721,0.2627031528125261,-0.058389789120822599,1.2647841203962542,0.32922733860695508,2.1349483809886269,2.7858926983678574
0.8649977,0.089542899177007806,0.14706117920478828,0.19485687764426823,1.2474812430537989,0.32284787696742101,2.1425623430713663,2.7499780028128784
0.86504834,0.084367919183933604,0.025901120125713994,0.45220349928156572,1.2452754970588713,0.30818630902959221,2.1511954491304381,2.7184916089827724
0.86509897,0.080632992447059126,-0.11620019734157772,0.70481295737300742,1.2570312293005492,0.28644556764240736,2.1598079265196573,2.6927236670663355
0.86514961,0.07760393277337585,-0.2952624581848764,0.94428880833951023,1.2805005610471545,0.25831987388184641,2.1674773943418804,2.6740235676150363
0.86520025,0.075344579564816883,-0.51434591080391745,1.1636163976204883,1.3115552658513436,0.22491999610321378,2.1733387274477232,2.6636306320074103
0.86525088,0.074793421459888765,-0.75721656036605367,1.3565748593417666,1.3467711429397107,0.18725836660578876,2.1767962938810093,2.6626495134213455
0.86530151,0.076294757683410264,-0.99726421660415765,1.5180808842471145,1.3818993988476058,0.14613160242150602,2.1773171413732286,2.6718523633989304
0.86535215,0.080773860852330681,-1.2083842239918421,1.6440988281290589,1.4134584929573295,0.10285900367045575,2.1747272650847398,2.6916709291936272
0.86540279,0.089200808693775502,-1.3672486376432884,1.7322438606539099,1.438087473187847,0.058348494181285071,2.1689484813975231,2.7224885624114981
0.86545342,0.10159520331941757,-1.45611726139634,1.7813630906682889,1.4523150265651985,0.013479222186838502,2.1600681310252257,2.7642355017793001
0.86550405,0.11822801117676968,-1.4674100795665952,1.7919404136107133,1.4549809074341769,-0.030963172919997062,2.1483256067369783,2.8163473481287813
0.86555469,0.13811146624184245,-1.3992368321512676,1.7664388611460486,1.4452279700380348,-0.074473885126520978,2.1340980795417028,2.8778683953037247
0.86560532,0.15974556087074193,-1.2583898269824418,1.7087542834385854,1.421485152986929,-0.11659667997623879,2.1179727110511091,2.947519418415173
0.86565596,0.18165595998661377,-1.0566179837690675,1.6233920228944383,1.3826737098865498,-0.15703350803014904,2.1005680807851959,3.023739308277797
0.8657066,0.20299151510005614,-0.80946666597692407,1.5165076690144608,1.3295772776718451,-0.1959916350460329,2.0824148186127793,3.1047741779983715
0.86575723,0.22265773869649186,-0.53352183211700888,1.3970775442698502,1.26282478342992,-0.23315423058089602,2.0643269955119798,3.1886539612475677
0.86580786,0.24037808713702355,-0.24685982524943673,1.2751571804241717,1.1824159630512505,-0.26927604696508745,2.0467491344082336,3.2732507776456661
0.8658585,0.25484128806173273,0.034024452929803939,1.1636161549108195,1.0899859058377603,-0.3040992530416089,2.0302839508235406,3.3565407594556129
0.86590913,0.26138102924674167,0.29439274162100715,1.0729587852667661,0.98726032629042859,-0.33834574405495454,2.0155783021787088,3.4365889765830104
0.86595977,0.25176744524685463,0.52299868451627873,1.0100976852949741,0.87617775405005438,-0.37180642934080521,2.0030224987427823,3.5116483563645144
0.8660104,0.21565629760291383,0.70927166804095798,0.97825935350212001,0.75888726067309464,-0.40434390089616823,1.9928929079764641,3.5802165755563888
0.86606104,0.14052643458590941,0.84585954193957202,0.97620454603170437,0.63806198282648952,-0.43579867472658163,1.9852797212203641,3.6411359221816522
0.86611167,0.021051904821456024,0.9277128634896632,1.0000195176261839,0.51670914798261902,-0.46494029337698117,1.9801857000439513,3.6935432157199419
0.86616231,-0.1356785602551962,0.95513560735069336,1.0469495236374085,0.39772463900838739,-0.49286436882931328,1.977367989935777,3.7369484426426629
0.86621295,-0.31390115106319133,0.93369222582314437,1.1151495464162275,0.28460814656344313,-0.51712981200240149,1.976542850674921,3.7711881711268322
0.86626358,-0.489420327151601,0.87644740904901353,1.2019643002012643,0.17997017356366168,-0.53810895542895276,1.9773101740460022,3.796376227229576
0.86631421,-0.64371591469266332,0.80272324865818279,1.3026396222611754,0.086984590535385709,-0.55506457270219522,1.9791621501164314,3.8128751376276933
0.86636485,-0.75218549954592051,0.73315383134099932,1.4110255949787767,0.0081171127526599718,-0.56944311879957765,1.9818414439468359,3.8213089339614195
0.86641548,-0.80021288414157365,0.68196025831673468,1.518745296901411,-0.054143423877482222,-0.57775550905972406,1.984667984928326,3.8224834649349333
0.86646612,-0.79294453077916716,0.65380647480183984,1.6168653425298893,-0.097747761464278826,-0.58170864672326261,1.9872280438541019,3.8173009798726381
0.86651676,-0.74078264887027401,0.64344152719157388,1.6968839469224193,-0.12097003572717685,-0.57716421551116492,1.9896019614665925,3.8067543000452888
0.86656739,-0.65487523235736966,0.64162370266746471,1.7510576850887993,-0.12332068991445438,-0.56720301228070769,1.9916261722901782,3.7918714685074977
0.86661802,-0.55864974980027249,0.63968973274617724,1.774367156365217,-0.10409342099061997,-0.55116384357799042,1.9935379844596837,3.7736409210609985
0.86666866,-0.47434938905527696,0.63315119194507941,1.7644393872537605,-0.06382967430730363,-0.52953643094597724,1.9952339149416769,3.7529503700562592
0.8667193,-0.42074268414035421,0.62090459637827222,1.7213607320947693,-0.0037130665818876363,-0.5021120120084902,1.9965206509769517,3.7305898025289723
0.86676993,-0.40202836391080793,0.60399278570058734,1.6474729951377347,0.075345868683938777,-0.46938493634019518,1.9974335516054817,3.7072174893019429
0.86682056,-0.4124717812047376,0.58519532608557501,1.547957086800491,0.1710234222287208,-0.43089275577468866,1.99817008101669,3.6833576466589708
0.8668712,-0.43680642420457583,0.56794790289836061,1.4300251052799444,0.28107336809993161,-0.38785212505119138,1.9990486088598374,3.6593870144174634
0.86692183,-0.46132102785589046,0.55436825863169481,1.3025961834731943,0.40329002819981097,-0.34064469148251175,2.0003470769687519,3.635533668065182
0.86697247,-0.47450790897875866,0.54630672928429114,1.1752119933795142,0.53476019035893163,-0.29103119655957821,2.0021864818487396,3.6119108307614409
0.86702311,-0.47125870100687983,0.5455010340127695,1.0574992838223114,0.67237699999431366,-0.24053858368634806,2.0049508428663474,3.5885053158868421
0.86707374,-0.4516385513973345,0.55218194061364323,0.95819165260996342,0.81378772251402176,-0.19084125939386098,2.0088732927084658,3.5652937573057022
0.86712437,-0.42152662467080076,0.56525059299691494,0.88459901000482644,0.9567255721589919,-0.14391985596065204,2.0139397232172822,3.5423041306720302
0.86717501,-0.38625648233688487,0.58183282843735096,0.84248318649681442,1.0997201555040164,-0.10165728362087834,2.0205542945063963,3.5194472460518611
0.86722564,-0.35044058159737401,0.59753540394807259,0.8343242144771934,1.2409687602087076,-0.06564204269305185,2.028684691766971,3.4966838891067082
0.86727628,-0.31521086828220535,0.6066763704339021,0.86079151749325278,1.3791483446441253,-0.037033645799647075,2.0383862016392151,3.4740992227463288
0.86732692,-0.28073259502932013,0.60574603767734669,0.92157589628947134,1.5135809955172674,-0.0164171720402706,2.0498749613375038,3.4519578071671813
0.86737755,-0.24641145968284145,0.59575962188311604,1.0137956200243197,1.643134714458879,-0.0041826998533681659,2.0631889991451606,3.4305748963794578
0.86742818,-0.21291084816646033,0.58168389316342772,1.1335262786037701,1.7669894986515908,0.00029503264933306017,2.0782583103887227,3.410334177464962
0.86747882,-0.18079544942225112,0.57135688991338773,1.2750352103732587,1.8840175105922004,-0.0020263494556120865,2.0947513493774643,3.3916878124695238
0.86752946,-0.15222053301313229,0.57179621177200091,1.4319305632366568,1.9933065461595671,-0.010013997178800804,2.1125046919302082,3.3751737095530485
0.86758009,-0.12861092992636469,0.57863123132841809,1.596670457147958,2.0939252211603483,-0.021429795835692822,2.131187917025231,3.3614550459223036
0.86763072,-0.1116151910298756,0.5744384424302682,1.7620581565512867,2.1846995420810549,-0.034598169249801414,2.1501573523190971,3.3510039992059633
0.86768136,-0.10033687956715449,0.52691231063871313,1.919672044866211,2.2646093232497853,-0.047487405912467917,2.1688480941014983,3.3444522824521394
0.86773199,-0.096086595768632696,0.40055634830434983,2.0621143147245133,2.3322245817414968,-0.058591843358689166,2.1867055475217922,3.3421647742152185
0.86778263,-0.09977138894418025,0.17210843052018823,2.1824429970635344,2.3867627811726519,-0.066607209383463095,2.2031188664559451,3.3445438904949478
0.86783327,-0.11205334110685117,-0.1604894085655377,2.2740205235993418,2.4268425774173776,-0.070187467004020343,2.2179587277506494,3.3517261473471383
0.8678839,-0.13121047507011754,-0.57377378156794889,2.3320994770366323,2.4523246172132147,-0.068324070273591997,2.2309408344507848,3.3636818243781734
0.86793453,-0.15498298152954904,-1.028868832078371,2.3526176661443587,2.4624171980653822,-0.060371377260526105,2.24214076991227,3.3803311763597854
0.86798517,-0.18108945504252288,-1.4810707427228009,2.3340575368214331,2.4585201143635147,-0.046334920874649743,2.2522616228161754,3.4014566421048715
0.8680358,-0.20734292836846366,-1.891330304512514,2.2773427881206048,2.4411067237765707,-0.026859619254867573,2.2620899598791571,3.4267015000123804
0.86808644,-0.23154523005422067,-2.2291382821422614,2.1848173044046164,2.4111288711148764,-0.0023518813307310538,2.2724716649748768,3.4556294679108253
0.86813708,-0.25197158185575042,-2.4735334427541065,2.0624487105363882,2.3707928778412812,0.026385056960612663,2.2845507835379175,3.4876832534170408
0.86818771,-0.26774748060549902,-2.6142959541785431,1.9177840384214981,2.3226214228995516,0.058728426357443464,2.2993563429728407,3.5221701263641454
0.86823834,-0.27836753740182663,-2.6477335666774193,1.7605992244172377,2.2705736467243067,0.093408759267172736,2.3178556626609459,3.5583629943695367
0.86828898,-0.2834146561058854,-2.5752201522901363,1.6018859652434716,2.2203391152325946,0.12966700587184321,2.3408033414731815,3.5954477064241956
0.86833962,-0.28270245790499332,-2.4036109595163597,1.4528187589466672,2.1778481236816849,0.16657908760229317,2.3687379814151179,3.6324627625507846
0.86839025,-0.27606635735941831,-2.1428347924333848,1.3214281321273043,2.1480106766297506,0.20327296511900445,2.4019530759292631,3.668403558801411
0.86844088,-0.2642030032096237,-1.8068766202048629,1.2129512326602065,2.1348576317875603,0.23849737402924837,2.4402641578962321,3.7022485655275839
0.86849152,-0.24920801122897612,-1.4115421060140614,1.1295013673140524,2.1406597051825078,0.27110639924689678,2.4833122057522492,3.7329802889600026
0.86854215,-0.23605360668125908,-0.9788260492893085,1.0716675920943186,2.1647818410552802,0.30005699353433679,2.5303492249114563,3.7596661899747308
0.86859279,-0.23154147505462308,-0.53263609788547384,1.0405535635872831,2.2035934286843619,0.32406252191336055,2.5803346412430166,3.7813298818218311
0.86864343,-0.24263273760495058,-0.099025240227187394,1.0378856176091422,2.2502962562872844,0.34200595390798927,2.6320765949135669,3.7971491968852078
0.86869406,-0.27889071579929292,0.30011023288912692,1.0667706158563379,2.2957102927477782,0.35282202799690032,2.6842387974043413,3.8065193924665657
0.86874469,-0.3512253282929152,0.64772926223360106,1.129669584606467,2.3316735542124079,0.35567744123493017,2.7353094061357033,3.8090522615712157
0.86879533,-0.47160376684224825,0.9349758851212584,1.2253194946568409,2.353565335076488,0.34993009309583817,2.7838540183065943,3.8045845851574187
0.86884596,-0.64611386348745536,1.1606862444167594,1.3459514557850705,2.360706675840913,0.3353336660073204,2.8283992235731681,3.7932007148746969
0.8688966,-0.86852446241997372,1.3297255364504483,1.4765252228749302,2.3531105112270119,0.31218494787239093,2.8674545319420526,3.7752160899282479
0.86894723,-1.1221705738156851,1.4475811698405363,1.5985416945296396,2.3338157923394323,0.28100330694889741,2.8998435521539618,3.7510997369581496
0.86899787,-1.3873935934063442,1.5202101862207487,1.6952140265116815,2.3050153347720506,0.24294285883769859,2.9244886340848644,3.721554917506646
0.8690485,-1.6337848848399865,1.5506555410621747,1.7535910353910595,2.2691038870498104,0.19890438347102377,2.940190040672455,3.687305073110422
0.86909914,-1.839249936029697,1.5408397760614538,1.7670056009403137,2.2290664675745888,0.15096195362552228,2.9463949648153145,3.6494740048043766
0.86914978,-1.9839924925636221,1.4924194609979156,1.7329508269122798,2.1874871633270159,0.10211620855853276,2.9426507829281587,3.6090343819113651
0.86920041,-2.0384399854686812,1.4122185819206066,1.6524716996018136,2.1462658254462275,0.053545632398165732,2.9286245992355173,3.5669306642372183
0.86925104,-2.0028931230392493,1.310693520687189,1.5289969125869438,2.1060452542744112,0.0067000567153643886,2.9044288038816468,3.5240456937230515
0.86930168,-1.8830623526015757,1.2050732840172214,1.3667872602270232,2.0702657227294683,-0.034332957832234334,2.8705715350520076,3.4811501977648525
0.86935231,-1.6897521740643882,1.1124356709087413,1.1703233327269436,2.0369212006026989,-0.067498690123250382,2.8278445358675133,3.4387894874709199
0.86940295,-1.4430487696401637,1.0418916612134279,0.94467723927262104,2.0072253830021642,-0.091902184154308841,2.777146904686175,3.3973827284719906
0.86945359,-1.1676942067788505,0.99376481490107138,0.69627167907657839,1.9790675544950034,-0.10668877465714854,2.7198731128638558,3.3571782324717034
0.86950422,-0.88586626117308931,0.95956118346586694,0.43354663212038252,1.9533419401311922,-0.11146382192471715,2.657874939120092,3.318340709106284
0.86955485,-0.61740957746932956,0.92907942806832589,0.16595342211169548,1.926992125702566,-0.10607129116879077,2.5929622475003233,3.2808236718762309
0.86960549,-0.37573772093418067,0.89647341636791711,-0.095851026688968194,1.9001631833265484,-0.090253262460225803,2.5271524969487418,3.2443510333892314
