Physical Time (s),aphi_alt_vol Monitor (kg-m/s^3): cv1,aphi_alt_vol Monitor (kg-m/s^3): cv2,aphi_alt_vol Monitor (kg-m/s^3): cv3,aphi_alt_vol Monitor (kg-m/s^3): cv4,aphi_alt_vol Monitor (kg-m/s^3): cv5,aphi_alt_vol Monitor (kg-m/s^3): cv6,aphi_alt_vol Monitor (kg-m/s^3): cv7
0.28694854,0.0038724805179942579,0.0084843585270114562,0.017644221055128643,0.030722334623598298,0.05386237045135582,0.11174612978935036,0.23515001560201412
0.28699918,0.0038965064610361959,0.0085286731764222124,0.017571506665947336,0.030695609359908123,0.053895957365031805,0.11175558656993116,0.23513466138261069
0.28704981,0.0039191680735886341,0.0085712265481426523,0.01749409583945628,0.03067101661604436,0.053926863014668973,0.11176373290389291,0.23511855878866803
0.28710045,0.0039402915356296312,0.0086118556463351276,0.017413388049745269,0.030648976231607859,0.053955170516882839,0.11177077394214253,0.23510192508740405
0.28715108,0.003959612675012705,0.0086504526897341737,0.017330793554404821,0.030629796384473884,0.053980857775909261,0.11177679062594464,0.23508480429259337
0.28720172,0.0039769260806642188,0.0086869478613965066,0.017247766990309256,0.030613771354140045,0.054003895740290672,0.11178184898376296,0.23506721399607716
0.28725236,0.0039922231457343816,0.0087211939146685253,0.017165754682170319,0.030601277734054078,0.054024357759819903,0.1117861542866517,0.23504938127208588
0.28730299,0.0040056800806097638,0.0087526280384562522,0.017086106410464937,0.030592612092626332,0.054042232135141768,0.11178979433149218,0.2350313589563689
0.28735363,0.0040178299697300321,0.0087801054872900207,0.017010224351486865,0.030588198757444996,0.05405765566001329,0.11179301058297118,0.23501337985908216
0.28740426,0.0040291882106221408,0.0088014307011394545,0.016939243508985943,0.030588240978338316,0.054070557194268037,0.11179582779648292,0.23499546368724408
0.28745489,0.0040403464439098804,0.0088138417044138617,0.016874246423422629,0.030592964226636942,0.054080911229471867,0.1117982926557447,0.23497766009400856
0.28750553,0.0040518399844799704,0.0088146445807949607,0.016816172809482888,0.030602477140485522,0.054088593695704082,0.11180034328707208,0.23495992499050214
0.28755616,0.0040643306497634918,0.0088020729372780184,0.016766214061200765,0.030617166363501574,0.054093788636002407,0.11180221235914556,0.2349425212859701
0.2876068,0.0040782081345432531,0.0087753714035631505,0.016725153187724454,0.030637063018664486,0.054096349476118126,0.1118037762314244,0.23492536194757002
0.28765744,0.0040938727714371244,0.0087353621023348489,0.016693833679478159,0.030662365058417351,0.054096360825208356,0.11180513680283789,0.23490862957047079
0.28770807,0.0041115804884064369,0.0086838678208956289,0.016672847807543696,0.030693137203337245,0.054093827758208424,0.11180628651422565,0.23489237485195208
0.28775871,0.0041314850067794059,0.0086230628112633247,0.016662613296925366,0.030729379850392133,0.054088766206827524,0.11180722005495133,0.23487665926325116
0.28780934,0.0041536997615951483,0.008555014535199381,0.01666338466396431,0.030771111457750362,0.05408127159033476,0.11180799069033248,0.23486161634083264
0.28785997,0.0041782301558974085,0.0084813671186527682,0.01667507783578092,0.030818132641069574,0.05407132201093684,0.1118085232407503,0.23484725427689077
0.28791061,0.0042050814852513463,0.008403445363776893,0.016697420660472185,0.030870180776866037,0.0540589454845746,0.11180877010434626,0.23483361450906681
0.28796124,0.0042342600981277161,0.0083223814465354564,0.016729968311036753,0.030926891210501212,0.054044184032991244,0.111808678559527,0.23482073808657711
0.28801188,0.0042657655495840366,0.0082393208751222642,0.01677211543936984,0.030987722499494948,0.054027116014369603,0.1118082248008693,0.23480868866423829
0.28806252,0.0042994893673014463,0.0081555351002615198,0.016823019081216868,0.031051768173329945,0.054007817514659842,0.11180736982316891,0.23479751439511543
0.28811315,0.0043351027766694939,0.0080724436925961839,0.016881585544916946,0.031117856427391101,0.053986381230899938,0.11180607982336202,0.23478726734310121
0.28816379,0.0043719573427857565,0.007991542878315553,0.016946509900524279,0.031184505378454797,0.053962899322155637,0.11180430053500365,0.23477797167993328
0.28821442,0.0044090693402310446,0.0079144003367580332,0.01701644717127903,0.03124995175974379,0.053937487692904046,0.11180200115686628,0.23476969099251138
0.28826505,0.0044451512034942107,0.0078425386594272069,0.01709011418303313,0.031312396281771716,0.05391026371868838,0.11179914419919583,0.23476246932248268
0.28831569,0.0044786719525309222,0.0077773489459416105,0.017166295824366976,0.031369938796358438,0.053881325041199579,0.11179567020703271,0.23475633024390996
0.28836632,0.0045081038583222087,0.0077200463435076333,0.017243934826478121,0.031420736784624717,0.053850748562385538,0.11179148812931385,0.23475123289537558
0.28841696,0.0045316218896824852,0.0076716176621212818,0.01732212098973851,0.031463180765820206,0.053818603151841733,0.11178650189468869,0.23474712801133835
0.2884676,0.0045469226972241275,0.0076328211663419555,0.017400001030048452,0.031495968149568551,0.053784951311966825,0.11178060985720999,0.23474395042317872
0.28851823,0.0045513439686121994,0.0076040902531511511,0.017476632192739767,0.031518238394760277,0.05374982924484252,0.11177368707548987,0.23474159764145908
0.28856887,0.0045423627543491867,0.0075854273296013935,0.01755083759197875,0.031529642523890289,0.053713208748581209,0.11176554472513443,0.23473989066456913
0.2886195,0.0045177785346786686,0.0075765721969772559,0.01762138534391448,0.031530496189029075,0.053675236404283497,0.11175617121567477,0.23473880599576269
0.28867013,0.0044759811633665134,0.0075769157611643443,0.017686766928245872,0.03152134169448121,0.053635948253734675,0.11174544813067276,0.23473819637374302
0.28872077,0.0044165440827951263,0.0075857075202146757,0.01774550688183325,0.031502937641783656,0.053595432492711828,0.11173331830739185,0.23473797324187889
0.2887714,0.0043407257577130678,0.0076021826950334395,0.017796444292100342,0.031476194615880262,0.053553837782325836,0.11171979177321838,0.23473810992681518
0.28882204,0.0042512341987217643,0.007625643554235566,0.017838786563322294,0.031442086481779104,0.053511321068135234,0.1117049117657205,0.23473859890237089
0.28887267,0.0041521738034591181,0.007655432210186483,0.01787203724323452,0.03140159455288194,0.053468049281871738,0.11168872633823654,0.23473942612907064
0.28892331,0.0040484271987028557,0.0076909054367027985,0.017896019856241046,0.031355705876686471,0.053424247253718929,0.11167129854489007,0.23474058138803786
0.28897395,0.0039449288965176764,0.0077312833914279051,0.017910692724728325,0.031305312289497969,0.053380016096491845,0.11165261402914835,0.23474196596771427
0.28902458,0.0038455464005696422,0.0077758383474983081,0.017916333483995985,0.031251551155886237,0.053335601624854616,0.1116329016749294,0.2347437106493005
0.28907521,0.0037529591467455521,0.0078235257104960747,0.017913055716481458,0.031195387554700707,0.053291059349645876,0.11161221135610767,0.23474575678910906
0.28912585,0.0036687715364193008,0.0078732052500248388,0.017901037480180081,0.031137756773823494,0.053246508392906733,0.11159063340317767,0.23474808177409254
0.28917648,0.0035941159488104809,0.0079237974599035959,0.017880493248106154,0.031079622850530259,0.053202072735456088,0.11156826633964383,0.23475066555283369
0.28922712,0.0035296588492664733,0.0079745082007287704,0.017851725547250581,0.031021948067067571,0.053157884309616751,0.11154521594423156,0.23475348759198336
0.28927775,0.0034758338787003427,0.0080249128279047625,0.017815164270815129,0.030965683538031977,0.053114087429879178,0.11152160862339572,0.23475654218541375
0.28932839,0.0034329697616479549,0.0080749047734101874,0.017771326620830787,0.0309117313801828,0.053070800939324911,0.1114975740383311,0.23475982186872887
0.28937903,0.0034012454261692178,0.0081245907878518316,0.017720833793210725,0.030860959117571099,0.053028135005014743,0.11147325713623123,0.23476333078443515
0.28942966,0.0033807036401151225,0.0081741316567495014,0.017664396032979791,0.03081417456659321,0.052986192585881067,0.1114488143786891,0.23476708372445884
0.28948029,0.0033711323392411141,0.0082236082456426489,0.017602781771547064,0.030772086824986083,0.052945046306749566,0.11142438042502052,0.23477106909445455
0.28953093,0.0033719374254813639,0.0082729700360055138,0.017536821750751008,0.030735295603101086,0.052904758234046029,0.1114000801136085,0.23477526509637467
0.28958156,0.0033820650329039552,0.0083220047949748386,0.017467399538329712,0.030704337539021638,0.052865393789930701,0.11137603012817972,0.23477964683576491
0.2896322,0.0034002171397082351,0.0083702612152270865,0.017395408217508828,0.030679624685124612,0.05282702398410026,0.11135235297053031,0.23478419131701919
0.28968283,0.0034249203674988397,0.0084170351064315509,0.017321740479984984,0.030661461215615669,0.052789732924426153,0.11132915708369756,0.23478887026295622
0.28973347,0.0034544773066660806,0.0084614033191873356,0.01724732977478334,0.030650028931836704,0.05275363418693689,0.11130656780075497,0.23479366680914177
0.28978411,0.003487179460517101,0.0085023778018383164,0.017173152981128394,0.030645364632811953,0.052718849906135429,0.11128471041843935,0.23479856292432036
0.28983474,0.0035217309063392266,0.0085391186556795264,0.017100202426160796,0.030647368919803984,0.052685535735921982,0.11126372997887993,0.23480356201996139
0.28988538,0.0035574890943729821,0.0085710828435937771,0.017029357778944279,0.030655800711118529,0.052653857499543502,0.11124378032411419,0.23480866991155369
0.28993601,0.003594233914823647,0.0085980261448881119,0.016961450689231855,0.03067027814959198,0.052624008932259984,0.11122501975695551,0.23481390868405369
0.28998664,0.0036319039528245546,0.0086197999047079171,0.016897264738720975,0.030690296105561524,0.052596188117126644,0.11120760711143605,0.23481930779800483
0.29003728,0.0036704479357073795,0.0086360318660561528,0.016837493840303665,0.030715209521775449,0.052570614923042033,0.11119170465176609,0.23482489686937974
0.29008791,0.0037097800449495794,0.0086458045376879792,0.016782730479923035,0.030744280546103002,0.052547501438490712,0.11117746117705032,0.23483069332341824
0.29013855,0.0037497892853845154,0.0086476003703791354,0.016733484205877086,0.03077672050741356,0.052527029644285697,0.11116501308683141,0.2348367059849901
0.29018919,0.0037903827356586409,0.0086396479809121348,0.016690198878740719,0.030811720341206789,0.052509359907838962,0.11115447146357837,0.23484292726689623
0.29023982,0.0038314946479272752,0.0086205628686863989,0.016653265577201797,0.030848522190128742,0.052494630335271741,0.11114591829244795,0.23484933122661594
0.29029046,0.0038730881998952898,0.0085899000744369958,0.016623024540234496,0.030886418604821927,0.052482973529633353,0.11113941608594427,0.23485588108132641
0.29034109,0.0039151302484012346,0.0085483471927777967,0.016599752906421589,0.030924774146263871,0.052474514082957439,0.11113500369811032,0.23486252588596637
0.29039172,0.0039575853642388496,0.0084974241875547391,0.016583665001169576,0.03096304240109022,0.05246936829252595,0.11113269917767826,0.23486920869465336
0.29044236,0.0040004126095883217,0.0084389810451978887,0.016574929484222248,0.031000750354967511,0.052467646611579988,0.11113250813050855,0.23487587429164231
0.29049299,0.0040435668964396397,0.0083748453287867397,0.016573676664898753,0.031037465739558449,0.05246943539942224,0.11113441166463379,0.23488246124546264
0.29054363,0.0040870234147972447,0.0083067032075112967,0.016580039714081139,0.031072749784831263,0.052474822480092873,0.1111383943387249,0.23488892843455558
0.29059427,0.0041308052972097,0.0082361261496412853,0.016594140873296429,0.031106225546907559,0.052483884381976972,0.11114444422921696,0.23489525336651762
0.2906449,0.0041749645281558955,0.0081647625745529338,0.016616087491281788,0.031137555381126641,0.052496678672921147,0.11115256666428981,0.23490144311890429
0.29069554,0.0042195590872377174,0.0080943159592857007,0.016645921948500494,0.031166407419912022,0.052513203533436706,0.11116273393469056,0.23490748871683886
0.29074617,0.00426457859792536,0.0080264845162081756,0.016683584134793514,0.031192521223515103,0.052533391517113739,0.11117487805994106,0.23491335858247764
0.2907968,0.0043098177324404768,0.0079628726124331556,0.016728836615787411,0.031215690024553884,0.052557134019879576,0.11118891423706342,0.23491901719496328
0.29084744,0.0043546595567595684,0.0079048679433224509,0.01678133002760401,0.031235697574574662,0.052584272070425139,0.11120472166414036,0.23492441644863521
0.29089807,0.0043978826633769633,0.0078536137921615679,0.016840533105615792,0.031252358164166161,0.052614626599467113,0.11122217161560682,0.2349295115987251
0.29094871,0.0044375047703913038,0.0078099610973689009,0.016905720257079471,0.031265521679658757,0.052648004665921587,0.11124112868890126,0.23493426133255235
0.29099935,0.0044710138418891385,0.0077744435892471613,0.01697592690791697,0.031275093715057364,0.052684194687892899,0.11126142939716194,0.23493861760398058
0.29104998,0.0044949481363442245,0.0077473066004006726,0.017050058704769451,0.03128103521265331,0.052722993719342928,0.11128289732635301,0.23494253926830347
0.29110062,0.0045048496544165704,0.0077285550904217576,0.017126995307363297,0.031283359955766706,0.052764203300842888,0.11130534829234727,0.23494599559434062
0.29115125,0.0044962397981207934,0.0077179995113457658,0.017205604624695121,0.031282098999380795,0.052807577152043164,0.11132855077972061,0.23494891907926063
0.29120188,0.0044663943637928364,0.0077155132560155831,0.017285004424323975,0.031277492966771264,0.052853037602160445,0.11135245251698796,0.2349514296687944
0.29125252,0.0044157656300849142,0.0077208079649201374,0.017364251433625147,0.031269656344959075,0.052900383227528922,0.11137686943911608,0.23495351909428164
0.29130315,0.004347820864094196,0.0077334731243681844,0.017442446737001471,0.031258734107776201,0.052949414134139783,0.11140164054022056,0.23495520306572221
0.29135379,0.0042677843544760329,0.0077529530395479222,0.017518710679775985,0.031244888147216043,0.052999922111003892,0.11142660133313366,0.23495649327517545
0.29140442,0.0041811025213295194,0.0077784560844858745,0.017592067338552213,0.031228287690858253,0.05305164569551718,0.1114515956230166,0.23495739601319918
0.29145506,0.0040926047372142043,0.0078088810848715327,0.017661387580536869,0.031209091833595999,0.053104386665896203,0.11147645340234723,0.23495790207937969
0.2915057,0.004006849792984957,0.00784290021101741,0.017725466036073053,0.031187474807885827,0.053157847294173916,0.11150100133985408,0.23495798671413146
0.29155633,0.003928081217209659,0.0078792668878689496,0.017783140826819789,0.031163631007500185,0.053211728327098973,0.11152509798979349,0.23495763536292003
0.29160696,0.0038593842729280721,0.0079169897610933612,0.017833382341321164,0.031137757700211086,0.053265760682153586,0.11154858908857043,0.23495681337755209
0.2916576,0.0038026361618152945,0.0079554625158957063,0.017875364287847018,0.031110064739230427,0.053319716407689913,0.11157133521718419,0.23495548942847508
0.29170823,0.0037590436776683018,0.0079944709232919482,0.017908411779469058,0.031080769847542454,0.053373373535614305,0.11159319759943101,0.23495362253043706
0.29175887,0.0037289720660733626,0.0080341044608312866,0.017932007832037224,0.031050106838626128,0.053426529673698653,0.11161406840847432,0.23495119086357544
0.2918095,0.0037118203949304423,0.0080745549080825704,0.017945755324825848,0.031018319888400071,0.053478952015079406,0.11163381867982421,0.23494814717296747
0.29186014,0.0037063100547906113,0.0081160271913169168,0.017949422372167071,0.030985714279240611,0.053530429670475374,0.11165236251249649,0.23494446867200242
0.29191078,0.0037109277823413529,0.0081586493232800109,0.017942937094094853,0.030952565648600668,0.053580726978093574,0.11166963019921916,0.23494012600190348
0.29196141,0.003723958594579046,0.0082024527444075259,0.017926418968667462,0.030919191554441939,0.05362960480620544,0.1116855782571908,0.23493510498371942
0.29201204,0.0037433436975138571,0.0082473439260245043,0.017900174111522487,0.030885886637025253,0.053676825941408296,0.11170017556451757,0.23492939222276638
0.29206268,0.0037668505372343924,0.0082931274438977996,0.017864658283238848,0.030852944371876825,0.053722167474346959,0.11171340220186972,0.23492297818573959
0.29211331,0.0037924483380085824,0.0083395076719769371,0.017820408370167434,0.030820654319838339,0.053765414646373424,0.11172521913116561,0.23491582091217955
0.29216395,0.0038186251315908753,0.0083860613638318988,0.017768007602867581,0.03078927971557089,0.053806384989404252,0.11173562904971214,0.23490799703464116
0.29221458,0.003844490117021199,0.0084323520099247613,0.01770811738459863,0.030759092972696356,0.053844908887078137,0.11174456674458927,0.23489936499243247
0.29226522,0.0038695803888941604,0.0084779178377626281,0.017641551738809522,0.030730447210934791,0.053880937462485623,0.11175211568958841,0.23489002468102504
0.29231586,0.0038936248087720546,0.0085222881977015576,0.017569242590311705,0.030703674551931466,0.053914418457390659,0.11175833266310317,0.23488004037791338
0.29236649,0.0039164069676363572,0.0085650493815322051,0.017492286909090476,0.030679089739544793,0.053945301285358918,0.11176327880376996,0.23486946560477384
0.29241712,0.0039376844205792124,0.0086059260878113292,0.017411971095709088,0.03065700435070582,0.053973553618387946,0.11176703734340247,0.23485836801944868
0.29246776,0.0039572080875946445,0.0086448108138423053,0.017329720005109808,0.03063776700281786,0.053999204081933871,0.1117697737493951,0.2348469116329106
0.29251839,0.003974757107363407,0.0086816339537504356,0.0172469844953991,0.030621674954977376,0.054022225215339892,0.11177157650830932,0.23483512448060315
0.29256903,0.0039902256718893497,0.0087161854607625024,0.017165086599507454,0.030608949456860504,0.054042506672841842,0.11177241752296738,0.23482285861879998
0.29261966,0.0040038147717287673,0.0087480548133134686,0.01708546973865243,0.030600016200010703,0.054060193501288649,0.11177260314823279,0.23481046541772663
0.2926703,0.0040159364238499737,0.008776096809284142,0.017009399990805932,0.030595156662950058,0.05407527187252515,0.11177222791559271,0.23479798723582293
0.29272094,0.0040272406683391883,0.0087984086164061785,0.016938193462973181,0.030594760139393891,0.054087858544792033,0.11177151423724289,0.23478561092654215
0.29277157,0.0040382902374870074,0.0088122585128222047,0.016872900439788126,0.030599024187668369,0.054097902312460158,0.11177050957369625,0.23477337815068458
0.29282221,0.0040496788528276706,0.0088149517778590529,0.016814552750703263,0.030608155228418178,0.054105375322658716,0.11176926410519536,0.23476133415056946
0.29287284,0.0040619598761414948,0.008804423114793649,0.016764149492935341,0.030622348433141752,0.054110260793468382,0.11176782036834784,0.23474953368324192
0.29292347,0.0040756256951860401,0.008779828149681838,0.016722622804785991,0.030641785785563792,0.054112564719002887,0.11176623158865295,0.23473805247150778
0.29297411,0.004090988112184531,0.0087416713304651408,0.016690674296433113,0.030666505438766485,0.054112190744311631,0.11176442473458242,0.23472683165497135
0.29302474,0.0041084016149123131,0.0086917657537080948,0.01666904100044134,0.030696727746222889,0.054109296732885934,0.11176258384365811,0.23471610983496857
0.29307538,0.0041279718107142703,0.0086322024301741605,0.016658055557466918,0.030732369901159344,0.054103796351216905,0.11176061853591021,0.23470584154223079
0.29312602,0.0041498407944416116,0.0085651165319961271,0.016658024253869901,0.030773500448961294,0.054095826959765336,0.11175864429074996,0.23469620076292089
0.29317665,0.004174022634904833,0.0084922085382539113,0.016668887150520041,0.030819967387417362,0.054085375327083511,0.11175660971290022,0.23468719838270816
0.29322729,0.0042005202532271755,0.008414848783198068,0.016690394113641725,0.030871520562563193,0.054072471246960477,0.11175448508343097,0.23467887019748365
0.29327792,0.0042293390248658519,0.0083341837900301717,0.016722110684149603,0.030927833899299886,0.054057149391441656,0.11175222687891637,0.23467124167514994
0.29332855,0.0042604882649163889,0.008251347319155845,0.016763451357820345,0.030988426615446978,0.054039493321119347,0.11174982595586458,0.23466437818123564
0.29337919,0.0042938797415699196,0.0081675833666432114,0.016813592126479544,0.031052485447861398,0.054019575961300192,0.11174724692193205,0.23465832448289881
0.29342982,0.0043292294556094265,0.0080843019025717052,0.016871466401067192,0.031118920521509288,0.053997496271938498,0.11174447257296269,0.2346531402255613
0.29348046,0.0043659430740146813,0.0080029861019988279,0.016935789658347574,0.031186351201218016,0.05397335631941548,0.11174147384810691,0.23464887488278824
0.2935311,0.004403090450174011,0.0079251988347406183,0.017005218334779366,0.031253079303765384,0.053947264233454514,0.11173821715115136,0.23464556912067333
0.29358173,0.0044394037175013445,0.0078524715568252888,0.017078470098672839,0.031317321118822183,0.053919333610273915,0.11173466576059109,0.2346432577147152
0.29363237,0.0044734146833627884,0.0077862094526597843,0.017154324623505586,0.031377204507504378,0.053889651923375442,0.11173075066646965,0.23464193597481195
0.293683,0.0045035449827344701,0.0077276581047777465,0.017231728982545019,0.031430879885602794,0.053858310087723536,0.11172640463397895,0.23464159474775675
0.29373363,0.0045280778117760623,0.0076778441028335824,0.017309781102437742,0.031476692336838884,0.053825388128123514,0.11172154494916328,0.23464220447759176
0.29378427,0.0045447588993286926,0.007637515358735668,0.017387582825246141,0.031513211568986468,0.053790889173958897,0.11171600414329805,0.23464364311697911
0.2938349,0.0045509775079900019,0.0076072388349477677,0.017464320552436997,0.031539559480598917,0.05375496648110617,0.11170976500145056,0.23464593591423658
0.29388554,0.0045441733865770736,0.0075870537820506151,0.01753881961451486,0.031555193924628758,0.053717562813701089,0.11170259126096001,0.234648868732871
0.29393617,0.0045221064469182139,0.007576741956064172,0.017609865675546552,0.031560283920916532,0.053678811671866042,0.11169443907374564,0.23465240057085235
0.29398681,0.004483015728497396,0.0075757206701850292,0.017675955270859443,0.031555276945784444,0.053638741707037751,0.1116851640270177,0.23465638429274424
0.29403745,0.0044262535495095488,0.0075832615516348576,0.017735605846528404,0.031540881764395283,0.053597450897810206,0.11167469928638477,0.23466075410383036
0.29408808,0.0043528028127321587,0.0075986022749300018,0.017787615998216183,0.031517980530199545,0.053555088302775326,0.11166303686797513,0.23466548987631081
0.29413871,0.0042651291875307352,0.0076210258628182405,0.01783112752132842,0.031487520264427547,0.053511804502057961,0.11165018607803154,0.23467057368773794
0.29418935,0.0041672119187356072,0.0076498736578100614,0.017865618862206431,0.031450459929270154,0.053467769585260991,0.11163616588595936,0.23467599616480975
0.29423998,0.0040637855347674164,0.007684507297073948,0.017890867509415917,0.031407774147256873,0.053423210502226058,0.11162101689029902,0.23468174832498215
0.29429062,0.0039599976124447805,0.0077242245729632203,0.017906890341483295,0.03136041320123896,0.05337831501502989,0.11160478803188595,0.23468781498544847
0.29434125,0.0038597309017046437,0.0077682053288933217,0.017913811466412972,0.031309323025957674,0.053333173349297866,0.11158752870301236,0.23469417320172681
0.29439189,0.0037658946089509757,0.007815471036699188,0.017911785797822911,0.03125548696059257,0.053287896952974076,0.11156931368920202,0.23470081993658304
0.29444253,0.0036802319834401903,0.0078649017652323051,0.017900998255097021,0.031199823704274855,0.053242620354400083,0.11155022529301695,0.2347077511419596
0.29449316,0.0036039478758490484,0.0079153941441361345,0.017881654484051528,0.031143273974328159,0.053197473426741027,0.11153034063409262,0.23471494653576058
0.29454379,0.0035378153605010515,0.007966111517613653,0.017854053336173001,0.031086783188283385,0.053152608239022459,0.11150975812278674,0.23472240321838278
0.29459443,0.0034823035576852729,0.0080165733083268804,0.017818605962299342,0.031031293089589844,0.053108168532619571,0.11148858755890598,0.23473011451370801
0.29464506,0.0034377215602059588,0.0080666215407880389,0.017775807883761031,0.030977687259428066,0.053064263935269536,0.11146693228171492,0.23473805669011633
0.2946957,0.0034042642489966863,0.0081163469451645924,0.017726271244864658,0.030926840853892988,0.053021009867841168,0.11144492823258224,0.23474623896308733
0.29474633,0.0033820160600346663,0.0081659137800105981,0.017670700063068465,0.030879576804135687,0.052978519332774379,0.11142273363427813,0.23475469807741936
0.29479697,0.0033708151455421709,0.0082154182199672375,0.017609850162083957,0.030836624912759535,0.052936862597885145,0.11140046782040153,0.23476342067649575
0.29484761,0.0033701325710770364,0.0082648326479755653,0.017544542886268447,0.030798610600470091,0.052896099699634727,0.11137824391790674,0.2347723859367444
0.29489824,0.0033789698776395759,0.0083139755912105227,0.017475651743554893,0.030766091695159561,0.052856283260829723,0.11135616069016537,0.23478155803461312
0.29494887,0.0033960354104520963,0.0083624189854058801,0.01740404495113913,0.030739482291344877,0.052817439206445493,0.11133427519468529,0.23479085211793049
0.29499951,0.0034198615113395442,0.008409512299403496,0.017330627795484565,0.030719164245167192,0.052779668083811279,0.11131272329358541,0.23480029179766451
0.29505014,0.0034488105589572261,0.0084543720319541823,0.017256337915073496,0.030705360383976844,0.052743081330011377,0.11129163366000595,0.23480987851435611
0.29510078,0.0034811436656074471,0.0084960096715900948,0.017182136739735752,0.030698171697383814,0.052707801037036671,0.11127113933530328,0.23481960859507431
0.29515141,0.0035154760247018534,0.0085335419944598846,0.017109028175525318,0.030697541618262787,0.052673968508238703,0.11125138085589545,0.23482948399396797
0.29520205,0.0035510785175469806,0.0085663750761224167,0.017037909271916892,0.030703296212706711,0.052641757487830565,0.11123252364154117,0.23483953554152059
0.29525269,0.0035876868105034847,0.0085942191466696644,0.016969614396154922,0.030715107692077536,0.052611346840660642,0.11121472250748567,0.23484976929276349
0.29530332,0.0036252252165538757,0.0086169193930144775,0.016904926375959188,0.030732508157099086,0.052582915249358861,0.11119812836898343,0.23486018440924247
0.29535396,0.0036636508042659855,0.0086341669911340294,0.016844564704871029,0.030754916387073734,0.052556695201568263,0.11118292620748152,0.23487083878212714
0.29540459,0.003702880982605091,0.0086451427828202684,0.016789128857833284,0.03078160545952113,0.052532893463920191,0.11116926829383841,0.23488174375506918
0.29545522,0.0037428015570311972,0.0086484144961757724,0.016739130648015365,0.030811793598711733,0.052511684710798257,0.11115728044255321,0.23489288619908533
0.29550586,0.0037833182353441473,0.0086422133626907517,0.01669502283228784,0.030844677399069376,0.052493233696037297,0.11114709004265012,0.2349042785272048
0.29555649,0.0038243632956092609,0.0086250548173226558,0.016657208269782852,0.030879495613506468,0.052477686515217337,0.11113880151077052,0.23491591138508441
0.29560713,0.003865897475363856,0.0085963190901716495,0.016626036065461088,0.030915544361224706,0.052465173724279585,0.11113249396099571,0.23492775352783327
0.29565777,0.0039078870583267649,0.0085565114907440992,0.016601791847858833,0.030952181047759087,0.052455815584000184,0.11112822508125783,0.23493976527852972
0.2957084,0.0039502979448870507,0.0085070484077322834,0.016584694816237922,0.030988849782973976,0.052449727189355214,0.11112602976413366,0.23495191393214698
0.29575904,0.0039930896032893083,0.0084497533916896121,0.01657492069606397,0.031025078673101184,0.052447020992679297,0.11112593385269791,0.23496416400011017
0.29580967,0.0040362162614271287,0.0083864718190165451,0.016572602156165281,0.031060441818501774,0.052447791283143433,0.11112794138100035,0.23497647092167728
0.2958603,0.0040796469184801714,0.0083189151529140162,0.016577874206335039,0.031094527975799931,0.052452125834497217,0.11113205387385464,0.23498879702098344
0.29591094,0.0041233988407380351,0.0082486579148028944,0.016590855830725924,0.03112695032414069,0.052460105716799446,0.11113827210609481,0.23500111793761613
0.29596157,0.0041675209636763575,0.0081773328954329282,0.016611663930404932,0.031157380445599694,0.052471801686960473,0.11114661803172991,0.23501343931191912
0.29601221,0.0042120684957179062,0.0081066277861279491,0.016640348628883448,0.031185480503302433,0.052487222216886703,0.11115707289059966,0.2350257418991693
0.29606285,0.0042570503574521903,0.0080382521236343363,0.016676871175598833,0.031210980469482889,0.052506320627182787,0.11116959291634018,0.23503799279112106
0.29611348,0.0043023008455482887,0.0079738328983042905,0.016721023321408648,0.031233655131204827,0.052528997499841121,0.11118409686351699,0.23505014058361318
0.29616412,0.0043472699081578735,0.0079147896528864187,0.016772469996718997,0.031253292085382307,0.052555104081155567,0.11120047132238245,0.23506211549302047
0.29621475,0.0043908241455246876,0.0078623131017159977,0.016830714178981951,0.031269700560877994,0.052584474357685498,0.11121859927594299,0.23507385674183562
0.29626538,0.004431095681921223,0.0078173007612144327,0.016895062984293063,0.031282716177058412,0.052616915308151158,0.11123833622787527,0.23508529896147354
0.29631602,0.0044656437883953456,0.0077803380604715006,0.016964586955200103,0.031292220817185766,0.052652216243720684,0.11125951997956245,0.23509637287445259
0.29636665,0.0044911581402833503,0.0077517167845052607,0.01703820675401338,0.031298165192652889,0.052690175585026158,0.11128199069271037,0.23510702040520054
0.29641729,0.0045032594649813502,0.0077314263630555418,0.017114741913826462,0.031300482767513779,0.052730525347944701,0.11130551380214075,0.23511712189355061
0.29646793,0.0044974598505760017,0.0077194370537376732,0.017193220465714212,0.031299358243439039,0.05277320243078211,0.11133004685689787,0.23512677269964322
0.29651856,0.0044706298894983867,0.007715518230601303,0.017272611897842821,0.03129488178581296,0.052817985432083353,0.11135539550690698,0.23513593137593611
0.2965692,0.0044226988534295701,0.0077193725547919341,0.017351920876128718,0.031287126401843349,0.052864630766526907,0.11138132770391047,0.23514452733133409
0.29661983,0.0043568449238344078,0.0077307027641859661,0.017430350586560478,0.031276337766008799,0.05291304461925099,0.11140778874671024,0.23515267671929296
0.29667046,0.0042781121069882348,0.0077489261366910653,0.017506938431601605,0.031262586347064039,0.052962965501879108,0.11143451841659471,0.23516028961267904
0.2967211,0.004192032778626298,0.007773381380501993,0.017580817745756729,0.031246130703147905,0.053014218363432605,0.11146145019100659,0.23516746269812175
0.29677173,0.0041035056673425904,0.007802998371895205,0.017650843130528324,0.031227092079578724,0.053066565234932264,0.11148836867350737,0.2351741456727563
