Physical Time (s),ep_top Monitor (kg-m/s^3): top_cv1,ep_top Monitor (kg-m/s^3): top_cv2,ep_top Monitor (kg-m/s^3): top_cv3,ep_top Monitor (kg-m/s^3): top_cv4,ep_top Monitor (kg-m/s^3): top_cv5,ep_top Monitor (kg-m/s^3): top_cv6,ep_top Monitor (kg-m/s^3): top_cv7
0.8932014,0.0074244072027519542,0.009284566846125315,0.012710260336385077,0.014611113288518739,0.011831496500810692,0.0078573543777104068,0.0086938165451785968
0.89325203,0.0071716825994132477,0.008937111715531014,0.012251803171743935,0.014111528852655349,0.011315519612385857,0.0073230884698076357,0.0081756185221970572
0.89330267,0.0069456472836286146,0.0086227781109400083,0.011825839053366319,0.013646975004085573,0.01084488741420115,0.0068392162950573505,0.0077064630579881119
0.8933533,0.0067420318212089514,0.0083379821701731124,0.011429552923345276,0.01321265447970839,0.01041460945329686,0.0064023047296558142,0.0072822893508605741
0.89340394,0.0065563647874512642,0.0080788989589337997,0.011060623491808853,0.012804643664153247,0.010020159977818523,0.0060091861584819486,0.0068993665599005735
0.89345458,0.0063839034903707074,0.0078411578175343888,0.010716671375289418,0.012419545914704861,0.009657207031773838,0.0056566338887597632,0.0065539722922335411
0.89350521,0.0062195895695397836,0.0076197098113581097,0.01039487636208453,0.012054307535336456,0.0093215557406401538,0.0053412523154334757,0.0062422767671651801
0.89355584,0.0060580554337376436,0.0074087755080594463,0.010091674722748299,0.011706030055351447,0.0090090535633959926,0.0050593346815140721,0.005960193443777107
0.89360648,0.0058932858125249968,0.0072013337224574973,0.0098017516486291201,0.011370815575746308,0.008714579343488911,0.0048058562976702936,0.0057023768361281115
0.89365712,0.0057189109676279029,0.0069894639861795005,0.009518232076676323,0.011043856056205134,0.0084321897213915694,0.0045745849667975366,0.0054623191435439486
0.89370775,0.0055285005884882221,0.006764718490928686,0.0092328817357885829,0.010719359846996408,0.0081550893158178692,0.0043580020192108323,0.0052323139896838754
0.89375838,0.0053153320193129183,0.0065179292959165139,0.0089357333199413524,0.010389748693145549,0.0078749531420126816,0.0041467805696735836,0.0050029010293419747
0.89380902,0.0050733867874940995,0.006240422701044141,0.0086164469204826968,0.010046740592814915,0.0075829524087591867,0.0039307640220134299,0.0047638669517076071
0.89385965,0.0047989739304005047,0.0059258140406630759,0.008266244524649833,0.0096829363377537551,0.0072712480302561328,0.0037004609507825768,0.004505724147788351
0.89391029,0.0044875998854639835,0.0055671825598482428,0.0078752440529026718,0.0092889169051615528,0.0069300128038749,0.003444131370634422,0.0042168204449005257
0.89396093,0.0041360771886379847,0.0051593073290018242,0.007434923311764147,0.0088555788524623067,0.0065497749993050549,0.0031502870989214725,0.003885846633217953
0.89401156,0.0037429428858348898,0.0046987427666150567,0.0069383914036538347,0.0083744211643477836,0.0061214763142082747,0.0028077152764177157,0.0035018648623247875
0.89406219,0.003308286684166206,0.0041841936286825115,0.0063809590152730513,0.0078382638453128924,0.0056371521774837927,0.002406242504480743,0.0030551105273023092
0.89411283,0.0028330066768180264,0.0036156299724263395,0.0057593067017036583,0.0072406550938630913,0.0050893576742653407,0.0019363489771917911,0.0025364857479754973
0.89416346,0.002319446823946992,0.0029949300095046434,0.0050722717217028118,0.0065769002394170696,0.0044721892063434073,0.0013901266848287686,0.0019386468139185589
0.8942141,0.0017708843510796865,0.0023251137250406167,0.0043200169118996629,0.0058434844258631801,0.0037808268409416698,0.00076103692834770392,0.001255750016240881
0.89426474,0.0011918814890631583,0.0016107316460664582,0.0035044663535879635,0.0050386843570430113,0.0030122702871290446,4.4742894286839419e-05,0.00048426352391462649
0.89431537,0.00058858422309976941,0.00085819496750969037,0.0026296827292545157,0.0041630519421302151,0.0021658574034404418,-0.00076039795240790548,-0.000376544580221648
0.894366,-3.1747189443207235e-05,7.5183798703854887e-05,0.0017012339831908539,0.0032188462752881452,0.0012428290570025717,-0.0016535581508638412,-0.0013249179031409367
0.89441664,-0.00066027296725826518,-0.0007286174329444253,0.00072708262976520417,0.0022108941268027941,0.00024709163024518987,-0.0026306469896715218,-0.0023557937585368953
0.89446728,-0.0012857170075856778,-0.0015402890941515555,-0.00028077885112036849,0.0011482852985107823,-0.00081311973166341709,-0.0036829309355770399,-0.0034593771468100286
0.89451791,-0.0018959168439671961,-0.00234550740833795,-0.0013083313395873429,4.2325592214996171e-05,-0.0019273944319589426,-0.0047990533378626044,-0.0046233084943067279
0.89456854,-0.0024766393597223432,-0.0031267643628243402,-0.0023369974273105207,-0.0010906983266793365,-0.0030804425830345296,-0.0059625015522641192,-0.0058300463510706215
0.89461918,-0.0030136172763349789,-0.003865848060304297,-0.0033464183721090019,-0.0022323234341990114,-0.0042549191004676162,-0.0071546141005525161,-0.007060019185745804
0.89466981,-0.0034924891579007698,-0.0045437003649006196,-0.0043139011400595544,-0.0033610806999557676,-0.0054305681990361107,-0.0083538281933638239,-0.0082908573676438446
0.89472045,-0.0038995847362011463,-0.0051414087178753114,-0.0052153838135109171,-0.0044532372062620531,-0.0065849051852251306,-0.0095364735626495434,-0.0094982141556112683
0.89477109,-0.0042227572812438517,-0.0056413783676399114,-0.0060267803033919728,-0.0054839740957486512,-0.0076943167921670929,-0.010677990878035469,-0.010657070742199581
0.89482172,-0.0044519448340266362,-0.0060281749870330662,-0.0067249131899834247,-0.0064280251314766225,-0.0087345787469767112,-0.011753485744724861,-0.011742267577468973
0.89487235,-0.0045798967057114389,-0.0062895573231710779,-0.0072889821859934058,-0.0072610758940342976,-0.0096820887298759446,-0.012739035123093042,-0.012729837232379193
0.89492299,-0.004602399288523973,-0.0064169666707606906,-0.0077014196552615509,-0.0079605323122364218,-0.010514447810018555,-0.0136122216379665,-0.013597561386125119
0.89497362,-0.0045185111630176699,-0.0064058766708979843,-0.0079486596570957115,-0.0085063205016182985,-0.011211050842555035,-0.014352675488246557,-0.014325504994393607
0.89502426,-0.0043306561231529414,-0.006256131684927814,-0.0080219257395875432,-0.0088817801883146856,-0.011753753245477498,-0.014942637393671729,-0.014896567385591468
0.89507489,-0.0040444676941531563,-0.0059719065507916535,-0.0079177229831344648,-0.0090745514052556365,-0.012127707597091855,-0.015367699798172454,-0.015297184517852769
0.89512553,-0.00366855905615859,-0.0055615206150745819,-0.0076380009468392457,-0.0090773155877457955,-0.012322168160639727,-0.015617524905691755,-0.015517986564317292
0.89517616,-0.0032148494505860104,-0.0050377397059458394,-0.0071904650354124534,-0.0088879362088762331,-0.012330299792046875,-0.015685396456309279,-0.015553359666518484
0.8952268,-0.00269670955267679,-0.0044156432251687859,-0.0065871855125669426,-0.0085095745479146119,-0.01215017475365127,-0.015569365280446331,-0.015402428434165758
0.89527744,-0.0021291858982399534,-0.0037132158733528186,-0.0058445923855982851,-0.0079505458054549612,-0.011784450185669915,-0.015271730292846283,-0.015068542197745755
0.89532807,-0.0015269776815741445,-0.0029482215416819454,-0.0049808123326329761,-0.0072224160659888851,-0.011239107284987209,-0.014797903951541902,-0.014558023786513895
0.8953787,-0.00090586619163601138,-0.0021407911147728873,-0.0040179689549266579,-0.0063422398833648617,-0.010525616554060637,-0.014158467300059058,-0.013882242030321904
0.89542934,-0.00028011043595212116,-0.0013097623501309322,-0.0029781262554656246,-0.0053288103202325287,-0.0096577542303366744,-0.013366147608687701,-0.013054496718436519
0.89547997,0.00033752722777780509,-0.00047273255964513613,-0.0018833044631233332,-0.0042025539997362421,-0.0086515320255271672,-0.01243572765861649,-0.012089922732850615
0.89553061,0.00093696349085685719,0.000355487712414121,-0.00075360228569973462,-0.0029836161706456345,-0.0075236207131428902,-0.011382619721507246,-0.011004043514298626
0.89558125,0.0015110138515607955,0.0011630488458451178,0.00039305349440481329,-0.0016913463610238764,-0.0062907838604618982,-0.010222380205969503,-0.0098122975666998218
0.89563188,0.0020552154870264153,0.0019413094301728357,0.0015414802752287168,-0.00034346931006739711,-0.004969119290331378,-0.0089699861515664323,-0.0085293045005550589
0.89568251,0.0025661588650200597,0.0026829909911935531,0.0026770348545957011,0.0010415019521166197,-0.0035762952988224392,-0.0076419379363838816,-0.0071710564728587074
0.89573315,0.003043517288178252,0.0033844162270588694,0.0037886407624175356,0.0024476204620887581,-0.0021283573621334205,-0.0062532730558150307,-0.0057519077569332154
0.89578378,0.0034894615674552695,0.0040452439981727298,0.0048686567100312394,0.0038614901004058151,-0.00063945428971644899,-0.0048172327067554973,-0.0042842903874888393
0.89583442,0.003907605663394733,0.0046673437550887502,0.0059116279405802483,0.0052708192863693297,0.00087668543543718835,-0.0033466673800138964,-0.0027802106515855008
0.89588505,0.0043033723550976871,0.005255568770906098,0.0069162427925030774,0.0066673129380344313,0.0024099143219153459,-0.0018510081832334921,-0.0012481885093447009
0.89593569,0.0046826298641561466,0.005815883375133374,0.007882863926282898,0.0080437359259368513,0.0039506096252466131,-0.00033912699309977291,0.00030376880782899927
0.89598632,0.0050514066679796148,0.0063550286304144598,0.008813598983848165,0.0093944633958379219,0.0054902330189296146,0.0011811403248054141,0.0018686096543567079
0.89603696,0.0054158262506649084,0.0068804359769291251,0.0097127556953867412,0.010716725629509169,0.007023080174219069,0.0027048006422589338,0.0034420779255709055
0.8960876,0.0057804932985706502,0.0073979165672912878,0.010583335374931585,0.012006157697748498,0.0085409933540931439,0.004224323148052888,0.0050171398799963955
0.89613823,0.0061488433379391933,0.007912148808215877,0.011428228152105816,0.013259050663177972,0.010036136515953697,0.0057323464169173281,0.006586755621959775
0.89618886,0.006522837415792463,0.0084261978465269699,0.012249511529334529,0.014471772267332053,0.011500518533028315,0.0072211477536292144,0.0081433380887494262
0.8962395,0.0069024256567207093,0.0089407153269966365,0.013047131091777318,0.015639067794283555,0.012924167235428313,0.0086807505726542028,0.009676780819483843
0.89629013,0.0072860729852768456,0.0094545692006273475,0.013819694367112278,0.016755245968116433,0.014296671752627634,0.010100372437938262,0.011175968204331256
0.89634077,0.0076706318633566967,0.009964586061562343,0.014563776706507527,0.017812997819407619,0.015605803417998131,0.011467029913131636,0.012627282140755092
0.89639141,0.0080521254927220336,0.010466553369766082,0.015275183703452239,0.018805007868523349,0.016839470896349358,0.012767483523006634,0.014016623627915187
0.89644204,0.0084262596774264554,0.010955874902826308,0.015949650063668549,0.019724629713370335,0.017986487439077544,0.013989040455998587,0.01533020646522238
0.89649267,0.0087888435768626889,0.011428042675663965,0.016583324898014413,0.020566298597919527,0.019036922537357049,0.015119844687720266,0.016554822806515504
0.89654331,0.0091365044476613092,0.011879560874570781,0.017173933184368731,0.021326945812447089,0.019983805809607263,0.016150686953283908,0.01767972255665743
0.89659395,0.009467074502795516,0.01230845795112198,0.017721332553607003,0.02200652955442543,0.020823640823155035,0.017075540850255047,0.018697176235935722
0.89664458,0.0097797104867210164,0.012714376681173062,0.018227552622393013,0.02260814865747458,0.02155670755955456,0.017891968885541284,0.019602902053773977
0.89669521,0.010074998766450117,0.01309866507762969,0.018696803272711063,0.023138067038061119,0.022187236871500954,0.018601442354211489,0.020396467086898847
0.89674585,0.010354614673102665,0.013463879985474939,0.019134708496435976,0.023604854834089431,0.022722587248038512,0.019208596773331001,0.021080568799095482
0.89679648,0.010621099236075264,0.013813466143064418,0.019547764077457855,0.024018776154419389,0.023172817207537093,0.019721018449502636,0.021660942445867602
0.89684712,0.010877096699254015,0.014150735534059369,0.019941938851086728,0.02439021504867462,0.023549114419060428,0.020147691484488854,0.022144808787784652
0.89689776,0.011125186306831958,0.01447865667413533,0.020322271745357411,0.024729001956998176,0.023863169782960332,0.020498597107184328,0.02254064724195573
0.89694839,0.011367209035461902,0.01479898847005803,0.020691729723895266,0.025042996455833539,0.024125731429825041,0.020783256318606516,0.022856699747501496
0.89699902,0.011604059272015705,0.015112052840164454,0.021050888351824344,0.025337412324920337,0.024345812022287604,0.021010066015223601,0.023100419163229149
0.89704966,0.011835572165844764,0.015416650995587051,0.021397864047087788,0.025614394736873457,0.024530044314063453,0.021185681145528441,0.02327795574426544
0.89710029,0.012060338868885453,0.015709892720186913,0.021728243061854439,0.025872774230656436,0.024682311065640408,0.02131477136260157,0.023393831372637789
0.89715093,0.012276180990037537,0.015987929344694292,0.022036117662687815,0.026108785577870268,0.02480392065040004,0.021400041753719679,0.023451032218619848
0.89720157,0.012480040976300372,0.016245897650339666,0.022314288675275813,0.026316401916557569,0.024893855374273556,0.02144249300872568,0.023451280351438938
0.8972522,0.012668352198654684,0.016478524955012244,0.022555221104807958,0.026488299161153275,0.024949311054202696,0.021441823057577192,0.023395400502569226
0.89730283,0.012837333272978611,0.016680547871974979,0.022751719157017701,0.02661670197642475,0.024966290489829415,0.021396865452196392,0.023283689391264056
0.89735347,0.012982985947434559,0.016846784086659451,0.022897183409494044,0.02669398376593091,0.024940142699700102,0.021306027262876705,0.023116390440414664
0.89740411,0.013101229164454109,0.01697229961953689,0.022985850010136893,0.026713104702567533,0.024865785643827163,0.021167272645129832,0.022893537983535509
0.89745474,0.013188039480362065,0.017052538866835446,0.023012910058561785,0.0266680010939532,0.024738121064541738,0.020978380561800153,0.022615226497819624
0.89750537,0.013239516445261074,0.017083305355187411,0.022974301033791316,0.026553418275470916,0.024551764311074208,0.020736326644236712,0.022280733464847643
0.89755601,0.013251840883602787,0.017060703253776791,0.022866610403723599,0.02636502764306695,0.024301477841041447,0.020437755639326143,0.02188904128085515
0.89760664,0.013221396800241612,0.01698126767284211,0.022687116616236711,0.026099467963615949,0.023982365184426268,0.020078996399770337,0.021438722468563029
0.89765728,0.013144986941040394,0.016842249793752793,0.02243415744434446,0.025754772855051813,0.023590578165335618,0.019656748836184568,0.020928615097585021
0.89770792,0.013019924649601999,0.016641681343161623,0.022107091890790159,0.025330192163813121,0.023123282079531293,0.019168000172672402,0.020357540082199047
0.89775855,0.012844317793869919,0.016378715560336633,0.021706769365666501,0.024826723511888606,0.022579439549595501,0.018610911588456278,0.019725202853692027
0.89780918,0.012617584102048739,0.016054211519688277,0.021236249647008994,0.024247939886179754,0.021960794260352048,0.017985926549194672,0.019033297611065439
0.89785982,0.012340351009152368,0.015670348964041195,0.020700097605913646,0.023599118620282453,0.021271035523192715,0.017295049331963831,0.018284634572699965
0.89791045,0.012015067873660265,0.01523131266424841,0.020105158910422499,0.022888218557740498,0.020516912841913208,0.016543164991540762,0.017484550197634445
0.89796109,0.011646232933079403,0.014743372463585451,0.019460416211090906,0.022125699473077076,0.019708057344861918,0.015737988037365418,0.016640850754031718
0.89801172,0.011240181975458289,0.014214492642334153,0.018776284472270963,0.021323675174675549,0.018856130732818385,0.01488935443392736,0.015763112883509674
0.89806236,0.010805382571252917,0.013654675499243523,0.018064922235664835,0.020496234761080156,0.017975209171240129,0.014009737530175063,0.01486328819465302
0.89811299,0.010351887564420029,0.013075315542529494,0.017339350543035814,0.019658355129885528,0.017080690487931541,0.013113254093036954,0.013954755000438246
0.89816363,0.0098907698718277981,0.012488657519033018,0.016612835565920428,0.018825148299985509,0.016188547319176246,0.012215003648804314,0.013051710849747353
0.89821427,0.0094334432507406901,0.011907169265477111,0.015898271326126034,0.018011144547774867,0.015314610236305374,0.01133040502309475,0.012168567252080188
0.8982649,0.0089902896672936616,0.011342062985475016,0.015206594345626533,0.017228503955889145,0.014472656414603997,0.010473289092903825,0.011318089789511605
0.89831553,0.0085702200726733083,0.010802982238655357,0.014546663710330008,0.016486888299613575,0.013674222439395605,0.0096557147187254534,0.010511257506394867
0.89836617,0.0081797213239663633,0.010297005154665268,0.013924317143083353,0.015792384789495139,0.012927347124171304,0.0088866610720283873,0.0097559886247812269
0.8984168,0.0078225362487319566,0.0098283692392101656,0.01334228465811101,0.015147382410681256,0.012236284862485364,0.008171662906457846,0.0090568004317385202
0.89846744,0.0074997851689970751,0.0093986709939717292,0.012800640101222768,0.014551023213851525,0.011601803611883385,0.0075130159116843032,0.0084150549792747966
0.89851808,0.0072105479485231831,0.0090075560430058869,0.01229781296782835,0.014000285975043608,0.011022162001774491,0.0069106720091555995,0.0078298320814081859
0.89856871,0.0069521464395706951,0.0086529460267194876,0.011830958326289474,0.013490433089059176,0.010493414934049596,0.006362414335632215,0.007298136293489502
0.89861934,0.0067208963946668396,0.0083318411143064632,0.011396995076415773,0.013016288735075517,0.010010711109403984,0.0058650861473607445,0.0068160979866654092
0.89866998,0.0065125937052746656,0.0080407338592629277,0.010993098936403396,0.012572984348749776,0.0095690211789388156,0.0054152223014544473,0.0063796200058429875
0.89872062,0.006322809304301704,0.0077758610557684266,0.010616926500090464,0.012156487761429916,0.0091637459597607336,0.0050095952824869977,0.0059849030194987713
0.89877125,0.0061468515993105075,0.0075329418617346372,0.010266128033126473,0.011763353765862945,0.0087905338058426093,0.0046449811828177569,0.0056282306829298651
0.89882188,0.0059797152059824655,0.0073070224603277445,0.0099379424200011536,0.011390502112490796,0.0084451785600783095,0.0043180027757587364,0.0053057867517317617
0.89887252,0.0058160597989969217,0.0070923892533349044,0.009628851393206031,0.011034990212961501,0.0081234974037020478,0.0040249661575456584,0.0050134871615941058
0.89892315,0.0056499709927717466,0.0068821918669044009,0.0093337733069890384,0.010693090887737806,0.0078205177404814148,0.0037610331027100857,0.0047461773314224059
0.89897379,0.0054751360838324898,0.006668623677344488,0.0090460225172276747,0.010360128890316863,0.0075304039254877556,0.0035201199585783273,0.0044975103436532219
0.89902443,0.0052851325269130589,0.0064432941594889191,0.0087575125546329232,0.010030416308842223,0.0072464348650017434,0.003294834472652516,0.0042598991803530391
0.89907506,0.0050732820256202266,0.0061971173528731563,0.0084584588739480878,0.0096965482517986472,0.0069604327008281125,0.0030760288640002027,0.0040240539909008541
0.89912569,0.0048332847562936355,0.0059211655847302511,0.0081383788825986521,0.0093501311266974124,0.006663433780572452,0.0028534491693788834,0.0037796515078514867
0.89917633,0.0045614420234495849,0.0056090539448983359,0.0077885935062947205,0.0089839483188853628,0.0063477434509727135,0.0026177657136442984,0.0035173575910313571
0.89922696,0.0042532248670212429,0.0052537819725453176,0.0073992312519416967,0.0085887168578968592,0.0060037827663580083,0.0023575875546969554,0.0032258718728208945
0.8992776,0.0039053311969189631,0.0048500293361839666,0.0069617403723977005,0.0081554536047078411,0.0056221769354851377,0.0020615109590958825,0.0028939538233098989
0.89932824,0.0035161591670841664,0.0043941941288735903,0.0064691197537188223,0.0076756935921740406,0.0051939311126180474,0.00171839573212554,0.0025107298754454156
0.89937887,0.0030855524353201459,0.0038846652877904992,0.005916372097743209,0.0071420893698173086,0.0047109691397176964,0.0013179813253249356,0.0020663147355103051
0.8994295,0.0026144756766765466,0.0033214637668072229,0.0053002507987947658,0.0065483570335681919,0.0041660443112547648,0.00085090033204536075,0.0015517884039675228
0.89948014,0.002104950292772629,0.002706072551862196,0.0046191608411512907,0.0058894335635279469,0.0035529297841976329,0.00030895033879971626,0.00095946507169626053
0.89953078,0.0015602665883152765,0.002041527411232957,0.0038732818375999279,0.0051618421085452152,0.0028668650574450983,-0.00031439982567954203,0.00028349169867807836
0.89958141,0.00098490438927528083,0.0013322847541835186,0.003064424262509332,0.0043637199509663962,0.0021046837981839538,-0.0010237385362781605,-0.00047993120201747508
0.89963204,0.00038468901795587964,0.00058437520102854476,0.0021962000088911237,0.0034951335102578144,0.001265257635881581,-0.0018211364445811342,-0.0013320054749326564
0.89968268,-0.00023323247964397679,-0.00019465549045636753,0.0012739914146571343,0.0025580939629897951,0.00034951550777327861,-0.0027061875981309134,-0.0022713954153099755
0.89973331,-0.00086008054045819593,-0.00099520206614639017,0.00030563882989421943,0.0015572608666824502,-0.00063884381625442478,-0.0036750880219469382,-0.0032933309652880705
0.89978395,-0.0014851525834984592,-0.0018050996832499975,-0.00069782485970118296,0.000500700388853578,-0.0016926347484109545,-0.004720183205429219,-0.0043891331455031398
0.89983459,-0.0020964467184899191,-0.0026102754139355833,-0.0017227632953168794,-0.00060071512351801465,-0.0028018931355492972,-0.0058306280474705926,-0.0055469534285940347
0.89988522,-0.0026799403944436054,-0.0033935782790129971,-0.0027511369628021526,-0.0017312823280287652,-0.0039518877155047052,-0.0069905071365663433,-0.0067498418557909775
0.89993585,-0.0032212351760505945,-0.0041366967039112423,-0.0037625544050500113,-0.0028725187895512431,-0.0051252293554335162,-0.0081811175404581972,-0.0079781673690058272
0.89998649,-0.0037061104382769246,-0.0048208489365705459,-0.0047348042282489185,-0.0040035320904867906,-0.0063022392708875176,-0.0093814680293063616,-0.0092101419987106505
0.90003712,-0.0041207467059247022,-0.0054269978938050953,-0.0056437930392641174,-0.0051006317271398462,-0.0074604666913832638,-0.010567896974696029,-0.010421399148699459
0.90008776,-0.0044529613732240542,-0.0059375769171905015,-0.0064656546499170277,-0.0061393999386647113,-0.0085767357199435686,-0.011716267355126877,-0.011587307616009622
0.90013839,-0.0046922799406503603,-0.0063366211576400717,-0.0071766158722887143,-0.007094021007762589,-0.0096262583921157691,-0.012801069912759063,-0.012682066115725121
0.90018903,-0.0048313120286679039,-0.0066117796276455761,-0.0077559802779926298,-0.0079405628304996933,-0.010585890509862483,-0.013798814690165452,-0.013682124426706419
0.90023966,-0.0048654994028722656,-0.0067540386778158342,-0.0081857494451966443,-0.0086561650910738416,-0.011433017524228909,-0.0146868330493507,-0.014564977544210152
0.9002903,-0.0047935395182295689,-0.0067584594395401869,-0.0084519135903952172,-0.0092204162549261604,-0.012146739846657297,-0.01544441805385529,-0.015310326227974489
0.90034094,-0.0046174546493426751,-0.0066243815909229351,-0.0085452542654510903,-0.0096164545922631274,-0.012708861114126849,-0.016053756099649437,-0.015900983114935062
0.90039157,-0.0043423849954964937,-0.0063553413627658786,-0.0084615923698818062,-0.0098314094562301849,-0.013104180555060957,-0.016500092275992688,-0.016323005147671415
0.9004422,-0.0039767972963869885,-0.0059593661331837685,-0.008202282014635227,-0.0098571478122346234,-0.013321099372367643,-0.016772207505084836,-0.016566142878099707
0.90049284,-0.0035322651799018427,-0.0054487764752650858,-0.007774439764770269,-0.009690992555411955,-0.013352365018970391,-0.016862983707638481,-0.016624370963427011
0.90054347,-0.0030217183935835352,-0.0048380633608715263,-0.0071893833082434062,-0.0093354200824119528,-0.013195540407524766,-0.016770017511092923,-0.016496342544786116
0.90059411,-0.0024600317727823907,-0.0041449243186081767,-0.0064630325269579561,-0.0087981153948402026,-0.012852716274995547,-0.01649507684368744,-0.016184880020215325
0.90064475,-0.0018619003415443953,-0.0033870624533992024,-0.005613216022994469,-0.0080901415555653163,-0.012329350948097215,-0.01604306885779231,-0.015695818119093079
0.90069538,-0.0012430955762822555,-0.0025844975380200368,-0.0046617851440321316,-0.0072280654649752142,-0.011636402889326197,-0.015424098207677983,-0.015040070637799302
0.90074601,-0.0006180871232149721,-0.0017562577193944297,-0.0036308794928047602,-0.0062305332045821489,-0.010787415292886319,-0.014650674906123512,-0.014230744953760694
0.90079665,3.9215632660584074e-07,-0.00091981710853481641,-0.0025422001407171195,-0.0051174382603492545,-0.0097978157429727108,-0.013737040566212833,-0.013282462121977728
0.90084728,0.00060164184980270919,-9.0700908307602508e-05,-0.0014165680207945399,-0.0039094754868895269,-0.0086846470133183258,-0.012698958069524542,-0.01221113732604286
0.90089792,0.0011783342156942824,0.00071914065786868374,-0.00027186664383906383,-0.0026258232392806207,-0.0074644191895229355,-0.01155174080510374,-0.011031991055560072
0.90094855,0.0017257283776999147,0.0015007012357144359,0.0008763911378061233,-0.0012844496385966205,-0.0061533348854055118,-0.010310446857008911,-0.0097597644013600673
0.90099919,0.0022403051457341389,0.0022465903030728404,0.0020135580897080499,9.6225076552201231e-05,-0.0047689856975136058,-0.0089914908274293763,-0.0084103817478083966
0.90104982,0.0027214527502650784,0.0029527942801578526,0.003128254046257206,0.0015000778353065807,-0.0033274863123320909,-0.0076099470678621974,-0.0069982527992580052
0.90110046,0.0031711735748129245,0.0036187177465389466,0.0042126376277121323,0.0029136987737721828,-0.0018429268592397739,-0.0061790366640889346,-0.0055358038642987139
0.9011511,0.0035928387221199776,0.0042458497294216423,0.0052608015211533616,0.004324494244497646,-0.00032923502525052366,-0.004711791857532191,-0.0040352258696382849
0.90120173,0.0039915394184319268,0.0048385164728570757,0.0062706710267704429,0.0057233944788338013,0.0012027163310874269,-0.0032183534647098767,-0.0025057654336979977
0.90125236,0.004373178938371176,0.0054027081420157533,0.0072427259699420453,0.0071035359540891638,0.002743824648875179,-0.0017070970683273241,-0.00095491431380629634
0.901303,0.004743654870700241,0.0059449508567844091,0.0081787092535110326,0.0084589137755439209,0.00428525306182385,-0.00018614781390262694,0.00060999530603977371
0.90135363,0.0051089581528971934,0.0064724618547816878,0.0090824815001424863,0.0097861204178069199,0.0058206337241016679,0.0013388299879536977,0.0021840211961334389
0.90140427,0.005473895182178147,0.0069913119111341421,0.0099573140696021974,0.011081084862976626,0.0073422346571549498,0.0028607529774578918,0.0037606194291550802
0.90145491,0.0058419022855940392,0.0075061375855196583,0.010805788438761997,0.012339463006232858,0.0088415014540766893,0.0043715707251022456,0.0053320597049749986
0.90150554,0.0062152017493284032,0.008020316637601492,0.011630226256052398,0.013557742274110033,0.010310573377720882,0.0058637138506974253,0.0068909435281689435
0.90155617,0.0065940348281290761,0.0085348410586268582,0.012430860148188696,0.014730844636173321,0.011739649806988831,0.0073273902713686962,0.0084273900623401989
0.90160681,0.0069770878706120667,0.0090488269786619877,0.013206491554511543,0.015853147616239849,0.013118357112904277,0.0087519275726611577,0.0099304343895433023
0.90165745,0.0073613110496681677,0.0095591887869544735,0.013953722038897495,0.016917243959566217,0.014434286250041894,0.010124160666763216,0.011386297876868378
0.90170808,0.0077428991208365137,0.010061906983019573,0.014668583902768805,0.017916062397132393,0.0156756085626669,0.011431152957920358,0.012781223084585208
0.90175871,0.0081175273745230682,0.010552344389350165,0.01534676411228047,0.018842914410277588,0.016831093961453599,0.012660185149633487,0.014101440082395753
0.90180935,0.0084809930463125849,0.011025978721688036,0.015984403789304592,0.01969228833779902,0.017890942637251207,0.0137996053358591,0.015333984501289907
0.90185998,0.0088297641195409175,0.011479114419399361,0.016578954013789372,0.020460793823656225,0.018847851768284133,0.014839908063192932,0.016467823339215752
0.90191062,0.0091615147180682151,0.011909595614490995,0.017130014107805572,0.021148084467669102,0.019698046807539268,0.015774843941443316,0.017495027202105072
0.90196126,0.0094752122128490927,0.012316846025637984,0.017639307458825589,0.021756815841395247,0.02044131329954816,0.016601527742920865,0.018410878896612221
0.90201189,0.0097713394634224137,0.012702107968858576,0.018110893288769882,0.02229294393665068,0.021081496192550311,0.017321076939715022,0.019214621092535977
0.90206252,0.010051392031980338,0.013067733294548418,0.018550148756150367,0.022764588714560264,0.021625337882050361,0.017937488246987258,0.019908296480445991
0.90211316,0.010317890508984684,0.013417170652320908,0.018963608207562762,0.023181884606917249,0.022082599596301069,0.018458020712140637,0.020497330441308186
0.90216379,0.010573470996129583,0.013753752686587403,0.019357324180698656,0.02355518225379729,0.022464251655116861,0.018891365893572751,0.020988640804549027
0.90221443,0.010820722708541997,0.01408049231522774,0.01973647011420138,0.023894426365861119,0.022781958929456853,0.01924741055882848,0.021390549171496569
0.90226507,0.01106166033442095,0.014399408828096368,0.020104410054331934,0.024207907251214598,0.023046777959876193,0.019535924346732968,0.021711556505795333
0.9023157,0.011297244286400707,0.014710933625870469,0.020461940012550434,0.024501199705910276,0.023268031876666484,0.019765540690036373,0.021959296202074208
0.90236633,0.011527505025129947,0.015014141351448924,0.020807577071389173,0.024776987149896845,0.023452846902219215,0.019943345109959917,0.022140272902127896
0.90241697,0.011751162036035679,0.015306312619701053,0.021137170282483485,0.025034525150574669,0.023605533230500374,0.020074366821917718,0.02225932864770112
0.90246761,0.011966155523326126,0.015583745935071575,0.021445023897582648,0.025270404508324858,0.023727787201153972,0.020161643258147833,0.022319736961264994
0.90251824,0.012169523817118458,0.015841682071393519,0.02172407070973395,0.025478832687231206,0.023818863198135129,0.020206395851397004,0.022323402982727475
