Physical Time (s),etp_bot Monitor (kg-m/s^3): bot_cv1,etp_bot Monitor (kg-m/s^3): bot_cv2,etp_bot Monitor (kg-m/s^3): bot_cv3,etp_bot Monitor (kg-m/s^3): bot_cv4,etp_bot Monitor (kg-m/s^3): bot_cv5,etp_bot Monitor (kg-m/s^3): bot_cv6,etp_bot Monitor (kg-m/s^3): bot_cv7
0.90823999,-0.0048239486383134201,-0.0063685632276213166,-0.0080336915686126005,-0.0096474758081335106,-0.012616769140408088,-0.015632628299690317,-0.015143566197991842
0.90829063,-0.0044253724569454957,-0.0058832154379380511,-0.0074935084434413247,-0.0091547456381811335,-0.012216293611510321,-0.015301097300346015,-0.01485755267336685
0.90834127,-0.0039895373498008762,-0.0053551123111499465,-0.0069047061216010557,-0.0086104876811728837,-0.011763568174927536,-0.01491758344424121,-0.014513897551373825
0.9083919,-0.0035232388253071565,-0.0047918591107506819,-0.0062744795883280221,-0.0080194437703243991,-0.01126035243146874,-0.014481717041339579,-0.014111301489849829
0.90844253,-0.0030342726879981309,-0.0042020710382267056,-0.0056110489842329768,-0.007387516500600543,-0.010709626878267058,-0.013994462228801437,-0.013650037068419484
0.90849317,-0.0025306021856935836,-0.0035944245333149518,-0.0049225500058598078,-0.0067207455215193323,-0.010114809500842533,-0.013457491355782218,-0.013131361861671825
0.9085438,-0.0020204936529239371,-0.0029778380383186603,-0.0042172888218326519,-0.0060255068589410484,-0.0094799606774509139,-0.012873359978780221,-0.012557673819584364
0.90859444,-0.0015120978783526259,-0.0023610330613026316,-0.0035032737711165199,-0.0053080269689506545,-0.0088093993341505986,-0.012245186828881371,-0.011932147117456618
0.90864508,-0.0010131677114980329,-0.0017522946117603166,-0.0027880286690112176,-0.004574178948378289,-0.0081075438298691248,-0.011576517791999299,-0.011258615544299808
0.90869571,-0.0005308622186895129,-0.0011593866173530078,-0.0020785891707169745,-0.0038294728641765684,-0.0073789132165700605,-0.01087134132189118,-0.010541529023082842
0.90874634,-7.1524171334318859e-05,-0.0005893298757245933,-0.0013813760632261488,-0.0030789261527672369,-0.0066278892222816493,-0.010133846682739717,-0.0097856638187197621
0.90879698,0.00035956130627539691,-4.8335848343495648e-05,-0.000702339815506825,-0.0023272900298954729,-0.005858905448477939,-0.0093685694633576753,-0.0089962032816947382
0.90884761,0.00075846780969241465,0.00045850815897289371,-4.6797506683299165e-05,-0.0015789347379291338,-0.0050762197247216524,-0.0085801497029405309,-0.0081785470058564989
0.90889825,0.0011230551355616411,0.00092771556431518873,0.00058095466841192862,-0.00083753601028114404,-0.0042835046024549371,-0.0077728391942064028,-0.0073377202345184262
0.90894888,0.0014527938028427944,0.0013572063993124352,0.0011772223346372904,-0.00010664231448920107,-0.0034843935453561575,-0.0069509875076062292,-0.0064788141753289053
0.90899952,0.0017488371089836574,0.0017465095058363214,0.0017390734283712862,0.00061033732871567455,-0.0026825027380480478,-0.0061190174094226286,-0.0056070169416310147
0.90905015,0.0020140048182451073,0.0020969530573148433,0.002264675152129731,0.0013103914629157005,-0.0018812044836777099,-0.0052811388264016159,-0.0047272202324930308
0.90910079,0.0022522788421605404,0.0024112649417872235,0.0027529944073876635,0.0019903819965891205,-0.0010842616050004065,-0.0044419387792359391,-0.0038446281997581281
0.90915143,0.0024684463082969774,0.002693475449994584,0.0032040746791210791,0.002647288625991057,-0.00029562345812976076,-0.0036061543455650725,-0.0029645077954331142
0.90920206,0.00266766666842492,0.0029486842238426983,0.0036192795764976643,0.00327853282758856,0.0004808255327015446,-0.0027783893843804082,-0.0020918916409982395
0.90925269,0.0028549571649061382,0.0031826270798882444,0.0040012568676697649,0.0038819840265229243,0.0012411802974297251,-0.0019632102120946231,-0.001231709723356806
0.90930333,0.0030348082624555455,0.0034013043379135747,0.004353972491133425,0.0044562362367277656,0.0019816974452161397,-0.0011649537813892413,-0.00038858027255738413
0.90935396,0.0032110388175715641,0.0036106840984431753,0.0046827135941418649,0.0050011014162748358,0.002699312478465575,-0.00038724789552237269,0.00043367686795327352
0.9094046,0.0033866731917455376,0.0038163347330473223,0.004993755837334188,0.0055176790991747823,0.0033917297983623489,0.00036706443073313173,0.0012320548849154879
0.90945524,0.0035640533541805679,0.0040232916464033692,0.0052940836823997276,0.0060085544398649875,0.0040576810018240171,0.0010961377135582043,0.0020046021961906959
0.90950587,0.0037449146387083898,0.0042358207021503886,0.0055907925502028067,0.0064774908808000013,0.0046967304524924182,0.0017988305834211113,0.0027500566799147702
0.9095565,0.0039307184220037641,0.0044574922018289801,0.0058908309922625045,0.0069294841528385661,0.0053096055797845244,0.0024750676104409288,0.0034682361757716754
0.90960714,0.0041228646034149096,0.0046912203319333743,0.0062006154985967893,0.0073704947632570938,0.0058982576158187515,0.0031258103399987823,0.0041599576176667014
0.90965778,0.0043227247889601524,0.0049392625433526561,0.0065256145048176069,0.0078068019087875933,0.0064653894242093181,0.0037525754259784623,0.004826541629674227
0.90970841,0.0045317566851709812,0.0052034404068708878,0.0068703461033143374,0.0082448424707438628,0.0070146040285830272,0.0043576092489276902,0.0054699771543227646
0.90975904,0.004751871673088574,0.0054857619055684089,0.0072390173888172314,0.0086916521447840678,0.0075512166101018756,0.004944834017098017,0.0060939192117153151
0.90980968,0.004985062381933825,0.0057881898855419575,0.0076351022066815551,0.0091538970965658831,0.0080811307701750684,0.0055186778513501436,0.0067024300926769751
0.90986031,0.0052335406938505439,0.006112945190354286,0.0080618796318846931,0.0096381944690362535,0.0086112688641912828,0.0060846292631655443,0.0073005913951365211
0.90991095,0.0054997667208354232,0.0064626805170294819,0.0085227750666786329,0.010151240509298901,0.0091496539806688766,0.0066494838690235869,0.0078947235276281714
0.90996159,0.0057866549557371782,0.0068408378274846778,0.0090219652755524748,0.010700271963572369,0.0097057340042407472,0.0072217225988847299,0.008492818406736111
0.91001222,0.0060975348888879571,0.007251609456797873,0.0095644874190103941,0.011293132916610096,0.010290242525212276,0.0078114871590368,0.0091045228806593027
0.91006285,0.0064361632633595277,0.0076998584567341075,0.01015621223465832,0.011938231256381056,0.010914961431383742,0.0084304143407695521,0.0097409704268482909
0.91011349,0.0068071882607175383,0.0081916624048418134,0.010804636925283098,0.012645456337176696,0.011593434257022368,0.0090924210963017841,0.01041565696870091
0.91016412,0.0072149385735784935,0.0087326038623633737,0.011516629379089583,0.013423845559753043,0.012338577834615914,0.0098113500725361628,0.011142038486479884
0.91021476,0.0076641900237764855,0.0093287184332396696,0.012299666086808634,0.014282981009403374,0.013163801870383095,0.010602010537838505,0.011934660970695947
0.9102654,0.0081587590902549145,0.0099846067136444144,0.013159307724329454,0.015230348429642687,0.014080421248194388,0.011477652259703677,0.012806638922017097
0.91031603,0.0087018107352815951,0.010703828246043129,0.014099705585731122,0.016271945158913177,0.015098106867433691,0.012450292908582277,0.013770025781348449
0.91036666,0.0092951892093414319,0.011488036168401564,0.01512244349320516,0.017410982648240619,0.016223469875509614,0.013529160285857874,0.01483422980745025
0.9104173,0.0099386337711135919,0.012335953269383984,0.016225207554783561,0.018646410216764768,0.017458541657075635,0.014719071184057582,0.016004437165957196
0.91046794,0.010629464477146555,0.013243050375120141,0.017401338623064838,0.019972328205817423,0.018800148305185522,0.016019682412203026,0.017280815044841809
0.91051857,0.01136148259866635,0.014200109912227024,0.018637940266804973,0.021375656151137928,0.020237303236163837,0.017422767340963999,0.018655795403788436
0.9105692,0.01212554830487605,0.015194055374440293,0.019917076464642143,0.022837350990244084,0.02175241016244446,0.018913211704183568,0.020115021191124131
0.91061984,0.012909489299535797,0.016207935905209817,0.021215816588346183,0.024332287490689337,0.023321010532749306,0.020468646478197128,0.021636959191925428
0.91067047,0.013698103575916231,0.017220976545089899,0.02250635643245924,0.025829207545928413,0.024911625056433451,0.022059226225341236,0.023192590542044512
0.91072111,0.014473441533232767,0.018209043657955983,0.023756729234509701,0.027291377834313298,0.026486299414517647,0.023648050778558884,0.024745840789896167
0.91077175,0.015215331078199949,0.019145527404290985,0.024932087064741374,0.028677925457876001,0.028001873208074894,0.025192419673025261,0.026254776599337639
0.91082238,0.015902450368925229,0.02000286473724432,0.025996831904218018,0.029946260201590823,0.029412390726232918,0.026646177296724177,0.027673923691440706
0.91087301,0.01651310042067973,0.020753728150093534,0.026916291981853552,0.031054070112794964,0.030671139794106787,0.027961704420394969,0.028956184562795306
0.91092365,0.017026500927052622,0.021372700352580119,0.02765893501224331,0.031961970430499469,0.031733427061031556,0.029092745075172819,0.030055702573099301
0.91097428,0.017424012496666835,0.021837837691088866,0.028198412154339134,0.032636032363452944,0.032559273485652046,0.029997171528145943,0.030930579024022062
0.91102492,0.017690355233486294,0.022132146094351879,0.028515284300517682,0.033049936884688658,0.033115716075904252,0.030639273413355223,0.031545180788088711
0.91107555,0.017814336320263229,0.022244094522653232,0.028597676069824416,0.033186155146552293,0.033378342682395208,0.03099144133674812,0.031871827213031848
0.91112619,0.017790086710120504,0.022169073673841438,0.028442728513320057,0.033037726565439123,0.033333187834242592,0.031035987133721077,0.03189265933328566
0.91117682,0.017616872320958994,0.021908874942202939,0.028055709850595377,0.032607809250146981,0.032977000358681494,0.030765766256104464,0.031600263799844111
0.91122746,0.017298871351997043,0.021471145612308097,0.027449050402285766,0.031908687951297525,0.032316548683531079,0.030183536246740632,0.030997039414002406
0.9112781,0.016844931615395374,0.020869051586040258,0.026641631655605087,0.030961089139750736,0.031368217247079319,0.029301628806362608,0.030094920601204899
0.91132873,0.016267485888235983,0.020119075745825121,0.02565569979540322,0.029790783059145631,0.030154989234671341,0.028139153202819664,0.028912671629181146
0.91137936,0.015582162283982386,0.019240849914391882,0.024516754271802246,0.028428427669202373,0.028706540139770788,0.0267222113165544,0.027476087049765688
0.91143,0.014806262857281954,0.01825574603864075,0.02325169142715152,0.0269071271987045,0.027056851200507055,0.02508175025350156,0.025815865945900726
0.91148063,0.013957947837340482,0.017185684813501644,0.021887463014871891,0.025260643690097624,0.025242413434271537,0.023252026568819514,0.023966119266224221
0.91153127,0.013055249166590217,0.016051946660285244,0.020449705222849637,0.02352156952879951,0.023300068035763118,0.021268513981619712,0.021962267360530207
0.91158191,0.012114992665430905,0.014874028048298116,0.018961362249784466,0.021719504585493508,0.021264982925219403,0.019166098361047726,0.019839259284943817
0.91163254,0.011152918248165996,0.0136699109769991,0.017443101410281811,0.019881392011806921,0.019170756956394745,0.016979155327710944,0.017631662387009556
0.91168317,0.010182549702832685,0.012454948581267281,0.015912217411097881,0.018030146833661935,0.017047646099241802,0.014739895665293098,0.015371978165428639
0.91173381,0.0092146368146065263,0.011241081963654176,0.01438176749863637,0.01618350651243939,0.01492101148713415,0.012476689420468793,0.013088971636798261
0.91178444,0.0082579221403570567,0.010037990792923668,0.01286212947117036,0.014355752021709476,0.012812841052048673,0.010215563026886686,0.010809180146066218
0.91183508,0.0073185655827110729,0.0088524342836641349,0.011360322663364845,0.012556882138039398,0.010740437790031537,0.0079786963553502913,0.0085553527224737549
0.91188571,0.0064006828187652574,0.0076890241944337122,0.009881043458201854,0.010793714191305759,0.008717240051771602,0.005785014159250047,0.0063470481264446543
0.91193635,0.0055064323804235862,0.0065502168178006919,0.0084266482660359642,0.009069831776215528,0.0067524070482516338,0.0036493931146739447,0.0041997924472476763
0.91198698,0.0046373899067002977,0.0054381018254582789,0.0069994423574992739,0.0073882283710279073,0.0048534749259756,0.0015851442542136416,0.0021275373632313613
0.91203762,0.003795077017465196,0.0043550635103442861,0.0056025188488587462,0.0057523366645328613,0.0030274501202797888,-0.00039506425910809228,0.00014358592660636011
0.91208826,0.0029812949521797168,0.0033041338644261694,0.0042402359273187654,0.0041665821410924982,0.0012811471289642302,-0.0022792379217575947,-0.0017395250481852314
0.91213889,0.0021975716379122423,0.0022881624533147163,0.0029170930469985018,0.002635210176702864,-0.00038009938969359169,-0.0040577896930241155,-0.0035117897049462381
0.91218952,0.0014458320098452255,0.0013106184170659217,0.001638844180978964,0.0011636744057255109,-0.0019508667677329695,-0.0057219660640338028,-0.0051642049859612653
0.91224016,0.00072784428997893643,0.00037496560167908698,0.00041166081657805387,-0.00024201027360835615,-0.0034261146618470252,-0.0072644312195118688,-0.0066893058318155769
0.91229079,4.5452613881339884e-05,-0.00051512067124693118,-0.0007576437930531736,-0.001574868332386477,-0.0048006857296616209,-0.0086788987290648788,-0.0080809698421822739
0.91234143,-0.00060011748763215118,-0.0013568363330366681,-0.0018631963495434663,-0.0028287354608643222,-0.0060710329800383253,-0.0099618614886252572,-0.0093360402036468688
0.91239207,-0.0012078849695229801,-0.0021477315923314863,-0.0028995303205089171,-0.0039974734445493224,-0.0072339717884012363,-0.011111122904302946,-0.010452912364779746
0.9124427,-0.0017775308004406437,-0.0028862897270172912,-0.0038625154805796277,-0.0050761509170215921,-0.0082879349891908319,-0.0121271502797963,-0.011432894662033883
0.91249333,-0.0023098414742213236,-0.0035724930056266688,-0.0047502455213673037,-0.0060621325102937496,-0.0092336299498196328,-0.013013419965415029,-0.012280516509222855
0.91254397,-0.0028060164914957279,-0.0042068900406363324,-0.0055620256990376689,-0.0069541269377571251,-0.01007307201341434,-0.013775368821203133,-0.013002471821203402
0.91259461,-0.0032675905072344219,-0.0047905841717532129,-0.0062983536216977779,-0.0077523660491569824,-0.010809651118388421,-0.014420282531447932,-0.013607450733691549
0.91264524,-0.0036962185489479021,-0.0053252562730597549,-0.0069611131835196436,-0.0084590575590302829,-0.011448485986025931,-0.014957362148005986,-0.014106113842472897
0.91269587,-0.004093528981302599,-0.005812845613011975,-0.0075530659646642403,-0.0090778592766935038,-0.011995916014266257,-0.015397081852464359,-0.014510417119146718
0.91274651,-0.004460762916850775,-0.0062552421770167427,-0.0080775024498987279,-0.0096136295232820794,-0.012459377620416039,-0.015750950487154625,-0.014833338717773405
0.91279714,-0.0047982062077917753,-0.0066536285009959955,-0.008537435116076594,-0.010071530189826237,-0.012846490063403999,-0.016030458100991192,-0.015087717545411682
0.91284778,-0.0051054429734377288,-0.0070086607784462865,-0.0089357401738456282,-0.010457117093356314,-0.013165164191887424,-0.016246976994953956,-0.015286097292272843
0.91289842,-0.0053811321755112985,-0.0073201059056428276,-0.0092747108048363211,-0.010775713190611441,-0.013422942524825746,-0.016411075310939188,-0.015439991224500633
0.91294905,-0.0056230342473945986,-0.0075867404576017801,-0.0095556824009963744,-0.011031862094050757,-0.013626445966482987,-0.016531916189492783,-0.015559226410071157
0.91299968,-0.0058282278581818512,-0.0078065003880960146,-0.009779061332822395,-0.011229152557021005,-0.013781096425687664,-0.016616885238600998,-0.015651528572457003
0.91305032,-0.0059932653340791257,-0.0079765696646588499,-0.0099442272836172477,-0.011369954259154269,-0.013890849025582241,-0.016671357430907981,-0.015722300745630573
0.91310095,-0.0061144947874622645,-0.0080936921462478242,-0.010049743261192328,-0.01145549877391009,-0.013958220187148594,-0.01669871976406305,-0.015774637504481
0.91315159,-0.0061883137757743727,-0.00815445298791901,-0.010093572315964722,-0.011485968185585622,-0.013984327990805272,-0.016700416927866966,-0.015809386781770331
0.91320223,-0.0062114785747948136,-0.0081556582050954177,-0.01007346107713007,-0.011460799066578011,-0.013969176490772504,-0.016676295133492388,-0.015825489830070125
0.91325286,-0.0061813428278270043,-0.0080946532118989084,-0.0099873062560169625,-0.011378965945336578,-0.013911924337580549,-0.016624950175696721,-0.015820430607358521
0.91330349,-0.0060960535585981978,-0.0079695832043115492,-0.0098334751928219246,-0.011239242805708257,-0.013811091754149735,-0.016543950525870585,-0.015790462741801313
0.91335413,-0.0059547239291049218,-0.0077796502569397481,-0.0096111544260267176,-0.011040528178636847,-0.013664746879506882,-0.016430040749665753,-0.015730825322328446
0.91340477,-0.0057576473666503033,-0.0075253939229990626,-0.0093206978572348866,-0.010782153492091304,-0.013470835546607184,-0.016279525447487037,-0.015636196263427125
0.9134554,-0.005506159143668702,-0.0072085105979268248,-0.0089634724712803187,-0.010463879947522521,-0.013227303237297486,-0.016088539270675911,-0.015501088544544737
0.91350603,-0.0052026345426513659,-0.006831867543266772,-0.0085419296930592473,-0.010086061540845272,-0.012932240353331875,-0.0158531601962228,-0.015320059961500185
0.91355667,-0.0048505981138790358,-0.0063996102790956459,-0.0080597726692584644,-0.0096500052122207927,-0.012584327332467622,-0.015569925090615618,-0.015088190153236324
0.9136073,-0.0044548333118047314,-0.0059172772464269399,-0.007522126775903434,-0.0091583024440093624,-0.012183290987557186,-0.015236332170328952,-0.014801573580365825
0.91365794,-0.0040209742821800502,-0.0053912632372800327,-0.0069349527490986619,-0.0086143973068845414,-0.011729608526933295,-0.014850657790840929,-0.014457361864407863
0.91370858,-0.0035559127278357557,-0.0048293032827204808,-0.0063056044371065196,-0.0080232170195499025,-0.011225204080620405,-0.014412655835906136,-0.014054328770955842
0.91375921,-0.0030670903724342152,-0.0042395977624755891,-0.0056418655448533927,-0.0073903106415861945,-0.010672804325492908,-0.013923059762614013,-0.013592509990552521
0.91380984,-0.0025625371966813229,-0.0036309063063968468,-0.0049520031967643773,-0.0067218584669741675,-0.010075959280592493,-0.013383624220334756,-0.013073203525675481
0.91386048,-0.0020505026124792254,-0.0030121294478574392,-0.0042443348473105279,-0.006024222820728892,-0.0094387096161488698,-0.012796855793166769,-0.012498704482550548
0.91391111,-0.0015391501993109969,-0.002392007470683551,-0.0035269035751574799,-0.0053036129698049083,-0.0087653209169471225,-0.012165779681161244,-0.011872096589262996
0.91396175,-0.0010363701818010052,-0.0017789733831315947,-0.0028074008807884498,-0.004566003029320578,-0.008060233204120722,-0.011493914603861949,-0.011197151147326436
0.91401238,-0.00054950962904633878,-0.0011810061465552522,-0.0020930698609275978,-0.0038170498538394521,-0.0073280280248743113,-0.010785264350710592,-0.010478302104723135
0.91406302,-8.4935598053378859e-05,-0.00060512138277970585,-0.0013902587150788263,-0.0030616565811203067,-0.0065729025630526716,-0.010043793845300422,-0.0097200636374353815
0.91411365,0.00035193074458147338,-5.764624258724956e-05,-0.00070496593329084424,-0.0023045971115404629,-0.0057992525230489683,-0.009273966422203123,-0.008927566530128446
0.91416429,0.00075701936600754052,0.00045622119782360264,-4.2536192449698404e-05,-0.0015502490921280271,-0.0050113116284457209,-0.0084803730607307375,-0.0081061484721649674
0.91421493,0.0011279627813088526,0.00093278531508257103,0.00059259754291655247,-0.00080239736964906271,-0.0042128614192601353,-0.0076673552199123017,-0.0072609223244390455
0.91426556,0.0014640542955445875,0.0013698134269222516,0.0011966799110484394,-6.459058869456814e-05,-0.0034075203829508297,-0.0068392348994662172,-0.0063969710929653789
0.91431619,0.0017661856356411512,0.0017665578960216032,0.0017665602929632482,0.00065960593417343453,-0.0025990517843167017,-0.0060005716673747498,-0.005519622253701997
0.91436683,0.0020369986551993413,0.0021241489868069697,0.0023002754491924832,0.0013671266907469668,-0.0017908524160342165,-0.0051555880824936152,-0.0046337863350708946
0.91441746,0.002280330967356975,0.0024451248201043689,0.0027966563932685044,0.0020548117706162237,-0.0009866789177781863,-0.0043088592600775029,-0.0037446650354901276
0.9144681,0.0025009307965007596,0.0027334227249127844,0.0032556941667247698,0.0027197118434717817,-0.00019035143715581855,-0.003464980978931918,-0.0028573848590040239
0.91451874,0.0027039047385566551,0.0029939953272569496,0.0036785214296024041,0.003359035228197992,0.00059403597146282091,-0.0026287707845504367,-0.0019772094651465625
0.91456937,0.0028943397318806309,0.0032325675195000124,0.0040676798175999836,0.0039706221167342178,0.0013625915998902454,-0.0018047976815337334,-0.0011090665692442235
0.91462,0.0030768331260077235,0.0034551653471594336,0.0044270122717515493,0.0045530126490762836,0.0021115806465218205,-0.00099738845339067319,-0.00025757024470258582
0.91467064,0.0032553308542830998,0.003667822792656874,0.0047616982779149818,0.005105957100892268,0.002837960820889455,-0.00021016317863176495,0.00057345690295341036
0.91472128,0.0034329520235309554,0.00387615975997438,0.0050778797394236512,0.0056303755027272686,0.0035393194465365295,0.0005539116397030577,0.0013808968057984418
0.91477191,0.0036121253341240625,0.0040852877926849706,0.0053824979094844409,0.0061287566049757942,0.0042143863570583001,0.0012929881068906388,0.0021627792439358586
0.91482254,0.0037946144480135234,0.0042995219909876823,0.0056826238203213711,0.0066046990469404744,0.0048625825948052058,0.0020057866759719727,0.0029177014892293588
0.91487318,0.0039819533113574545,0.0045225750987577754,0.0059853821729978322,0.0070632865321030771,0.0054848227507553584,0.002692482990985338,0.0036457340520089027
0.91492381,0.0041754792627761803,0.0047573649135011931,0.0062972169356311832,0.0075102756032956065,0.0060827474738269459,0.003353745193050736,0.0043474017742834992
0.91497445,0.0043766660246689773,0.005006359810837838,0.006623927539766406,0.0079521733895720134,0.0066592679126500753,0.0039913601705066689,0.0050243208174008003
0.91502509,0.0045867994405188704,0.0052712405529288728,0.0069699027103394982,0.0083950427912373379,0.0072173470416132422,0.0046069178125703134,0.0056778166026419359
0.91507572,0.0048077743384931466,0.00555404319727226,0.0073394321834914988,0.0088459053978055466,0.0077621380246698573,0.0052041818389221284,0.006311393458860743
0.91512635,0.0050416034586264688,0.0058567572662866167,0.0077360660159670547,0.0093114873749548088,0.008299502681423267,0.0057875442370489121,0.0069291109224423487
0.91517699,0.0052904713771223539,0.0061815666259574797,0.0081630498164135153,0.009798381813979181,0.008836238693427291,0.0063623532545971778,0.0075358903158067227
0.91522762,0.0055568389111021899,0.0065311005940243104,0.0086237915081994153,0.010313287330559272,0.0093802534392327594,0.0069352452132529687,0.0081379152323017828
0.91527826,0.0058435383190058657,0.0069086550320264896,0.0091222876856583771,0.010863288390817115,0.0099407815710465374,0.0075144379725957614,0.0087428953155297799
0.9153289,0.0061538652744024293,0.0073183549567492311,0.0096634997044262125,0.011456172958557886,0.010528436898257235,0.008109896057034556,0.0093602961785916976
0.91537953,0.0064915064017337844,0.0077649685333082549,0.010253189269142097,0.012100261737940859,0.011154879664426152,0.0087330766399461718,0.010001075926261404
0.91543016,0.0068610544499517192,0.0082544965112326483,0.010898775759665625,0.0128053924953656,0.011833577033479689,0.0093977568786298409,0.010678575161779499
0.9154808,0.0072669319192086058,0.0087926720527567968,0.011607352119573481,0.013580887962192104,0.012577702809978896,0.010117965149633265,0.01140643397230009
0.91553144,0.0077137756053387583,0.0093853792868783571,0.01238622084029322,0.01443618890612142,0.013400552639993932,0.010908362029423285,0.012199036869221509
0.91558207,0.0082057299059436675,0.010037664983998976,0.013241561904364443,0.015379508011309197,0.014314150979684291,0.011782822278588803,0.01307010850581067
0.9156327,0.0087458683767841373,0.010752990167430646,0.014177403144674026,0.01641669662393256,0.015328043598344427,0.012753217842616179,0.014031526111995169
0.91568334,0.0093363354432763369,0.011533416829543487,0.015195855738878331,0.01755151169530212,0.016449400349999845,0.013829307538764511,0.015093228820238062
0.91573397,0.0099771098848461248,0.012377988019457527,0.016294992953387457,0.018783269910472102,0.01768065421365549,0.015016292856587272,0.016260745229712742
0.91578461,0.010665603240580015,0.013282312247210734,0.017468303840191789,0.020106164679593506,0.019018755800027824,0.016313975272118884,0.017534375913164313
0.91583525,0.011396450680129845,0.014238216643639444,0.018704215015170729,0.021508609704380736,0.020454327565920603,0.017715731577872994,0.018908121955857053
0.91588588,0.012160732749962166,0.015232927733353616,0.019985155989419523,0.022972007066548762,0.021970301423252486,0.019206998455055628,0.020368177709971097
0.91593651,0.012946552905416223,0.0162498429912038,0.021288652538229678,0.02447183219272275,0.023542928041428587,0.020766174514955674,0.021893753124775171
0.91598715,0.013739087683719078,0.017268662690064197,0.02258753666023753,0.025977676467754531,0.025141691815748213,0.022364435210624208,0.023456874258762261
0.91603778,0.014520789001592961,0.018265750679366269,0.023850505268176097,0.027453697066152295,0.026729660097462391,0.023965990092578025,0.025022579459795455
0.91608842,0.015271647782643047,0.019214647308585103,0.025042892303442098,0.028859345729281043,0.02826408420647572,0.025528600169186167,0.026549397240841051
0.91613905,0.015970474428164065,0.020087904969525006,0.026129202854100642,0.03015225270918423,0.029699377736304933,0.027006577224573624,0.027992319191860709
0.91618969,0.016595650660927858,0.020858191172040776,0.027074646414004894,0.031290051555657464,0.030988934846140025,0.028352503161734002,0.02930449723743634
0.91624032,0.017126139985008192,0.021499682455815704,0.027847060664161306,0.032232684688483774,0.032087510075663184,0.029519673214157542,0.030439634615059486
0.91629096,0.017542930406904425,0.021989866419604064,0.028419266389268297,0.032945321770845429,0.032954313216808466,0.030465212277823582,0.031355104387537268
0.9163416,0.017830144938291201,0.022310933047194975,0.028770706185602988,0.033400321262751609,0.033555025296047328,0.031152093145117302,0.032013980038823157
0.91639223,0.017976036879861698,0.022450619765550715,0.028888529446622669,0.033579028714982251,0.033864105239298739,0.031551622943302826,0.032387515499066953
0.91644286,0.017973969091094232,0.022403301389112912,0.028768563713024345,0.033472967033903261,0.033866094525500219,0.031644731644512265,0.032456472433210155
0.9164935,0.017822524767701419,0.022169981821040099,0.028415135226181606,0.033084068059977975,0.033556289727988929,0.031422761786120787,0.032211951970002033
0.91654413,0.017525460125694683,0.021757816202269065,0.027840132320612516,0.032423930087273442,0.032940650540320249,0.03088760273019564,0.031655500505325854
0.91659477,0.017090971630600655,0.02117923513971039,0.027061577277196824,0.031512185579001248,0.03203436367500815,0.030050430297,0.030797916390008711
0.91664541,0.016531267951837396,0.020450593817982095,0.026101659944881946,0.030374447390867643,0.030860120455960434,0.028930038136711925,0.029657598771744127
0.91669604,0.015861299934628339,0.019590732754112803,0.024984963104802454,0.029040184573504303,0.029446182792923152,0.027551106994829377,0.028258904527607473
0.91674667,0.015098470322351613,0.018621200213756336,0.023738696989730457,0.027542749229713535,0.027826609530236714,0.025944603157597654,0.026632539844898658
0.91679731,0.014260973749710852,0.017564029454378322,0.022390016646393365,0.02591603208315181,0.026037735897167104,0.024144474387042932,0.024812292606164035
0.91684794,0.013366634992702457,0.016440299322503984,0.020964364605767859,0.024192351454193663,0.024115945805261371,0.022185664688812501,0.022833034218444816
0.91689858,0.012432480716606116,0.015269784722574174,0.019485075974245859,0.022401677265479692,0.022096562569920125,0.020103053634651771,0.020729682566469954
0.91694921,0.011474562621736909,0.014070913612258262,0.017973427743585745,0.020571697344245393,0.020013822355300435,0.017931503834826258,0.018537273909136308
0.91699985,0.010506928830380517,0.012859595965646332,0.016447393585313212,0.018726161204970858,0.01789878557931452,0.015703884515825543,0.016288943957762338
0.91705048,0.0095405020794258593,0.011648019659654441,0.014920321368179503,0.016883168337597124,0.015777133104540896,0.01344877317984957,0.014013664193146735
0.91710112,0.0085841978950570129,0.010446033706199266,0.013402778862682169,0.015057317618647245,0.013671180318366082,0.011192391239162413,0.011738148890995862
0.91715176,0.0076446084185807384,0.0092608821466852401,0.011902364841131434,0.013259384501719207,0.011599126525419324,0.0089577444393706823,0.0094859551189717967
0.91720239,0.006726122388864263,0.0080974603495059874,0.010424107220229656,0.011496697769694118,0.0095750894055692936,0.006764409749926664,0.0072772857161773497
0.91725302,0.0058311224421995021,0.0069584575865016766,0.0089706408483716926,0.0097732491482930787,0.0076088072332676868,0.0046278460263297991,0.0051282509093735183
0.91730366,0.0049610852698858147,0.0058458069609703869,0.0075440490381098232,0.0080918169978144456,0.0057077417127971968,0.0025612633029671603,0.0030526874440876999
0.91735429,0.0041175047040964982,0.0047618282643707658,0.0061473046100994971,0.0064557121528987273,0.0038788906123565048,0.00057734312440072075,0.0010639117689309821
0.91740493,0.0033020045011312883,0.0037093245486919707,0.0047844253118251318,0.0048689556943831104,0.002128807640185219,-0.0013120988545889615,-0.00082568457505582948
0.91745557,0.0025165143716980622,0.0026916551756183062,0.0034604845698561143,0.0033364099521108193,0.00046362999238811712,-0.0030964924896430242,-0.0026051013826583055
0.9175062,0.0017626679425467515,0.0017119124250371367,0.0021806573829659063,0.0018628597893265461,-0.0011118097697630732,-0.0047675665450437896,-0.0042657710430083181
