Physical Time (s),enthalpy_storage_vol Monitor (N): cv1,enthalpy_storage_vol Monitor (N): cv2,enthalpy_storage_vol Monitor (N): cv3,enthalpy_storage_vol Monitor (N): cv4,enthalpy_storage_vol Monitor (N): cv5,enthalpy_storage_vol Monitor (N): cv6,enthalpy_storage_vol Monitor (N): cv7
0.37702821,0.014952417356437726,0.033925450737758801,0.062876543431187398,0.094167272241289623,0.1325061624416527,0.21475754317307488,0.36106329635139311
0.37707884,0.014954787255634643,0.033962459838626002,0.062863616205414002,0.094117310754373296,0.13255348486636293,0.21474795951997594,0.36103164401987892
0.37712948,0.014963005164585699,0.033996471805203515,0.062846942052948468,0.094064503624871246,0.1325959014686425,0.21473432541170565,0.3609965600739834
0.37718011,0.014977316191708778,0.034027398325871601,0.062827788648421312,0.094008760213312254,0.13263330905637433,0.2147168661869491,0.36095829453194561
0.37723075,0.014997356777557824,0.034055085222338126,0.062807311040820019,0.093950117091899835,0.13266571728456211,0.21469591426383444,0.36091719499871389
0.37728138,0.015022226689677971,0.03407933499410272,0.062786478844039637,0.093888732163586841,0.13269326785357774,0.21467191764602928,0.36087371212358132
0.37733202,0.015050871243754396,0.034099935756299667,0.06276608250142339,0.093824915750751428,0.13271626216638918,0.21464545143990629,0.36082843421945165
0.37738266,0.015082245238583951,0.034116548291879545,0.0627465519012151,0.09375897745158826,0.13273499795612365,0.2146170515191885,0.36078189848117193
0.37743329,0.015115733940589914,0.034129062731154083,0.062728352155602685,0.093691596851539938,0.13275011505582035,0.21458757952295443,0.36073496061688337
0.37748392,0.01515099969928938,0.034137437246599199,0.062711738180155754,0.093623547102747742,0.1327623013547653,0.21455791288676981,0.36068850513594175
0.37753456,0.015187946749127174,0.034141811466321802,0.062696911219086035,0.093555739595612711,0.13277234196236426,0.21452903593209299,0.36064353880380673
0.37758519,0.015226615032054417,0.034142519890795697,0.062684028239037404,0.093489130479689986,0.13278098027494697,0.21450181292123288,0.36060079419610341
0.37763583,0.015267043467858307,0.034139930321961387,0.062673229343648176,0.09342479290820091,0.13278906509129682,0.21447731949788304,0.36056142240486722
0.37768646,0.015309158943556436,0.034134109125098754,0.062664476190688656,0.093363578533582625,0.13279712883962985,0.21445624131539695,0.3605260480331749
0.3777371,0.015353172874071827,0.034124995569285103,0.062657999403263609,0.093306642730382416,0.13280594065530571,0.21443950287022973,0.36049554648676008
0.37778774,0.015399336806244279,0.03411186492023309,0.062654009083227727,0.093255060481955643,0.13281612556110403,0.2144278641266395,0.36047062728272766
0.37783837,0.015448022093562688,0.034093279314177875,0.062652768725253674,0.09320980732784781,0.13282814302176313,0.21442189681235493,0.36045180692992945
0.37788901,0.015499780315450681,0.034067501363011947,0.06265478158319146,0.093171919321438951,0.13284248093267911,0.21442221268715417,0.36043970307516132
0.37793964,0.015554929955770798,0.034032843202623383,0.062660378234547051,0.093142053717711212,0.13285919346090735,0.2144289293008507,0.36043440416551981
0.37799027,0.015613769875022098,0.033988814627860402,0.062670043774581699,0.093120789983626551,0.13287823249724118,0.21444203796187378,0.36043589622508287
0.37804091,0.015676461860783503,0.033936709182832495,0.062684358616451982,0.093108572963588626,0.1328993955920949,0.21446135008149061,0.36044400414503819
0.37809154,0.0157429435988377,0.033879472366600757,0.062703842098413592,0.093105569645401107,0.13292219498791674,0.2144863621122573,0.36045825332413106
0.37814218,0.015813091483228559,0.033821386752810878,0.062729285563625573,0.093112064833966043,0.13294628165760716,0.21451668178977523,0.3604782980273224
0.37819282,0.015886514603813764,0.03376665300117776,0.062761366491626461,0.093128100531712624,0.13297109920451206,0.21455169182695155,0.36050357377968151
0.37824345,0.015962499491952841,0.03371835235331181,0.062800622478325629,0.093153462733608985,0.1329958892622759,0.2145905514753631,0.36053329730625794
0.37829409,0.016040143007896253,0.033678035357131209,0.062847538639263983,0.093187858278098071,0.13301990398335428,0.21463240162766356,0.36056667634591377
0.37834472,0.016118367545616595,0.033645719553028558,0.062902479829540114,0.09323092141005826,0.13304238777766875,0.2146763652256492,0.36060290611071111
0.37839535,0.016195935624667909,0.033620119353272804,0.062965619230185788,0.093282113781268619,0.13306259513203667,0.21472156101679346,0.3606411790887889
0.37844599,0.016271485654385562,0.033599052985546836,0.063036841816101585,0.093340794863901469,0.13307980398780089,0.21476711169157478,0.36068069466613656
0.37849662,0.016343538230805938,0.033579880917541945,0.063115749299510318,0.093406195113611215,0.13309333596577941,0.21481217540413461,0.36072068567965032
0.37854726,0.016410530192508439,0.03355989384865124,0.063201598896223676,0.093477366944797913,0.1331025788930521,0.21485596541592283,0.36076044111219996
0.3785979,0.01647082076856872,0.033536607786905551,0.063293247125439142,0.093553173078968224,0.13310699487537384,0.21489776344972844,0.36079931440180169
0.37864853,0.016522745596399279,0.033507842664278961,0.063389177033088689,0.093632303117657217,0.13310615623823324,0.21493695303640853,0.36083675635065221
0.37869917,0.016564615925948538,0.033471896598145166,0.063487580387896744,0.093713140396361028,0.13309972032994635,0.21497299094797412,0.36087228857597858
0.3787498,0.016594784915499348,0.033427644358297676,0.063586538034411069,0.093793932235923944,0.1330874543104355,0.21500544058023591,0.3609055311303106
0.37880043,0.016611744505628263,0.033374607798595447,0.063684093711247503,0.093872889380152938,0.13306921795313253,0.21503395322228247,0.36093618491324231
0.37885107,0.01661413311042283,0.033313023075153672,0.063778355479734775,0.093948234791365909,0.13304497511770316,0.21505828240450309,0.36096404876842836
0.3789017,0.016600861675869459,0.033243842293690741,0.063867461453134863,0.094018335589621041,0.13301472565058767,0.21507820870210706,0.36098893797470044
0.37895234,0.016571251675049567,0.033168842511473257,0.063949648740390247,0.09408198482880499,0.13297864064630868,0.21509368080839586,0.36101082602516721
0.37900297,0.01652519098541539,0.033090433296456237,0.06402305537983316,0.094138367077955254,0.13293695158706387,0.21510470737974446,0.36102975313928598
0.37905361,0.016463342818160791,0.033011378597461533,0.064085638079070362,0.094187162075233533,0.1328899199766525,0.21511132271508981,0.36104577628931128
0.37910425,0.016387210205132445,0.032934465800546112,0.064135302710903008,0.094228623629244321,0.13283788887148662,0.21511363214034154,0.36105900153438064
0.37915488,0.016298979593223149,0.032862113259798521,0.064170010805744152,0.09426323637489166,0.13278108709789327,0.21511162607516382,0.36106940428832468
0.37920551,0.01620152560628808,0.032796230572351363,0.064188284379108673,0.094291640117464465,0.13271975959200949,0.21510531783210102,0.36107697679951017
0.37925615,0.016098191791984649,0.03273814895174116,0.064189520223254456,0.094314547834694534,0.13265418803831674,0.21509476122337418,0.36108176461775465
0.37930678,0.015992160340927031,0.032688733960249142,0.064173967240222063,0.094332616206320982,0.13258461848616615,0.2150799819685667,0.3610837595066434
0.37935742,0.015885999895735178,0.032648530093519347,0.064142626689653912,0.094346434524865241,0.13251129458773667,0.21506101677936196,0.36108296678611107
0.37940805,0.015781265102836235,0.032617884370754302,0.064097020331210897,0.094356519299133676,0.13243450993248662,0.21503790010334506,0.36107938178400878
0.37945869,0.015678932434888278,0.032596946443034666,0.064038970075865606,0.094363287638592072,0.132354559652408,0.21501066471499539,0.3610729941172528
0.37950933,0.015578373009743667,0.032585627598347079,0.063970400098234667,0.094367113939569952,0.13227167706947063,0.21497938399124725,0.36106382342330334
0.37955996,0.015478281955208027,0.032583417450598923,0.06389319104682803,0.094368366486986238,0.13218608890851513,0.2149441536843355,0.36105189902106671
0.37961059,0.015376806272391436,0.032589249114596375,0.063809165484138744,0.094367357743643826,0.1320980848542237,0.21490512654607255,0.36103729901847043
0.37966123,0.015272359300802427,0.032601490589121651,0.063720087436544615,0.094364421367221618,0.13200802463352784,0.21486251692373379,0.36102015090133222
0.37971186,0.015163959454883824,0.032618205545942101,0.063627685464777969,0.094359951363692657,0.13191633606265502,0.21481660880097009,0.36100063791488823
0.3797625,0.01505139451799678,0.032637570569552007,0.063533625031863203,0.094354403676793458,0.1318235167330494,0.21476777174968725,0.3609790261723963
0.37981313,0.014935452521618384,0.032658213013007142,0.063439450042940812,0.094348286846587553,0.13173012563258624,0.21471646538773725,0.36095566574495791
0.37986377,0.014817840316882172,0.032679307240297432,0.063346500318985852,0.094342173667345028,0.13163676365664426,0.21466322369776336,0.36093097182243356
0.37991441,0.014701040061223136,0.032700474994661784,0.063255833520170737,0.094336651450893677,0.13154403523491304,0.2146086145913321,0.3609053810391003
0.37996504,0.014588019905520638,0.032721599632097233,0.063168209994361041,0.094332337860337304,0.13145256272708589,0.21455324186042257,0.36087935922282388
0.38001567,0.014481866669519759,0.032742624279639518,0.063084095154550948,0.094329832602541644,0.13136295798783612,0.21449772076650814,0.3608533768827682
0.38006631,0.014385352491666181,0.032763407165530632,0.063003685081848601,0.094329750270684132,0.13127584367696915,0.21444267521254343,0.36082791395066727
0.38011694,0.014300714991836851,0.032783603605481722,0.062926937018141435,0.094332677289106062,0.13119183900739315,0.21438873869436034,0.36080345823917731
0.38016758,0.014229321218972999,0.032802665057750931,0.062853603745648717,0.094339202234283839,0.13111157090947079,0.21433654506075928,0.36078049928694222
0.38021821,0.014171746609654557,0.032819939251672474,0.062783307237490441,0.094349811677842621,0.13103566920972834,0.21428672034656798,0.36075951207657336
0.38026885,0.014127859825593541,0.03283493626747417,0.06271563738198048,0.094364936593486798,0.13096477077569002,0.21423990333435389,0.36074097620308854
0.38031949,0.01409700102970067,0.032847541261326128,0.06265026824648802,0.09438487155033165,0.13089950070136752,0.21419672005033041,0.36072535805509193
0.38037012,0.014078312533739715,0.032858088581783539,0.062586826482430968,0.09440974967622677,0.13084044527971322,0.21415776011815835,0.36071308635571492
0.38042075,0.014070955946736782,0.032867233648550875,0.06252498942798565,0.094439521024514611,0.13078814394226923,0.21412356104108038,0.36070454124103385
0.38047139,0.014074191832474521,0.032875675894334065,0.062464554418536371,0.09447390732630298,0.1307430692126289,0.2140945932220682,0.36070004014995727
0.38052202,0.014087347181330537,0.032883822762745145,0.062405421698116463,0.094512382455632316,0.13070561642643574,0.21407123330874403,0.36069981245054061
0.38057266,0.014109746212425587,0.032891625618618137,0.062347573765026594,0.094554134615482316,0.13067607084463487,0.2140537373513198,0.36070398052702757
0.38062329,0.014140660273587517,0.032898699454278826,0.062291100156673919,0.094598134178771873,0.13065457789313278,0.21404222562868916,0.36071254827467236
0.38067393,0.014179281488870476,0.032904803830575154,0.0622361823682911,0.094643136409586104,0.13064111221479455,0.21403665202690714,0.36072536267845962
0.38072457,0.014224733459004192,0.032910411421013641,0.062183110638304243,0.094687781056891074,0.13063549117691806,0.21403679760195085,0.36074210678517038
0.3807752,0.014276093706597218,0.032916874540738522,0.06213228568342026,0.094730705705368873,0.13063740327140708,0.21404229869388533,0.36076233423879056
0.38082584,0.014332409154147217,0.032926093761616496,0.062084220512743982,0.094770619023716834,0.13064645485158669,0.2140526878639345,0.36078551324397418
0.38087647,0.014392688077668244,0.032939879747790279,0.062039516837881094,0.094806385719213196,0.13066218561910489,0.21406741131235113,0.36081105788896534
0.3809271,0.014455915105567632,0.032959389886235958,0.061998882121868742,0.094837094928813842,0.13068411633137264,0.21408588276204746,0.36083836186880158
0.38097774,0.014521072378298128,0.032984862412868431,0.061963122312929948,0.094862073931741439,0.13071175974188992,0.21410750948738499,0.36086682812424281
0.38102837,0.014587194973313226,0.033015655141926829,0.061933166320189442,0.094880898171629979,0.13074469065117805,0.21413175860752331,0.36089593510470902
0.38107901,0.014653371538850202,0.033050433035412566,0.061910012276153115,0.094893342086321109,0.1307825462951957,0.21415816792812586,0.36092524348722022
0.38112965,0.014718744347319922,0.033087524477898408,0.061894692809949865,0.094899409544128774,0.13082503310933435,0.21418637550342517,0.36095442336607597
0.38118028,0.014782493268470066,0.03312520134306926,0.06188819840854163,0.094899304704270521,0.13087192344877804,0.21421611533154897,0.3609832486989607
0.38123092,0.014843777273171866,0.033161876448544347,0.061891418032948918,0.094893419828928349,0.13092302715552412,0.21424719057399327,0.36101157236561382
0.38128155,0.014901677815125185,0.033196278629288749,0.061905039106926768,0.094882248011351616,0.1309781809000059,0.21427945394852577,0.36103930629099745
0.38133218,0.014955122393132705,0.033227560173820288,0.061929503198576014,0.094866350331701543,0.13103722055839184,0.21431278472018195,0.36106639968402621
0.38138282,0.015002853069021126,0.033255362834976911,0.061964955558747876,0.094846361134592619,0.13109997459794448,0.21434707971585126,0.36109282282415955
0.38143345,0.015043455933168502,0.033279789193259204,0.062011119842666322,0.094822921158724788,0.13116623755346157,0.21438221478431763,0.36111853564572616
0.38148409,0.015075437550453862,0.033301344861619786,0.062067174871215255,0.094796657398493217,0.13123573325750881,0.21441801090732315,0.36114345604426656
0.38153473,0.015097490621561653,0.033320858257255864,0.062131707378139639,0.094768147671452835,0.13130814063610091,0.21445424645144068,0.3611674573981512
0.38158536,0.015108864933655835,0.033339304285698104,0.062202758746893738,0.094737828193162274,0.1313829869073953,0.21449054724522182,0.3611902690683213
0.381636,0.015109945549546091,0.033357934775947631,0.062278273170043121,0.094706224181291793,0.13145992107000654,0.21452665974300658,0.36121175761172714
0.38168663,0.015102258622317621,0.033378010379673737,0.062356015744308463,0.094673646909401707,0.13153840063916736,0.21456214960710282,0.36123161788158586
0.38173726,0.015088290862066339,0.033400810816939512,0.062433801483782296,0.094640269867409088,0.13161782484441964,0.21459650832181959,0.3612494807746035
0.3817879,0.015071141278167692,0.033427663688674128,0.062509752995265414,0.094606333653924499,0.13169774128965739,0.21462940381959161,0.36126515637159379
0.38183853,0.015053455014501364,0.033459527212115148,0.062581994418092271,0.094571821541167014,0.13177753174861889,0.21466031643359196,0.36127826648249062
0.38188917,0.015036981008348107,0.03349704737180724,0.062649027690685311,0.094536847048847406,0.13185673206154813,0.21468895155787374,0.36128865768258378
0.3819398,0.015022336022092641,0.0335400907675837,0.062709391472489592,0.09450131587260352,0.13193480617392442,0.21471492779916496,0.36129607441487399
0.38199044,0.015009575386544294,0.033587700360416563,0.062761848167447287,0.094465123043532995,0.13201128332806294,0.21473790776544255,0.36130030682950792
0.38204108,0.014998564561108586,0.033638251806546948,0.062805445610702129,0.094428098216268283,0.13208565311212356,0.21475760953112549,0.36130118724199911
0.38209171,0.01498873104951667,0.033689844082307463,0.062839613285728596,0.094390041508723099,0.13215743122616885,0.2147737888252792,0.36129857053752545
0.38214234,0.014979226627013762,0.033740753973968272,0.062864243082457763,0.094350715139046595,0.13222620654674005,0.21478625142452012,0.36129235036502583
0.38219298,0.014969862271229015,0.033789722967945864,0.062879637463757701,0.094309829363112094,0.13229158896735504,0.21479482041825065,0.36128242661552795
0.38224361,0.014961255628928435,0.033836040679455254,0.062886460952598408,0.094267087377585365,0.13235321649048051,0.21479935047951254,0.36126872987462111
0.38229425,0.014954634102646479,0.033879427835355108,0.06288567196454814,0.094222190530806244,0.13241075009867187,0.21479973796835583,0.36125123116711411
0.38234488,0.014951437044983026,0.03391982977558617,0.062878430429843368,0.094174868766818562,0.13246388986972357,0.21479594077912606,0.36122994812021203
0.38239552,0.014952997587139007,0.033957258813585342,0.062866002498688775,0.094124912663795496,0.13251237816189199,0.21478798458583803,0.3612049543272573
0.38244616,0.014960311254129525,0.033991703335868859,0.062849687928821951,0.094072157134523327,0.13255601197072453,0.21477597220862038,0.36117639248219902
0.38249679,0.014973725670331502,0.034023082165417322,0.062830761266417359,0.094016488370869469,0.13259467187645352,0.21476010957468139,0.36114449428887568
0.38254742,0.014992961553780746,0.034051251056681317,0.06281039728061609,0.093957929757769357,0.13262835539755805,0.21474071507670345,0.3611095957573639
0.38259806,0.015017187605946983,0.034076020716353239,0.062789591881879173,0.093896622003981259,0.13265719146425289,0.21471822408142294,0.3610721400033734
0.38264869,0.0150452719852152,0.034097071887385699,0.062769036602348782,0.09383272996466259,0.13268133405393331,0.21469306091844825,0.36103256041989118
0.38269933,0.01507625306269301,0.034114212616161189,0.062749343630916013,0.093766692600150553,0.13270121163092738,0.21466587817975349,0.36099147127219289
0.38274996,0.015109605739467787,0.034127483920588293,0.062731189730422909,0.093699390461971954,0.13271770437630437,0.21463783736251266,0.3609501466883962
0.3828006,0.015144821702997234,0.034136663105276049,0.062714642645959065,0.093631354150633686,0.13273123515640195,0.2146094971318627,0.3609090491502408
0.38285124,0.015181737495590059,0.034141815653935613,0.06269985870228667,0.093563416409979547,0.13274251960368955,0.21458176272594492,0.36086909499015191
0.38290187,0.015220216703058074,0.034143058946160598,0.062686808720467974,0.093496357726592802,0.13275215999706375,0.21455541480909224,0.36083105136443405
0.3829525,0.015260359742236416,0.034140835514173684,0.062675692581235828,0.093431278979342558,0.13276102495707201,0.21453149387922502,0.36079592940729777
0.38300314,0.015302271360547636,0.034135464807626026,0.062666708106310365,0.093369276952852742,0.1327699149637484,0.21451096633098832,0.36076466397940044
0.38305377,0.015346108286944845,0.034126905721812588,0.062660034416993748,0.093311452094069575,0.13277956114459175,0.21449472337138636,0.36073812008056905
0.38310441,0.015392091542556777,0.034114512771237719,0.06265585576096197,0.093258873838738085,0.13279059841514246,0.21448354319647617,0.36071705535364251
0.38315504,0.015440565717819528,0.034096939479403329,0.062654440566125125,0.093212541788092948,0.13280352515719412,0.21447804708838253,0.36070205471773276
0.38320568,0.015492025861223148,0.034072407025351338,0.062656189808898963,0.093173394861846642,0.13281871743880558,0.21447868877578963,0.36069348747443264
0.38325632,0.015546824996996229,0.034039170894599409,0.062661469536377565,0.093142161430883857,0.1328363127977232,0.21448569555843322,0.36069160055497418
0.38330695,0.015605263932204093,0.033996524432974184,0.062670744952567248,0.093119427140669397,0.13285626637807796,0.21449905292359922,0.36069636431664498
0.38335759,0.015667523861591898,0.033945491860819556,0.062684581572906378,0.093105651025281913,0.13287839043424268,0.21451858558706954,0.36070762689000258
0.38340822,0.015733586215089766,0.033888839992274475,0.062703550403983871,0.093101078250517777,0.13290227193652676,0.21454387143856066,0.36072500223554776
0.38345885,0.01580331886530625,0.033830709423240284,0.062728380621063839,0.093105954560528309,0.1329275153011471,0.2145744789342329,0.36074812633665476
0.38350949,0.015876338272076844,0.033775322765387389,0.062759714923922003,0.093120302496560614,0.13295353145938016,0.21460975632370843,0.36077641280408856
0.38356012,0.015952029913982025,0.033726044340947434,0.062798208952303078,0.093144047337263156,0.13297969117974245,0.21464899494082251,0.36080921892766277
0.38361076,0.016029468652416678,0.033684582057450757,0.062844274741524916,0.093176824192681321,0.13300515455593195,0.21469124871278736,0.36084567696106695
0.3836614,0.016107657462897995,0.033651238624561708,0.062898395721937117,0.093218383549066308,0.1330292681401119,0.21473574294356976,0.36088508905093364
0.38371203,0.016185356449251356,0.03362484932389749,0.062960733462647689,0.093268171616580187,0.13305124238063851,0.2147815504164875,0.3609266069438693
0.38376267,0.016261218060185281,0.033603329312934714,0.063031192611240044,0.093325553050905008,0.13307033918865924,0.21482777977918557,0.36096942173338131
0.3838133,0.016333767850995596,0.033584065884462895,0.063109401872210286,0.093389766708379285,0.1330858574894504,0.21487356833340132,0.3610127530333489
0.38386393,0.016401459575498503,0.033564343168937631,0.063194665980537801,0.093459898719535875,0.13309718204702131,0.2149181282462142,0.36105589375879654
0.38391457,0.016462661080141688,0.033541640262848942,0.063285890105142753,0.093534828276329168,0.1331037653612428,0.21496073342406755,0.36109819726641623
0.3839652,0.016515710477644711,0.033513728604009467,0.063381592481435586,0.0936132636092607,0.13310516053341692,0.21500075365948446,0.36113910849644065
0.38401584,0.016558916640549242,0.033478834907585242,0.063479984639486717,0.093693611247083489,0.13310100907508934,0.21503763260162273,0.36117813770724205
0.38406648,0.016590626556355136,0.033435747587460145,0.063579150996295145,0.093774123474174575,0.13309105991044412,0.21507091950302798,0.36121489505263482
0.38411711,0.01660930958117687,0.033383906795618569,0.063677144867064273,0.093853009624488351,0.13307516433629535,0.21510025881672029,0.36124907869636458
0.38416775,0.01661358396149587,0.033323437851676477,0.063772072029336949,0.093928478717501651,0.13305327216921675,0.21512539327852714,0.36128047991681345
0.38421838,0.016602334716918517,0.033255222699160536,0.063862104581439177,0.093998899309171005,0.13302540271150309,0.21514612534671154,0.3613089267612698
0.38426901,0.016574781993079487,0.033180880257285376,0.063945412812393174,0.094062941555824203,0.1329916355506866,0.21516232324311338,0.36133432738270294
0.38431965,0.016530752518144131,0.033102771343326357,0.064020193688349852,0.094119779112574173,0.13295222844266125,0.21517403462036366,0.36135676769231079
0.38437028,0.016470805730544297,0.033023639119843962,0.064084438382402409,0.094169045855019437,0.13290742944942124,0.21518128064142594,0.36137627109269654
0.38442092,0.016396346741558557,0.032946289199037811,0.064136061637428854,0.094210960826281887,0.13285757192246514,0.21518416868982931,0.36139294482933343
0.38447155,0.016309469099312902,0.032873215867780324,0.064172992085736319,0.094246005446957506,0.13280289818033464,0.2151827098463403,0.36140678711268509
0.38452219,0.016212934785674035,0.032806339983958238,0.064193594251468908,0.094274745366684551,0.1327435735801395,0.21517684224035405,0.36141771166298109
0.38457283,0.016110111529682024,0.032747148717402946,0.064197225141090983,0.094297982211485637,0.1326799653584835,0.21516670879102856,0.36142583100838188
0.38462346,0.016004246083472402,0.032696540466464433,0.064183994436405212,0.094316344925237688,0.13261230252870462,0.21515231472468416,0.36143111324860672
0.38467409,0.015898001321617866,0.032655092963161152,0.064154813736353955,0.094330421480809293,0.13254080743808816,0.21513369508693678,0.36143355073309524
0.38472473,0.015793035405550569,0.032623172374207934,0.064111125887607937,0.094340720483152132,0.13246574235631825,0.2151108820382642,0.36143312622720247
0.38477536,0.015690432467488722,0.032600954992055155,0.064054726618962873,0.094347664381947444,0.13238741049408745,0.21508391442990016,0.3614298228160488
0.384826,0.015589726467056204,0.032588384697933834,0.063987526592685917,0.094351623905411325,0.13230606717452684,0.21505285832780299,0.36142364126080651
0.38487663,0.015489711732863815,0.032585010347026551,0.063911405165515814,0.094352964286524427,0.13222192081390796,0.21501779826254169,0.3614145920849815
0.38492727,0.015388567221132778,0.032589848506127686,0.063828197270308973,0.094352012717266259,0.13213524636192339,0.21497888545430832,0.3614027432006176
0.38497791,0.015284626891734312,0.03260133881447503,0.063739680377912847,0.094349101820788289,0.13204639247016173,0.21493633519616145,0.36138821842865565
0.38502854,0.015176823719348875,0.032617554008810355,0.063647582462999258,0.094344620799448414,0.13195576437649315,0.2148904203707529,0.36137118019927511
0.38507917,0.015064813279037068,0.032636635414145299,0.063553584879638192,0.094339029519950116,0.1318638524482289,0.21484150719926037,0.36135188010126662
0.38512981,0.014949275663209303,0.032657140758750577,0.063459257460062604,0.094332839509757405,0.13177121170508491,0.21479005017648206,0.36133066094907312
0.38518044,0.014831807086712086,0.032678168763746941,0.063365969949545922,0.094326618772974435,0.13167843694784553,0.21473657306414359,0.36130793123069005
0.38523108,0.014714805150646156,0.032699295847474566,0.063274828887310258,0.094320966773215692,0.13158614136021454,0.21468164837220738,0.36128413268627269
0.38528171,0.014601191327140769,0.032720381119282389,0.063186636650490763,0.094316502593973978,0.13149494411492113,0.21462587382062637,0.36125971898086051
0.38533235,0.014494043876937208,0.032741367821424977,0.063101897835001156,0.094313830825172612,0.1314054590348003,0.2145698619505203,0.36123514906457055
0.38538299,0.014396205940084185,0.032762139887814762,0.063020854999878181,0.09431357493338266,0.1313183189669945,0.21451424950405118,0.36121090333450334
0.38543362,0.014310004285340263,0.032782381105586095,0.062943502019493947,0.094316334451367084,0.13123415182237325,0.21445967182321674,0.36118746134893193
0.38548425,0.014236911684303143,0.032801557108188106,0.062869609085420178,0.09432268147901901,0.13115357690421695,0.21440675621454808,0.36116529538804309
0.38553489,0.014177611542840647,0.032819024809011561,0.062798820627104929,0.094333121358939148,0.13107723424677334,0.21435614045562013,0.36114488546402895
0.38558552,0.014132055402909282,0.032834257982702508,0.062730722186277621,0.094348084358101866,0.13100576683174336,0.21430845967659798,0.36112670467651559
0.38563616,0.014099635991096156,0.032847090264730316,0.062664987370282588,0.094367875769091406,0.1309398081040975,0.21426434500747088,0.36111121963286852
0.38568679,0.014079509321978226,0.032857807815371516,0.062601250412415765,0.094392642699731841,0.13087996135942601,0.21422439546387573,0.36109886738432029
0.38573743,0.014070827489168264,0.032867033849894617,0.062539172374139779,0.094422338869734668,0.13082677021551234,0.21418914994852639,0.36109002648608601
0.38578807,0.014072841702828923,0.032875488491667618,0.062478538915805036,0.094456700048716591,0.13078073009216562,0.2141590977654608,0.36108503286728566
0.3858387,0.014084870490027466,0.032883625715142521,0.062419234091442073,0.094495217090300163,0.13074224841672305,0.21413462257831406,0.36108412386403138
0.38588933,0.014106240260596556,0.032891451702278189,0.062361222295653336,0.094537100347771658,0.13071163198785118,0.21411599288600561,0.36108742725542153
0.38593997,0.014136234966088198,0.032898606111802835,0.062304578316089126,0.094581340936220837,0.13068904979961318,0.21410334993277957,0.36109494839145473
0.3859906,0.014174052901708235,0.032904792455732648,0.062249467386007729,0.094626712814142949,0.13067450270550238,0.21409667285909839,0.36110654178660956
0.38604124,0.0142188212849601,0.032910362901444265,0.062196155598495353,0.094671860393414575,0.13066782916851838,0.21409575916800655,0.36112189147763291
0.38609187,0.014269627110804312,0.032916572412828811,0.062145026168258226,0.094715422519669801,0.13066874199225753,0.21410026634607501,0.36114055094725733
0.38614251,0.014325516339797572,0.032925283558134164,0.06209656807501434,0.094756093751886095,0.13067685831735018,0.21410973267404218,0.36116197029764263
0.38619315,0.014385500271331703,0.032938362764068793,0.062051369868950837,0.094792725398361907,0.13069173138553647,0.21412361081830039,0.36118553081677907
0.38624378,0.014448563334398718,0.03295707375505235,0.062010118096844299,0.094824382925646919,0.13071288443260745,0.21414131243163065,0.36121058816458917
0.38629442,0.014513686181888606,0.032981768207250697,0.061973599369636714,0.094850370428130021,0.13073982612245721,0.21416223733032638,0.36123650646088046
0.38634505,0.014579894793192199,0.03301190952553925,0.061942726604405716,0.094870239898330058,0.13077212273802918,0.21418584326017964,0.36126272797685022
0.38639568,0.014646269968688298,0.033046232104050187,0.061918487664499013,0.094883742143541699,0.13080939965388588,0.2142116527591017,0.36128878268814141
0.38644632,0.014711946108585519,0.03308308618504191,0.061901915439995486,0.094890861708869123,0.13085135257650962,0.2142392902772029,0.3613143154009667
0.38649695,0.014776101226274109,0.033120741670217176,0.061894012487187636,0.094891782161923954,0.13089774317671346,0.2142684778175723,0.36133908240127915
0.38654759,0.014837896679122666,0.033157575300888475,0.061895680336228137,0.094886876788025251,0.13094836835116336,0.21429900407475386,0.36136292254363356
0.38659823,0.014896425113716603,0.033192269585127131,0.061907645931189435,0.094876629408591609,0.13100306157103705,0.21433071695627925,0.36138575217078561
0.38664886,0.014950638456490046,0.033223920000344992,0.061930393689709894,0.094861600044557598,0.13106165988105134,0.21436349798616947,0.36140753457086061
0.3866995,0.014999305168572225,0.033252105895405448,0.061964122230972717,0.094842420020595675,0.13112398860397284,0.21439724394705773,0.36142825589068467
0.38675013,0.015041025277813837,0.033276878231776684,0.062008629461630604,0.094819730969246563,0.13118984763872191,0.21443183195750637,0.36144789890539636
0.38680076,0.015074299388966653,0.033298696818467081,0.062063194546781296,0.094794171212869344,0.13125897306404352,0.21446709647591103,0.36146641098761556
0.3868514,0.015097774152256922,0.033318357311546337,0.062126495210646476,0.094766322183987006,0.13133104630053088,0.21450282151448533,0.36148368948180076
0.38690203,0.015110587115531579,0.033336813499986649,0.062196640138857916,0.094736629887224588,0.13140560425054934,0.21453863783012855,0.36149949136173531
0.38695267,0.015112967730174565,0.033355307578854153,0.062271610194568304,0.094705630423666781,0.13148229767286612,0.21457429862059285,0.36151371292167139
0.3870033,0.015106290811366913,0.033375086739662246,0.062349169296649964,0.09467364142582585,0.13156058531018433,0.21460937242467809,0.36152607315957558
0.38705394,0.015092916338278365,0.03339743199245096,0.062427118546331616,0.094640845705929441,0.13163986870191352,0.21464335651880584,0.36153622800505603
0.38710458,0.015075971114476068,0.033423691234378612,0.062503565084271837,0.094607487922079167,0.13171969305938466,0.2146759210376194,0.36154400788913077
