Physical Time (s),phi_alt_vol Monitor (N): cv1,phi_alt_vol Monitor (N): cv2,phi_alt_vol Monitor (N): cv3,phi_alt_vol Monitor (N): cv4,phi_alt_vol Monitor (N): cv5,phi_alt_vol Monitor (N): cv6,phi_alt_vol Monitor (N): cv7
0.40381412,0.0037476043030208192,0.0082559595810412188,0.017897969310779884,0.030896208233910857,0.053734049636091942,0.11188699869126345,0.23564885080986175
0.40386476,0.0037717291615924722,0.0083019586118783135,0.017860987085430581,0.03086333132188037,0.05377909529103958,0.11190105578067953,0.23563993351448642
0.4039154,0.003797619085935084,0.0083485162981872928,0.017815399966668758,0.030831182304683114,0.053822137115684066,0.11191383111853029,0.23563036871483828
0.40396603,0.0038238943653845633,0.0083952056127261886,0.017761789032222017,0.030799992418912719,0.053862934681368532,0.11192521340506542,0.23562000796211915
0.40401666,0.003849677891427259,0.0084414623459333291,0.017700718202093641,0.03076994113627423,0.053901242573815594,0.1119351022590408,0.23560876003570602
0.4040673,0.0038745848320368352,0.0084868620508934487,0.017633054691073666,0.030741424715643707,0.053937049299932815,0.11194360931533923,0.23559674701555952
0.40411793,0.0038984133597025662,0.0085309950797673676,0.017559829628143824,0.030714848547287475,0.053970387951618487,0.11195089743818551,0.23558418724416391
0.40416857,0.0039209767543600116,0.0085735157559132004,0.017482186341447745,0.030690525817679067,0.054001180986720049,0.11195694484714143,0.23557094518143021
0.4042192,0.0039419985585007252,0.0086141474496051525,0.017401411985426319,0.030668756357083313,0.054029396767313401,0.11196186441680472,0.23555717684375502
0.40426984,0.0039610968361203768,0.0086526418238667656,0.017318781044073774,0.03064970775221542,0.054054878358363631,0.1119656311542314,0.23554285653836646
0.40432048,0.0039781597027169716,0.0086890127838453284,0.017235839596996268,0.030633774335718018,0.054077700360454659,0.11196843352087246,0.23552813099737552
0.40437111,0.0039931898712856932,0.0087230840995594864,0.017154005923609415,0.030621297257562075,0.054097889841789426,0.11197041453159184,0.23551310447319082
0.40442174,0.0040064250335064451,0.008754288189029907,0.017074670277949004,0.030612624464849837,0.054115495653265219,0.11197174600788491,0.23549792950178722
0.40447238,0.0040183323019596165,0.0087812962193110095,0.016999090748855642,0.030608035863007654,0.054130503261712669,0.11197251812605225,0.23548265704698651
0.40452301,0.00402957053537572,0.0088020306660614462,0.016928583708342639,0.030607931963006173,0.054143043943161037,0.11197297013926039,0.23546751116117742
0.40457365,0.0040407012265151043,0.008813665914232046,0.016864182450284926,0.030612491155417393,0.054153043481062771,0.11197311163862048,0.23545249314210456
0.40462428,0.0040522505207866476,0.0088135315917477353,0.016806804274116186,0.030621809320087068,0.054160362621781942,0.11197287643112253,0.23543754159955305
0.40467492,0.0040648113026134445,0.0087998379982336672,0.016757526208844978,0.030636162912072322,0.054165068732644206,0.11197239311823709,0.23542280165652502
0.40472556,0.0040788368542430736,0.0087720497167535789,0.016717257356943283,0.030655733745724556,0.054167165320570719,0.11197170041810822,0.23540834536358174
0.40477619,0.0040947172541228498,0.0087310871504020868,0.016686827588404028,0.030680722596552652,0.054166730077095236,0.11197089773144478,0.23539431349234555
0.40482683,0.0041126801484489576,0.0086788055729388365,0.01666678674178072,0.030711177677137824,0.054163744246821771,0.11196997338992036,0.23538074429116643
0.40487746,0.0041328958458179202,0.0086174258491499029,0.016657592134119683,0.030747173045853768,0.054158287405116329,0.11196899991097099,0.23536776559263459
0.40492809,0.0041554063240347022,0.0085489096859868823,0.0166593679249359,0.030788616698352367,0.054150334534969188,0.11196792042897256,0.23535538493678657
0.40497873,0.0041802283119624917,0.0084749016748254073,0.01667203695529566,0.03083536510869174,0.054139891442782986,0.1119666971737254,0.23534363544915618
0.40502936,0.004207370271546153,0.0083967115294388758,0.016695313610913087,0.030887167535915659,0.054126995591485386,0.11196530216681874,0.23533256507257574
0.40508,0.0042368376948536939,0.0083154654648567982,0.016728744131743356,0.030943691874592019,0.054111689730044744,0.11196369545678171,0.23532221512848339
0.40513064,0.0042686240258902955,0.0082323158125222409,0.016771709223380775,0.031004438400886066,0.054094055686476475,0.11196186076155412,0.2353126509396351
0.40518127,0.0043026071854960612,0.0081485471350578719,0.016823348462040241,0.031068573135026079,0.054074171940332552,0.11195976295473156,0.23530392202766062
0.40523191,0.0043384317576333235,0.0080655848285622733,0.016882549397251267,0.031134977596130695,0.054052132472590747,0.11195737390854726,0.23529608298631072
0.40528254,0.0043754256851656825,0.0079849394275740768,0.016948009739111744,0.03120225503369279,0.054028045797165983,0.11195466651293172,0.23528919018316885
0.40533317,0.0044125603240800833,0.0079081701085056844,0.017018378301053298,0.031268682740939996,0.05400201408463802,0.11195159628792752,0.23528327845948196
0.40538381,0.0044485363347433861,0.00783679187071901,0.017092375371917892,0.031332467909459927,0.053974147657457824,0.11194812390963642,0.23527838442372206
0.40543444,0.004481765544512236,0.0077721757452368159,0.017168787221714308,0.031391728609170673,0.053944526308052389,0.11194416852757061,0.23527448840216231
0.40548508,0.00451075953639349,0.0077155284438433242,0.017246582479810819,0.03144462653081069,0.053913240870816323,0.11193965858262628,0.23527157928191936
0.40553571,0.0045335867895770505,0.0076677767915717355,0.017324804612218334,0.031489459031005564,0.053880292735542831,0.11193442618301125,0.23526953780533019
0.40558635,0.0045479334699360845,0.0076297377232019715,0.01740270648061748,0.031525000870129036,0.05384585780229495,0.11192848232333102,0.23526842945432164
0.40563699,0.0045511309957952072,0.0076018039589941938,0.017479325948410101,0.031550296153825118,0.053809957295536781,0.11192167756564129,0.23526814708686264
0.40568762,0.0045406848292605887,0.0075839828839701761,0.017553526777585989,0.03156492643072166,0.053772607115439158,0.11191385237129534,0.23526854898110974
0.40573825,0.0045143660311961539,0.007575901059578693,0.017623952922195301,0.031568994971405126,0.053733826107262614,0.11190484716136632,0.2352694643690306
0.40578889,0.004470649123436545,0.0075769164643262124,0.017689073876196025,0.03156297011169458,0.05369364049207407,0.11189452734542345,0.23527075671200071
0.40583952,0.0044093360524501118,0.0075863710165884916,0.017747552705880878,0.031547713832257213,0.05365228255787316,0.11188297341427549,0.23527249626054189
0.40589016,0.0043318442054353168,0.0076034718658808684,0.017798208645453683,0.031524083857709183,0.053609865067278141,0.11187014608942841,0.23527461584056758
0.40594079,0.0042410377651915096,0.0076275115892712898,0.017840250306692312,0.031493030815142549,0.053566535374790884,0.11185606150854005,0.23527709200505389
0.40599143,0.0041411152907152513,0.0076578386924861398,0.01787319307387723,0.03145552078567114,0.053522463619003174,0.11184075185361103,0.23527991235276682
0.40604207,0.0040370561357100897,0.0076938002990857065,0.017896867703041722,0.031412515622653112,0.053477871230748431,0.11182426065625811,0.23528306345200461
0.4060927,0.0039337265424195236,0.0077346748465101107,0.017911322549559929,0.031364969698285894,0.053432949543631404,0.11180665044334198,0.23528653801129107
0.40614333,0.0038348614975223178,0.0077796068816367867,0.017916695378886752,0.031313831026594227,0.053387795427101634,0.11178798900893969,0.23529032191449331
0.40619397,0.0037430159666654904,0.007827563954997941,0.017913134960126784,0.031260058015651751,0.053342505985385966,0.11176834940180566,0.23529439535357219
0.4062446,0.0036597245957337462,0.0078774143285305007,0.01790083510183136,0.0312045637392993,0.053297216415120391,0.11174782389897583,0.23529875132074871
0.40629524,0.0035860847392363959,0.007928097474335578,0.017880018449601628,0.031148289739208898,0.053252057204507333,0.11172650273628928,0.23530337275727919
0.40634587,0.0035227394663602724,0.0079788435531282283,0.017850987740291691,0.031092161715002196,0.053207157611038794,0.11170447285788443,0.23530822539264543
0.40639651,0.0034701018574609735,0.0080292574982652846,0.017814180490275989,0.031037113376138674,0.053162663303477568,0.11168185537700777,0.23531330593866079
0.40644715,0.0034284712060295933,0.0080792582239503277,0.017770120314315834,0.030984032652029932,0.053118695763576168,0.11165877801734628,0.23531861440736629
0.40649778,0.0033980121329882226,0.0081289611122096692,0.017719431293980722,0.030933780193351228,0.053075366069443373,0.11163538002918089,0.23532416094571476
0.40654841,0.0033787446996592619,0.008178525644292986,0.017662827453363457,0.030887165291762962,0.053032778660778976,0.11161181172267806,0.23532996789790536
0.40659905,0.0033704199408919645,0.0082280260245620566,0.01760108052935095,0.030844904663998505,0.052991007186575796,0.11158820155820398,0.23533602973789111
0.40664968,0.0033723781502428218,0.0082774004429357218,0.017535022215281682,0.030807608531910328,0.052950109104410809,0.11156466249188372,0.23534232212628792
0.40670032,0.0033835167266307621,0.0083264162979301802,0.017465535413965519,0.030775826686855908,0.052910148877128915,0.11154130878631997,0.23534883005109891
0.40675095,0.0034025121014735213,0.0083746183437436068,0.017393517593272914,0.030749998290916493,0.052871198289849,0.11151825724242216,0.23535553592737044
0.40680159,0.0034278840167355044,0.0084212848990009147,0.017319860372123179,0.030730467751359417,0.052833337695268462,0.11149561212355717,0.2353624135769653
0.40685223,0.0034578984538518663,0.008465486669620742,0.017245496303547773,0.030717440698205013,0.052796678332858595,0.11147349880597412,0.23536944955814149
0.40690286,0.0034908748541385066,0.0085062446156736644,0.017171410977773749,0.030710996497977525,0.052761343418181395,0.11145204588253003,0.23537663079549076
0.40695349,0.003525586619581798,0.0085427404052754296,0.017098590389860238,0.030711075322150554,0.052727490131792724,0.11143140393384879,0.23538396143712775
0.40700413,0.0035614595766584813,0.0085744535581812158,0.017027913896060329,0.030717483483709659,0.052695283162599887,0.11141172069357307,0.23539144639413398
0.40705476,0.0035983040093089062,0.0086011483768807569,0.016960210058301443,0.030729886019403477,0.05266491107841495,0.11139315977551588,0.23539910421793239
0.4071054,0.0036360659894796536,0.0086226635205576534,0.016896261919187427,0.03074782245027137,0.052636571890143868,0.11137589070034271,0.23540696273314871
0.40715603,0.0036746932653382576,0.0086385913559940252,0.01683675930686121,0.030770686436078741,0.052610487129414511,0.11136007924252049,0.23541504893998899
0.40720667,0.0037140948876496979,0.0086479590571582679,0.016782287258667119,0.030797746328708978,0.052586862062161073,0.11134586799889605,0.23542336861977992
0.40725731,0.0037541635831582687,0.0086492152542583904,0.016733354115921268,0.030828230862490182,0.052565881102271131,0.11133339971121779,0.23543193495829409
0.40730794,0.0037948114885145877,0.0086405988369725739,0.016690403274328462,0.030861337624812038,0.052547702837660235,0.11132279371841512,0.23544075257431127
0.40735858,0.0038359751394857855,0.0086207784334973551,0.016653819669655727,0.030896304762074792,0.052532459397217984,0.11131413525658441,0.23544980316993738
0.40740921,0.0038776201671490663,0.0085893930793231321,0.016623940719141535,0.030932430615714816,0.052520279667980646,0.11130749404250743,0.23545906173229836
0.40745984,0.0039197137353050131,0.0085472045847622656,0.016601039547256311,0.030969082092761367,0.052511283807214315,0.11130291706801521,0.23546848769252016
0.40751048,0.0039622190730965127,0.0084957704371647364,0.016585328702666245,0.031005716493064876,0.052505587619585785,0.11130043467325626,0.23547803753137098
0.40756111,0.0040050939795517387,0.0084369380716329597,0.016576974435266102,0.031041869617862462,0.052503300418172069,0.11130006359109694,0.23548766187323569
0.40761175,0.0040482931564385623,0.0083725192391336314,0.016576106640874763,0.031077121966330452,0.052504509080165095,0.1113017966392944,0.23549730154024956
0.40766239,0.0040918002883313879,0.0083041802514129421,0.016582861534761097,0.031111067784191957,0.052509304282488248,0.111305632696408,0.23550691786793507
0.40771302,0.004135641917972349,0.0082334833988211807,0.016597362212007548,0.031143337315876221,0.05251776795489066,0.11131157347794027,0.23551648891381108
0.40776366,0.0041798718118085266,0.00816207843996785,0.01661971159306104,0.031173601475643124,0.052529957834027904,0.1113196308577848,0.23552601361582706
0.40781429,0.0042245515579809982,0.0080916721217119299,0.016649950687930137,0.031201533031954234,0.052545876721071888,0.1113297869638242,0.23553547694617913
0.40786492,0.0042696533761240442,0.0080239578627299187,0.016688009040350615,0.031226852070314462,0.052565453123666651,0.11134197366978069,0.23554482973158103
0.40791556,0.0043149339369098032,0.0079605313151713195,0.016733639657034345,0.031249338705092541,0.05258857965293201,0.11135610521228724,0.23555402077786439
0.40796619,0.0043597102553380477,0.0079027736339862924,0.016786490161743342,0.031268785607939123,0.052615104484830214,0.11137207241798183,0.23556298885291904
0.40801683,0.0044026411881301387,0.0078517560911091772,0.016845951374799713,0.031284926080371846,0.052644775313300529,0.11138967086642319,0.23557159662084776
0.40806747,0.0044417114835292896,0.0078084066997180348,0.016911399017097022,0.031297717377053814,0.052677520187302415,0.11140887729173629,0.23557990943530782
0.4081181,0.0044743266118577908,0.0077732215985517944,0.016981835381040759,0.031307016733621539,0.052713098099467157,0.11142950486599909,0.23558783583025777
0.40816874,0.0044968719634762193,0.0077464239286745493,0.017056154772029562,0.031312767419418956,0.052751297052749231,0.11145137874707339,0.23559531242158555
0.40821937,0.0045048095474437945,0.0077280059557674223,0.017133236136078919,0.031314970832366951,0.052791917597428378,0.11147432218536409,0.23560229519781414
0.40827,0.0044937666855027533,0.0077177728236266863,0.017211950376901288,0.031313642731160288,0.052834717180239216,0.11149810541424314,0.23560870449297008
0.40832064,0.0044613503857927972,0.0077156017371425899,0.017291421613008964,0.031309018453472094,0.052879622097629517,0.11152267988951713,0.23561465502145509
0.40837127,0.0044084663053776847,0.0077212057153969432,0.017370710637587689,0.031301211423196917,0.052926432072207819,0.11154785554160326,0.23562012771195298
0.40842191,0.0043388673267072599,0.0077341768562795721,0.017448918818784416,0.031290363103735862,0.052974942513482698,0.11157346916481099,0.23562513157767095
0.40847254,0.0042578604979699904,0.007753952720078252,0.017525158285174088,0.031276621363576333,0.053024970702647042,0.11159934510696604,0.2356296649040962
0.40852318,0.0041708222142230683,0.0077797351670688703,0.017598442760659347,0.031260146004020398,0.053076239429656537,0.11162531870845896,0.23563372273718444
0.40857382,0.0040824956832150854,0.0078104147211971939,0.017667637725929837,0.031241088541535168,0.053128550791679309,0.11165121641850564,0.23563729170254266
0.40862445,0.0039974255124370223,0.0078446640550719985,0.017731535512212224,0.031219610391047363,0.053181646129449915,0.1116768593728405,0.2356403410715151
0.40867508,0.0039197440228218383,0.0078812364549239542,0.017788968419043309,0.031195891125643277,0.053235224248943738,0.11170209278575698,0.23564284490229837
0.40872572,0.0038523743280847065,0.0079191612181132107,0.017838923040695284,0.031170124959719953,0.053289013316470527,0.11172676495194714,0.23564476891309327
0.40877635,0.0037971106423538466,0.0079578445515143537,0.017880579574574239,0.031142510840673151,0.053342778924027015,0.11175073624247221,0.23564607511899302
0.40882699,0.0037550625855594238,0.0079970789585817638,0.017913264122389382,0.031113251968906637,0.053396298173076444,0.11177386070617196,0.23564671520632846
0.40887762,0.0037264968818834475,0.0080369595974302075,0.017936467374912928,0.031082579244689781,0.053449372734465941,0.111796019123079,0.23564666503068685
0.40892826,0.0037107386625935303,0.008077679042360196,0.017949802063564248,0.031050732208635606,0.053501778297048858,0.11181708037627679,0.23564588137913872
0.4089789,0.0037064362233074953,0.0081194277348947304,0.017953037252168871,0.031017996136394308,0.053553302180435178,0.11183694708617341,0.23564433413585151
0.40902953,0.0037120890441060717,0.008162324113435775,0.017946107650073619,0.030984654041274019,0.053603718797361026,0.11185554014701631,0.23564199496025351
0.40908016,0.0037259402814404049,0.0082063820176019077,0.01792913601629724,0.030951011714482963,0.053652792868389587,0.11187279814330259,0.23563884509405653
0.4091308,0.0037459034593130872,0.0082515016586852605,0.017902437787355098,0.030917356920702164,0.053700293369317337,0.1118886821363059,0.23563487526488774
0.40918143,0.0037697571612021552,0.0082974737341868533,0.017866469548890738,0.030883978738530556,0.053745994349638643,0.11190316046686151,0.23563007377880243
0.40923207,0.0037954559859626003,0.008343908544713171,0.017821682356929353,0.030851078242702008,0.05378958983266692,0.11191611119137963,0.23562432877210585
0.4092827,0.0038216338514846892,0.0083904856890957349,0.017768770577763583,0.030819015421107078,0.053830980403726095,0.11192759179191569,0.23561770686990208
0.40933334,0.0038474804795769488,0.0084368001326992799,0.017708461724954667,0.030788157230017366,0.053870111504571869,0.11193771134226445,0.23561035508999037
0.40938398,0.0038725988890251088,0.0084824426899245981,0.017641618897067144,0.030758889313646724,0.053906948052262864,0.11194653139356282,0.2356022839153232
0.40943461,0.0038966725192042711,0.0085268735514587406,0.017569106265214525,0.030731470853231593,0.053941360646724515,0.1119540333812471,0.23559349399882579
0.40948524,0.003919353525763814,0.008569534468714831,0.017491861741291647,0.030706050568726006,0.053973126284976011,0.11196010329008307,0.23558387393325461
0.40953588,0.0039404607680834569,0.0086102441710459981,0.017411264384574118,0.030683029935756875,0.054002298207594619,0.11196490810931609,0.23557357751995622
0.40958651,0.003959760752144807,0.0086489261742371554,0.017328766543834018,0.030662777386401625,0.054028920272259147,0.11196862135396968,0.23556277419996616
0.40963715,0.0039770710494795684,0.0086855384617675786,0.017245857228574902,0.030645633312479763,0.05405301634261403,0.1119713869075291,0.23555158307926655
0.40968778,0.0039923039482442227,0.0087198450842954443,0.017163849528031256,0.030631806343105999,0.054074457951267307,0.11197314728711928,0.23553982034091175
0.40973842,0.0040056851039684382,0.0087513672834620589,0.01708417298700015,0.030621701642849358,0.054093362710022685,0.11197416714623637,0.23552778477707823
0.40978906,0.0040177590084448812,0.0087790052925057708,0.017008244337998576,0.030615767783947846,0.054109891222246395,0.11197472933644234,0.2355157515821642
0.40983969,0.0040290450226761467,0.0088005940888668324,0.016937198379542065,0.030614215051661078,0.054123972028082695,0.11197487358570032,0.23550373554546972
0.40989032,0.0040400669048861202,0.008813281211446625,0.016871997345711969,0.030617151044294414,0.054135450769308341,0.11197453131504249,0.23549165167178232
0.40994096,0.0040514765282229637,0.008814509971025954,0.016813769289835932,0.030624889888606607,0.054144400500926296,0.11197385040548787,0.23547964427192758
0.40999159,0.0040639059020836877,0.0088024295468272611,0.016763653032070912,0.030637776485456229,0.054150947786584303,0.1119730210475417,0.23546791646705814
0.41004223,0.0040777405110748585,0.008776217931230219,0.016722424844112668,0.030655843223383304,0.054154936942808804,0.11197193082646117,0.23545638246359596
0.41009286,0.0040933636277404161,0.008736627489958796,0.016690903437922691,0.030679268259934788,0.054156409270363318,0.11197064436324991,0.23544515005296379
0.4101435,0.004111035208207171,0.0086854617728580243,0.016669691778108155,0.030708142671604426,0.054155376489849152,0.11196918774617257,0.23543429293141696
0.41019414,0.0041309486094945509,0.0086249535070512234,0.016659280402333932,0.03074256257595008,0.054151928132203465,0.11196765042033668,0.23542395516674508
0.41024477,0.0041531538579787346,0.0085571012096033374,0.016659822063508703,0.030782442566802279,0.054146038861910065,0.11196598501602698,0.23541415468001775
0.41029541,0.0041776692935716845,0.0084835859036900257,0.01667126311765121,0.030827656969355556,0.054137708087733119,0.11196415567117353,0.23540492785661749
0.41034604,0.0042045031175600321,0.0084057539595506856,0.016693349069497813,0.030877957477425576,0.054126969630198724,0.11196213903981173,0.23539632729252982
0.41039667,0.0042336620334200185,0.0083247444528229044,0.016725642725776372,0.03093302723439971,0.054113860415895568,0.11195990018291803,0.23538839735469266
0.41044731,0.0042651494873776315,0.0082417019785116438,0.016767550340764169,0.030992392145339422,0.054098458386334078,0.11195742947796904,0.23538120937879761
0.41049794,0.0042988603957506526,0.0081578907216766725,0.016818237478617271,0.031055254090890338,0.054080834902358682,0.11195469688826336,0.23537481999744581
0.41054858,0.0043344719122663418,0.0080747252148945931,0.016876616410106952,0.03112050708398461,0.054061075173474818,0.11195167068309789,0.23536927784720954
0.41059922,0.0043713486429029684,0.0079937034794867485,0.016941395495480308,0.031186777286855621,0.054039276828989416,0.11194832339363368,0.23536463514330233
0.41064985,0.0044085101317473119,0.0079163861606948351,0.017011222239102036,0.031252357988946967,0.054015536728105253,0.11194461320243418,0.23536093011819317
0.41070049,0.0044446639323656809,0.0078442909750000723,0.017084803507808419,0.031315437475259153,0.053989947940838709,0.11194048480333388,0.23535817350117244
0.41075112,0.0044782835724898815,0.0077788122398683235,0.017160918653355652,0.031374128435056658,0.05396259671979789,0.1119358757456123,0.23535637528273159
0.41080175,0.0045078405166119745,0.0077211836553577337,0.017238523020706036,0.031426570747104324,0.05393357439340779,0.11193072403541404,0.23535553801819906
0.41085239,0.0045315271902911652,0.0076724080449927642,0.017316717324358622,0.031471100434114926,0.053902957945726485,0.11192495067738886,0.2353556424639055
0.41090302,0.0045470461375629063,0.0076332522964394252,0.017394653714582979,0.031506345425164457,0.053870800195926313,0.1119184448025707,0.23535662215161948
0.41095366,0.0045517287065417328,0.00760416680917956,0.017471408599891783,0.031531333098236185,0.053837137540126603,0.11191107870299445,0.23535838963367964
0.41100429,0.0045430410091978164,0.0075851648408486252,0.017545817519652031,0.031545555221245962,0.053801927115156085,0.11190263950018182,0.23536074979904059
0.41105493,0.004518776594429951,0.0075759994052147098,0.017616669568867531,0.031549215214398074,0.053765315632727517,0.11189310852782786,0.23536369334924112
0.41110557,0.0044773073834217837,0.0075760734823054916,0.017682473079573977,0.031542804529290938,0.053727349663156704,0.11188237248038232,0.23536710490606647
0.4111562,0.0044181680253601108,0.0075846359279123556,0.017741744006717009,0.031527047182451223,0.053688107483527273,0.11187035307402374,0.23537088573712403
0.41120683,0.0043425789135289675,0.0076009188792417045,0.017793296504009112,0.031502841200805071,0.053647726149900668,0.11185704040326173,0.23537500045766543
0.41125747,0.0042532219240402139,0.0076242155508277672,0.017836306483701936,0.031471160634624955,0.053606373129257055,0.11184246651712704,0.23537944594569585
0.4113081,0.0041541876510571623,0.0076538681603001051,0.01787026150622912,0.031432978191694723,0.053564194602347112,0.11182666007834673,0.2353842032377019
0.41135874,0.0040503466142918177,0.0076892315065730209,0.017894959606092366,0.031389276952480102,0.053521384698793265,0.11180967145061692,0.23538926402405291
0.41140937,0.0039466716669428678,0.007729520785760528,0.017910345905851447,0.031340935303854275,0.053478077572952476,0.11179146804469289,0.23539452824935753
0.41146001,0.0038470497378142758,0.0077740144029101238,0.017916695488810398,0.031289057012956874,0.053434545723559788,0.11177226078988035,0.23540012906906349
0.41151065,0.0037541951627719705,0.0078216713037407119,0.01791411953521712,0.031234590935106502,0.053390836348817625,0.1117520876838221,0.23540601342413089
0.41156128,0.0036697360491061248,0.0078713518623340101,0.017902795346776478,0.031178449573765778,0.053347051508672624,0.11173102621567944,0.23541215754575961
0.41161191,0.0035948171731183002,0.007921967886652526,0.017882929334226548,0.031121573660447772,0.053303304026574454,0.11170915574168414,0.23541853157991693
0.41166255,0.0035301129981150413,0.0079727130182291293,0.01785481533223069,0.031064899060618878,0.05325971581068431,0.11168656866664031,0.23542510607197867
0.41171318,0.0034760675286200256,0.0080231516258472187,0.017818873977287746,0.031009369057178,0.053216427326042287,0.11166337958644575,0.23543186759187168
0.41176382,0.0034330084242900362,0.0080731700751420533,0.017775617208297453,0.030955876677642373,0.053173566599259203,0.11163971289195559,0.23543881040639206
0.41181445,0.003401109027613365,0.0081228741328582578,0.017725660845261573,0.030905291070577174,0.053131251317707975,0.11161571056812558,0.23544594624244988
0.41186509,0.0033804146235401874,0.0081724275347988436,0.017669711586975979,0.03085842230997228,0.05308959319339069,0.11159152382610794,0.23545329994720632
0.41191573,0.0033707079222801868,0.0082219117541131974,0.017608528611272635,0.030815987453300504,0.053048666949236191,0.11156727712054852,0.23546086253644097
0.41196636,0.0033713966149613913,0.0082712827738620938,0.017542937799685368,0.030778598957186022,0.053008537944670947,0.11154309030280421,0.23546861213133891
0.41201699,0.0033814278468583597,0.0083203373341306213,0.017473819777544822,0.030746806653086566,0.05296927880123932,0.11151907912885238,0.23547652996262233
0.41206763,0.0033994994379904823,0.0083686344423782883,0.017402066094626599,0.0307210403927946,0.052930961404696913,0.11149535724504189,0.23548459229976726
0.41211826,0.0034241361938180241,0.0084154856747983963,0.017328570836116729,0.030701641652417691,0.052893674853605022,0.11147203270838324,0.23549277686962369
0.4121689,0.0034536432098391787,0.0084599790757741954,0.01725426691163124,0.030688807659593767,0.052857529738410874,0.11144922564294255,0.23550106408993196
0.41221953,0.003486307970462889,0.0085011307259258827,0.017180119061839055,0.030682614356840637,0.052822655417143399,0.1114270648908442,0.23550944098667023
0.41227017,0.0035208290025698862,0.0085380955624161977,0.017107131510611787,0.030682995388292826,0.05278921270205307,0.11140569855885563,0.23551790876182316
0.41232081,0.0035565576892002777,0.00857031525493346,0.017036187295994282,0.030689748166785529,0.052757367865524041,0.11138527135699977,0.23552646803253119
0.41237144,0.0035932725082896029,0.0085975320298030573,0.016968121963692559,0.030702535579422902,0.052727314602048089,0.11136595007562425,0.23553513631169062
0.41242207,0.0036309112230566705,0.0086195901609719735,0.016903722647923565,0.030720889336027651,0.052699254505215218,0.11134790385516458,0.23554393809215815
0.41247271,0.0036694226898648908,0.0086361219714277907,0.016843691449141787,0.030744200923093747,0.052673411515396396,0.1113312950724623,0.2355529010261514
0.41252334,0.0037087222550090432,0.0086462244290813686,0.016788623792115844,0.030771742824463211,0.052649994820357642,0.11131626863830772,0.23556204129680947
0.41257398,0.0037487025233962578,0.0086484018830960633,0.016739039444588346,0.030802746905276252,0.052629196378286093,0.11130297559372655,0.2355713886950086
0.41262461,0.0037892728458661456,0.008640884588700876,0.016695384570691616,0.030836410631956572,0.052611176870103575,0.11129153765598412,0.23558094612297537
0.41267525,0.0038303673514322439,0.0086222696162653774,0.016658051362899478,0.030871969808398778,0.052596078426851364,0.11128204388492534,0.23559068685114581
0.41272589,0.0038719465942054941,0.0085920748951534374,0.016627380791711947,0.030908715720929479,0.052584035312126451,0.11127456472782495,0.2356005717337315
0.41277652,0.0039139781538107508,0.0085509516203722165,0.016603654534492696,0.030946009832474253,0.052575174099104088,0.11126915029024298,0.23561054718597049
0.41282716,0.0039564268928635703,0.0085003981851301241,0.016587090526514379,0.030983302470379673,0.052569614922661899,0.11126583300821535,0.23562055373420382
0.41287779,0.0039992517238305048,0.0084422524286050342,0.016577860033338193,0.031020122985660609,0.052567469944073665,0.11126463337506692,0.23563053124726313
0.41292842,0.0040424071063454858,0.0083783374705963115,0.016576092907860791,0.031056045297924932,0.052568825803338159,0.11126555009221521,0.23564041271238478
0.41297906,0.0040858696321128072,0.0083103410019833932,0.016581926112361717,0.031090654165500158,0.052573767124331539,0.11126858356375983,0.23565014782677038
0.41302969,0.0041296625199737187,0.0082398279711666227,0.016595482637766015,0.031123572950905197,0.05258237304741617,0.11127373530619009,0.23565970540961831
0.41308033,0.0041738385139403764,0.0081684401448544278,0.016616874155444862,0.031154471865351301,0.052594706315074055,0.11128102355921037,0.23566908275907422
0.41313097,0.0042184561009020816,0.0080978782110238418,0.016646148077764478,0.031183015931214017,0.052610762900046043,0.11129043019199805,0.23567825740189668
0.4131816,0.0042635044040528211,0.0080298424149762536,0.016683248374316863,0.031208931233765801,0.052630474337087167,0.11130189962831927,0.23568718292450061
0.41323224,0.0043087776096146545,0.0079659465875377491,0.016727954058129553,0.031231998584144709,0.052653734117726045,0.1113153529956669,0.23569581071020518
0.41328287,0.0043536558111773446,0.0079075903165957435,0.016779923119082725,0.031252004480862426,0.052680381532770215,0.11133067728044094,0.23570407519339262
0.4133335,0.0043969151033469416,0.0078559315580401454,0.016838641824322039,0.031268755639525879,0.052710241458481188,0.11134775201529229,0.23571191967513211
0.41338414,0.0044365703268768502,0.0078118371045377052,0.016903406405730553,0.031282092832974603,0.052743125428303561,0.11136643881916738,0.23571929532265265
0.41343477,0.0044701071864316315,0.007775857182061658,0.016973273909037544,0.031291902629290901,0.052778824767349374,0.1113865815366151,0.23572614579715681
0.41348541,0.0044940552530686314,0.0077482492433467946,0.017047159407410951,0.031298136079025575,0.052817138220166038,0.11140802135027097,0.23573242259000787
0.41353604,0.0045039541325181016,0.0077290291530347638,0.017123950039805855,0.031300797649260123,0.052857875550553005,0.1114305935426417,0.23573809234368409
0.41358668,0.0044953279456557962,0.0077180143253748308,0.017202514026620104,0.03129990359779914,0.052900779439897745,0.11145407361971693,0.2357430813345239
0.41363732,0.0044654641993421233,0.0077150799405501852,0.017281966804866534,0.031295687046990858,0.052945775522256946,0.11147841566172306,0.23574750827387839
