Physical Time (s),etp_top Monitor (kg-m/s^3): top_cv1,etp_top Monitor (kg-m/s^3): top_cv2,etp_top Monitor (kg-m/s^3): top_cv3,etp_top Monitor (kg-m/s^3): top_cv4,etp_top Monitor (kg-m/s^3): top_cv5,etp_top Monitor (kg-m/s^3): top_cv6,etp_top Monitor (kg-m/s^3): top_cv7
0.37302804,-0.0045171272941792193,-0.0058840810958624336,-0.0063155221789983887,-0.0062549059128988796,-0.009187420567232929,-0.012729821234995681,-0.012128356742699633
0.37307868,-0.0049467207256381615,-0.0065050482884220114,-0.0072361548568659739,-0.0073668192444002268,-0.010373317989872977,-0.013951994550863041,-0.013379623595219398
0.37312932,-0.0052977482134669383,-0.0070357245342323555,-0.0080771564204971547,-0.0084295277306340923,-0.011527059264066122,-0.015145756164911805,-0.014595472325475825
0.37317995,-0.0055594314361414434,-0.0074600073020595833,-0.0088151608941893049,-0.0094178445331452119,-0.012624164042701442,-0.016285685675003173,-0.015750026789265053
0.37323059,-0.0057237247005495206,-0.0077648610613702367,-0.0094290076837354395,-0.010307491566313923,-0.013640827192516922,-0.017347409400392939,-0.01681868865636579
0.37328122,-0.005785439346494,-0.0079406333360329991,-0.0099003385112155177,-0.011075546232393801,-0.014554184124023642,-0.018307831488423916,-0.01777836268144534
0.37333185,-0.005742420949199527,-0.0079813975030098086,-0.0102142092714913,-0.011700898588147492,-0.015342518885193727,-0.019145298121634229,-0.018607637988625775
0.37338249,-0.0055957576901838769,-0.0078853573182355845,-0.010360130554458976,-0.012165571745819174,-0.015986486350931365,-0.019840766555522346,-0.019287986984223078
0.37343312,-0.0053496423648317134,-0.007654814389974225,-0.010332386359935049,-0.012455153087081642,-0.016469325209160564,-0.020377900624557542,-0.019803785367565947
0.37348376,-0.0050112993376500844,-0.007296241379581743,-0.010130531361795776,-0.012559770364752049,-0.01677785173506513,-0.020743961788668296,-0.020143169547747905
0.3735344,-0.0045908767049647557,-0.0068201451988843479,-0.0097594034160097872,-0.012474388290355713,-0.016902672341774769,-0.020929848583338781,-0.020298044266798231
0.37358503,-0.004101503201597731,-0.0062410455963886318,-0.0092295255192412773,-0.012199547889806026,-0.016838913582630136,-0.020930697778426412,-0.02026466390750907
0.37363567,-0.0035570821688267638,-0.0055752854986524675,-0.0085550158814913149,-0.011740820177275768,-0.016586730708920992,-0.020746572685767805,-0.020044128305707086
0.3736863,-0.0029719426550217634,-0.0048400269076066963,-0.0077524705520248356,-0.01110737105448314,-0.016149626050323912,-0.020380595999309387,-0.019640540126097238
0.37373693,-0.0023613180439310357,-0.0040542945849702493,-0.0068420575679033558,-0.010313421044288076,-0.015536212817272566,-0.01984072151467052,-0.019062711932976401
0.37378757,-0.0017401739567793606,-0.0032375054048706265,-0.005845723565193606,-0.0093766714709361508,-0.014758901200634316,-0.019138461638113818,-0.018322857506633618
0.3738382,-0.0011215014345823098,-0.0024072013448087496,-0.0047846206442939826,-0.0083158888381365849,-0.013831934202629421,-0.018287053911491782,-0.0174346830862693
0.37388884,-0.00051668053778887349,-0.0015794874913413678,-0.0036796447705766313,-0.0071513398689514538,-0.012771786654554751,-0.01730180932351472,-0.016413761934772973
0.37393947,6.5909208561394563e-05,-0.00076730852050789695,-0.0025493032448162833,-0.0059024219791362666,-0.011595069498765117,-0.016198181833082893,-0.015275568316053478
0.37399011,0.00062083289522589546,1.9581818242842366e-05,-0.0014095742397710448,-0.0045872572126077066,-0.010318065382185774,-0.014991389682640899,-0.014035107439152889
0.37404075,0.0011443984137449524,0.00077353848166243806,-0.00027512017249097117,-0.0032240127493049385,-0.008958051851460919,-0.013697628388876983,-0.012708187180024685
0.37409138,0.0016347819572047882,0.0014893036524992681,0.00084147430902303962,-0.0018298875332522248,-0.0075321918969115621,-0.012333039801317745,-0.011310378067051586
0.37414201,0.0020932329755900337,0.0021652801583982527,0.0019313322129743216,-0.00041925817483062582,-0.0060555614779989348,-0.0109118064036404,-0.0098551595053955488
0.37419265,0.0025228157642227635,0.0028024966273581297,0.0029882273656939872,0.00099519298125144663,-0.0045421687652350317,-0.0094470709726337566,-0.0083548828659581013
0.37424328,0.0029280457669450975,0.0034043355266835757,0.0040087591118988675,0.0024029019897925164,-0.0030044564521419402,-0.0079504815058299115,-0.0068203658533562148
0.37429392,0.0033144211592647343,0.0039760525269516359,0.0049922038235132842,0.0037955416730982329,-0.0014530912843144818,-0.0064319331235453015,-0.0052606701359240501
0.37434455,0.0036881076781966689,0.0045244037422128118,0.0059405615196691294,0.0051675828849699276,0.00010367762375946415,-0.0048989414978068196,-0.0036824943346597727
0.37439519,0.0040549560780846101,0.005056233768254443,0.0068567436559579063,0.0065142611703950734,0.001658055928632403,-0.0033585279354949593,-0.0020921498940271125
0.37444583,0.0044199631448281649,0.0055777125862289112,0.0077437409599910509,0.0078309425091124905,0.0032017948392301862,-0.001818197272303923,-0.00049657573046300169
0.37449646,0.0047869943829968991,0.006093931294850561,0.0086043212684703708,0.009113248225232037,0.0047264330996736144,-0.00028582991936790952,0.0010967255759650497
0.37454709,0.0051586159265950117,0.0066086036071940323,0.0094407283336982607,0.010357100369375375,0.0062235751913688039,0.0012305805347438328,0.0026799711879182744
0.37459773,0.0055356459120372951,0.0071233975883979225,0.010253639144316398,0.011557529407477339,0.0076836546216976923,0.0027216094978668257,0.0042437262434873464
0.37464836,0.005917199618986335,0.0076379288306651551,0.011042059216821637,0.012708668634824406,0.0090960934278604515,0.0041765335318158046,0.0057770301186090833
0.374699,0.0063007485723084308,0.0081497507032374395,0.011803085319380645,0.013803332445138759,0.010448805346382036,0.0055826774269083692,0.0072666897331305699
0.37474963,0.0066828626633440736,0.0086552972873718548,0.012533072492784835,0.014834515331091376,0.011730065893054292,0.0069273711567823699,0.0086993085222514636
0.37480027,0.0070592997181159797,0.0091500040246189698,0.013227591959930928,0.015795121134155717,0.012928155359150307,0.0081975664735933745,0.010060843253120318
0.37485091,0.0074258251560496234,0.0096292827376470054,0.013882579868773818,0.016679229533423795,0.014032782092875184,0.0093812449978473988,0.011338030112693232
0.37490154,0.0077788127088885516,0.010089309980711173,0.014495268622444357,0.017483138317747084,0.0150363166754875,0.010468716333710824,0.012519734587067533
0.37495217,0.0081156058744366166,0.010527482878423934,0.015064653436448156,0.018205721254288296,0.015934080508697629,0.011452924018811542,0.013597289271654805
0.37500281,0.0084347198926420022,0.010942654862932319,0.015591702827299207,0.018848680412426797,0.016724767307348537,0.012329928480448716,0.014564943721606223
0.37505344,0.0087362156513696495,0.011335555871854568,0.016079808511069521,0.0194171080988251,0.017411231206362308,0.013099875661060257,0.01542100371030071
0.37510408,0.0090213154390410624,0.011708236821776156,0.016533959272829121,0.019918513536612704,0.017999460177693948,0.013765996304279788,0.016166774978229527
0.37515471,0.0092922673771364678,0.012063854863277868,0.016960359036767386,0.020362457805191424,0.018498411855830049,0.014334686406248867,0.016806788212745356
0.37520535,0.0095516413140543655,0.012405735338580281,0.01736514550128946,0.020759148005651248,0.018918610368932765,0.014814071935113428,0.017347342911062772
0.37525599,0.0098020895212063645,0.012737058368462105,0.017753871984413715,0.021118766299207663,0.019271609980468098,0.01521373633902026,0.017796361095159426
0.37530662,0.010045772853290676,0.013060120930991717,0.018130484956448884,0.021450185218586982,0.019568704351272198,0.015543458157419572,0.018162239596062842
0.37535726,0.010284082270671221,0.013376002052212061,0.018496826043113673,0.021760105888180791,0.019819971831072859,0.015812391807203039,0.018453031004351805
0.37540789,0.010517283534898546,0.013684139853491931,0.018852111717763024,0.022052217910031539,0.020033334032475505,0.01602815792904113,0.018675596501117695
0.37545852,0.010744585415320269,0.013982486445898232,0.019193181136391749,0.022327071478862839,0.020214124254276211,0.016196423288211467,0.018835228334237609
0.37550916,0.010964153989528968,0.014267604676317486,0.019514776464582752,0.022582160953323403,0.020364968297899654,0.016320918257393381,0.018935702236857442
0.37555979,0.011173381461754561,0.014535148307887283,0.019810333676421842,0.022812555168620133,0.02048597835446159,0.016403467836039291,0.018979296018554456
0.37561043,0.011368958702470153,0.014780056111924161,0.020072496242520884,0.023011509518312486,0.020575137607096835,0.016444302234125394,0.018967123586211537
0.37566107,0.011547227979298552,0.014997100017255044,0.020293978924542138,0.023171432894783513,0.020628923600345354,0.016442571713851439,0.018899601737760216
0.3757117,0.011704380843279587,0.015181186102711233,0.020468077652354914,0.023284667230801939,0.020642891671593805,0.016396737003772262,0.018776781266255024
0.37576234,0.011836409446441796,0.015327343359447396,0.020588772795490776,0.023343917157045306,0.020612051688359476,0.016304858655361198,0.018598639176492085
0.37581297,0.011939290713025298,0.015430914330781399,0.020650939263224619,0.023342712849977326,0.020531226293445479,0.016164653639991672,0.018365084951250728
0.3758636,0.012009132827901562,0.015487643908544086,0.020650300493527979,0.023275488395685617,0.020395041898532376,0.01597329026897313,0.018075555453402156
0.37591424,0.012042103263212161,0.015493540387103308,0.020583182377620152,0.023137499120880353,0.020198086759374883,0.01572745654294069,0.017729026490201354
0.37596487,0.012034502812498201,0.015444968742462827,0.020446578051116375,0.022924987139217572,0.01993527192128209,0.015423569952840624,0.017324191688124508
0.37601551,0.011982935928041756,0.015338834548823944,0.020238312426120737,0.022635320617261215,0.019602178516079864,0.015058018404214973,0.016859639404025753
0.37606615,0.011884454972492509,0.015172781823826951,0.01995722612478525,0.02226713039445866,0.019195425342669718,0.014627589406479355,0.016334166659595632
0.37611678,0.011736953405552256,0.014945663695562399,0.019603803207396176,0.021820985429502195,0.018713558172251895,0.014130353381923701,0.015747654030201216
0.37616742,0.01153919059852,0.014657446878131385,0.019179904174060406,0.021298990877897168,0.018156736430676668,0.013565429433229734,0.015100648851388884
0.37621805,0.011291278576553185,0.014309748200903038,0.018689422963494892,0.020705585546659681,0.017527712743478967,0.012934135798940115,0.014395576588501015
0.37626868,0.010994903351585771,0.013905891135513566,0.018138177609807966,0.020047444492612768,0.016831794150861976,0.012240091348227389,0.013636788592236243
0.37631932,0.010653551082509885,0.013451052812598646,0.017533913221207224,0.01933351350328864,0.016076924218441944,0.011489431987362842,0.012830785468257035
0.37636995,0.010272722004733656,0.012952396095453421,0.016886290089133893,0.018575002177174473,0.015273726472442184,0.010691041517303136,0.011986478175307588
0.37642059,0.0098599083429337792,0.012418961270405317,0.016206582496937065,0.017785013505372982,0.014435174098196068,0.009856313189316979,0.011114987614037189
0.37647122,0.00942435847183303,0.011861389992719778,0.015507258582473522,0.016977998370215162,0.013576055837088121,0.0089987421401781127,0.010229289581917655
0.37652186,0.0089766715743878032,0.011291519532675001,0.014801462185697769,0.016169084716920544,0.012712324391327304,0.008133358598008289,0.0093437081308063389
0.3765725,0.008528069977059103,0.010721670037947936,0.014102227006492074,0.015373132017261816,0.011860124016889977,0.0072758290303384533,0.0084730761578695919
0.37662313,0.0080892438588209062,0.010163425636215018,0.013421156368651849,0.01460321013895911,0.011034151657497247,0.0064408110509009478,0.0076311240420932651
0.37667376,0.0076696464898684544,0.0096269915278353602,0.012767871192720635,0.013869970544723834,0.010246955867880519,0.0056412749177329174,0.0068298606641587854
0.3767244,0.0072768551810571498,0.0091206024765355248,0.012149548708613605,0.01318113590922876,0.0095083128806983195,0.0048878393521511136,0.006078934350980782
0.37677503,0.0069156942278099081,0.0086495788837847049,0.011570046585613496,0.012540509355251046,0.008824039845651931,0.0041875038313645471,0.005384399251199018
0.37682567,0.0065884332851789866,0.0082166722579228406,0.011030575003232814,0.011948698953728262,0.0081966091309913659,0.0035441863739607629,0.0047492531501109846
0.3768763,0.0062948720793127083,0.0078221535979369084,0.010529993121173441,0.011403422657172866,0.007625313244335098,0.0029587937634350733,0.0041735629057267154
0.37692694,0.0060330407304616061,0.0074646209372140667,0.010065946257243157,0.010900759834025059,0.0071074093948176754,0.0024302698625895212,0.0036554665482263909
0.37697758,0.0057996258419021531,0.0071413945698254261,0.0096354087903402982,0.010435835124767059,0.006638739879421731,0.0019561286450235967,0.0031917459301840584
0.37702821,0.0055906307214679376,0.0068491704588585587,0.0092355009746217624,0.010003871424749743,0.0062147565476803977,0.0015333941802529571,0.0027787521348160427
0.37707884,0.0054016665165837491,0.0065842323181688478,0.0088636565748539363,0.0096006071815548308,0.0058309459222712773,0.0011589388948580383,0.0024127454963744719
0.37712948,0.0052281808299646775,0.0063425580279156029,0.0085176400416814985,0.0092225751278519775,0.0054831393798132327,0.00082975043814288718,0.0020901421788330063
0.37718011,0.0050653681244491443,0.0061195672807019055,0.0081950370219678187,0.0088668069854109851,0.0051673241366438499,0.00054265558496041297,0.0018072423837561837
0.37723075,0.0049080926533485092,0.0059099506304595949,0.007892805090886185,0.0085305188535963472,0.0048794398644711381,0.00029408751434851707,0.0015599936519895725
0.37728138,0.0047506766550762464,0.0057073333168331467,0.0076065564919842489,0.0082103697153686622,0.0046147734367141613,7.9459183734038874e-05,0.0013433719061054002
0.37733202,0.0045870345235533702,0.0055043938098343192,0.0073304451017935637,0.0079022601113884448,0.0043678447788050049,-0.00010698834047774379,0.0011512201819807626
0.37738266,0.0044106650237828362,0.0052928572178626279,0.0070568516498002703,0.0076007549065650465,0.0041319661842847671,-0.00027258919055222347,0.00097585118751566859
0.37743329,0.0042152700238947856,0.0050642655481796285,0.0067771526813647578,0.0072995914916065352,0.0038996866781616469,-0.00042591667508916266,0.00080841324581219353
0.37748392,0.0039940431386140925,0.0048092850831220509,0.0064808061286250641,0.0069903382469970977,0.0036617053595367696,-0.00057758540785178558,0.00063805249468104966
0.37753456,0.00374260321873785,0.0045208858721213843,0.0061587785023443867,0.0066655613161969995,0.003409843556635454,-0.00073741138957259238,0.00045478720231370302
0.37758519,0.0034567316689108696,0.0041922816464879465,0.0058016227144139275,0.0063166058707758389,0.0031347610032605006,-0.00091664315586829741,0.00024728744655926841
0.37763583,0.0031324862716838372,0.0038174559238460452,0.005400206732373211,0.0059341460878157585,0.0028263995748857109,-0.0011274912234038323,3.3562440954100492e-06
0.37768646,0.0027677280164540401,0.0033922168134738525,0.0049469946611914277,0.0055094196063445212,0.0024752735623590262,-0.0013816148921544594,-0.00028858164085932437
0.3777371,0.0023618491174602387,0.0029143153856114054,0.0044363468323363967,0.0050345731148441538,0.0020725808251355867,-0.0016900908137480273,-0.00063938599569617408
0.37778774,0.0019156339532795342,0.0023834818273617072,0.0038647205763257769,0.0045030558394672064,0.0016106037180104596,-0.0020628789344619338,-0.0010587066345600594
0.37783837,0.0014303233944799221,0.001800236610480681,0.0032294613804559583,0.0039087129401113238,0.0010819232459704335,-0.0025093890712775783,-0.0015556111580660916
0.37788901,0.00090897474993746575,0.001167354884890772,0.0025304297662615072,0.0032475716233505134,0.00048106801500883388,-0.0030369969253857348,-0.0021368828073712004
0.37793964,0.00035541702335499504,0.00048853503624146503,0.0017685244523840175,0.0025166449056676253,-0.00019640559843457465,-0.0036516164602038064,-0.0028077648687024198
0.37799027,-0.00022511061786967932,-0.00023086295800601751,0.00094649871292830704,0.0017148791601677197,-0.00095294376824391221,-0.0043568211550773003,-0.0035710089786892578
0.37804091,-0.00082583870392660165,-0.00098372253412865778,6.9124372379833943e-05,0.00084341926916578686,-0.0017886352297046861,-0.0051532754167349691,-0.0044263615874385832
0.37809154,-0.0014388333051079632,-0.0017615228868851605,-0.00085715921536077091,-9.4700979466597914e-05,-0.0027014705644760554,-0.0060390196392342927,-0.0053709030891527483
0.37814218,-0.0020542252304102952,-0.0025532269182224152,-0.0018228307526592172,-0.0010931620065402106,-0.0036860640485360894,-0.0070081407486006645,-0.0063976786639519494
0.37819282,-0.0026603876275866269,-0.0033453609692283724,-0.0028151798941725686,-0.0021421967474279662,-0.0047334539267444749,-0.0080508266726866343,-0.0074957813418566411
0.37824345,-0.0032443922452180789,-0.0041224246567037309,-0.0038185144459863172,-0.0032287413629703506,-0.0058314252619851665,-0.0091536417672488241,-0.0086506904301655602
0.37829409,-0.0037918530194603764,-0.0048663931660456678,-0.0048132141039331638,-0.0043352800994726475,-0.0069633359516777342,-0.010298510849850527,-0.0098432304461050172
0.37834472,-0.0042884322609772589,-0.0055586438588244762,-0.0057777935269101698,-0.0054418299106419139,-0.0081101304647782889,-0.011464888471408412,-0.011051874662696118
0.37839535,-0.0047203373094026292,-0.0061805237368366683,-0.0066893481765410278,-0.0065262073462893019,-0.0092506012177332106,-0.012630155948948649,-0.012253163669132462
0.37844599,-0.0050747439238669617,-0.0067139257532838927,-0.0075240459168698839,-0.0075642554048462336,-0.010361530473028541,-0.013769867339527415,-0.013421928977977322
0.37849662,-0.005340409180152491,-0.007142193610907845,-0.0082580811178955237,-0.0085305133772256049,-0.011418273212118834,-0.01485840567113263,-0.014532032962325334
0.37854726,-0.0055087621908380532,-0.0074516542764086844,-0.0088697406395876043,-0.0094003375315262969,-0.012396772170305602,-0.015871146999358331,-0.015558590854639461
0.3785979,-0.0055740138108692312,-0.0076318687151968592,-0.0093398089584728894,-0.010150055461985058,-0.013273529854710642,-0.016784339898566904,-0.016477802647170137
0.37864853,-0.0055334951775264964,-0.0076762293655943444,-0.0096526029342655882,-0.010758024211151469,-0.014026468525596057,-0.017575970521840026,-0.017267850707620214
0.37869917,-0.0053877920516151832,-0.0075823075720904323,-0.0097969180013607743,-0.011205812473778852,-0.014635995004162603,-0.018226762165433966,-0.017909904859557707
0.3787498,-0.0051408326724338288,-0.0073519152967092315,-0.0097662512054507294,-0.011478284540734867,-0.015084765044503108,-0.018719784104555853,-0.018387702790690939
0.37880043,-0.0047994668127771247,-0.0069909907736603804,-0.0095594773970925345,-0.011565142131094943,-0.015359413655901891,-0.019042146043578727,-0.018689192558851535
0.37885107,-0.0043738142971187551,-0.006509875559958675,-0.0091810143771076571,-0.011460960977738913,-0.015450316943512045,-0.019184534426219486,-0.018806044534292875
0.3789017,-0.0038768439304384932,-0.0059228535930099316,-0.0086409187880990869,-0.011165963527934378,-0.015352546916653189,-0.019142096707788245,-0.018734484721181256
0.37895234,-0.0033226041482707618,-0.005246177897163036,-0.0079531687369812452,-0.010685428154570411,-0.015066004312850382,-0.01891466185946198,-0.018475380077578114
0.37900297,-0.0027260932386674423,-0.0044979995024243442,-0.0071351128825160714,-0.010029079852755442,-0.014594735302903766,-0.018505910022667285,-0.018033396858808746
0.37905361,-0.0021026122035558729,-0.0036971411927138832,-0.0062066656789412419,-0.0092107146563434779,-0.013946881315808936,-0.017923346848170905,-0.017416917261492942
0.37910425,-0.0014668161815436613,-0.0028626247719429751,-0.0051892020368561713,-0.0082474529891500472,-0.013134411080020125,-0.017178142428859199,-0.016637795530193285
0.37915488,-0.00083289967573212955,-0.0020135137687451138,-0.004105594896852729,-0.0071595661687571038,-0.012172787974980784,-0.016284669600225198,-0.015710932219083092
0.37920551,-0.00021231333935400009,-0.0011659573078012752,-0.0029765824907296507,-0.0059668947107512568,-0.011078039869035902,-0.015257860139350784,-0.014651552813939301
0.37925615,0.00038641226560950394,-0.00033312080030801832,-0.0018208243760061645,-0.0046887670657437749,-0.00986660142304298,-0.014112977367792847,-0.013474970262134268
0.37930678,0.00095712968684334362,0.00047435273473215634,-0.00065525536149846288,-0.0033442168437465072,-0.0085555152736467958,-0.012865942913803207,-0.012196942663890953
0.37935742,0.0014955127250629858,0.0012481272607410626,0.00050479230416706762,-0.0019519729845490046,-0.0071625102200402841,-0.011533403606390009,-0.010833752690716745
0.37940805,0.0019997113517143924,0.0019826956280239944,0.0016464026156114869,-0.00052947483915715473,-0.0057048598604992132,-0.010131597768817058,-0.0094010978919016608
0.37945869,0.0024708382907041001,0.0026762485647354112,0.0027604189574583801,0.00090875578363089533,-0.004197646073619974,-0.0086747043152629443,-0.007912459613846368
0.37950933,0.0029118547886041166,0.0033296630824500607,0.0038403835151072162,0.0023499697841318336,-0.0026547993213451491,-0.0071758128944608927,-0.0063801339139313486
0.37955996,0.0033271514342662701,0.0039460816707522729,0.0048824782793828094,0.0037832825661043312,-0.0010889236183356391,-0.0056467121234300092,-0.0048150684951624636
0.37961059,0.0037221546684957814,0.0045305597481976601,0.0058856090555941265,0.0052000563769120075,0.00048911522844382292,-0.0040975087999636697,-0.0032265238141932755
0.37966123,0.0041028662919012967,0.005089504370364201,0.0068511046616995634,0.0065939291352385609,0.0020702457111032909,-0.0025365176785639475,-0.0016219978911651304
0.37971186,0.0044752391207307524,0.0056298227297272782,0.0077818707276621516,0.0079601226598578888,0.0036466820773973846,-0.00097076437623344961,-7.7780241463185767e-06
0.3797625,0.0048447725091735894,0.006158343084336897,0.0086818619898674614,0.0092952923853879162,0.0052116353945382606,0.00059366809543232556,0.001610687854810746
0.37981313,0.0052154415344108284,0.0066802732135958897,0.0095538168340505106,0.010594784712192341,0.0067563212417891833,0.0021486121930136947,0.0032256331386961018
0.37986377,0.0055899345187816561,0.0071994925871649625,0.010400022256546276,0.011854287322068937,0.0082719987327300962,0.0036857453074317058,0.0048289538826731294
0.37991441,0.0059694355633718305,0.0077181792876006641,0.01122173428796943,0.013069377859224436,0.0097496797177449718,0.0051962631189192768,0.0064118877016152848
0.37996504,0.0063532692839870673,0.0082362342896975527,0.012018186220347903,0.014234251327128234,0.011178783248494624,0.0066694748513766227,0.0079635286113281904
0.38001567,0.0067392754740594482,0.0087516983467592346,0.01278704382462338,0.015342355463784438,0.012547941199811476,0.0080934740540688256,0.0094715129395292717
0.38006631,0.0071241592778192074,0.0092611716829370319,0.013524766449530585,0.016386701467639184,0.01384541474212392,0.0094556212468257031,0.010922506965173145
0.38011694,0.0075037512466449054,0.0097601364564896542,0.014226913332490109,0.017360102305952644,0.015059338007459629,0.010742723688514678,0.012302333359100619
0.38016758,0.0078739131606896298,0.010244132370189167,0.014889580252180422,0.018256834041385832,0.016179696749884787,0.01194310113304466,0.013598135837595681
0.38021821,0.0082307603268835378,0.010708993302107086,0.01550954180875113,0.019072553337678697,0.017198065955231483,0.013046248123017294,0.014797945545772313
0.38026885,0.0085715943417878603,0.011152072643627666,0.016085783747089865,0.019806128202112697,0.01810982041577661,0.014045202718724366,0.01589322382570486
0.38031949,0.0088946568884283334,0.011571894058793301,0.016618887565998532,0.020458736096946612,0.018913036726091122,0.014935399984635852,0.016877576198550136
0.38037012,0.0091998651065570251,0.011969041828095823,0.017112098253995681,0.021035216179044049,0.019610233422548445,0.015716679745426079,0.017748997004361028
0.38042075,0.0094881743927520135,0.012345266550820515,0.01757006247456025,0.021542598514718701,0.020206780011004701,0.016391653299641328,0.018508118402475706
0.38047139,0.0097617454781919397,0.012703657496170289,0.01799893129695148,0.021990303797561329,0.020711386776694714,0.016966459316594355,0.019159188350150382
0.38052202,0.010023168585682697,0.013047600010253582,0.018404941752093056,0.022388557571376998,0.021134467192312111,0.017449101703883411,0.019708357314327012
0.38057266,0.010275011441221317,0.013380181573781173,0.018793579796985243,0.022747468098534247,0.021487403083681491,0.017848930205594089,0.02016325668982441
0.38062329,0.01051959416362286,0.01370391759477663,0.019169105162390405,0.023076206304923911,0.021781668379914777,0.018175910431909068,0.020532413262631756
0.38067393,0.010758427639250136,0.014020046412432957,0.01953361827636952,0.02338176995771838,0.022027537316482406,0.018439320996887172,0.020823928361790218
0.38072457,0.010991935692928275,0.014328216844833572,0.019886660348884463,0.023668222590644265,0.022233204388025611,0.018646960651141624,0.02104477187347446
0.3807752,0.011219446975219568,0.014626540213283643,0.020225333975695363,0.02393646902553279,0.022404344806228778,0.018804865410149876,0.021200535736819608
0.38082584,0.011439263758744652,0.014911759084126324,0.020544651359026188,0.02418437221647959,0.022543919437441391,0.018917003074950135,0.021295161121789873
0.38087647,0.011648834699636245,0.015179588364625882,0.020838153445487353,0.024407252246353466,0.022652352798407851,0.018985448785993349,0.021331132324525111
0.3809271,0.011844981576159597,0.015425108369774589,0.021098639986679671,0.024598636456096074,0.022727930602099412,0.019010711205226107,0.021309757925558902
0.38097774,0.012024063241375957,0.015643076713949881,0.021318774071207559,0.024751029777528393,0.022767362466217238,0.018992084594287577,0.021231542844104549
0.38102837,0.012182284637035103,0.015828371517935483,0.021491757193043345,0.024856785243258715,0.022766349140203795,0.018928158693009053,0.021096635053218162
0.38107901,0.012315658925562327,0.015976004825142286,0.021611477166513952,0.02490857330370682,0.022720011808908539,0.018817091504406105,0.020905086664281192
0.38112965,0.012420164560158854,0.016081286012981613,0.021672702227197263,0.024899816240026868,0.022623219108024617,0.01865670520461472,0.020656882121785923
0.38118028,0.012491898020074568,0.016139923816727707,0.021671074058350084,0.024824842408469782,0.022470674427297905,0.018444311952675554,0.020351606175443102
0.38123092,0.01252701922800559,0.016147904362151605,0.021602879300421943,0.02467883547978332,0.022257045619379499,0.01817672614297626,0.019988387984356055
0.38128155,0.012521800657093303,0.0161015351904806,0.021465030176750506,0.02445792141499702,0.02197724143312732,0.017850425921580336,0.019566011376677801
0.38133218,0.012472821253851109,0.015997681241518836,0.021255321464928003,0.024159461776149988,0.021626940625431051,0.017462043565756803,0.019083349530667287
0.38138282,0.012377098233529091,0.015833922318066573,0.02097252141261001,0.0237820496586254,0.021202751433500151,0.0170084136670011,0.01853927951945428
0.38143345,0.012232387030066256,0.015608901195490531,0.020616827073494937,0.023325970085513823,0.020702917910341762,0.016487388495199658,0.017933464940354839
0.38148409,0.012037349739162168,0.015322461334929118,0.020189958454421106,0.022793212440744753,0.020127441962840911,0.015898002937085317,0.017266409187178731
0.38153473,0.011791974569881325,0.014976084301670852,0.019695665790530396,0.022188074138747373,0.019478889809551987,0.015241433579590815,0.016540436759750855
0.38158536,0.011497745614467602,0.014572883520800495,0.019139550556788541,0.021516962382605184,0.018762247155478213,0.014520994423777737,0.015759621382885086
0.381636,0.011157896437069433,0.014117792225275962,0.018529133667832848,0.020788532447605562,0.017985119827554529,0.013742502290454506,0.014930150344526293
0.38168663,0.01077779496220516,0.013617911306166922,0.017874119555979923,0.020014025780889795,0.017158136920757825,0.012914812129653865,0.014060930368491332
0.38173726,0.010364636003991869,0.013082007364842824,0.01718556226777939,0.019206289005922684,0.016293960666143831,0.012048977959167406,0.013162742538535705
0.3817879,0.0099274854827673727,0.012520589075166009,0.016475891982741804,0.018379761472955853,0.015407326297682364,0.011158408714246955,0.012248477330688836
0.38183853,0.0094768706627298537,0.011945475982580831,0.01575834599667357,0.017549748045697321,0.014514328349626262,0.010258238752730693,0.011332559720790879
0.38188917,0.0090238693038941151,0.011368839184819885,0.015045869127577364,0.016731087319099679,0.013631033729127344,0.0093640070881715089,0.010429680301739099
0.3819398,0.0085793912192954468,0.010802534752467924,0.014350470284500285,0.01593739314445608,0.012772677847803211,0.0084908721758261384,0.009554058845603574
0.38199044,0.0081531087713963054,0.010257000992837372,0.01368209603437474,0.015179753466425455,0.011952255689196178,0.0076522160775357685,0.0087180959251697901
0.38204108,0.0077528796544232221,0.0097407504130600647,0.013048266164985358,0.014466315739816908,0.011179989949408609,0.0068590753415393602,0.0079318386386112039
0.38209171,0.0073839656047291653,0.0092595655332016538,0.012453363112041722,0.013801481494684319,0.010462348094078405,0.0061190872919580537,0.0072019539544560685
0.38214234,0.0070488918126523749,0.0088164150185040414,0.011898772850261231,0.013186048931923024,0.0098020293056060165,0.0054363860348103921,0.0065316516917651082
0.38219298,0.00674778993280792,0.0084119024703545459,0.011383635501784803,0.012618032995068114,0.0091986758957606548,0.0048122274079697176,0.0059213197523603957
0.38224361,0.0064789335652748366,0.0080448618635050404,0.010905739511940956,0.012093669236379093,0.0086497690922784226,0.0042457898213003799,0.0053693404405456505
0.38229425,0.0062391634359223926,0.0077127586313431619,0.010462091461734966,0.011608123533408026,0.0081512545474904663,0.0037347033813928988,0.0048725779273186224
0.38234488,0.0060245984152333849,0.0074124235063338234,0.010049854358272298,0.011156662949211681,0.0076986977473225155,0.003276125464553194,0.0044274971114542953
0.38239552,0.0058309188538427795,0.0071402274099036274,0.0096664896719300883,0.010735042751248496,0.0072876682093031726,0.0028670493961249141,0.0040304550880666326
