Physical Time (s),enth_flux_pressure_right Monitor (kg-m/s^3): right_cv1,enth_flux_pressure_right Monitor (kg-m/s^3): right_cv2,enth_flux_pressure_right Monitor (kg-m/s^3): right_cv3,enth_flux_pressure_right Monitor (kg-m/s^3): right_cv4,enth_flux_pressure_right Monitor (kg-m/s^3): right_cv5,enth_flux_pressure_right Monitor (kg-m/s^3): right_cv6,enth_flux_pressure_right Monitor (kg-m/s^3): right_cv7
0.36801518,4.583969997056311,8.2561243492132341,1.8404626467310274,1.4520266363068952,5.0638562122054527,2.1679329665641962,0.85567757544942313
0.36806582,4.7343046191550755,8.0942696561224849,1.8937187406895477,1.4161027253465461,5.0974243520821689,2.1491985567688974,0.81030217212106981
0.36811645,4.9069906881554282,7.8684510375370618,1.9582954375394523,1.3943292105790828,5.1294899974247476,2.1261564599049709,0.76698638453199397
0.36816709,5.1033382384713297,7.5821941415842522,2.0323123502601792,1.3864274809029986,5.1608773524630038,2.0993114920484865,0.72668131997882912
0.36821772,5.3263588506262352,7.2452538616398847,2.1146338262497264,1.3921465196495624,5.19251265996723,2.0693928546529277,0.69046782341271662
0.36826835,5.578026576037022,6.8671239046953394,2.203767223913875,1.4110828355614078,5.2252865525715073,2.0373933441728789,0.65929205423500137
0.36831899,5.8587265497787504,6.4607396640322179,2.2993075057347254,1.44156553583483,5.2602547358925662,2.0044271062924199,0.63398976841936738
0.36836962,6.1649182498869068,6.0371033646340404,2.4009075569938254,1.4821411199589403,5.2980956319808694,1.9717661141544016,0.61515733076854306
0.36842026,6.4912281949910975,5.6098813327391728,2.5094871348648602,1.5310225848044576,5.3395078040593535,1.9407758824011654,0.60313941739770005
0.36847089,6.8285506355855867,5.1894034250485221,2.6265939328364554,1.5858727086794373,5.3848789087209328,1.9127842340031502,0.59809180695403596
0.36852153,7.1623647545300733,4.786472192566066,2.7535178717277473,1.6434853342617379,5.4340319035582612,1.889114764626338,0.59997911823849037
0.36857217,7.4754795312566698,4.4080861680218266,2.8917722897582294,1.7024921092119991,5.4867744509960987,1.8709777396861855,0.60855630061842947
0.3686228,7.7497015521107286,4.0601490321712674,3.0424867023762796,1.760355516686045,5.5422301540963623,1.8594592948973452,0.62329626415286321
0.36867343,7.9701413416844265,3.7467322287453553,3.2054213741345223,1.8156865642053868,5.5992249254776123,1.8554315159291794,0.6434869670227612
0.36872407,8.1216578722791279,3.4685774425552038,3.3803461126361403,1.8672151905316647,5.656559511603735,1.8596615691333986,0.66828955736193296
0.3687747,8.2015894300440593,3.2272433390865518,3.5660367860799491,1.9131656204369429,5.7119860874838286,1.8728391463028591,0.69700456208138273
0.36882534,8.2122087609217562,3.0241433136459568,3.7621156565640619,1.9520323279633682,5.7621588517168556,1.8950274044857534,0.72849284258283753
0.36887597,8.160532378652098,2.8568847561208539,3.9670540386667401,1.9843557051403067,5.8062718941099192,1.9263008859663264,0.76176175847767413
0.36892661,8.0541075553850234,2.7248497642465868,4.1800999171163706,2.0095331705085901,5.8437228106656827,1.9662849564839406,0.79602183255645453
0.36897725,7.9019722834349162,2.6245232705750219,4.3992120660880136,2.0253607094136039,5.8711866024222381,2.0141765634332236,0.83058161218826898
0.36902788,7.7130111853436256,2.5520536068656812,4.6221517584460026,2.0349651491931868,5.8865522214924901,2.0688571730546839,0.86491147153983561
0.36907851,7.4926227445971678,2.5037629847609635,4.8460898223287039,2.0367371211982812,5.8887438851641756,2.1292009882608296,0.89865573057049097
0.36912915,7.2461175448226607,2.4747163992750747,5.0672473845119086,2.0333005262667383,5.8767135538492647,2.1935896198461653,0.93159821026795675
0.36917978,6.9786960397161018,2.4636100668906016,5.2813703303467889,2.0240444755544149,5.8502635118543811,2.2600055452089864,0.96371644238216236
0.36923042,6.6950317896410212,2.4683938872905204,5.4845537841103562,2.0120629394220861,5.8097788648707738,2.3264755371083239,0.99523161287589146
0.36928105,6.3998663558122804,2.4864665927660043,5.6719176099493058,1.9976687072465085,5.7557545648233361,2.3909608713981569,1.026399478912225
0.36933169,6.1003260581644554,2.5174111304934024,5.8391986347444931,1.9826928408974629,5.6892135917375555,2.4515374428394177,1.0574828065778767
0.36938233,5.8031817203772658,2.5611639679294198,5.9825551389945408,1.9688862622486933,5.6120730312613283,2.5062812705811037,1.0888918245731771
0.36943296,5.5156332683429765,2.6176189463402562,6.0993535453266166,1.9593134975058981,5.5253451446546116,2.5537165710455008,1.1211950903443098
0.36948359,5.2441019028810212,2.6856497969326703,6.1864427776092468,1.954029651022505,5.4317569163370729,2.5926856244957279,1.1548255044804216
0.36953423,4.9928204069653939,2.7672376832315431,6.2420136557372601,1.954479249629272,5.3338210887673432,2.6220762986235844,1.1900906522222727
0.36958486,4.7644215500145304,2.8629621789210202,6.26486917238784,1.9618120288966474,5.2337994848796168,2.6414810564648845,1.2272636405147259
0.3696355,4.561093855725332,2.9729003093008255,6.2543489004134001,1.9776855545070227,5.1338295552009532,2.6507371834119118,1.2665563138117113
0.36968613,4.3818315499284166,3.0988430235169346,6.2113626531012933,2.0017249035477187,5.0357416984193355,2.6499231836755612,1.3079710845049743
0.36973677,4.2257163082272262,3.2400194227785315,6.1375814294466187,2.0352772128898815,4.9415225670196703,2.639549555021679,1.3513071935384007
0.36978741,4.090580843666153,3.397182162357304,6.0343374171297732,2.0773553537541178,4.8525772605965694,2.620754116695541,1.3960265044308735
0.36983804,3.9742243750943897,3.5690856287173611,5.9041378378709686,2.1285075773457041,4.7695654070688409,2.5944698124461549,1.4414202449431062
0.36988868,3.8747608992399991,3.7562401693980307,5.7499876523255917,2.1874490302327554,4.6934896581857899,2.5618097660327575,1.4866570331601465
0.36993931,3.7898732309946221,3.9577260263860468,5.5755146352960976,2.2539813906887041,4.6236858044083275,2.5243401300370887,1.5305988065650662
0.36998994,3.7184605722022743,4.1726594774570733,5.384226650269107,2.3275199174345818,4.560543522250418,2.48344227212276,1.5718362635928846
0.37004058,3.6591364180625319,4.3969129138946474,5.1797761071590918,2.407768209198895,4.5035814071088431,2.4406005746853219,1.6089523082287849
0.37009121,3.6097233947896639,4.6253000159015718,4.9656669076899433,2.4939168987929139,4.4516319558127879,2.3972305740218514,1.640553489786662
0.37014185,3.5698067809221188,4.8491805589506951,4.7458899721538605,2.5851426211077255,4.4038152859597002,2.3545828536124738,1.6650811486493309
0.37019249,3.538087226374147,5.0578570182086935,4.5238395161403187,2.6815949555854868,4.3590281712684504,2.3138884541200202,1.6811485605372893
0.37024312,3.5131407117062503,5.2414217161579284,4.3028396674534699,2.7827051386068096,4.316114257149219,2.2760137603685546,1.6875452056134299
0.37029376,3.4944488704191068,5.3921956718818063,4.085704627072074,2.8885066265415071,4.2744534662762357,2.241896067430992,1.6833805981773777
0.37034439,3.4815326241242723,5.5050626343167037,3.8750704090147594,2.9981915461242985,4.2327579221667229,2.2119669648510323,1.6680754293875732
0.37039502,3.474242571864719,5.5765159103160657,3.673103341616657,3.1117084012428995,4.1905724651573806,2.1865643581387624,1.6412564409965813
0.37044566,3.4734981333021953,5.6032306304338286,3.4816918961077716,3.2300560906441196,4.1475529374171671,2.1658604248450364,1.6031882910509823
0.37049629,3.4802356000057886,5.5850576506794782,3.3025772154899142,3.3519640710450518,4.1037496237439939,2.1497903164028092,1.5546626460321236
0.37054693,3.4970347746899981,5.5205862236424421,3.1364979285125827,3.4763244978029673,4.0594457289978649,2.1381683368156339,1.4966196282043238
0.37059757,3.5273841044721364,5.4130930331507816,2.9845114906722721,3.6037733225039088,4.014943950124092,2.1306077150523315,1.4303524000987076
0.3706482,3.5752329132923526,5.267232049207089,2.8471229303798897,3.7344718435551516,3.9708454729835334,2.1265958675943208,1.3575191870089638
0.37069884,3.6447709377422575,5.0889510373488944,2.7251016928980518,3.8667085392883478,3.9280435144750481,2.125673398094988,1.2801130245579468
0.37074947,3.7413908021226625,4.8845171458003565,2.6180335074834646,3.9995403158903926,3.8871285363153572,2.1272129926283072,1.2002933451658175
0.3708001,3.8679146026683071,4.6618137007659683,2.5260729947770582,4.1335337523805231,3.8490191282513129,2.1306980405735403,1.1202243489201904
0.37085074,4.0269324323860465,4.4289238306453322,2.4480303939029331,4.2666429697917589,3.8139984886257947,2.1356050396478499,1.0421074911640242
0.37090137,4.2189339117854301,4.1936875247410983,2.3830141612599154,4.3973907649230464,3.7830761231477088,2.1415612514275102,0.96803308195824389
0.37095201,4.4394544858002583,3.9628870070738227,2.3298813684693482,4.5242865333197617,3.7557653309476811,2.1481414061580204,0.89985228967530451
0.37100264,4.6749883217263539,3.7436600578776602,2.2866152590951145,4.6466519124193306,3.7327534467463517,2.1550710736677061,0.83916110854690484
0.37105328,4.9093766325828287,3.540876268424169,2.2517968252851244,4.7624630129017484,3.7136667340753364,2.1622586853970374,0.78718768908079917
0.37110392,5.1236835546075614,3.3595978562494691,2.2246337758084445,4.8705719063934172,3.6978508013326619,2.1694805194688183,0.74481284985105178
0.37115455,5.3034606835369518,3.2022130898683767,2.2041793457369669,4.9695719507661122,3.6862674503921928,2.1767970165163177,0.71255120911523662
0.37120518,5.4414119138128845,3.0704238713385719,2.1902988298602097,5.0576495723503037,3.6766367446549859,2.1842996159014652,0.69054860049468614
0.37125582,5.5276608013797102,2.9642701460557022,2.1829971310495666,5.1337581087886628,3.6695728524398339,2.1920508541400467,0.67868135854518286
0.37130645,5.5629663132000635,2.8816791492988081,2.1832689284772568,5.1960381911727147,3.6645770821663928,2.2002702345555711,0.67646755928473268
0.37135709,5.5497353386348234,2.8200119311728673,2.1919648286544122,5.2426501512405554,3.6617098602718183,2.2089656095554289,0.68319880191327798
0.37140772,5.4905006958215425,2.7760356272331168,2.210773725072614,5.2734240962230912,3.6585210042143288,2.2184871144063667,0.69794087365985602
0.37145836,5.390605845484532,2.7460939279511729,2.2411639323434973,5.2867930200043673,3.6565953497500479,2.2288829349996773,0.71959002079386103
0.371509,5.2594939293670402,2.7274300085418841,2.2842481385211935,5.2824067705792643,3.6520034043753045,2.2401541950036554,0.74699664307611546
0.37155963,5.1021568211402286,2.7173237509927644,2.3406367201514224,5.2601269973263625,3.6474768759428975,2.2520447147172256,0.77889199761275363
0.37161026,4.9281827904643745,2.7141541301480303,2.4100156416258716,5.2197188225848974,3.6421934212925526,2.2645275625427033,0.81414535108474251
0.3716609,4.7446527818163551,2.71646429349373,2.4913415693559382,5.1627698651881078,3.6365566124054651,2.2771481073211071,0.85158201164521408
0.37171153,4.560779585227694,2.7236639577168535,2.5825924811097662,5.0908354724062335,3.6303403417017757,2.2901748218152065,0.89018958794153846
0.37176217,4.3809539335640109,2.7358649757912281,2.6811050040935198,5.0053795041363083,3.6239063666950102,2.3035406752269116,0.92912841056158546
0.3718128,4.212566772662762,2.7535017331584708,2.7833703945628243,4.9086083355742041,3.6168848345129323,2.3165220661037296,0.96766577066397996
0.37186344,4.0568698222384905,2.7767138603114083,2.8854003416707266,4.802763786624288,3.6103610946745697,2.329135473004782,1.0052301410164126
0.37191408,3.9169541172572488,2.8068188634158595,2.9832857326634596,4.689751307058347,3.6044527592488791,2.3409795050755209,1.0413930374257443
0.37196471,3.7950421812753405,2.84501319667701,3.0734001215233993,4.5720998748866277,3.6007872751396284,2.3518227696672063,1.0759486219524492
0.37201534,3.6921432450730007,2.892283304280713,3.1525873373571396,4.4518698291165091,3.6005281959934199,2.3614879300904135,1.1087915377641817
0.37206598,3.6070721078304779,2.9502556828804654,3.2177184719895564,4.3308190740296153,3.6047625260532881,2.369675952463389,1.1399007033503832
0.37211661,3.5401391031415721,3.0204014056957291,3.2658570742327959,4.2096691786556937,3.6151035551080457,2.3763484307988292,1.1692082843717322
0.37216725,3.4907971746040714,3.1038469113949554,3.2952065141966633,4.0887583066543209,3.6330962987126236,2.3808697510776495,1.1968321995779836
0.37221788,3.460020706355996,3.2016883586934912,3.3046105612786061,3.9684620732901736,3.6599163085146227,2.3830132741040941,1.2227511985277513
0.37226852,3.4469929505057246,3.3161037122123069,3.294320859215274,3.8489447448957539,3.6965770501703972,2.3826604916085703,1.2469337645265322
0.37231916,3.4503935889373669,3.449589065816669,3.2643711052301447,3.7291224972090631,3.7435116557191619,2.3795775439104574,1.2691868986278709
0.37236979,3.4679537700517153,3.6043350407873169,3.2164059462963133,3.6088538802859742,3.8010093070751405,2.3736853763160131,1.2893314297669072
0.37242042,3.4970259789983138,3.783711674671677,3.1512179069031845,3.4873563641235861,3.868224927302339,2.3651986277729833,1.3071287887300365
0.37247106,3.5335812225473968,3.99167383504316,3.0712619063194597,3.3642891524049277,3.944111289414594,2.3544595118272076,1.3221407792875066
0.37252169,3.5745042571315877,4.2323956457705432,2.9785710398343093,3.2394388264615124,4.0276535228644308,2.3417453616514812,1.333935043962434
0.37257233,3.616735981158187,4.5117915454543187,2.8755765661766475,3.1127367215231101,4.1163575901655012,2.3277040640025337,1.3420092174280764
0.37262296,3.6590574726069329,4.830573448057768,2.7642139249126432,2.9843019438871945,4.2081646578513858,2.3130816422945202,1.3458896545865131
0.3726736,3.6995686405275365,5.1875991056805271,2.6474277560527408,2.8545745071358524,4.3006793513476929,2.2986456709539453,1.3453394254103785
0.37272424,3.7398227263073647,5.5744039434353434,2.5276912084117886,2.7241628241428035,4.3920778085132897,2.2851202382750464,1.3399931244757795
0.37277487,3.7802651947659012,5.9802671362392932,2.4079983685755217,2.593923328913827,4.4810384109568364,2.2730887943084266,1.329558518590005
0.37282551,3.8227275218921779,6.3900542403800271,2.2921539184439492,2.4647203574852905,4.5660648209190677,2.2628736349796545,1.3139639257597575
0.37287614,3.867826597853413,6.7891498641494472,2.1826573387265435,2.3374751332629766,4.6458262666892587,2.2548303929732261,1.2932044860662248
0.37292677,3.9170089333615845,7.1654633384959725,2.0827824509730046,2.2139031304997308,4.7191757235875524,2.2489651466947125,1.267379777338884
0.37297741,3.9711340523853575,7.5062916899272976,1.9954325748303647,2.0945363363609655,4.7858916760079353,2.2446703059901543,1.2367337286411071
0.37302804,4.0311501946147983,7.8018572239719273,1.9231924738678998,1.9808309359541763,4.8462796358099354,2.2412129036382984,1.2016436252406621
0.37307868,4.097910015362662,8.045129706725719,1.8681710500037179,1.873606871229696,4.9004378716516799,2.2379005443565689,1.1625570415547843
0.37312932,4.1722407928827776,8.2292187443624272,1.8313601203132226,1.7737648622126549,4.9487802693084344,2.233616196708037,1.1200444855376628
0.37317995,4.2558456415478849,8.3497789092716239,1.8129537299767025,1.6832751489839106,4.9917481696528512,2.2273576410370328,1.074760135087538
0.37323059,4.3507729101093986,8.4025458687593169,1.812714469042515,1.6035744873176816,5.0303626353616968,2.21822337723827,1.0274574370252869
0.37328122,4.4595159993103115,8.3847850433772315,1.8302588191757678,1.5358668562706739,5.0649946018157506,2.2054336110734303,0.97899887648119854
0.37333185,4.5844020387350115,8.2966800195373551,1.8634386444531146,1.4807477799601376,5.0963213872112245,2.188471879282583,0.9303523219483687
0.37338249,4.7278428249115665,8.1399304708803726,1.9105124959170363,1.4390242606358863,5.1251233376129477,2.1670959704625568,0.88249867233757784
0.37343312,4.8932945145196811,7.9184991054743579,1.9690761042696194,1.4112333032819873,5.1522105616423746,2.1414881990226839,0.83644962328618944
0.37348376,5.0819876783289732,7.6359471156597749,2.0373540540871913,1.3971441490350422,5.1785320848414109,2.1119604027877306,0.7932289806117534
0.3735344,5.2974048111154666,7.3015729758743939,2.1139857433431666,1.3967742617182108,5.204926017066386,2.0792068942819721,0.75390227200926851
0.37358503,5.5409058699643721,6.9245223813047554,2.1973233046801441,1.4096487840770977,5.2323970190927884,2.0443032088005189,0.71951762753883663
0.37363567,5.8134005339821435,6.5173664622509389,2.2870430465592069,1.4343451097925397,5.2619499774371663,2.0083071155503549,0.69085425801661426
0.3736863,6.1124345519928154,6.091091093591845,2.3829130233841997,1.4691942539022105,5.2943927195872797,1.9725143153252942,0.66848048146981653
0.37373693,6.4323316167953806,5.6594339795329294,2.4855544402513456,1.5126588454914416,5.3304557492269824,1.9381879590975446,0.65282586010379307
0.37378757,6.7650961164558527,5.2332401949159824,2.5965659365889877,1.5624750886106069,5.3705322817056045,1.9066564205708803,0.64416026456167419
0.3738382,7.0960106296799292,4.8233320280133931,2.7173357128506321,1.6153276492584006,5.4146268350632347,1.8792481008757311,0.64248307517309255
0.37388884,7.4092136405151692,4.436564153039777,2.8494215681508037,1.6701097199321733,5.4626505192691948,1.8574343402939413,0.64763762332232422
0.37393947,7.6861387261147405,4.0805515930954224,2.9940736230642564,1.7241168565137546,5.5137351101848635,1.842017418697236,0.65890625649157486
0.37399011,7.9108080067658637,3.7578146975047022,3.1510761232686875,1.7758344433579634,5.5666504775325434,1.8339235970111099,0.67561030911366227
0.37404075,8.0681790827471414,3.4701803914218861,3.3200375579335635,1.8239775673136673,5.6202682433005879,1.8339764247469639,0.69697266347795772
0.37409138,8.1531262933375146,3.2186233784850402,3.4998064515186886,1.8666294659595137,5.6723140164644423,1.8426972745436301,0.72211871414630113
0.37414201,8.1689817441906403,3.0055321334887251,3.6897951151502664,1.9025225225436853,5.7194924230168755,1.8604250324801721,0.75006008145809622
0.37419265,8.1210113086094573,2.8286213978170918,3.8891571796270279,1.9319017141321966,5.7609662377344399,1.8872093155628942,0.77984645430451194
0.37424328,8.0176128107051863,2.6873758582691409,4.0966522379238075,1.9546388961193077,5.796281258040147,1.9227724466530116,0.8106937442077411
0.37429392,7.8668685354452039,2.5782622152198025,4.3106811630089021,1.9680003219603863,5.8221647739431557,1.9664413327967658,0.84194763207254375
0.37434455,7.6784865935812343,2.4975865206206294,4.5291240335398708,1.9754102747996416,5.836341692895644,2.017282045777625,0.87311586379023787
0.37439519,7.4577439001875927,2.441897757536466,4.7490083765181144,1.9749641902802644,5.8377322249061123,2.0742322782640534,0.90375452766044795
0.37444583,7.2106785298167795,2.4061981091178093,4.9668003276593842,1.9695109018714068,5.8252542218221528,2.1355662153349377,0.93361572243488433
0.37449646,6.9418493389120242,2.3888872279600495,5.1784069807832473,1.9581064718640748,5.7986406984094891,2.1993041480331805,0.96270609932331763
0.37454709,6.6565012011617686,2.3879746100820096,5.3797381501873351,1.9439864656443493,5.7581369530030226,2.2636030722529661,0.99113775941307325
0.37459773,6.3588178905618378,2.4008468492411885,5.5660397651789619,1.9271597166413119,5.7041318359079156,2.3262746466256661,1.0191843157166129
0.37464836,6.0560772713046642,2.4268682456600428,5.7330399913635572,1.9096885519006015,5.6375527590104975,2.3854335381817089,1.0471493719633638
0.374699,5.754837531006423,2.4658846603950373,5.8766958572801586,1.8932962591036806,5.560232191393454,2.4391634228176393,1.0754471336932627
0.37474963,5.4625014325279819,2.5177692086922994,5.9941974898149555,1.8809319327919951,5.4733065450392262,2.4859041298678717,1.1045312331496426
0.37480027,5.1854518110603278,2.5815842353208351,6.0827468423027575,1.8727554385343961,5.3791540616902012,2.5243871573940009,1.1348080195267389
0.37485091,4.9283107923241829,2.6588144178856417,6.1400144874597826,1.8701915542583074,5.280367500945065,2.5535291594625047,1.1666997163461614
0.37490154,4.6939598997398617,2.7507242065812556,6.1647751758507123,1.8747003490207226,5.179227507955229,2.5727907786050657,1.2005455646919958
0.37495217,4.4849280317295701,2.856933885347483,6.1563892140276959,1.8876820294425389,5.0778639720177772,2.5820112103737189,1.2365553819064892
0.37500281,4.3002730968875316,2.9790597254582143,6.1157652599824495,1.9089763056050617,4.9782628706303367,2.5813002142368786,1.2747187806732512
0.37505344,4.1393197151091243,3.1168227635310997,6.0441378496955318,1.9398934748820027,4.8823186000041368,2.5709860727681142,1.3148046087025125
0.37510408,3.9997894922152644,3.2705397946040553,5.9431031444275417,1.9796364214900104,4.7914284591273688,2.5521268866751852,1.3562957796015223
0.37515471,3.8794803419356283,3.4391949734230729,5.8150210339787547,2.0285369600724317,4.7065626251682628,2.5257893403058262,1.3986995571521406
0.37520535,3.7767362296762568,3.6238852442989788,5.6627876676878337,2.0855140309897204,4.6286896246806357,2.4929570036945909,1.4412341480492277
0.37525599,3.6890283222012257,3.8229976716500875,5.4899222985917895,2.1503418208601142,4.5571314742281421,2.45509487002353,1.4827643803453217
0.37530662,3.6152314449474034,4.0358845245554296,5.2999779624725676,2.222471397932686,4.4924287566080228,2.4137267266557085,1.5218984194823704
0.37535726,3.5538518436598907,4.2590449384847524,5.0965085373563914,2.3015593729772874,4.4340937240648408,2.3701954862459109,1.5571977112989055
0.37540789,3.5031232914309753,4.4871567980013971,4.8831403265646145,2.3868797921057485,4.380956052867603,2.3259580150209436,1.5871832633251257
0.37545852,3.4620368598104956,4.7120817221420142,4.6639191368539494,2.4775330814002703,4.3322201123000257,2.282253637891523,1.610437045395908
0.37550916,3.4293915031345881,4.9234258792403081,4.4421335464715916,2.5735794354174395,4.2867087836589564,2.2403427359781825,1.6255596727786168
0.37555979,3.4037551316848518,5.1107380849144386,4.2210987089890804,2.6744654355445494,4.2432749065020197,2.201234686394494,1.6312861094325406
0.37561043,3.3846251941749252,5.2663472641868223,4.003868002208371,2.7802201848303527,4.2012631186341212,2.1657105761616178,1.6266333594954603
0.37566107,3.3717802253103102,5.3848149094053595,3.7929241466185668,2.8899564388056858,4.1594510625335701,2.1344575061743853,1.6109499102645342
0.3757117,3.3643259934233516,5.4620619476432548,3.5905533733536519,3.0035732788125182,4.1172794277760918,2.1076852573396723,1.5839065099658212
0.37576234,3.3634740702989054,5.4952074830459487,3.3987229902758558,3.1220160325011141,4.0744029919884266,2.0856789595327156,1.5457481661516828
0.37581297,3.3700891244173121,5.4834211533338566,3.2190236268208894,3.2443098655377156,4.0307953427995855,2.0684127353670898,1.4970808789019427
