Physical Time (s),enth_flux_pressure_left Monitor (kg-m/s^3)
0.50189412,1.280847167572976
0.50194476,1.2344635823358332
0.50199539,1.1836830914507905
0.50204602,1.130754036535631
0.50209666,1.0776179892031452
0.50214729,1.0258438077189966
0.50219793,0.97662344639527876
0.50224857,0.93074875175405269
0.5022992,0.88855662271492075
0.50234983,0.85001344752893304
0.50240047,0.81477079725083779
0.50245111,0.78192684445603211
0.50250174,0.7505324544950468
0.50255237,0.71959340921572679
0.50260301,0.68788325505620318
0.50265364,0.6541058413888331
0.50270428,0.61708393172870946
0.50275492,0.5758891579816694
0.50280555,0.52993169062151924
0.50285618,0.47906432551095512
0.50290682,0.4236037324789208
0.50295745,0.36439550658614189
0.50300809,0.3027627666568844
0.50305873,0.24038648541725438
0.50310936,0.17929587288815635
0.50315999,0.12164963944396179
0.50321063,0.069689175290867378
0.50326127,0.025550813149152973
0.5033119,-0.0088172660163575722
0.50336253,-0.031793007085699931
0.50341317,-0.042108951289822893
0.5034638,-0.038879006516980452
0.50351444,-0.021800104227933159
0.50356508,0.0089888391930286748
0.50361571,0.052886790366693359
0.50366634,0.10885955658120144
0.50371698,0.17540441099325377
0.50376762,0.25060326271107541
0.50381825,0.33221491331280301
0.50386889,0.41764794678949069
0.50391952,0.5041369243098559
0.50397015,0.58888986018196765
0.50402079,0.6691698733918493
0.50407143,0.74253585308812464
0.50412206,0.80700373915480983
0.50417269,0.86118442479727253
0.50422333,0.90441590764072521
0.50427396,0.93679688824056473
0.5043246,0.95920219975112697
0.50437524,0.97320940323811322
0.50442587,0.9808866461856397
0.5044765,0.98457316621846813
0.50452714,0.98665780132763048
0.50457778,0.98932292950277145
0.50462841,0.9943063582055166
0.50467904,1.0026722075797638
0.50472968,1.0147890729787383
0.50478031,1.03031162864945
0.50483095,1.0482591191012272
0.50488159,1.0671544286366523
0.50493222,1.0852344205467279
0.50498285,1.1006351785057713
0.50503349,1.1115682893430849
0.50508412,1.1164457904505749
0.50513476,1.1139666058639022
0.5051854,1.1031831687720945
0.50523603,1.083498509234198
0.50528666,1.0546768371645794
0.5053373,1.016861459210638
0.50538794,0.97038320359173413
0.50543857,0.91591921958041911
0.5054892,0.85430941740013822
0.50553984,0.78674860990398887
0.50559047,0.71445139741316921
0.50564111,0.6390534832097019
0.50569175,0.56220250181691489
0.50574238,0.48576680785548454
0.50579301,0.4117800982019319
0.50584365,0.34230991574205971
0.50589428,0.27947073141559176
0.50594492,0.22536752344114269
0.50599556,0.18209384312398591
0.50604619,0.15157515158373899
0.50609682,0.13548797236330234
0.50614746,0.13519059242370729
0.5061981,0.15161962208168273
0.50624873,0.18516785420484749
0.50629936,0.23560997903088149
0.50635,0.30204870069746659
0.50640063,0.38284955218645905
0.50645127,0.47572963486308506
0.50650191,0.57772425396817195
0.50655254,0.68538942424181937
0.50660317,0.79488822546274596
0.50665381,0.9020713962218041
0.50670445,1.0030820849730309
0.50675508,1.0944693879084424
0.50680571,1.1732381449848335
0.50685635,1.2370702632453214
0.50690698,1.284486459555078
0.50695762,1.3148525428668134
0.50700826,1.3284011495844772
0.50705889,1.3259609852436989
0.50710952,1.3093607357584078
0.50716016,1.2807485005209549
0.50721079,1.2424835934908813
0.50726143,1.1970676750363416
0.50731207,1.1469938677102602
0.5073627,1.0945612896374279
0.50741333,1.0417393959171548
0.50746397,0.99015666033054406
0.50751461,0.94104995880328279
0.50756524,0.89525118909342583
0.50761587,0.85317160323858299
0.50766651,0.81480708095399357
0.50771714,0.7798606411674307
0.50776778,0.74751381373547665
0.50781842,0.71676952006666417
0.50786905,0.68668176658723734
0.50791968,0.656039700180439
0.50797032,0.62356111392472324
0.50802095,0.58803704368080145
0.50807159,0.54850151709309769
0.50812223,0.50430156620029898
0.50817286,0.45524894446182013
0.50822349,0.40159280351225057
0.50827413,0.34411085821846887
0.50832477,0.28407652477265888
0.5083754,0.22313841141569341
0.50842603,0.16325125754144626
0.50847667,0.10656523571869542
0.5085273,0.05530892119757147
0.50857794,0.01165095269975347
0.50862858,-0.022456390173406449
0.50867921,-0.045330857473658559
0.50872984,-0.055668829438236256
0.50878048,-0.052528057723645327
0.50883112,-0.035540983125454673
0.50888175,-0.0047827687863800095
0.50893239,0.039204160285456813
0.50898302,0.095436006944398744
0.50903365,0.16246168069239464
0.50908429,0.23842043177954847
0.50913493,0.32109861860508737
0.50918556,0.40791900297185957
0.50923619,0.49616444687267824
0.50928683,0.58300826781759429
0.50933746,0.6656938440751109
0.5093881,0.74174090938988591
0.50943874,0.80908167904361794
0.50948937,0.866240649361955
0.50954,0.91245715748718992
0.50959064,0.94773457878841327
0.50964128,0.97285624968660889
0.50969191,0.98931881907932617
0.50974254,0.99914215327991673
0.50979318,1.0046420179281279
0.50984381,1.0082146124874276
0.50989445,1.0120817520360581
0.50994509,1.0180527431704909
0.50999572,1.0272749161101737
0.51004635,1.0402064648724783
0.51009699,1.0565882480690991
0.51014762,1.075513489602167
0.51019826,1.095554461316258
0.5102489,1.1149741428985216
0.51029953,1.1319064915449379
0.51035016,1.1445476914163146
0.5104008,1.1512747635913414
0.51045144,1.1507468947766426
0.51050207,1.1419660783340917
0.5105527,1.1242941643681419
0.51060334,1.0974462813027981
0.51065397,1.0614579178520946
0.51070461,1.016672696963085
0.51075525,0.96376762582836173
0.51080588,0.90360200912412736
0.51085651,0.83724214624896653
0.51090715,0.76589309060021415
0.51095778,0.69114619564776247
0.51100842,0.61467957566346232
0.51105906,0.53834102139131823
0.51110969,0.46417937192291714
0.51116032,0.39419653850927222
0.51121096,0.33050369182032424
0.5112616,0.27523123857721565
0.51131223,0.23043002964881434
0.51136286,0.19807168302744979
0.5114135,0.17987783196327456
0.51146413,0.17725745774040891
0.51151477,0.19121167267683381
0.51156541,0.22221337566510568
0.51161604,0.27012401189505503
0.51166667,0.33412758604469367
0.51171731,0.41268837386230151
0.51176795,0.50361432904611547
0.51181858,0.6039989578440963
0.51186921,0.71045288361284065
0.51191985,0.8191490761755158
0.51197048,0.92598499421073277
0.51202112,1.0271037007835386
0.51207176,1.1189634975221647
0.51212239,1.198448573474628
0.51217302,1.263241180281943
0.51222366,1.3116648926970196
0.51227429,1.3430206375660327
0.51232493,1.3574312465317915
0.51237557,1.3557980723462089
0.5124262,1.3396925565400497
0.51247683,1.3110460874633418
0.51252747,1.2723784731539165
0.51257811,1.2262041543710862
0.51262874,1.1750592592980931
0.51267937,1.1212796575806263
0.51273001,1.0669148444891077
0.51278064,1.0136311939368088
0.51283128,0.96269137784226033
0.51288192,0.91497812036178272
0.51293255,0.87097680326364335
0.51298318,0.8307179165950036
0.51303382,0.79392935124799391
0.51308445,0.75986319409134606
0.51313509,0.72748490250361597
0.51318573,0.69588303031066467
0.51323636,0.66385437630787336
0.51328699,0.63012449763827838
0.51333763,0.59345548778317114
0.51338827,0.55285481502586986
0.5134389,0.50762653751153486
0.51348953,0.45752586397316319
0.51354017,0.40274435838828815
0.5135908,0.34400500433039816
0.51364144,0.28254270040519003
0.51369208,0.2199506994307851
0.51374271,0.15816840115644404
0.51379334,0.099328431202875322
0.51384398,0.04567201314454028
0.51389461,-0.00061827537725800408
0.51394525,-0.037535915728001246
0.51399589,-0.063371939115200338
0.51404652,-0.07676474545583617
0.51409715,-0.07671434336498878
0.51414779,-0.062795395659869857
0.51419843,-0.035019108815487254
0.51424906,0.0061201623276367356
0.51429969,0.059680944101510869
0.51435033,0.12428127163040609
0.51440096,0.19810519463301124
0.5144516,0.27897894123858646
0.51450224,0.36439451602152273
0.51455287,0.45163865809950199
0.5146035,0.53787431185458046
0.51465414,0.62033719844651891
0.51470478,0.69649891449272261
0.51475541,0.76421359660416888
0.51480604,0.82193558148706203
0.51485668,0.86881374126062549
0.51490731,0.90475423160913748
0.51495795,0.93045364734320457
0.51500859,0.94732307242970648
0.51505922,0.95733214114755882
0.51510985,0.96277445977822551
0.51516049,0.96605101533440541
0.51521112,0.96942220345578456
0.51526176,0.97476401820094172
0.5153124,0.98332444726554558
0.51536303,0.99564666687986358
0.51541366,1.011568095219636
0.5154643,1.0302538141117821
0.51551494,1.0503275493179189
0.51556557,1.070073018537097
0.5156162,1.0876334708916013
0.51566684,1.1011806260828441
0.51571747,1.1090550770897669
0.51576811,1.1098701456122484
0.51581875,1.1025764632670247
0.51586938,1.0864883638874778
0.51592001,1.0612844892383104
0.51597065,1.0270062245170217
0.51602128,0.9839362978546804
0.51607192,0.93267785029629979
0.51612256,0.8740584474743609
0.51617319,0.80913715152885124
0.51622382,0.7391688976917421
0.51627446,0.66567819177277088
0.5163251,0.59032072368451005
0.51637573,0.51489250436535206
0.51642636,0.44144079822198323
0.516477,0.37196181909097481
0.51652763,0.30856952884600219
0.51657827,0.25339606150034194
0.51662891,0.20850653526428764
0.51667954,0.17587153390757682
0.51673017,0.15725552850783639
0.51678081,0.15409524490061582
0.51683145,0.16743449259097126
0.51688208,0.19781307902279016
0.51693272,0.24516396264551188
0.51698335,0.30874616041129538
0.51703398,0.38711534217607368
0.51708462,0.4781489220115045
0.51713526,0.57901139849648642
0.51718589,0.68633593071838639
0.51723652,0.79639470151604808
0.51728716,0.90507837630667654
0.51733779,1.0085187647669058
0.51738843,1.103071208140961
0.51743907,1.1855622123642879
0.5174897,1.2536090401773452
0.51754033,1.305451657301915
0.51759097,1.3402787868136041
0.51764161,1.3581169141567249
0.51769224,1.3597865907510214
0.51774287,1.3466180331810111
0.51779351,1.320856095047906
0.51784414,1.2848292788489712
0.51789478,1.2410230700531373
0.51794542,1.1919495218145677
0.51799605,1.139961654218969
0.51804668,1.0871464490157452
0.51809732,1.0352116691526818
0.51814795,0.98545615196250125
0.51819859,0.93881384481396835
0.51824923,0.89581347159439373
0.51829986,0.85652968036116373
0.51835049,0.82072382447286363
0.51840113,0.78772776519820231
0.51845177,0.75648618915323196
0.5185024,0.72609852604681113
0.51855303,0.69539182351514461
0.51860367,0.66308793245766418
0.5186543,0.62793513243444599
0.51870494,0.58890796213290542
0.51875558,0.54526383387319077
0.51880621,0.49669276370263815
0.51885684,0.4433450244385776
0.51890748,0.38586516061469256
0.51895811,0.32540936478301785
0.51900875,0.26353750095606421
0.51905939,0.20217396525910952
0.51911002,0.14342025959496341
0.51916065,0.089519362445133477
0.51921129,0.042661544364440251
0.51926193,0.0048867549585577263
0.51931256,-0.022053888306885427
0.51936319,-0.036750069885745751
0.51941383,-0.03813947791576533
0.51946446,-0.025737574781960648
0.5195151,0.0005046857155114326
0.51956574,0.040166180836308074
0.51961637,0.092363137761877045
0.519667,0.15576973346207779
0.51971764,0.2286195580655408
0.51976828,0.30876933914524335
0.51981891,0.39373010699169442
0.51986954,0.48083088304677912
0.51992018,0.56721725108360266
0.51997081,0.65012017763939167
0.52002145,0.72692086946549228
0.52007209,0.79544498196047186
0.52012272,0.8540667521955152
0.52017335,0.90183458968670871
0.52022399,0.9385575033935456
0.52027462,0.96484370475524073
0.52032526,0.98201934425720516
0.5203759,0.99200809056718497
0.52042653,0.99707736550913784
0.52047716,0.99963512041295366
0.5205278,1.0019799043889794
0.52057844,1.0060582784022911
0.52062907,1.0131984510573158
0.5206797,1.0240348447045857
0.52073034,1.0384892791562603
0.52078097,1.0558044046034505
0.52083161,1.0746602626839616
0.52088225,1.0933746731635376
0.52093288,1.1100890070875702
