Physical Time (s),aphi_vol Monitor (kg-m/s^3): cv1,aphi_vol Monitor (kg-m/s^3): cv2,aphi_vol Monitor (kg-m/s^3): cv3,aphi_vol Monitor (kg-m/s^3): cv4,aphi_vol Monitor (kg-m/s^3): cv5,aphi_vol Monitor (kg-m/s^3): cv6,aphi_vol Monitor (kg-m/s^3): cv7
0.5731882,0.86066084633052331,1.0022147335643115,1.4426247198848838,2.0520103900352953,2.7110877446397632,3.3989695827945954,3.837767240077071
0.57323883,0.86306922958393995,1.0042850394890102,1.4485643604925047,2.0560982923871856,2.7142976444748825,3.4018897581602463,3.8408698770764684
0.57328947,0.86426624203138336,1.0065309776527964,1.454441692239538,2.0600108682067786,2.7173503329826993,3.404680845782881,3.843817081128579
0.5733401,0.86302342842512292,1.0089122206640482,1.4601811721760618,2.0637250236952775,2.7202037692248782,3.4072930355701896,3.846558015668986
0.57339074,0.85827136957151884,1.0113424893828806,1.4656854839383062,2.0671057430236797,2.7227778984102096,3.4096587525494786,3.8490258858063764
0.57344138,0.8500630268572299,1.0136113903579216,1.4707219171138866,2.0699410756010672,2.7248955545631013,3.4116072159708475,3.8510483296095641
0.57349201,0.83907922196025853,1.015380625337539,1.4749223051990941,2.071855362735664,2.7261536438591647,3.4127339165513848,3.852217146895407
0.57354264,0.826239959402713,1.0166450351419964,1.4782486340645555,2.0728124602750535,2.726583169573829,3.4130778522816119,3.8525762128384491
0.57359328,0.8120754684332232,1.0172185877998814,1.4804848654899379,2.0726500834016957,2.7259701557169684,3.4124300566776968,3.8519173389310226
0.57364392,0.79751339253712705,1.0170201137750126,1.4815589776577465,2.0713041443763678,2.724319238267265,3.4107890280240301,3.8502390559189577
0.57369455,0.78363234184535824,1.0158745660301487,1.4813439170799469,2.0687020225124955,2.7215268156103058,3.4080434535299449,3.8474312096803231
0.57374518,0.77113014237942523,1.0137297493343558,1.4798024644751337,2.0648409148310778,2.7175744032159681,3.4041834060590741,3.8434834023036712
0.57379582,0.76009637854642631,1.0105992315564793,1.4769553519632077,2.0597821969337238,2.712593440100795,3.3993180809851715,3.8385054191242256
0.57384645,0.75024261647519497,1.0065438910420248,1.4728465300262823,2.0536117828664611,2.7065482890359709,3.3934328088960237,3.8324833704669867
0.57389709,0.74124532441456614,1.001666961749788,1.4675508411745082,2.0464481088225956,2.6996210395089406,3.3866911041370242,3.8255778763804429
0.57394773,0.73283389810454735,0.99600674480623363,1.4610953341850124,2.0383729421489845,2.6918520446873826,3.3791441179345592,3.817841887330188
0.57399836,0.72480959317766525,0.98982007799798999,1.4536807584133464,2.029656905779035,2.6834859418620463,3.3710322191156639,3.8095155922999964
0.57404899,0.71676605017848116,0.98298860292143009,1.4451130539432022,2.0201921659655828,2.6744567663602652,3.3622794428104648,3.8005241536141483
0.57409963,0.70858451224208918,0.97557779499630604,1.4353639693558133,2.0100444358235392,2.6647281878898177,3.3528623620434512,3.7908470101540725
0.57415026,0.70034781696018,0.96774716770740321,1.4245370996058491,1.9993954531350027,2.654546698234213,3.3430159375786643,3.7807187537423754
0.5742009,0.69219884002226806,0.9596536812266705,1.4127696277347239,1.988445477458572,2.6440157829355302,3.3328435962960454,3.7702442464789918
0.57425154,0.6844487205091262,0.95168275282043524,1.4004450914220019,1.9776042826216409,2.6335937360779749,3.3227980339429912,3.7598812467120792
0.57430217,0.67723492622894621,0.94407004190066846,1.3878295807950325,1.9671440449250459,2.623468520703776,3.3130753542768963,3.7498254044042532
0.5743528,0.67059146516284351,0.93688426717688689,1.3750545191722012,1.9571452550900001,2.6137633178965993,3.3037791257672104,3.7401821907626287
0.57440344,0.66460357319356422,0.93028235614574628,1.362372150959108,1.9478416473783824,2.6046392343996057,3.2950846144289114,3.7311305682304079
0.57445408,0.65938567488110822,0.92441088226348611,1.3500481146524337,1.9394400351975685,2.5963058436861082,3.2871862646883838,3.7228654759582787
0.57450471,0.65493322287488631,0.91924776342159564,1.3382242895172671,1.9319744298029042,2.5887874952743228,3.2801109862248108,3.7154171962164293
0.57455534,0.65144386404760724,0.91493001008228148,1.3272354084984392,1.9256455451678922,2.5822212759320049,3.2739988480528552,3.7089274032293948
0.57460598,0.64895269903370378,0.91139818126785355,1.3172866457575028,1.9204957223704082,2.5766671392845435,3.2688941729480856,3.7034406538543578
0.57465661,0.64752345137554357,0.90861812001136988,1.3085945734846358,1.9166141118999178,2.5721935278461743,3.2648767894816944,3.6990409700995279
0.57470725,0.64718990855604774,0.90653222015335766,1.3013184735896541,1.9140497310394127,2.5688766515982744,3.2620068212608433,3.6957897018729482
0.57475789,0.64800867146508767,0.90514509349402128,1.2955797307803438,1.9127955562283525,2.5666881238346368,3.2602664427447783,3.6936699476259416
0.57480852,0.65009010597589612,0.90455579956904963,1.2915194134709067,1.9129281644149916,2.5657196894271528,3.2597344701835231,3.6927627745168383
0.57485915,0.65332753933349341,0.90478864345703691,1.2891052619559973,1.9143194406334527,2.5658216645961094,3.2602643420903261,3.6929218752743829
0.57490979,0.65756182399744367,0.90587188366331639,1.2883125158649744,1.9169208543350689,2.5669614694991258,3.2618193034077176,3.6941130869906718
0.57496042,0.6626210917133355,0.90778986998046185,1.289058542151462,1.920568240353171,2.5689594987207753,3.2642196336827825,3.696158234623109
0.57501106,0.66853916024152238,0.9106188244013097,1.2913989749467421,1.9253528054381823,2.5719348504200159,3.2675811808459638,3.6991716946671072
0.5750617,0.67522706041964242,0.91415726769363592,1.2952047559453543,1.9311880183984267,2.5757623656509838,3.2717692382599979,3.7030225360490236
0.57511233,0.68264734727066612,0.91817104207262668,1.3003648643881143,1.9379991819120008,2.5804141322641501,3.2767692941621274,3.7076959991139287
0.57516296,0.69064786517250654,0.92235293349357661,1.3066214136015262,1.9455754860095213,2.5856581150415647,3.2823342235545638,3.7129446925841751
0.5752136,0.69922348185483463,0.92667991447799369,1.3138775395666804,1.9538776415150583,2.5914787348949004,3.2884475511553473,3.7187546541709575
0.57526424,0.70819929557640438,0.93104303512168174,1.3218715184370546,1.9627190765466722,2.5976805217329701,3.2949186550880505,3.724933439089817
0.57531487,0.71743996194175463,0.93540829240588175,1.3303960241377044,1.9719013363792259,2.6040793385541399,3.3015553841638532,3.731291697092634
0.5753655,0.72686853398625528,0.93980325257666797,1.3393309431648155,1.9813874250583203,2.6106702216733257,3.3083544808628305,3.7378260197083897
0.57541614,0.73644782584533952,0.94428117307667725,1.3486174120807126,1.9910731173892409,2.6173382433879504,3.3152011967960222,3.7444211996198984
0.57546677,0.74599846602705067,0.94873482152521316,1.3580562103260709,2.0008231095766673,2.6240288139778496,3.3220410693705027,3.75102327481873
0.57551741,0.75522130795128217,0.95293141174693585,1.3673396112792524,2.0102534969304866,2.6303332587655035,3.3284598696877166,3.7572182007460047
0.57556805,0.76390587168071233,0.95670881398055696,1.3762366792382816,2.0191920424335503,2.6361669612060803,3.3343851028580223,3.7629350058757867
0.57561868,0.77192977230046977,0.96000018540051768,1.3846083792308048,2.0274606752965969,2.6413438109754055,3.3396205915755703,3.7679768918242598
0.57566931,0.77903874099126158,0.96261195131251687,1.3921929175129693,2.0348007080177335,2.6456697055474558,3.3439788143247857,3.7721555745235023
0.57571995,0.78495757226438634,0.96431092193724577,1.3987049307902575,2.0409223550182549,2.6488924338405813,3.3472091517749085,3.775222876071251
0.57577059,0.7893320049394712,0.96477033393629585,1.4037836376953301,2.0454428782918628,2.6506353129244475,3.3489322906316006,3.7767977381967017
0.57582122,0.79206912623706227,0.96389391323287177,1.407318914620789,2.0482362404305539,2.650900109349434,3.349157243444477,3.7768901413098912
0.57587185,0.79312249744818075,0.96158684120288007,1.409225705371457,2.0491596799552712,2.6495243341343269,3.3477163808510646,3.7753319091354349
0.57592249,0.79228313570075271,0.95760794740813571,1.4092790586194262,2.0480169694664982,2.6464363712286625,3.3445524380417151,3.7720667329564241
0.57597312,0.78931427598878079,0.95178446568887343,1.407314721609624,2.04457380758388,2.6414903693346656,3.3395033475989742,3.7669322998811987
0.57602376,0.78431680046245367,0.94436814675098102,1.4035455361624669,2.0391004252852727,2.6349797788941718,3.3328882397008046,3.7602477328096109
0.5760744,0.7775469903547747,0.93592454069710485,1.3984258712572684,2.0320900979947085,2.6274759305269124,3.3252586050745156,3.7525651340826256
0.57612503,0.76943080660067076,0.92734351851030672,1.3927085181560639,2.0243442277525774,2.6198145214210093,3.3174617490954441,3.7447311508160146
0.57617566,0.76012228244234303,0.91929025460002733,1.3869021375421713,2.0163596214308415,2.6125257161295625,3.3100367500294032,3.7372845553849947
0.5762263,0.74966480061045482,0.91224843415243129,1.3813764540390445,2.0085314198966771,2.6059921988115313,3.3033518247332578,3.7305935861403379
0.57627693,0.73812063959000818,0.90639565746110173,1.3762619579149753,2.0009586642763448,2.6002789195654676,3.2974908214366634,3.7247424731597296
0.57632757,0.72583701683468971,0.90178312172350383,1.3716277240194172,1.9936602762095181,2.5954467737743583,3.2925025532643244,3.7197791227347277
0.57637821,0.7134064627151091,0.89833995772771491,1.3674494535738084,1.9866154719893743,2.591393270468644,3.2882964958403775,3.7156142197701767
0.57642884,0.70156793565756637,0.89597633709633873,1.3637144785344306,1.9797956631122595,2.5880433768264073,3.2847925587782045,3.7121656706357213
0.57647947,0.691029475013065,0.89453044563966821,1.3603498822737372,1.97309352004851,2.585304721765894,3.2818961690299084,3.7093398504044677
0.57653011,0.68243448017855979,0.89389670949077948,1.3573362133419125,1.9665463536270178,2.5830989227983876,3.2795449780505015,3.7070746462215034
0.57658075,0.67599653893476286,0.89392945635411059,1.3546182043412465,1.9601417445194267,2.5813294114522125,3.2776200751668489,3.7052516633567825
0.57663138,0.6717090109683872,0.89444133805427573,1.3521047273296405,1.9538444977711489,2.5799649533120794,3.2761113747537793,3.7038589391289678
0.57668201,0.66940610154727653,0.89535731520622852,1.3497820694573976,1.947749955306703,2.5789031196704637,3.2749103593143332,3.7027888707335546
0.57673265,0.66879468603596404,0.8965950562039261,1.3475815000818798,1.9419239803491055,2.5781605955293379,3.2740286557689755,3.7020546201378783
0.57678328,0.66952052181657684,0.89808841222132174,1.3454157662220487,1.9363813274136108,2.5776801916744079,3.2734202221429229,3.7016104639409284
0.57683392,0.67124978385052492,0.89978774529899275,1.3432169140511467,1.931162595049317,2.577340657027829,3.2729526397302688,3.7013223020027759
0.57688456,0.67366967620906659,0.90169013933863129,1.3409825944085563,1.9264131601967487,2.5772447293290721,3.2727369939714883,3.7013020186927403
0.57693519,0.67651263990137622,0.90380958335168693,1.3387509960532074,1.9221567973569385,2.5773161304920733,3.2726988009276119,3.7014758623507236
0.57698582,0.67956873795719674,0.90610053823426173,1.3365018821851382,1.9184935200543645,2.5775833045463923,3.272857012801718,3.7018620493731467
0.57703646,0.68270940326731844,0.90853018581348222,1.3342443100215817,1.9154261788493416,2.5779746818542533,3.2731471012117686,3.7023947075214805
0.57708709,0.6859206615917921,0.91109618599567388,1.3320490629969186,1.9130095516785885,2.5785417990768043,3.2736166187138434,3.7031227900282335
0.57713773,0.68925120041001142,0.91379863580510878,1.3299897830741889,1.9113064753586204,2.5792866171780147,3.2742629814042594,3.7040416990490463
0.57718837,0.69279168183911222,0.91665473490458349,1.3281660834218829,1.9104065777367303,2.5802882686331481,3.2751671269241909,3.705232492778622
0.577239,0.69655198725111678,0.9195593804645954,1.3265616548425987,1.9101995944572798,2.581488865715337,3.2762619881148254,3.706627216723688
0.57728963,0.70066615706146362,0.9225117391938974,1.325270148265369,1.9107826118490712,2.5829359072265166,3.2776034192192443,3.7082815907615623
0.57734027,0.70522211923163014,0.92550358783932263,1.3243989387164223,1.9121649589968768,2.5847168999860317,3.2792659501115629,3.7102693490873353
0.57739091,0.71021590055481743,0.92846312801663156,1.323993205173349,1.914287964563504,2.5868095167691987,3.281231535562994,3.7125717146559487
0.57744154,0.71571819808476422,0.93146118381372145,1.3242058207622156,1.9172553876979617,2.589354697631749,3.2836421337028669,3.7153296774180982
0.57749217,0.72178745242673537,0.9346542615364144,1.3251958218658786,1.9211372416682044,2.5925000920342329,3.2866307261000718,3.7186751014893478
0.57754281,0.72841372332614873,0.93820545842591918,1.3270501488976609,1.9258866971851134,2.5963032405200277,3.2902682587045469,3.7226782970265071
0.57759344,0.73558335159761934,0.94227311071647835,1.329814895338842,1.9315234467276576,2.6008464721073081,3.2946258647045825,3.7274098919751077
0.57764408,0.74326857842242933,0.94691090436054837,1.3334856577435541,1.9378712482039027,2.6060662371050229,3.2996437235068026,3.7328073662636587
0.57769472,0.75142247711916221,0.95202215493400721,1.3380156745096081,1.9448772657664168,2.6119943962725287,3.305352382782023,3.7389003705366859
0.57774535,0.7599142574824318,0.95728181230980891,1.3432615615506844,1.9523002745937994,2.6184663561929362,3.3115838254077237,3.7455204232691086
0.57779598,0.76854899637823715,0.96230475509222668,1.3490139372164396,1.9599271526332005,2.6252788257645943,3.3181383871022958,3.7524664904211154
0.57784662,0.77711029560914968,0.96681547564307335,1.3550463835880564,1.9675089314108984,2.6322169255129504,3.3247934778077255,3.7595122163979964
0.57789725,0.78534898949385989,0.97061202098516219,1.3610962580388646,1.9748738879880641,2.6391019097916644,3.3313787652227496,3.7664867036454894
0.57794789,0.79304288627801656,0.97357006407580526,1.3669395574931502,1.9817303784608797,2.6455516343936143,3.3375046772088917,3.7729989785349218
0.57799853,0.80050327380006936,0.9761350089271349,1.3728997341877986,1.9885422236159529,2.6520475283041312,3.3436602870635417,3.7795359551433867
0.57804916,0.80801547283572228,0.97870000881704877,1.3792772950413108,1.9955751954706142,2.6587295274498683,3.3499905809464101,3.7862390343819543
0.57809979,0.8156821024321651,0.98148537440302475,1.3862158415992165,2.0029714022850436,2.6657616748254496,3.3566568649309279,3.7932687764801196
0.57815043,0.82339208518195717,0.98449978998367205,1.3936322973860196,2.0106202255190793,2.6729869375812156,3.363522058979143,3.8004866712815009
0.57820107,0.83058647899401739,0.98731093558200012,1.4009980500937074,2.0179364005413869,2.6798459446925493,3.3700169520227385,3.807321465894459
0.5782517,0.83715936275521718,0.98992104574042472,1.4082185647497287,2.0248315484642498,2.6862089349221296,3.3760160046051197,3.8136446177864469
0.57830233,0.84324713027695242,0.99261551609141074,1.4154629996083345,2.0314413626269907,2.6922248810541594,3.3816764126771677,3.8196122257762668
0.57835297,0.8486119692329912,0.99518606444931945,1.4224836387450002,2.0375017734929144,2.6976204076443251,3.3867272377610425,3.8249526207336411
0.5784036,0.85332608857268488,0.99771295693243456,1.4293547907538566,2.0431310881506599,2.7025483544715785,3.3913124004020698,3.8298066621866997
0.57845424,0.85723769696145835,0.99999952417370674,1.4358712043909641,2.0481162247286053,2.7067522568203928,3.3951833901730799,3.8339232859493197
0.57850488,0.86034712920008882,1.0020023094058863,1.4419592147488454,2.0524760097694039,2.7103153364103507,3.3984364258099462,3.8373997515074905
0.57855551,0.86284453619419543,1.0040600163374516,1.4479091377669551,2.0565730862922962,2.7135737605381101,3.4013895086783936,3.8405514041058213
0.57860614,0.86423636442389162,1.0062947682889631,1.4537971638027054,2.0604961196068543,2.7166596621610828,3.4041952244364242,3.8435299565960266
0.57865678,0.86330673541851799,1.0086387817613007,1.4595238726778554,2.0641990872417777,2.719540973184043,3.4068241212467112,3.8463047548258618
0.57870742,0.85897585835162404,1.011072072759444,1.4650659395951826,2.067621166273625,2.722163052104392,3.4092160445016093,3.8488157014129749
0.57875805,0.85112980898262169,1.0133923157603701,1.470195262213418,2.0705575343408724,2.7244119473347292,3.4112784156207772,3.8509681398013997
0.57880868,0.84040556681248657,1.0152309483005448,1.4745076836660915,2.072587986786286,2.7257944492809836,3.4125099846653453,3.8522599429274909
0.57885932,0.82773130970855202,1.0165511975624029,1.4779310616139119,2.0736491139907081,2.7263489207090186,3.412960196395995,3.8527400209603266
0.57890995,0.81368358128326446,1.017213395932409,1.4802910698945704,2.0736123299444613,2.7258769093151294,3.4124343022852011,3.8522174977085717
0.57896059,0.79912080500600557,1.0171225863498943,1.4815168587558718,2.0724147696537245,2.7243865103803895,3.4109354950230246,3.8506931152830655
0.57901123,0.78513034723093067,1.0161051010657658,1.4814731852637857,2.069975906902044,2.7217799091060377,3.408361465812149,3.8480676321449918
0.57906186,0.77245720799985418,1.0140751807567718,1.4800907763801889,2.0662594594954915,2.7179856801091855,3.4046405505113615,3.8442703319609235
0.57911249,0.76126832097913721,1.0110564178083852,1.4773955642048338,2.0613335456117183,2.7131514757457209,3.3999079820965852,3.8394348043127673
0.57916313,0.75130836954439673,1.0071073266922397,1.4734212701717491,2.0552668045703739,2.7072438952122715,3.3941432312614159,3.8335421631679751
0.57921376,0.74222785881723841,1.0023215727602963,1.4682628849086659,2.0482075170573939,2.7004418348439025,3.3875145511315923,3.826760564890912
0.5792644,0.73377872257376187,0.99675409125580716,1.4619525333316681,2.0402345323368003,2.692813815033718,3.3800868635364449,3.8191520452385026
0.57931504,0.72572269218263596,0.99061656200739279,1.4546469512248992,2.03157144024392,2.6845291997157852,3.3720423573494616,3.8109015235170576
0.57936567,0.71770377838159893,0.98387032221195247,1.4462321635667561,2.0221935752644242,2.6756225970881209,3.3633986988432012,3.8020281437598129
0.5794163,0.70953985976017186,0.97652078771829187,1.436613319850687,2.0120938188374509,2.6659895244722613,3.3540624354465471,3.7924366847164683
0.57946694,0.70132007429371002,0.96874537185137088,1.4259291947976158,2.001496254332245,2.6559020039920127,3.3442945447245949,3.7823915631510028
0.57951758,0.69314257256594858,0.96065910713774649,1.4142602682774537,1.990542528572977,2.6454219700423529,3.3341607465987164,3.771962085040907
0.57956821,0.68533751056074144,0.95265902739750374,1.4019949739110749,1.9796581931018018,2.6350111645489216,3.3241168369058176,3.7616027602529147
0.57961884,0.67807168241616789,0.94500800826039566,1.3894067866999231,1.9691259340870213,2.6248768734234691,3.3143714379606237,3.7515273782889542
0.57966948,0.67133966527355371,0.93774402565991954,1.3766267975131745,1.9590147371995918,2.6151148453536339,3.3050086307884392,3.7418205411792607
0.57972011,0.6652673334139092,0.93105846505784251,1.3639212853308134,1.9495915847883147,2.6059445643249468,3.2962581175026147,3.7327129662057246
0.57977075,0.65997462124324835,0.9251168888849437,1.3515712658992833,1.9410783444282091,2.5975643389829548,3.2883049628983181,3.7243943167712921
0.57982139,0.65541389930572436,0.91985647165241735,1.3396633335386299,1.9334544209340425,2.5899609048605536,3.2811348735516663,3.7168521407863029
0.57987202,0.65182846762170699,0.91545315018187567,1.3285797021107753,1.9269728047572814,2.5833232632143153,3.2749447556240652,3.7102824032824175
0.57992265,0.64919696822689055,0.91180344671867497,1.318477673294312,1.9216294460565604,2.5776530671571374,3.2697176522399429,3.7046737947771202
0.57997329,0.6476384430693054,0.90893444964886783,1.3096320085125865,1.9175759293114543,2.5730849591179075,3.2655970987120106,3.7001699272429986
0.58002392,0.64717341784029037,0.90676331337265914,1.302174269695904,1.9148225975015678,2.5696482482350733,3.2626071214604391,3.6967967892527938
0.58007456,0.64783874359876337,0.90527106629669185,1.2962285206940374,1.9133679882474504,2.5673309563823805,3.2607301657010144,3.6945390083108722
0.5801252,0.64977473474603598,0.9045845017041283,1.291974759584942,1.9133180293840977,2.5662448093012991,3.2600799890707979,3.6935105481351234
0.58017583,0.65288171318851806,0.90471163999821302,1.2893628964666788,1.9145417694728371,2.5662474252329144,3.2605076740188319,3.6935647749224914
0.58022646,0.65701380075320071,0.90569600097568204,1.2883770278885143,1.9169885073685922,2.5672964616024201,3.2619705819500466,3.6946619708756865
0.5802771,0.66197556852117256,0.90751014179725709,1.2889370418987602,1.9204819531573978,2.5691997757994978,3.2642761371558242,3.6966079244977488
0.58032774,0.66779446593416414,0.91023294883554995,1.2910861632735315,1.9251174783888625,2.5720906136165946,3.2675538041740499,3.6995343404385839
0.58037837,0.67439230221185575,0.91369621761899666,1.2947222211041938,1.9308178293880576,2.5758427884157253,3.2716709964572104,3.7033108946160676
0.580429,0.68173714767975846,0.91767223920020169,1.2997372561673692,1.9375066670057681,2.58042627565501,3.2766057022239932,3.7079145855718307
0.58047964,0.6896698455690794,0.92183475547044624,1.3058679517538927,1.9449797068995169,2.5856217250745441,3.2821284444783561,3.7131172859675825
0.58053027,0.69818151275236295,0.9261434337807497,1.3130142910966434,1.9531942363672563,2.5914025587168918,3.2882069674061345,3.7188880804722309
0.58058091,0.70710838458719438,0.9304939551483995,1.3209231324340835,1.9619628096015815,2.5975901688559029,3.2946699882420489,3.7250544822611626
0.58063155,0.71631670170756168,0.93484976177505197,1.3293833988655506,1.9710862909387319,2.6039702215205822,3.301293129884129,3.7313949872542445
0.58068218,0.72571440359366979,0.9392285327995078,1.3382614064363054,1.9805213743235874,2.6105544114958201,3.3080914839721807,3.7379240843221302
0.58073281,0.73527280117793703,0.94369198042190638,1.3475061648826525,1.9901747887861714,2.6172212619977788,3.3149462416586335,3.7445211870184791
0.58078345,0.74484613374984343,0.94816828590815938,1.3569541422213569,1.999941744145628,2.6239578075728249,3.3218362912483874,3.7511688699069845
0.58083408,0.75411454650269161,0.95240130397237421,1.3662641819376597,2.0094085959571659,2.6303252273244406,3.3283248122173994,3.7574301687861613
0.58088472,0.7628529088805569,0.95621613932223071,1.3751966524056749,2.0183974268135341,2.6362234798810897,3.3343209105655851,3.7632121557183571
0.58093536,0.77096761970143035,0.95957851184425769,1.3836442284921209,2.0267474193884221,2.6415051343513349,3.3396679996338534,3.7683594925262103
0.58098599,0.77818398298531344,0.96226961502215547,1.3913223311324703,2.0341890324878773,2.6459346504259766,3.3441341322714013,3.7726422411880947
0.58103662,0.78426149595668415,0.96409239365630772,1.3979777321203306,2.0404589664062547,2.6493207573696398,3.3475327302589717,3.7758715453239104
0.58108726,0.78881990762460363,0.96470171662779691,1.4032288823809465,2.0451679048639564,2.6512579380249996,3.3494563091679916,3.7776423722726085
0.5811379,0.7917485025297839,0.96398620907395982,1.4069490731761614,2.0481420061384505,2.651700142699549,3.349862648659963,3.7779107929434956
0.58118853,0.79298575390980219,0.96183646673529477,1.4090335657296407,2.0492728397675695,2.6505318653139276,3.3486336533234806,3.7765591825872384
0.58123916,0.79238509652277023,0.95807014087154041,1.4093169142930857,2.0483615254926448,2.6476553145614528,3.3456815070469497,3.7735010573504448
0.5812898,0.78966715117838571,0.95245862989240127,1.4075869638798939,2.0451691087054544,2.6429392455958842,3.3408652536971859,3.7685941972489383
0.58134043,0.78488256916397769,0.94519395522262373,1.404000351056349,2.039878189041751,2.6365812299558371,3.3344013787200719,3.762056198425979
0.58139107,0.77829495942591509,0.93682164691908065,1.398998620346352,2.0329892161302969,2.6291686587737919,3.3268647373421993,3.7544619762992681
0.58144171,0.77034181624228737,0.92823440607595653,1.3933333442220641,2.0252876832870448,2.6215155129330094,3.3190739002860923,3.7466286677871343
0.58149234,0.76117737828848253,0.92010171171842581,1.3875222256155004,2.0172893781481855,2.6141804118824488,3.3116018225437531,3.7391312394751868
0.58154297,0.75086549022068749,0.9129340735968462,1.381957202708191,2.0094196238055391,2.6075689289144233,3.3048351205791997,3.7323562532718721
0.58159361,0.73942302986166075,0.90692590392821582,1.3767792919137318,2.0017773837412678,2.6017562288519382,3.2988704986564974,3.726396868028282
0.58164425,0.72721508454981776,0.90218403899347477,1.3721003009302601,1.9944293935002075,2.5968425912861473,3.293796852421933,3.7213440367151658
0.58169488,0.71477385578556818,0.89861346652028573,1.3678737088430357,1.9873497210302582,2.5927376925916512,3.2895303941729144,3.7171146541764672
0.58174551,0.70283113105514894,0.89613370877431608,1.3640909150213472,1.9804798675751127,2.5893079777409334,3.285942628801731,3.7135787171039691
0.58179615,0.6921150392287414,0.89460202639773367,1.3607001248285229,1.9737535443604046,2.5865261330197722,3.2829948876560522,3.7106983497421235
0.58184678,0.68328794750175459,0.89388948064764184,1.3576534163318654,1.9671822707575333,2.5843015876462658,3.2806133801152049,3.70839782934633
0.58189742,0.67659556808211752,0.89384696670170904,1.3548967693088974,1.9607315952890851,2.5824767747759294,3.278627853241336,3.7065085407175924
0.58194806,0.67206638343238068,0.89431001720837866,1.3523622167112479,1.9543978891032063,2.5810751682794288,3.2770689916355806,3.7050620369590046
0.58199869,0.66955687579061274,0.89518445835006033,1.3500223398316857,1.9482698324856631,2.5800160795788454,3.2758621846996285,3.7039817254303045
0.58204932,0.6687672963440684,0.89639241167222194,1.3478148927570832,1.9424013688381507,2.5792472022373021,3.2749425142456174,3.7032040277827862
0.58209996,0.6693562735241958,0.89786011384079156,1.3456438724106294,1.9367996252891961,2.5787460538939531,3.27430110863778,3.7027201400198866
0.58215059,0.67098310722884058,0.8995321173533799,1.343441746892599,1.9315311493917151,2.5784099922966162,3.2738254315115345,3.7024179483670157
0.58220123,0.67333820495399233,0.90141066438457995,1.3412086554851799,1.9267158185300128,2.5782962969164815,3.2735792664647385,3.7023615368062073
0.58225187,0.67614325549036058,0.90350908487293102,1.3389801091860125,1.9223902346968424,2.5783577554629917,3.2735201702749737,3.7025067400938947
0.5823025,0.67918264862232225,0.90578279757971991,1.3367319189430433,1.9186674285692931,2.5786396135860845,3.273678157555119,3.7028853010467087
0.58235313,0.68231887006067826,0.90820319495366764,1.3344778959881591,1.9155280333775653,2.5790289368668846,3.2739520422446668,3.7033951853841107
0.58240377,0.68551479446485053,0.91074695927226257,1.3322616561639544,1.9130253820372065,2.579577112808229,3.2743925317571234,3.7040855934656669
0.58245441,0.68883090937710001,0.91343707343224589,1.3301835281386838,1.9112470120029124,2.5803320580095814,3.2750342314463738,3.70499109037904
0.58250504,0.69233037484883364,0.9162601458366586,1.3283110766320636,1.9102376061462234,2.5812895829162219,3.2758826404250323,3.7061180027027048
0.58255567,0.69604927890821333,0.91915376474430532,1.326665667047001,1.9099370980861836,2.5824644972637323,3.2769434078653985,3.707470904242574
0.58260631,0.70012235529221511,0.92210570794086033,1.325331229507235,1.91044502004334,2.5839105523263166,3.2782703009363794,3.7091013027328779
0.58265694,0.70462747378568591,0.92510215919577798,1.3244116664451251,1.9117349833817907,2.585654514467592,3.2798896165900224,3.7110358503531344
0.58270758,0.70955690768624136,0.92805286225252837,1.3239352655105827,1.913768858868037,2.5877097368139808,3.2818102437371364,3.713284242927827
0.58275822,0.71499720475561834,0.93103983878720986,1.3240686624797755,1.9166458327658449,2.5902169864757445,3.2841767650058333,3.7159898075100406
0.58280885,0.72099375515032982,0.93419610060124225,1.3249584756890354,1.9204163010102717,2.5932823821966182,3.2870800655089649,3.7192410770362261
0.58285948,0.72754709705805864,0.93768444400759665,1.3266972458884403,1.9250572643628088,2.5969970235087647,3.2906217833592404,3.7231401727118549
0.58291012,0.73464764410623085,0.94168051423945698,1.3293486634610143,1.9305992570447779,2.6014651205355124,3.294905621879991,3.7277895882059
0.58296075,0.74226505530662101,0.94624427993642546,1.3329038300648703,1.936846798182889,2.6065808513830255,3.2998155892643175,3.7330719295071386
0.58301139,0.75036392398769869,0.95130787376221493,1.3373343335857422,1.9437927008383458,2.6124392501593809,3.3054536243825323,3.7390875005746582
0.58306203,0.75883005336719556,0.9565790028147747,1.3425200602714871,1.951186754191552,2.618861368851567,3.3116358039557703,3.7456512621385127
0.58311266,0.76746108184802575,0.96164712351510506,1.3482305425250884,1.9588075706741752,2.6256515497521136,3.3181668920091827,3.7525666745574133
0.58316329,0.77603701563826388,0.9662145652063322,1.3542333159345663,1.9663957359603115,2.6325666232128277,3.3248038397817794,3.7595891870462039
0.58321393,0.78432501298463575,0.97010034607999274,1.3602964743996964,1.9737994252180908,2.6394711242349711,3.331410045268882,3.7665796136892418
0.58326457,0.7920570836735995,0.97312499914866502,1.3661420156509287,1.9806851005253441,2.6459353184856136,3.3375537422118882,3.7731044142143557
0.5833152,0.79952365920872315,0.97570916959029019,1.3720655002320001,1.9874847988587785,2.6524033385104624,3.3436856696568116,3.7796129196886952
